,IQCF2 (389123)
ACH-000250,-0.16102747702482445
ACH-000251,-0.199845160327548
ACH-000252,-0.033632511838668465
ACH-000253,-0.07912562297896462
ACH-000255,-0.2646667651778993
ACH-000256,-0.11265109485057145
ACH-000257,-0.027490750177448817
ACH-000258,-0.009874806684611616
ACH-000259,-0.18157204142048347
ACH-000260,-0.09217013225084247
ACH-000261,-0.055465732511779865
ACH-000262,-0.04627475472240708
ACH-000263,-0.4201192221807514
ACH-000264,-0.1693945592726887
ACH-000265,-0.2573665891046675
ACH-000266,-0.1419890873729134
ACH-000272,-0.07810310291134989
ACH-000274,-0.2918212142909444
ACH-000277,-0.1951604995302504
ACH-000278,-0.15422385734473987
ACH-000279,-0.07553157843471475
ACH-000280,-0.09549841630985237
ACH-000281,-0.2124288471846304
ACH-000288,-0.13797867551451612
ACH-000291,-0.10778474334579204
ACH-000293,-0.18769151068396764
ACH-000294,-0.2321562228351585
ACH-000295,-0.11285542316849068
ACH-000296,-0.21850068737358733
ACH-000302,-0.0833034242996046
ACH-000304,-0.04099278009109053
ACH-000307,-0.11725194002825587
ACH-000308,-0.10978744059996304
ACH-000310,-0.13324854609047995
ACH-000311,-0.043467137145685474
ACH-000312,-0.015168444125084682
ACH-000315,-0.005425144220670614
ACH-000316,-0.13115512929064485
ACH-000317,-0.1888364579168734
ACH-000318,-0.09292343067830232
ACH-000319,-0.033905248693827564
ACH-000320,-0.003151932950207857
ACH-000322,-0.21100336323462895
ACH-000323,-0.1892014621894629
ACH-000324,-0.04054309767586228
ACH-000329,-0.056993981176569036
ACH-000330,-0.09124200034757513
ACH-000331,-0.19398667171152692
ACH-000332,-0.1339554837745172
ACH-000334,-0.16114844210779955
ACH-000335,0.1328869023545354
ACH-000336,-0.11934913385610167
ACH-000337,-0.1102169123481309
ACH-000338,0.10113681402163384
ACH-000339,-0.15782113151832658
ACH-000341,-0.15882771485744324
ACH-000348,-0.17293830100615912
ACH-000350,-0.13756821580012066
ACH-000352,-0.0751529461136181
ACH-000356,-0.22353477019710047
ACH-000361,-0.1176026821564313
ACH-000362,-0.08696911694055423
ACH-000363,-0.07081985164115262
ACH-000364,-0.2030068750890331
ACH-000365,-0.24355401166961374
ACH-000366,-0.19246916337384068
ACH-000368,-0.09242370908163657
ACH-000374,-0.20610172466215684
ACH-000375,-0.12333532354524505
ACH-000376,-0.1554215891808657
ACH-000381,-0.04050458598717952
ACH-000383,-0.15568191219275185
ACH-000387,-0.09494300662896027
ACH-000389,0.010714868936175688
ACH-000390,-0.2087646335256152
ACH-000393,-0.1908998796231116
ACH-000395,-0.01097906235063532
ACH-000396,-0.1416518898317202
ACH-000397,-0.15915152644373626
ACH-000401,-0.22372464371998227
ACH-000402,-0.2767836495893251
ACH-000403,-0.10350043085376136
ACH-000404,-0.3290317814644365
ACH-000406,-0.16500322468378426
ACH-000407,-0.13448624467259626
ACH-000408,-0.2480054233088272
ACH-000410,-0.08288606396614892
ACH-000411,-0.10299475426799032
ACH-000414,-0.08516782712871633
ACH-000415,-0.27410219652434425
ACH-000416,-0.08735811259233875
ACH-000420,-0.20683363412105235
ACH-000421,-0.07229171706098589
ACH-000424,-0.4158782175670621
ACH-000425,-0.06997099568054227
ACH-000426,0.02261178979509841
ACH-000427,-0.16989097927794836
ACH-000433,-0.154690531390272
ACH-000435,-0.10428357631072492
ACH-000436,0.037104151734135934
ACH-000444,-0.1090271632276112
ACH-000445,-0.01049399836903185
ACH-000448,-0.16700015499187498
ACH-000450,-0.1544291328400561
ACH-000452,-0.12137298804983256
ACH-000454,-0.3635208090524553
ACH-000458,-0.14876819734741176
ACH-000459,-0.10801211436373924
ACH-000460,-0.08315753714113283
ACH-000461,-0.11248224371902284
ACH-000463,-0.08144936767910083
ACH-000464,0.03917544446548065
ACH-000466,-0.0527293676182616
ACH-000467,-0.05476778157209526
ACH-000468,-0.2060291707542618
ACH-000469,-0.13121748173047768
ACH-000470,-0.016334270349079926
ACH-000471,-0.11782106120967605
ACH-000472,-0.12523658697899406
ACH-000473,-0.03039341899285247
ACH-000475,-0.10073009652362737
ACH-000476,-0.10960566178678828
ACH-000477,-0.06472625979137492
ACH-000479,-0.09407249629582523
ACH-000480,-0.1053651312081044
ACH-000481,-0.08069291782623879
ACH-000483,-0.22045336205616106
ACH-000484,-0.11953783037894247
ACH-000485,-0.12707470830588005
ACH-000486,-0.215396037309712
ACH-000487,-0.08479531544990106
ACH-000488,-0.19158219291526712
ACH-000490,-0.13205408918484535
ACH-000491,-0.04716373694697557
ACH-000495,-0.1686279086515636
ACH-000496,-0.06518820340058934
ACH-000499,-0.01572206994640197
ACH-000500,-0.09510917046157333
ACH-000502,-0.21011884324510968
ACH-000503,0.11785163758463013
ACH-000505,-0.08118305479411596
ACH-000507,-0.062075740824487816
ACH-000510,-0.1750691002716812
ACH-000511,-0.14446266946795105
ACH-000512,-0.1809153549090234
ACH-000516,0.04697934360610987
ACH-000517,-0.04559832745588058
ACH-000518,-0.013338189755463829
ACH-000520,-0.08787655662245103
ACH-000521,-0.12661309597021184
ACH-000522,-0.1191682847890624
ACH-000524,-0.11355504043114152
ACH-000527,-0.11292218313502447
ACH-000528,-0.11973831868127573
ACH-000537,-0.19753443182367128
ACH-000541,-0.20079281433182244
ACH-000542,-0.14405252776761532
ACH-000544,-0.14356412171095165
ACH-000545,-0.03721020962801043
ACH-000547,-0.2334733033150937
ACH-000548,-0.08952999184131731
ACH-000549,-0.04818836015620647
ACH-000550,-0.17900902425901566
ACH-000552,-0.1929649605503089
ACH-000556,-0.13782611139129394
ACH-000557,-0.1445082379700618
ACH-000569,-0.11682977376708707
ACH-000570,-0.14419104528505294
ACH-000571,-0.0940220328931353
ACH-000573,-0.03641906117518303
ACH-000576,0.012347761206767009
ACH-000579,-0.051376776906588935
ACH-000580,-0.037697078341421004
ACH-000584,-0.1701013708222593
ACH-000585,-0.0985988975456927
ACH-000588,-0.04281732621346368
ACH-000589,-0.10740420998633288
ACH-000591,-0.10211031445148623
ACH-000593,-0.13675472209620407
ACH-000600,-0.12495960903697392
ACH-000601,-0.2032477053291942
ACH-000605,-0.16139892344452486
ACH-000606,-0.07443646217771491
ACH-000608,-0.1742388168080855
ACH-000614,-0.15694857312447255
ACH-000616,-0.1362074626724433
ACH-000618,-0.19288241105074252
ACH-000619,-0.21270211052236385
ACH-000620,-0.1736322289927855
ACH-000621,-0.14009906311042072
ACH-000622,-0.026836923947383885
ACH-000623,-0.0267940791871602
ACH-000624,-0.13721286746700848
ACH-000627,-0.15552424383592509
ACH-000630,-0.1398074547672633
ACH-000631,-0.21811455735408214
ACH-000632,-0.11044677057413864
ACH-000633,-0.1195850158655198
ACH-000637,-0.16677281669110758
ACH-000638,-0.21245874022170072
ACH-000646,-0.1983529706924443
ACH-000647,-0.12765688652473706
ACH-000648,-0.009623017374902542
ACH-000649,-0.13924249556150614
ACH-000651,-0.07608454831485043
ACH-000652,-0.3445416713776033
ACH-000653,0.004200669759819205
ACH-000657,-0.06103070902054782
ACH-000658,-0.1958707518684208
ACH-000661,-0.1086906364778002
ACH-000662,-0.22639251690597925
ACH-000663,-0.11026101128720814
ACH-000665,-0.16694062341663302
ACH-000671,-0.1773322975901574
ACH-000672,-0.4346260368782249
ACH-000673,-0.20179217724390544
ACH-000676,-0.14786886104628424
ACH-000677,-0.2261298864658739
ACH-000681,-0.10225087056608384
ACH-000683,-0.14709819464474913
ACH-000684,-0.061821047232612565
ACH-000688,-0.19193006357338124
ACH-000693,-0.16716589831391349
ACH-000694,-0.20338492666664446
ACH-000695,-0.3712513819251467
ACH-000696,-0.006331057756391315
ACH-000697,-0.08460352160755323
ACH-000699,-0.1834830315054157
ACH-000701,-0.1689928005756806
ACH-000706,-0.09760236898632224
ACH-000711,-0.11849968247164135
ACH-000713,-0.278587131464159
ACH-000714,-0.18870944894414365
ACH-000718,-0.17779874155854955
ACH-000720,-0.1239232786341088
ACH-000721,-0.3312496036365611
ACH-000724,-0.07150911146928471
ACH-000725,0.018569365560946974
ACH-000732,-0.052620766219504386
ACH-000734,-0.14519183285615073
ACH-000735,-0.17779439183652312
ACH-000736,-0.16861093870923186
ACH-000738,-0.15513612473823807
ACH-000746,-0.07228218656089871
ACH-000747,-0.02756469393622733
ACH-000748,0.04021417844542116
ACH-000753,-0.2210394108176656
ACH-000756,-0.015459736520677891
ACH-000757,-0.23687573930846245
ACH-000758,-0.03912535218082518
ACH-000760,-0.1414091837440456
ACH-000762,-0.166591838113134
ACH-000763,-0.13914308187955626
ACH-000764,-0.3877621540192607
ACH-000765,-0.04228407032250385
ACH-000766,-0.08856724114678112
ACH-000767,-0.06427195860339822
ACH-000768,-0.13165984452494536
ACH-000769,-0.09670263328269343
ACH-000770,-0.11041310524086148
ACH-000771,-0.17604824183443674
ACH-000773,-0.07530713736981373
ACH-000776,-0.08950963536657511
ACH-000777,-0.1881220331592397
ACH-000778,-0.13413118345307695
ACH-000781,-0.11398425433656555
ACH-000782,-0.13910226927567929
ACH-000783,-0.1481902064636846
ACH-000784,-0.2682287734744657
ACH-000785,-0.10836134969391707
ACH-000787,-0.17218473451696306
ACH-000788,-0.10894847220107894
ACH-000791,-0.16730011139995266
ACH-000792,-0.042823527474407305
ACH-000794,-0.19210785037235734
ACH-000796,-0.19557432071478514
ACH-000798,0.059338900114062273
ACH-000799,-0.10019983581483664
ACH-000800,-0.18764844836386932
ACH-000802,-0.1254976872020311
ACH-000804,-0.10383195316890936
ACH-000805,-0.18603832790316135
ACH-000809,-0.19981690151423528
ACH-000810,-0.018180170886974982
ACH-000811,-0.1568059435639716
ACH-000817,-0.3241316746538005
ACH-000819,-0.15119885127952185
ACH-000820,-0.21242842449550936
ACH-000821,-0.09680073998949217
ACH-000822,-0.19127876887110185
ACH-000823,-0.15393250553999208
ACH-000824,-0.049401252412475775
ACH-000827,-0.13112557916501055
ACH-000829,0.08754115666161387
ACH-000831,-0.1235023950768893
ACH-000832,-0.0990679364054328
ACH-000833,-0.23145412365322185
ACH-000834,-0.12310803336747612
ACH-000835,-0.16767217653878624
ACH-000836,-0.2294209478271307
ACH-000837,-0.13943979516047425
ACH-000838,-0.05788246908550754
ACH-000839,-0.10690079958056382
ACH-000840,-0.10155047107298948
ACH-000841,-0.0935978119928825
ACH-000843,-0.23903486783919106
ACH-000846,-0.056155235299385625
ACH-000847,-0.10694497987604132
ACH-000848,-0.15594288954558286
ACH-000849,-0.056801509905512665
ACH-000851,-0.11021647082957817
ACH-000855,-0.07525840080314572
ACH-000856,-0.18483547645740325
ACH-000858,-0.10260467506074032
ACH-000859,-0.25252749995161217
ACH-000861,-0.14207912801192107
ACH-000862,0.02356351628059929
ACH-000865,-0.06317350519604636
ACH-000866,-0.12184568023509015
ACH-000867,-0.12030129471935742
ACH-000869,-0.2016184236002504
ACH-000872,-0.013515974934934886
ACH-000873,-0.17354640938749485
ACH-000876,-0.14593597474956366
ACH-000878,-0.0802753682762649
ACH-000880,-0.1424002204043182
ACH-000881,-0.13902898297095756
ACH-000882,-0.09105231606373408
ACH-000884,-0.2325513295725603
ACH-000885,-0.14710129428131194
ACH-000887,-0.13113096278797914
ACH-000889,-0.13293595090191945
ACH-000896,-0.11242570225287787
ACH-000898,-0.18840758523016926
ACH-000900,-0.1824580620342073
ACH-000901,-0.140699570838111
ACH-000905,-0.06724691444763782
ACH-000906,-0.10813237547867886
ACH-000907,-0.12051429117774745
ACH-000910,-0.07581614944577572
ACH-000911,-0.1243295211076443
ACH-000912,-0.12460082850804792
ACH-000913,-0.0899331125061202
ACH-000915,-0.25888229419349257
ACH-000916,-0.14293959049222651
ACH-000917,-0.17254287533365065
ACH-000920,-0.22908178874746504
ACH-000921,-0.18775728935448333
ACH-000924,-0.1652956326191495
ACH-000926,-0.06712668392990223
ACH-000928,-0.0656984707745401
ACH-000929,-0.05759116159973925
ACH-000932,-0.1562991292612937
ACH-000935,0.06647267214872886
ACH-000936,-0.10595102745516012
ACH-000937,-0.14718828349694976
ACH-000938,-0.04818686083466379
ACH-000939,-0.15794100068036598
ACH-000941,-0.13458708189260202
ACH-000943,-0.13603071799393088
ACH-000946,-0.22295021187954994
ACH-000947,-0.12503539479077036
ACH-000948,-0.04792363118383537
ACH-000950,-0.19780255474267666
ACH-000953,-0.09752266172632912
ACH-000954,-0.2439670202010327
ACH-000957,-0.05680114770200447
ACH-000958,-0.14716863736200486
ACH-000960,-0.09260343878301207
ACH-000963,-0.04492457448438703
ACH-000968,-0.19517778496933946
ACH-000969,-0.1275777014805714
ACH-000972,-0.06805392798799285
ACH-000973,-0.13923339157069228
ACH-000974,-0.10035896012411652
ACH-000978,-0.045894078892849605
ACH-000984,-0.19248524595085104
ACH-000986,-0.1580042264775214
ACH-000988,-0.07333097254104458
ACH-000993,0.005782219022353903
ACH-000994,-0.13548022683609204
ACH-000996,-0.18917219246715225
ACH-001001,-0.09869057237768633
ACH-001020,-0.17222048396483725
ACH-001028,-0.1166321403453098
ACH-001031,-0.3016675771935983
ACH-001038,-0.06421058108022869
ACH-001048,-0.06845397993080604
ACH-001050,-0.024613247522501026
ACH-001053,-0.24992358537666096
ACH-001054,-0.0620721940750661
ACH-001061,-0.21002297742068932
ACH-001067,-0.2386122805221876
ACH-001075,-0.17368113577062494
ACH-001096,-0.0824629866372696
ACH-001111,-0.09282660834387728
ACH-001119,-0.009078095776290322
ACH-001128,-0.1983104699081496
ACH-001134,-0.15344314416246907
ACH-001151,-0.1899305250008348
ACH-001163,-0.29257615088932026
ACH-001164,0.22852437006006185
ACH-001183,-0.031163463477259595
ACH-001192,-0.13000506260567118
ACH-001193,-0.04761568823609194
ACH-001196,-0.13502363562844066
ACH-001197,-0.0586432091111149
ACH-001205,-0.15686381738856395
ACH-001211,-0.17985347321635908
ACH-001212,-0.07853230546356313
ACH-001228,0.02530845748122859
ACH-001232,-0.08896983656908497
ACH-001239,-0.009382298589609898
ACH-001270,-0.14739950236855007
ACH-001274,-0.24321656948587825
ACH-001275,-0.01076514116272547
ACH-001277,-0.1045442226047398
ACH-001278,-0.17635630535609745
ACH-001280,-0.1023836271318684
ACH-001283,0.05860096477280305
ACH-001289,-0.030223753140477087
ACH-001300,0.011613772121715236
ACH-001301,0.03371192496211172
ACH-001302,0.08632646795747392
ACH-001306,-0.19670538581462974
ACH-001318,-0.14551557189866188
ACH-001322,-0.10974926257303892
ACH-001328,-0.13207787312304964
ACH-001332,-0.3701187040147456
ACH-001336,-0.1819987111877817
ACH-001346,-0.13402531739624693
ACH-001353,-0.03760385739044023
ACH-001354,-0.14023802134336955
ACH-001367,-0.006720244406895703
ACH-001368,-0.23341729747906856
ACH-001374,-0.14349711620893807
ACH-001377,-0.10198061531771774
ACH-001380,-0.13824310330798306
ACH-001391,-0.1766406039640155
ACH-001408,-0.1532709933741342
ACH-001430,0.0177713254577882
ACH-001431,-0.004091396853450964
ACH-001450,0.01674473201639919
ACH-001496,-0.06642533728235797
ACH-001500,-0.23181560457879485
ACH-001523,-0.24097148283934525
ACH-001532,-0.17948779667994758
ACH-001550,-0.207842155230146
ACH-001552,-0.09987270485044167
ACH-001554,-0.1967275828527024
ACH-001654,-0.13488067555926578
ACH-001735,-0.23964550590967545
ACH-001736,-0.14792771369271238
ACH-001737,-0.1633906352980643
ACH-001740,-0.17447237936694432
ACH-001745,-0.1812484179596492
ACH-001765,-0.06521838731218019
