,PDE11A (50940)
ACH-000004,-0.2111280817185036
ACH-000005,-0.0014775983940834884
ACH-000007,0.12067930600404513
ACH-000009,0.029896769668571643
ACH-000011,0.11160080499688932
ACH-000012,-0.09560169550416993
ACH-000013,0.008013484247033745
ACH-000014,-0.08415872924799284
ACH-000015,-0.005902507327549081
ACH-000017,-0.07762601890526853
ACH-000018,0.021891102057755858
ACH-000019,-0.035556344908126994
ACH-000021,0.08474172237899923
ACH-000022,0.058329503795007065
ACH-000025,0.032776825634774784
ACH-000028,-0.04113611336482975
ACH-000030,-0.057193832956493676
ACH-000035,-0.07607036323969069
ACH-000036,0.07337517461552487
ACH-000037,-0.057482978065005325
ACH-000039,-0.12538013509472895
ACH-000040,0.09039192497385834
ACH-000041,-0.10681280402483047
ACH-000042,0.05270215586774088
ACH-000045,0.019789265124407443
ACH-000047,-0.09458822680205704
ACH-000052,0.1244566090816597
ACH-000053,-0.03370219703134792
ACH-000054,-0.03891598001699157
ACH-000055,0.01738452366465625
ACH-000060,-0.04906602397723607
ACH-000067,0.07676584429209553
ACH-000070,0.0244400397208973
ACH-000075,-0.13840606145495005
ACH-000078,-0.00552999267222844
ACH-000082,0.017142408467894058
ACH-000085,0.08065608536977997
ACH-000086,-0.09196733433912184
ACH-000087,-0.14000007765645006
ACH-000092,-0.039953472416695265
ACH-000095,-0.044838279054157215
ACH-000097,-0.0768368596285655
ACH-000098,0.006724907129060789
ACH-000099,-0.05174239626432392
ACH-000108,-0.010209091554167164
ACH-000113,0.09498871369877636
ACH-000116,0.07216570764077906
ACH-000118,-0.07236907117576144
ACH-000120,0.04328845145237964
ACH-000123,0.0367472448872224
ACH-000127,0.010544973449166634
ACH-000128,-0.026756151207184338
ACH-000132,-0.08994659268268182
ACH-000133,-0.048499909049524566
ACH-000137,0.022671601981180067
ACH-000138,0.056265054793332415
ACH-000142,0.011848902184554935
ACH-000143,-0.107306182706463
ACH-000146,-0.06281728040316127
ACH-000148,0.015380027588663447
ACH-000150,-0.013020203430262169
ACH-000152,-0.015876808573061958
ACH-000153,-0.050143523017775436
ACH-000159,-0.024511200577335995
ACH-000160,0.0495542703991461
ACH-000163,-0.11546721276062713
ACH-000167,-0.11299104182004074
ACH-000168,-0.02214772468752577
ACH-000169,0.06218736899513525
ACH-000178,0.02317596797643902
ACH-000183,-0.1188261015975158
ACH-000188,0.018420847274186133
ACH-000189,-0.0032246638014623874
ACH-000190,-0.04455271170191665
ACH-000198,0.04018280270667115
ACH-000203,0.12992782593433
ACH-000204,-0.22372641781690253
ACH-000206,0.20456069510296934
ACH-000207,-0.013952158858332788
ACH-000208,-0.03414541214027701
ACH-000210,-0.2416607306323781
ACH-000211,-0.0921713393703517
ACH-000215,-0.1239463635839904
ACH-000221,-0.07739281858467505
ACH-000222,-0.019132795948899915
ACH-000223,-0.12943023003253287
ACH-000226,-0.07428493713297772
ACH-000227,-0.012156181542745259
ACH-000228,0.07806611081291187
ACH-000231,0.0621130870249133
ACH-000232,-0.004515296622211794
ACH-000233,0.016573990488089708
ACH-000234,-0.03045505022385112
ACH-000235,-0.018898498261060596
ACH-000237,-0.06443355864126395
ACH-000238,-0.0042729319122357294
ACH-000242,0.06227951214598047
ACH-000243,0.044286913012800584
ACH-000244,0.039255776559132885
ACH-000246,0.004276198361413134
ACH-000248,-0.0009191332024185099
ACH-000250,-0.08536665574728804
ACH-000251,-0.06377489427794562
ACH-000252,-0.3035537952617553
ACH-000253,0.05915076042870788
ACH-000255,0.05379180949153719
ACH-000256,-0.08159775694742237
ACH-000257,0.0074813101539372906
ACH-000258,0.0911717634569922
ACH-000259,-0.03933733822611615
ACH-000260,-0.06975738162912466
ACH-000261,0.01518832040005985
ACH-000262,0.006816487413172184
ACH-000263,-0.06324103374427406
ACH-000264,-0.05864841279499525
ACH-000265,0.051279096081706194
ACH-000266,-0.0005577960168782454
ACH-000272,-0.034469703672635695
ACH-000274,-0.12268136712337725
ACH-000277,-0.06397075999709656
ACH-000278,-0.13738093242732416
ACH-000279,-0.062995209566308
ACH-000280,0.04400149682645326
ACH-000281,0.09163312361707404
ACH-000288,-0.06692935805744489
ACH-000291,-0.02243834174520933
ACH-000293,-0.11703444033690487
ACH-000294,0.0006504111035075257
ACH-000295,-0.075018543956153
ACH-000296,0.007691919047788424
ACH-000302,-0.10001218585400927
ACH-000304,-0.031520491335052164
ACH-000307,-0.0723691748666341
ACH-000308,0.01381039743605741
ACH-000310,0.043684047618965265
ACH-000311,0.06486675275729112
ACH-000312,0.023301452922195875
ACH-000315,0.0004269646374370375
ACH-000316,0.10334346041066654
ACH-000317,0.03024064589156608
ACH-000318,-0.04664365793098437
ACH-000319,0.02483339081114244
ACH-000320,-0.05341252522620228
ACH-000322,-0.04034954058433765
ACH-000323,0.11564557540757547
ACH-000324,-0.03607108961453995
ACH-000329,0.009253531927060585
ACH-000330,0.022646492191385276
ACH-000331,-0.10931742725210516
ACH-000332,0.04227337458944699
ACH-000334,-0.2360331353306011
ACH-000335,0.23025071135363906
ACH-000336,0.10282082825578223
ACH-000337,0.009086578516317329
ACH-000338,-0.08508912518633904
ACH-000339,-0.04996291802564642
ACH-000341,0.13407744158376345
ACH-000348,0.06334753273332858
ACH-000350,0.017156320474993863
ACH-000352,0.02064309946984778
ACH-000356,0.09197891599914446
ACH-000361,-0.03941117967318455
ACH-000362,0.018420146069837967
ACH-000363,-0.058202963603952426
ACH-000364,-0.08939588027276052
ACH-000365,-0.0827874167710219
ACH-000366,-0.04400549632361397
ACH-000368,-0.021845640155499016
ACH-000374,-0.050739123800698886
ACH-000375,0.08735028992742694
ACH-000376,-0.026764539997249582
ACH-000381,-0.13390576867232626
ACH-000383,0.012263875988858986
ACH-000387,0.023159294524211737
ACH-000389,-0.04820177168617984
ACH-000390,-0.13108960157512295
ACH-000393,-0.05479550636628875
ACH-000395,0.1128536644527261
ACH-000396,0.2606085265297081
ACH-000397,-0.0327777751660995
ACH-000401,0.0012504947022051436
ACH-000402,-0.02808113310744637
ACH-000403,-0.01571900266545625
ACH-000404,0.06720792716935962
ACH-000406,-0.03599270296194165
ACH-000407,-0.0883385496731474
ACH-000408,-0.037053705811842384
ACH-000410,0.028371923703242836
ACH-000411,-0.07465168879837006
ACH-000414,-0.02980618125314442
ACH-000415,-0.007554362270083159
ACH-000416,-0.1077752812172089
ACH-000420,-0.022060773808123664
ACH-000421,-0.05954956984317695
ACH-000424,-0.22569369819576454
ACH-000425,0.07001340834920096
ACH-000426,0.12569632546134074
ACH-000427,-0.07227447660264003
ACH-000433,-0.012674967729779968
ACH-000435,0.2363649628111446
ACH-000436,-0.11460794564648515
ACH-000444,-0.01075273882713401
ACH-000445,-0.018112603698616062
ACH-000448,-0.1996293559043384
ACH-000450,0.056702875493118074
ACH-000452,0.04129855055438948
ACH-000454,0.055734572246550665
ACH-000458,0.021620669145527682
ACH-000459,-0.17679817527959066
ACH-000460,-0.041386807354935405
ACH-000461,-0.10503108832426472
ACH-000463,-0.05519565589725499
ACH-000464,-0.03510347043548565
ACH-000466,-0.007521175894143709
ACH-000467,-0.0809889097716164
ACH-000468,0.05140154513873906
ACH-000469,-0.1318447980632507
ACH-000470,0.011629456788553262
ACH-000471,0.004927677727204482
ACH-000472,-0.002009265737727759
ACH-000473,-0.0004201550282222016
ACH-000475,-0.059983782354011576
ACH-000476,0.04167948274024083
ACH-000477,-0.04862814467039118
ACH-000479,-0.1027505897308139
ACH-000480,-0.14010521690605254
ACH-000481,0.03042129051726415
ACH-000483,0.012005600313159604
ACH-000484,-0.03624669680529902
ACH-000485,0.06656395109159935
ACH-000486,-0.1028998983570895
ACH-000487,-0.02161340682560229
ACH-000488,0.009680980802116237
ACH-000490,0.037966088903752436
ACH-000491,0.003599820917689544
ACH-000495,-0.15266878199111705
ACH-000496,-0.08539771744868686
ACH-000499,0.005381591269092972
ACH-000500,-0.0489751043168165
ACH-000502,-0.008296786912537185
ACH-000503,-0.061600270890298764
ACH-000505,0.020010529819231727
ACH-000507,-0.09985768982623988
ACH-000510,-0.03802598759151899
ACH-000511,-0.13021318956765246
ACH-000512,-0.04313745454643878
ACH-000516,-0.11560683523943326
ACH-000517,0.042489896812969205
ACH-000518,-0.033444905557932274
ACH-000520,-0.12023857827048555
ACH-000521,-0.08927636507165372
ACH-000522,-0.11594261983460925
ACH-000524,0.0004715756677395421
ACH-000527,-0.05160085997356528
ACH-000528,-0.07533756510134587
ACH-000537,0.1225805567730921
ACH-000541,0.07714604083851109
ACH-000542,-0.02240315338126914
ACH-000544,-0.005661301732133527
ACH-000545,-0.07528047850253383
ACH-000547,-0.18285681529217016
ACH-000548,0.016884408988602467
ACH-000549,-0.2349241459246793
ACH-000550,-0.12840330884805934
ACH-000552,-0.028800259023242257
ACH-000556,-0.01744232924957239
ACH-000557,0.025159762142818908
ACH-000569,-0.08414814556332825
ACH-000570,0.10643139822472188
ACH-000571,0.03532328181509966
ACH-000573,0.09084069437852993
ACH-000576,-0.002518878458060332
ACH-000579,-0.039289921351033694
ACH-000580,-0.018978204220090264
ACH-000584,-0.0768709210873234
ACH-000585,-0.09861237812296303
ACH-000588,0.1423906911669656
ACH-000589,-0.008743496840301308
ACH-000591,-0.021372934382488464
ACH-000593,-0.04073749546048359
ACH-000600,-0.17956809339285024
ACH-000601,0.015085359413744687
ACH-000605,-0.08098320955713999
ACH-000606,-0.15881576862074875
ACH-000608,0.019494655429013512
ACH-000614,0.008489885809319371
ACH-000616,-0.015744419001829518
ACH-000618,-0.009282740396206676
ACH-000619,-0.06243122326926485
ACH-000620,0.02245024763210383
ACH-000621,-0.061386559132554225
ACH-000622,-0.07092056424356287
ACH-000623,-0.04246716781662476
ACH-000624,-0.07688216224778004
ACH-000627,-0.2072719378927388
ACH-000630,-0.04183464832179652
ACH-000631,-0.12003302827747067
ACH-000632,0.004402016226327371
ACH-000633,-0.05572849416089564
ACH-000637,0.062044462998973565
ACH-000638,-0.0378287235468753
ACH-000646,-0.01233050599188941
ACH-000647,-0.0457582087278236
ACH-000648,-0.15926377970952904
ACH-000649,-0.05777747512993435
ACH-000651,0.028286190341772387
ACH-000652,-0.011281808847322676
ACH-000653,0.20853608839718452
ACH-000657,-0.09962544404895672
ACH-000658,0.029416591729493863
ACH-000661,0.07345775283335261
ACH-000662,-0.3613555409091788
ACH-000663,-0.052220216647185465
ACH-000665,-0.1725746625528518
ACH-000671,0.04296838725818914
ACH-000672,0.1071178772980429
ACH-000673,-0.04318309454047574
ACH-000676,-0.018923004758121253
ACH-000677,0.018271536265952338
ACH-000681,0.07503862580835853
ACH-000683,-0.07784097063510431
ACH-000684,0.0492656229483532
ACH-000688,-0.01498130073542704
ACH-000693,-0.04833703808076385
ACH-000694,0.0016308086978750519
ACH-000695,-0.10374275436840504
ACH-000696,-0.08132731734342784
ACH-000697,0.061173394007861585
ACH-000699,0.015578129793955715
ACH-000701,-0.15685049440463592
ACH-000706,0.015384661219035362
ACH-000711,-0.014799957232060887
ACH-000713,0.10544451559718436
ACH-000714,-0.004075950958369955
ACH-000718,0.11160072818327188
ACH-000720,0.028658256145439143
ACH-000721,-0.061804668008435676
ACH-000724,0.1393953738605182
ACH-000725,0.006497683392257992
ACH-000732,0.011388172633402959
ACH-000734,-0.031489310931541135
ACH-000735,-0.0656956104744453
ACH-000736,0.006726600964599069
ACH-000738,-0.03224808674899824
ACH-000746,0.13508949513110124
ACH-000747,0.02307895707200889
ACH-000748,-0.033151514854566536
ACH-000753,-0.07401151923148362
ACH-000756,-0.0938738767835722
ACH-000757,0.04411272956998771
ACH-000758,-0.10477539831595664
ACH-000760,-0.05738122536424831
ACH-000762,-0.014807919847641916
ACH-000763,-0.17808431717350245
ACH-000764,0.05040382392927207
ACH-000765,0.1097520382945876
ACH-000766,-0.08308659233280168
ACH-000767,0.031216483097579087
ACH-000768,-0.055267068782872686
ACH-000769,-0.031237590904513238
ACH-000770,0.0051419798935075115
ACH-000771,0.1184371109922384
ACH-000773,0.07920996048378362
ACH-000776,-0.11281080370685102
ACH-000777,-0.08442900450063705
ACH-000778,0.0017535040245558544
ACH-000781,-0.025559334863766128
ACH-000782,0.031358263587124666
ACH-000783,-0.12172976354205935
ACH-000784,-0.04025927747129553
ACH-000785,0.018536290589726247
ACH-000787,-0.05490962573484605
ACH-000788,0.012890484774518044
ACH-000791,0.034775957380898684
ACH-000792,0.03246430413410256
ACH-000794,0.08157776600219102
ACH-000796,-0.014345369194650766
ACH-000798,-0.10079072082513682
ACH-000799,-0.01806527319457174
ACH-000800,-0.1329447899148255
ACH-000802,0.031214346186440325
ACH-000804,0.08948945208983536
ACH-000805,-0.17692700045748289
ACH-000809,-0.02408294632458605
ACH-000810,-0.025388882151912005
ACH-000811,-0.02104625915156768
ACH-000817,-0.09791336519438054
ACH-000819,0.02839782436958078
ACH-000820,0.22139576869262187
ACH-000821,-0.03215645754947158
ACH-000822,0.0074942595026809625
ACH-000823,-0.08923410678444506
ACH-000824,-0.005075541558306527
ACH-000827,-0.023859695470117383
ACH-000829,0.04606542953423403
ACH-000831,-0.10830726431320244
ACH-000832,0.02577735516899096
ACH-000833,0.16969672005729053
ACH-000834,-0.16259650167210676
ACH-000835,0.059987362158868525
ACH-000836,-0.014849054438127191
ACH-000837,-0.11291669456293077
ACH-000838,0.007739064129462904
ACH-000839,0.1014299075588123
ACH-000840,-0.06376074926902241
ACH-000841,-0.028185042419067014
ACH-000843,0.1120243332994484
ACH-000846,-0.23292975009216996
ACH-000847,0.028517704313607888
ACH-000848,-0.1317264221084926
ACH-000849,-0.07590590132568928
ACH-000851,-0.11972421896407062
ACH-000855,0.07331843918806938
ACH-000856,0.0949850357762003
ACH-000858,-0.04797642196507132
ACH-000859,-0.05587844444530752
ACH-000861,0.011005182097790969
ACH-000862,0.031653607011605515
ACH-000865,0.01312555266573292
ACH-000866,-0.052398982333443166
ACH-000867,-0.1126640756135819
ACH-000869,0.040598304685365114
ACH-000872,-0.019154575817321037
ACH-000873,-0.08550992261835344
ACH-000876,0.08401610250622547
ACH-000878,0.1952875284526488
ACH-000880,0.04035899391904365
ACH-000881,-0.06737099650922891
ACH-000882,-0.09646345711657683
ACH-000884,0.07559745000150045
ACH-000885,0.06437103954421129
ACH-000887,-0.06267721940715018
ACH-000889,-0.0059796444878912145
ACH-000896,0.011358646012240724
ACH-000898,-0.10687994238524708
ACH-000900,-0.050843765141306535
ACH-000901,0.016422905111773762
ACH-000905,0.050388015757343516
ACH-000906,-0.01894296708476355
ACH-000907,-0.022423012335890162
ACH-000910,-0.05876003896304769
ACH-000911,-0.008130281844626188
ACH-000912,0.021773836836403642
ACH-000913,0.07057518508568053
ACH-000915,-0.021708665447404327
ACH-000916,-0.33534162329859823
ACH-000917,0.11815860142147153
ACH-000920,-0.03781085262718891
ACH-000921,-0.09045409788732656
ACH-000924,-0.12261931486906028
ACH-000926,0.005594299774220199
ACH-000928,-0.04643575120271453
ACH-000929,-0.024138613958712838
ACH-000932,0.04882132356480958
ACH-000935,0.02915395712051023
ACH-000936,-0.09191578572844512
ACH-000937,-0.02834604684012358
ACH-000938,0.13042111764301334
ACH-000939,0.04726377953588925
ACH-000941,-0.003636181550671017
ACH-000943,0.003783232382533093
ACH-000946,0.03903961347040723
ACH-000947,-0.09704726940125584
ACH-000948,-0.18779440223673
ACH-000950,0.006166212836926534
ACH-000953,-0.01014306371219891
ACH-000954,0.19721347728398636
ACH-000957,-0.13863001466649072
ACH-000958,0.20478560335905266
ACH-000960,0.04367203467555546
ACH-000963,-0.10526934322687782
ACH-000968,-0.006172313888062754
ACH-000969,0.003383321451942904
ACH-000972,-0.147011416643907
ACH-000973,0.0045760473314721386
ACH-000974,-0.09158840499434816
ACH-000978,0.20803247513886072
ACH-000984,0.01950221701721685
ACH-000986,-0.017397709011482833
ACH-000988,-0.06889332975245173
ACH-000993,0.06301510218231637
ACH-000994,-0.1909848738807777
ACH-000996,-0.03895990700258877
ACH-001001,-0.019661538951039254
ACH-001020,-0.0885281134207237
ACH-001028,-0.01702576728095069
ACH-001031,0.0010144430515253834
ACH-001038,-0.06628047558220622
ACH-001048,-0.11142382022574317
ACH-001050,0.02390982337774416
ACH-001053,-0.12357136497690213
ACH-001054,-0.09449085183098638
ACH-001061,0.027555161258266413
ACH-001067,0.17004978378441798
ACH-001075,0.09132909227128433
ACH-001096,0.08092239429297754
ACH-001111,0.22155654662631505
ACH-001119,0.05521210482074457
ACH-001128,-0.3762387130103631
ACH-001134,0.05869470676564991
ACH-001151,-0.0776884544384485
ACH-001163,-0.02397853117898038
ACH-001164,0.014655324572003744
ACH-001183,-0.020934335910561642
ACH-001192,-0.06994567037711208
ACH-001193,-0.21634933450728253
ACH-001196,0.04261913353858925
ACH-001197,-0.07783099820198561
ACH-001205,0.11176377169129197
ACH-001211,-0.06405496903946678
ACH-001212,-0.03439791720506838
ACH-001228,-0.04379516233626311
ACH-001232,-0.03125144026456053
