,NKX6-1 (4825)
ACH-000004,0.22988251613465255
ACH-000005,-0.18398209403446827
ACH-000007,0.062386649977779984
ACH-000009,0.1610535193664205
ACH-000011,-0.017071074387371675
ACH-000012,-0.019010994934830747
ACH-000013,0.1343691895281952
ACH-000014,-0.08583411434137057
ACH-000015,0.0707439244261507
ACH-000017,0.132486428526312
ACH-000018,-0.002831428422603937
ACH-000019,0.11185423289216824
ACH-000021,0.0023552953686580514
ACH-000022,0.03678495423703327
ACH-000025,0.09320641430429516
ACH-000028,0.05801409052780531
ACH-000030,-0.001343791517390823
ACH-000035,0.08703702977089828
ACH-000036,0.00962105294821048
ACH-000037,-0.03956107608747079
ACH-000039,0.15282102435270326
ACH-000040,0.023463679943071216
ACH-000041,0.029164936806929807
ACH-000042,0.006645333280832846
ACH-000045,0.18139263244017734
ACH-000047,0.03133594784423678
ACH-000052,0.09054014657819603
ACH-000053,0.11273250066085515
ACH-000054,0.012366355290709641
ACH-000055,0.07665500042401263
ACH-000060,-0.1164522297736312
ACH-000067,0.09979381781437988
ACH-000070,0.009607866988189141
ACH-000075,-0.19584396180328573
ACH-000078,0.032352065168937814
ACH-000082,-7.397190152053485e-05
ACH-000085,-0.08252551081526803
ACH-000086,0.037187801143793865
ACH-000087,-0.02615653604471957
ACH-000092,0.05303719938645951
ACH-000095,0.008369574053042951
ACH-000097,0.04780193340424207
ACH-000098,-0.011473384406400652
ACH-000099,-0.0745577969519999
ACH-000108,-0.02347172689727334
ACH-000113,0.160360795739157
ACH-000116,0.052870269604776414
ACH-000118,0.10779833881419376
ACH-000120,-0.06037640307615254
ACH-000123,0.007175411423096779
ACH-000127,0.008415434701639569
ACH-000128,-0.03873485978196119
ACH-000132,0.14105782519601573
ACH-000133,0.04555707002021507
ACH-000137,-0.02787562055154885
ACH-000138,0.08357254041256054
ACH-000142,-0.02621727223519588
ACH-000143,-0.049126223107150285
ACH-000146,0.05930911874104846
ACH-000148,0.04846942769963461
ACH-000150,-0.1083244035520942
ACH-000152,-0.03492092832613144
ACH-000153,0.13632397504236488
ACH-000159,-0.015999866388151623
ACH-000160,-0.06573416836221506
ACH-000163,0.02910219517489067
ACH-000167,0.0466636754859649
ACH-000168,0.1094221925126489
ACH-000169,0.10859004958253757
ACH-000178,-0.037786620405479136
ACH-000183,0.19871620822724614
ACH-000188,-0.009500873934089415
ACH-000189,0.08684856638965867
ACH-000190,0.2430374331930505
ACH-000198,0.0939724931617648
ACH-000203,0.2500537248159924
ACH-000204,0.09716688084281548
ACH-000206,0.0022102592895164807
ACH-000207,-0.054722449042934086
ACH-000208,0.03901648005773484
ACH-000210,0.11848308108911093
ACH-000211,-0.012372882156567492
ACH-000215,0.03387037083376287
ACH-000221,-0.02528498496283177
ACH-000222,0.04469702839410716
ACH-000223,0.007540785997641091
ACH-000226,-0.14370952575913148
ACH-000227,0.05306538599571796
