,POU4F3 (5459)
ACH-000004,-0.00590142405573341
ACH-000005,-0.3034434773499856
ACH-000007,-0.03416419400820488
ACH-000009,0.12772017418779558
ACH-000011,0.02709547930023069
ACH-000012,-0.04583016602066189
ACH-000013,-0.006812796125261493
ACH-000014,-0.03193701437725955
ACH-000015,-0.013171306358407494
ACH-000017,0.16120273355129516
ACH-000018,0.03092010112819095
ACH-000019,0.021899009250218524
ACH-000021,0.07719269509218951
ACH-000022,-0.1076999197208727
ACH-000025,0.1275715363876539
ACH-000028,0.009536701128619759
ACH-000030,-0.019080856128427567
ACH-000035,-0.11087067837739824
ACH-000036,0.007456647024215983
ACH-000037,-0.016360767571028396
ACH-000039,0.2098034357634294
ACH-000040,0.10350396226037836
ACH-000041,0.05031488051375824
ACH-000042,0.019704329271752846
ACH-000045,-0.1530773572497015
ACH-000047,0.07725540646190153
ACH-000052,-0.03097186202569672
ACH-000053,-0.1260541192083169
ACH-000054,-0.05551995836709009
ACH-000055,-0.04479942156849365
ACH-000060,6.000406327485586e-05
ACH-000067,0.13204157805906475
ACH-000070,-0.031018825159383437
ACH-000075,0.048663111398084234
ACH-000078,0.04827337974891977
ACH-000082,0.1014731893329004
ACH-000085,0.016546452880188554
ACH-000086,0.04262006834003262
ACH-000087,0.06342589691011072
ACH-000092,0.04776625222541132
ACH-000095,0.09844117722880412
ACH-000097,-0.009793118625700821
ACH-000098,0.020273635194725127
ACH-000099,0.06519868178942154
ACH-000108,-0.037440394386899896
ACH-000113,0.0759957209234203
ACH-000116,-0.033117256781041014
ACH-000118,0.03074706228704485
ACH-000120,0.13956472531322098
ACH-000123,0.1180917257979743
ACH-000127,-0.05050827809018936
ACH-000128,-0.013013903380809568
ACH-000132,0.006872852934918014
ACH-000133,-0.03141930186089372
ACH-000137,0.04300071119595058
ACH-000138,-0.05067385645684437
ACH-000142,-0.0050970655287291096
ACH-000143,-0.08428248972440024
ACH-000146,-0.045306360121087096
ACH-000148,0.10714054596594597
ACH-000150,0.0856347085152279
ACH-000152,0.07325166765899248
ACH-000153,-0.047221915988849714
ACH-000159,-0.04849780265482339
ACH-000160,0.112308430325431
ACH-000163,-0.036181627912904885
ACH-000167,0.3101855723405192
ACH-000168,-0.18869599040679536
ACH-000169,0.06991414488875669
ACH-000178,-0.1625578816142969
ACH-000183,-0.050156022756521236
ACH-000188,0.043123224436627486
ACH-000189,0.02006361998643801
ACH-000190,0.0509078768974332
ACH-000198,0.1453104482563165
ACH-000203,-0.09197261560541424
ACH-000204,-0.03669684781986859
ACH-000206,0.07790469669856513
ACH-000207,0.09633238249742103
ACH-000208,0.1104075144998243
ACH-000210,-0.007941047638014573
ACH-000211,0.098269296135385
ACH-000215,0.012274732909609577
ACH-000221,-0.12334601506537216
ACH-000222,0.02582800015647237
ACH-000223,0.019963282008615104
ACH-000226,-0.08412096114253706
ACH-000227,0.032483742988712615
ACH-000228,0.04020871054497309
ACH-000231,0.01693815267489751
ACH-000232,-0.016671779350531386
ACH-000233,-0.048938592110746734
ACH-000234,-0.04589497270018508
ACH-000235,0.05437701395692708
ACH-000237,-0.036185684373474816
ACH-000238,0.009261671377546936
ACH-000242,0.0477409950312668
ACH-000243,0.046415295513430536
ACH-000244,0.042699652813603765
ACH-000246,-0.056606372341508164
ACH-000248,0.19476614292610425
ACH-000250,-0.03738402535370073
ACH-000251,-0.030137707714633036
ACH-000252,0.029376581621955864
ACH-000253,0.05580302435990623
ACH-000255,-0.03521739904364252
ACH-000256,0.11258159914570352
ACH-000257,-0.012276349044328715
ACH-000258,-0.058850080130541764
ACH-000259,-0.07827198934252604
ACH-000260,0.13998212372326468
ACH-000261,-0.012318519559646166
ACH-000262,0.16026590017268644
ACH-000263,-0.1435819635474294
ACH-000264,-0.07091859099409989
ACH-000265,-0.004480087175487685
ACH-000266,0.02616269898191745
ACH-000272,-0.036327431863555824
ACH-000274,0.03011251121585984
ACH-000277,0.1364607759101483
ACH-000278,0.07877033222251546
ACH-000279,-0.04466066350662011
ACH-000280,-0.042974173874075865
ACH-000281,0.10193722489274562
ACH-000288,-0.001199585623782925
ACH-000291,0.017116373911249382
ACH-000293,0.1332899512160529
ACH-000294,0.014818032057611915
ACH-000295,0.1280057038659359
ACH-000296,-0.03398692728324893
ACH-000302,0.061814425812198585
ACH-000304,0.14695100920906382
ACH-000307,0.0032910779797384183
ACH-000308,0.02208035544549137
ACH-000310,-0.012446179400114808
ACH-000311,-0.018276077549014846
ACH-000312,0.050346392268036944
ACH-000315,0.035228966863821716
ACH-000316,0.11969741723946167
ACH-000317,0.093935459902375
ACH-000318,0.06625688967438538
ACH-000319,-0.03814787012920972
ACH-000320,-0.07092184536221299
ACH-000322,0.1714983268169906
ACH-000323,-0.13728943269369193
ACH-000324,-0.03185018277409947
ACH-000329,-0.0031217491952866302
ACH-000330,-0.003822745384214125
ACH-000331,-0.09718080823126554
ACH-000332,0.021602330542264132
ACH-000334,-0.18409273898333706
ACH-000335,0.13808372170772312
ACH-000336,-0.07889654160733214
ACH-000337,-0.13286848325519654
ACH-000338,0.5035209257844102
ACH-000339,-0.0464567886634476
ACH-000341,-0.006704192173844693
ACH-000348,-0.0111173444501019
ACH-000350,-0.10380914289863756
ACH-000352,-0.032212632520625575
ACH-000356,0.1483036219411915
ACH-000361,0.0497961467998948
ACH-000362,-0.11641751134307447
ACH-000363,-0.0138579232930381
ACH-000364,0.0017259859202716527
ACH-000365,-0.050822079882569295
ACH-000366,0.034118281326233985
ACH-000368,0.07852649141598042
ACH-000374,-0.1333914019592958
ACH-000375,0.0009376611019041913
ACH-000376,0.059040715538793614
ACH-000381,0.09239250814815753
ACH-000383,-0.027349239430531892
ACH-000387,0.0021934653369162717
ACH-000389,0.07449473608684136
ACH-000390,-0.021137331345481857
ACH-000393,0.05916334825980694
ACH-000395,0.02993421444431676
ACH-000396,-0.266378589888126
ACH-000397,-0.06389407842349831
ACH-000401,0.19507192149442146
ACH-000402,0.2002671979282533
ACH-000403,0.11807292077458224
ACH-000404,-0.07563048116033286
ACH-000406,-0.02663989542137809
ACH-000407,0.01039604773422207
ACH-000408,0.15372477440045704
ACH-000410,-0.034555278682619366
ACH-000411,0.0005957866392688087
ACH-000414,-0.019514208977683446
ACH-000415,0.00470315934075736
ACH-000416,0.004086674252298375
ACH-000420,-0.029098187975390807
ACH-000421,0.03455588429935655
ACH-000424,-0.06873084150696347
ACH-000425,-0.01820843226910759
ACH-000426,0.0009454051703163463
ACH-000427,0.035253084016613465
ACH-000433,0.16506864727602505
ACH-000435,-0.3161514863939171
ACH-000436,0.14624427975783127
ACH-000444,-0.0014567787224418866
ACH-000445,0.15561198891895334
ACH-000448,0.011766351203306493
ACH-000450,0.06399389039803274
ACH-000452,-0.0036873024916807937
ACH-000454,-0.09086490976953633
ACH-000458,0.06755461389386487
ACH-000459,-0.06829418477406758
ACH-000460,-0.03713110270416137
ACH-000461,-0.014238194831172885
ACH-000463,-0.06650569210699926
ACH-000464,0.0026039290748911498
ACH-000466,0.004477468404861204
ACH-000467,0.014698650669434573
ACH-000468,-0.001123514095118769
ACH-000469,0.010030001027823485
ACH-000470,0.17062493393112396
ACH-000471,-0.08099318055653931
ACH-000472,0.030922542808229682
