,CCM2 (83605)
ACH-000421,-0.11124198280210694
ACH-000424,0.0014023350088183946
ACH-000425,-0.019942750173002368
ACH-000426,-0.4066137064391793
ACH-000427,0.18593308078210724
ACH-000433,0.11256040555907364
ACH-000435,-0.39163616557659386
ACH-000436,-0.6429906034223621
ACH-000444,-0.05007164506147604
ACH-000445,0.1343171762841887
ACH-000448,-0.045879617853899636
ACH-000450,0.06293266340379174
ACH-000452,-0.15099681935358825
ACH-000454,-0.012541934549468465
ACH-000458,-0.08150145422998739
ACH-000459,-0.05176274360617378
ACH-000460,0.11052592263001264
ACH-000461,0.05380012033096968
ACH-000463,0.033637102094870586
ACH-000464,-0.0821658146465724
ACH-000466,0.00295552818485163
ACH-000467,0.016474662269426444
ACH-000468,0.019222632161046648
ACH-000469,-0.07542955778189746
ACH-000470,0.018365662974265298
ACH-000471,-0.025657968231702747
ACH-000472,-0.11480349756872248
ACH-000473,0.14966258275359196
ACH-000475,-0.06922950849928493
ACH-000476,-0.1996791758814126
ACH-000477,-0.2844060626997382
ACH-000479,0.14341316854550046
ACH-000480,-0.003923526887781829
ACH-000481,-0.2554632691533689
ACH-000483,0.19847908965971847
ACH-000484,-0.0882399896229317
ACH-000485,0.12065403991107287
ACH-000486,0.07910384704832832
ACH-000487,-0.13828678028662553
ACH-000488,0.057163892929557314
ACH-000490,-0.0897571608957642
ACH-000491,-0.17372145624569485
ACH-000495,0.0013880791681186487
ACH-000496,-0.017565455101467068
ACH-000499,0.0267091005362308
ACH-000500,-0.03885585342812288
ACH-000502,-0.0123319460366011
ACH-000503,0.2636814587841633
ACH-000505,0.02018838703214561
ACH-000507,0.18133384823603846
ACH-000510,-0.2886545615671927
ACH-000511,-0.21813322929661336
ACH-000512,-0.02281146028287869
ACH-000516,-0.2624719320590488
ACH-000517,-0.019636965429116745
ACH-000518,-0.05365927348489034
ACH-000520,-0.11193188198007804
ACH-000521,-0.06150751710222984
ACH-000522,-0.16201258156288842
ACH-000524,-0.09485441511011396
ACH-000527,-0.08312380707653542
ACH-000528,-0.10262419139441224
ACH-000537,-0.19996292519744294
ACH-000541,-0.33727914972835205
ACH-000542,-0.0306792715499551
ACH-000544,-0.1533849003666944
ACH-000545,-0.10781842518825344
ACH-000547,-0.3436219745361574
ACH-000548,-0.04417349439561158
ACH-000549,-0.06348167324309094
ACH-000550,-0.1896575133809172
ACH-000552,0.07801452847379887
ACH-000556,-0.07469805770787315
ACH-000557,-0.11907333198445075
ACH-000569,-0.1004550486151777
ACH-000570,-0.16066446141780802
ACH-000571,-0.025491580333003756
ACH-000573,-0.10163534704037984
ACH-000576,-0.6402036074037054
ACH-000579,-0.05778667365523195
ACH-000580,-0.23166690619958585
ACH-000584,-0.06834968349342246
ACH-000585,-0.06338546127170969
ACH-000588,-0.1282858219135205
ACH-000589,-0.003188369351126861
ACH-000591,0.10597136537423624
ACH-000593,-0.13398567692495328
ACH-000600,0.13054597472400775
ACH-000601,-0.07845204178892043
ACH-000605,-0.10879696572428103
ACH-000606,0.014590367370437726
ACH-000608,-0.19776576424731135
ACH-000614,-0.3635102763448007
ACH-000616,-0.2551635237007114
ACH-000618,-0.12789741315303674
ACH-000619,0.08137465094858064
ACH-000620,0.05035607372709039
ACH-000621,-0.1054755123495032
ACH-000622,-0.07354373418229197
ACH-000623,0.19431354484230384
ACH-000624,-0.06770668533556255
ACH-000627,-0.12149903521196392
ACH-000630,0.13413374074091894
ACH-000631,0.1780841453819699
ACH-000632,-0.05966265510546544
ACH-000633,0.001158496873845877
ACH-000637,-0.03145374571479398
ACH-000638,-0.09434447608918804
ACH-000646,-0.07178573619205704
ACH-000647,-0.05040068482616573
ACH-000648,-0.031204973211641236
ACH-000649,0.06399507245523385
ACH-000651,-0.035731029082666864
ACH-000652,-0.1355818128064851
ACH-000653,-0.2296153525362779
ACH-000657,0.04808431718760202
ACH-000658,-0.29655430624366363
ACH-000661,-0.16214370484845525
ACH-000662,0.17354363677260815
ACH-000663,-0.034313073727084566
ACH-000665,0.04016639905103049
ACH-000671,-0.043064150132184204
ACH-000672,-0.06423148165876136
ACH-000673,-0.10939941966021403
ACH-000676,-0.3866274015694928
ACH-000677,-0.06163424383590941
ACH-000681,-0.06876993413723974
ACH-000683,-0.2406769197949277
ACH-000684,0.2819076237272818
ACH-000688,-0.043574527364352314
ACH-000693,0.07660198179690977
ACH-000694,-0.18773239292596894
ACH-000695,-0.13936949467456855
ACH-000696,-0.0973832715791375
ACH-000697,-0.16708717499490267
ACH-000699,-0.11292760976439052
ACH-000701,-0.21130877767086384
ACH-000706,0.00853729980578659
ACH-000711,-0.06942861181123379
ACH-000713,-0.3837220740075816
ACH-000714,-0.4205264682716676
ACH-000718,-0.007623035503011644
ACH-000720,-0.031810233627166354
ACH-000721,-0.263886157610915
ACH-000724,-0.10380907992921563
ACH-000725,-0.19241481393082227
ACH-000732,-0.0903728050230196
ACH-000734,-0.06277363045450762
ACH-000735,-0.13353661036056488
ACH-000736,0.06406914934240236
ACH-000738,-0.06638396936515728
ACH-000746,-0.2087242122031582
ACH-000747,0.1627257830725981
ACH-000748,-0.2666371106539387
ACH-000753,-0.10347495357248518
ACH-000756,0.13494251223926762
ACH-000757,-0.047980668254280566
ACH-000758,-0.10782189804299486
ACH-000760,-0.1386681314732855
ACH-000762,0.037697008667077404
ACH-000763,-0.11673247162430808
ACH-000764,-0.0987147912547416
ACH-000765,-0.14514194373235373
ACH-000766,0.007675371039905052
ACH-000767,-0.0652264951441982
ACH-000768,-0.16232964815191558
ACH-000769,-0.16695118893299465
ACH-000770,0.05340722875192922
ACH-000771,0.03807530822183645
ACH-000773,-0.2942685007410443
ACH-000776,-0.2408786573506693
ACH-000777,0.05021438809758395
ACH-000778,-0.12444093528097926
ACH-000781,-0.09732478345248192
ACH-000782,-0.322213262195605
ACH-000783,-0.1576850788803973
ACH-000784,0.04873027028038392
ACH-000785,-0.10076159859572864
ACH-000787,-0.042232975618527666
ACH-000788,-0.14467713081918726
ACH-000791,0.13805334320158347
ACH-000792,0.07478746033743817
ACH-000794,-0.1459899124322692
ACH-000796,-0.2127625364379649
ACH-000798,0.09785890673124867
ACH-000799,-0.3604598730056664
ACH-000800,-0.2302099572934739
ACH-000802,-0.03494708521633511
ACH-000804,-0.13256965013664482
ACH-000805,-0.31191489374210923
ACH-000809,0.08380359914754759
ACH-000810,-0.4294520911118792
ACH-000811,-0.12868932930157095
ACH-000817,-0.11566267140575927
ACH-000819,-0.10135906782711973
ACH-000820,0.06797490279740777
ACH-000821,-0.2864611271812597
ACH-000822,-0.25182846373110185
ACH-000823,0.014695320903846341
ACH-000824,-0.08918028987718167
ACH-000827,-0.14583569535874388
ACH-000829,-0.05433233038253913
ACH-000831,-0.13255952835267093
ACH-000832,-0.023700622952015696
ACH-000833,-0.2257297708491149
ACH-000834,0.1522181637660879
ACH-000835,-0.03162538613965226
ACH-000836,-0.2115624872331247
ACH-000837,0.04868811978817659
ACH-000838,-0.13023915786553605
ACH-000839,-0.015596714239158128
ACH-000840,0.01671407698626127
ACH-000841,-0.04074337344255888
ACH-000843,-0.0558911850765125
ACH-000846,-0.13534885288185272
ACH-000847,-0.025208647611327076
ACH-000848,-0.12558813197541596
ACH-000849,-0.1035350366484761
ACH-000851,-0.2193896719947456
ACH-000855,-0.1204197857679734
ACH-000856,-0.12843459158753012
ACH-000858,-0.0877648326388101
ACH-000859,-0.05233350201096042
ACH-000861,-0.11427929655062198
ACH-000862,0.04343584464504659
ACH-000865,-0.0750895032679026
ACH-000866,-0.08739032895041933
ACH-000867,-0.11209951606686196
ACH-000869,-0.134894732212465
ACH-000872,0.08678463646156202
ACH-000873,-0.2518211807758927
ACH-000876,-0.13758951907322362
ACH-000878,-0.17553623391728815
ACH-000880,-0.061788094364322185
ACH-000881,-0.20800766157772435
ACH-000882,-0.08111162199086637
ACH-000884,-0.0043195520250571716
ACH-000885,0.2741795792511438
ACH-000887,-0.059372204307218124
ACH-000889,-0.27207402847682605
ACH-000896,-0.2345108624860321
ACH-000898,-0.08937458946529357
ACH-000900,-0.4096017777513693
ACH-000901,-0.3800855027601136
ACH-000905,-0.03205019135155459
ACH-000906,-0.2586791788773186
ACH-000907,0.061465808511145775
ACH-000910,0.012811617538568392
ACH-000911,-0.07476344340223844
ACH-000912,-0.005094929727593792
ACH-000913,-0.1448668796412972
ACH-000915,-0.06437488014257133
ACH-000916,-0.14517558720285462
ACH-000917,-0.09092449941028567
ACH-000920,0.10774511247891393
ACH-000921,0.05803633973202791
ACH-000924,-0.0006616159916190067
ACH-000926,-0.053728442865228106
ACH-000928,0.05196517384099877
ACH-000929,0.01332796870550048
ACH-000932,-0.28976825032172143
ACH-000935,-0.06852174798855794
ACH-000936,-0.16291292246847314
ACH-000937,0.02643610166785728
ACH-000938,-0.4545800751393062
ACH-000939,0.020346445702369213
ACH-000941,0.03945969564833431
ACH-000943,-0.08982831433422872
ACH-000946,-0.09186217751621632
ACH-000947,-0.27983841468412124
ACH-000948,0.027422458060746252
ACH-000950,0.10452297130730644
ACH-000953,-0.07608339119742127
ACH-000954,-0.11895977776215487
ACH-000957,0.04450489903296127
ACH-000958,0.0246022287200282
ACH-000960,0.02283589399231423
ACH-000963,-0.3858893777865642
ACH-000968,-0.22287110480596584
ACH-000969,-0.04618072583899677
ACH-000972,0.27662982507267025
ACH-000973,0.0669966930207757
ACH-000974,0.02477568010637092
ACH-000978,-0.22624750801750465
ACH-000984,-0.12123657277797575
ACH-000986,-0.060906914213051534
ACH-000988,0.005496690370154353
ACH-000993,-0.03612344956113679
ACH-000994,-0.08924805412400556
ACH-000996,0.10864506949097606
ACH-001001,-0.0009598475440225151
ACH-001020,0.028199703188491142
ACH-001028,-0.22196141392996047
ACH-001031,-0.15397822260904834
ACH-001038,-0.023739311620674844
ACH-001048,-0.04691564028913285
ACH-001050,-0.1497706193410553
ACH-001053,0.027969853803701362
ACH-001054,-0.04454839151420899
ACH-001061,-0.007210847180420906
ACH-001067,-0.09015145214932878
ACH-001075,-0.22236054726936647
ACH-001096,0.031186673644289162
ACH-001111,-0.3397547436239348
ACH-001119,-0.34179186300524816
ACH-001128,0.28881543941786675
ACH-001134,-0.0944212686222263
ACH-001151,0.008733186561987917
ACH-001163,-0.17925346798826655
ACH-001164,-0.11467434102500645
ACH-001183,-0.05356456041514193
ACH-001192,0.04396581609573477
ACH-001193,0.13728572158291386
ACH-001196,-0.14753986301417604
ACH-001197,-0.014527280290679756
ACH-001205,-0.007789943651093511
ACH-001211,-0.099859546767295
ACH-001212,0.3335558694766184
ACH-001228,0.012262343832288662
ACH-001232,-0.06048999579300701
ACH-001239,-0.026644718449621102
ACH-001270,-0.12235763426236047
ACH-001274,-0.0007405918105083134
ACH-001275,-0.11326087545410166
ACH-001277,-0.19860094493079425
ACH-001278,0.02454319709276921
ACH-001280,-0.1127601155905716
ACH-001283,-0.19376395516516567
ACH-001289,-0.04821549875811657
ACH-001300,-0.19999648595450947
ACH-001301,0.0382940032562583
ACH-001302,0.17648271611919994
ACH-001306,-0.274916879390264
ACH-001318,-0.21940989606798064
ACH-001322,-0.16369648419829974
ACH-001328,0.053098234336772736
ACH-001332,-0.03907085803653438
ACH-001336,-0.04370896462906812
ACH-001346,-0.25235651655174385
ACH-001353,-0.06297752330616609
ACH-001354,-0.22255906588550886
ACH-001367,0.01881530431151217
ACH-001368,-0.03786496156679852
ACH-001374,-0.0005510204061362652
ACH-001377,-0.055188239436480616
ACH-001380,-0.14555472263441166
ACH-001391,-0.03590379920795517
ACH-001408,0.012351540604131107
ACH-001430,0.05135343662180487
ACH-001431,-0.1983083600889856
ACH-001450,-0.2953993657386133
ACH-001496,-0.1424131221639147
ACH-001500,-0.012396142219780592
ACH-001523,-0.040306705034522466
ACH-001532,-0.07564613315991732
ACH-001550,-0.05205270123731175
ACH-001552,0.020501580378126952
ACH-001554,-0.17475456768815734
ACH-001654,0.0031951396497226746
ACH-001735,-0.2150065320970503
ACH-001736,-0.3068705085493448
ACH-001737,-0.2577241520166254
ACH-001740,-0.2632398540274097
ACH-001745,-0.16564503046568127
ACH-001765,-0.021441262845993236
