,OR6T1 (219874)
ACH-000569,0.29595046683129056
ACH-000570,0.049549103569325376
ACH-000571,0.07585744799308577
ACH-000573,0.14505203013515305
ACH-000576,-0.009154798141489106
ACH-000579,0.03437380452220331
ACH-000580,-0.03540957966452712
ACH-000584,0.059000045497210725
ACH-000585,0.1287855690962784
ACH-000588,-0.015901858006849786
ACH-000589,0.0501111659722974
ACH-000591,-0.02527558317557021
ACH-000593,0.12989640543552372
ACH-000600,0.1872624507691067
ACH-000601,0.05956741904822348
ACH-000605,0.14160126160854267
ACH-000606,0.2345413138947078
ACH-000608,0.1857134658508808
ACH-000614,0.20570989013694407
ACH-000616,0.22558233365296415
ACH-000618,-0.023218939455256857
ACH-000619,0.10618740770148563
ACH-000620,0.12619908958432302
ACH-000621,0.213842169490977
ACH-000622,0.07858059704319055
ACH-000623,0.04613025200368887
ACH-000624,0.10753943053728904
ACH-000627,0.16490186354480973
ACH-000630,0.06324893076880485
ACH-000631,-0.40211027712459935
ACH-000632,0.05600930724142257
ACH-000633,-0.041298092796488765
ACH-000637,-0.206637935019484
ACH-000638,0.2401021562846684
ACH-000646,0.08289842476245389
ACH-000647,0.11624704902872908
ACH-000648,0.09924300413204468
ACH-000649,0.08381116821450582
ACH-000651,0.07965550091559706
ACH-000652,0.20489050735602754
ACH-000653,0.02923575112910415
ACH-000657,0.10517334539440748
ACH-000658,0.16970097855678876
ACH-000661,0.15507697359990744
ACH-000662,-0.003470213016032341
ACH-000663,0.0021158356834180053
ACH-000665,0.03338886645263544
ACH-000671,0.010395348927619593
ACH-000672,0.1220070139755519
ACH-000673,0.05297736854541593
ACH-000676,0.07581494862557228
ACH-000677,0.09185821559649672
ACH-000681,0.1036179083318886
ACH-000683,0.12229795886715066
ACH-000684,0.045398577537810375
ACH-000688,0.13776342651753473
ACH-000693,0.08352549777166526
ACH-000694,0.13924740861302382
ACH-000695,0.049352155131105586
ACH-000696,0.17361841907934614
ACH-000697,0.2899382874219475
ACH-000699,0.10808016881470812
ACH-000701,0.2478058155007591
ACH-000706,-0.04230545776201964
ACH-000711,0.19055534348037267
ACH-000713,0.028652680052381908
ACH-000714,0.21690831473418015
ACH-000718,0.07600417446290031
ACH-000720,0.0819359509203268
ACH-000721,0.13245851516262894
ACH-000724,-0.0063530190328936476
ACH-000725,0.16100280669950978
ACH-000732,0.11101869800271
ACH-000734,0.11921575934987508
ACH-000735,0.05634989139250837
ACH-000736,0.0017320370861281136
ACH-000738,0.048998840479500864
ACH-000746,0.07406473887772337
ACH-000747,0.08596163871335744
ACH-000748,0.11998428556205808
ACH-000753,0.0169120928921639
ACH-000756,-0.04448050424016062
ACH-000757,-0.017654879250732575
ACH-000758,0.07390785905509145
ACH-000760,0.08469441489453752
ACH-000762,0.13312709698669362
ACH-000763,-0.04154841729874115
ACH-000764,-0.07696003296660521
ACH-000765,0.1367044700571869
ACH-000766,0.07483232190259037
ACH-000767,0.11956245311038098
ACH-000768,0.19726865630834806
ACH-000769,0.04355336630053283
ACH-000770,0.13641644393518895
ACH-000771,0.029969483212382075
ACH-000773,0.017185864733868902
ACH-000776,0.031761345278449364
ACH-000777,0.015133324516659745
ACH-000778,0.11642911787098473
ACH-000781,0.1255604341758398
ACH-000782,0.06950387682379511
ACH-000783,-0.0068885232122055115
ACH-000784,0.13091660413844164
ACH-000785,0.10045063517043057
ACH-000787,-0.0566974036549464
ACH-000788,0.04131555752011348
ACH-000791,0.05585215003844387
ACH-000792,0.11388751447418985
ACH-000794,0.043898887348997925
ACH-000796,0.11055008041393724
ACH-000798,0.29359346519141977
ACH-000799,-0.02602833767230088
ACH-000800,0.3581128579757648
ACH-000802,0.0534633025478147
ACH-000804,0.04548217224102974
ACH-000805,0.04210644398112525
ACH-000809,0.1055563379876334
ACH-000810,-0.0655879774414385
ACH-000811,0.11106077303552464
ACH-000817,-0.003456818079113005
ACH-000819,-0.029853011640187676
ACH-000820,-0.00930760461066502
ACH-000821,0.09759907111685827
ACH-000822,-0.02757839357013452
ACH-000823,0.0023109769126851165
ACH-000824,0.06519586537449336
ACH-000827,-0.0269850479847469
ACH-000829,-0.020165711064169915
ACH-000831,0.20804779295346376
ACH-000832,0.059320685742262076
ACH-000833,0.02118533867749677
ACH-000834,0.11638709268374994
ACH-000835,0.14189786858531575
ACH-000836,0.17480764635399776
ACH-000837,0.13993486144362985
ACH-000838,0.29681603176300564
ACH-000839,0.11849956521744973
ACH-000840,-0.008487805198981705
ACH-000841,0.2679846364964611
ACH-000843,-0.02168239626020872
ACH-000846,0.11974310443782014
ACH-000847,0.21876852919835896
ACH-000848,-0.08804115756693222
ACH-000849,0.0006060142172518057
ACH-000851,0.09406443444302667
ACH-000855,0.2110828302075409
ACH-000856,-0.018868919890789943
ACH-000858,0.0054257813773983185
ACH-000859,0.12816680002104713
ACH-000861,0.07260765784229381
ACH-000862,0.10132144351902188
ACH-000865,0.08337985384578955
ACH-000866,0.15452103211580728
ACH-000867,0.037878561134732175
ACH-000869,-0.040946084306390365
ACH-000872,0.07101942507583958
ACH-000873,0.10039021535637224
ACH-000876,0.09272765115375817
ACH-000878,0.0721913645095865
ACH-000880,0.08262099500128876
ACH-000881,0.08082882777696357
ACH-000882,0.08101495654493343
ACH-000884,0.16338576337318764
ACH-000885,0.1292386260891823
ACH-000887,0.0893695801778441
ACH-000889,0.1248131176183946
ACH-000896,0.18303444042958653
ACH-000898,0.099861989546442
ACH-000900,0.12899144700440568
ACH-000901,0.1641916266096411
ACH-000905,0.1889849365289748
ACH-000906,0.033954744433208665
ACH-000907,0.054206192787221295
ACH-000910,0.06748670157528187
ACH-000911,0.08105505117782648
ACH-000912,0.10662704558347637
ACH-000913,0.10942454048346448
ACH-000915,0.0363693447098294
ACH-000916,0.20353595217121134
ACH-000917,0.1233466629990872
ACH-000920,-0.02686353138466057
ACH-000921,0.11920922809385147
ACH-000924,0.3545117876925513
ACH-000926,0.2625343259695216
ACH-000928,0.009376497499349936
ACH-000929,0.18624626299160146
ACH-000932,-0.01077714879491782
ACH-000935,0.1108788531206587
ACH-000936,0.2434641156523107
ACH-000937,0.07382703426572325
ACH-000938,-0.01135733244472387
ACH-000939,0.12555616069359474
ACH-000941,0.10226904735904427
ACH-000943,0.1825944973879755
ACH-000946,0.2503307043613113
ACH-000947,0.055500886793838286
ACH-000948,0.1165114833215535
ACH-000950,0.07392331392973459
ACH-000953,0.12675092735081595
ACH-000954,0.11852269750627438
ACH-000957,-0.06400317741803441
ACH-000958,0.1090746136587416
ACH-000960,0.02405450526807917
ACH-000963,-0.0442507781433369
ACH-000968,-0.012124416954226357
ACH-000969,0.1022501441435715
ACH-000972,0.07798418484951798
ACH-000973,0.1346466935644524
ACH-000974,0.211558097893654
ACH-000978,-0.025763323776394623
ACH-000984,0.03744186515967707
ACH-000986,0.08987864682023919
ACH-000988,0.11204979092519617
ACH-000993,0.027945335827771558
ACH-000994,0.2898770395927387
ACH-000996,0.16939535095618602
ACH-001001,0.13963655262601132
ACH-001020,-0.20879942844019286
ACH-001028,0.14528106943396066
ACH-001031,0.03788767520079999
ACH-001038,0.13330857472712204
ACH-001048,0.1903812586525673
ACH-001050,-0.08555758543977719
ACH-001053,-0.08978386820045421
ACH-001054,0.020834516647926814
ACH-001061,0.009454447084446394
ACH-001067,0.1147832233926992
ACH-001075,0.13236097400468286
ACH-001096,0.011261970255154595
ACH-001111,-0.14091977644449138
ACH-001119,0.3141321300081758
ACH-001128,0.10474529024754448
ACH-001134,0.17264170039572554
ACH-001151,0.18300997904498328
ACH-001163,0.14442756990579633
ACH-001164,0.030040763769947236
ACH-001183,0.2082264980699891
ACH-001192,-0.08266726368185692
ACH-001193,0.2962210764724079
ACH-001196,0.2021107520900949
ACH-001197,0.1001094112414708
ACH-001205,0.14179679608461954
ACH-001211,0.21333480134595492
ACH-001212,0.1514259427278754
ACH-001228,0.1082942616732334
ACH-001232,0.07997973518412703
ACH-001239,0.02975785060506086
ACH-001270,0.23153459427996875
ACH-001274,0.1156074973148045
ACH-001275,-0.011392137740803162
ACH-001277,-0.010739708927489345
ACH-001278,-0.1483349084934415
ACH-001280,-0.008886160907836156
ACH-001283,-0.03010791493494772
ACH-001289,-0.05536850683015991
ACH-001300,0.06572961448313226
ACH-001301,-0.14497035096017707
ACH-001302,0.1311320820933892
ACH-001306,0.05810954237456273
ACH-001318,0.15170173109267462
ACH-001322,0.20519575509613808
ACH-001328,0.10722308940865263
ACH-001332,0.2280596386296873
ACH-001336,0.1457888052907218
ACH-001346,0.01636374991360923
ACH-001353,0.16872630867942268
ACH-001354,-0.06150067673511402
ACH-001367,0.15166365363481407
ACH-001368,0.09968817741777412
ACH-001374,-0.09383288210785604
ACH-001377,0.017059275199382443
ACH-001380,0.0542236922213844
ACH-001391,0.07642006810083837
ACH-001408,0.17358027295975606
ACH-001430,0.11780524424549045
ACH-001431,0.07072859409398954
ACH-001450,-0.13052980471535106
ACH-001496,0.031058693112303006
ACH-001500,0.15594640672088336
ACH-001523,0.006880314840168792
ACH-001532,0.01069256554888525
ACH-001550,0.1598909052330373
ACH-001552,0.1818265955159222
ACH-001554,0.101787534580504
ACH-001654,0.04662607139883325
ACH-001735,0.12707976250990716
ACH-001736,0.1509973188821015
ACH-001737,0.30702761304882104
ACH-001740,0.08264348754630557
ACH-001745,0.015299745540965897
ACH-001765,0.1370665230794016
