,SETD3 (84193)
ACH-000004,-0.1613819719132949
ACH-000005,0.06215830814583191
ACH-000007,-0.0375305077381828
ACH-000009,-0.002436088158323779
ACH-000011,-0.09536954411869368
ACH-000012,-0.11506277374348366
ACH-000013,-0.03675405317533385
ACH-000014,-0.1871931639893507
ACH-000015,-0.028249673314997174
ACH-000017,-0.02041560208017274
ACH-000018,-0.2108225364498188
ACH-000019,-0.16433460173043066
ACH-000021,0.015374538175559978
ACH-000022,-0.008964136685748384
ACH-000025,-0.015727726572343014
ACH-000028,-0.10246006723246924
ACH-000030,-0.04052539753065243
ACH-000035,0.030630394186932794
ACH-000036,-0.2111357099984904
ACH-000037,-0.09822194563722146
ACH-000039,-0.06892399952397764
ACH-000040,-0.11025355345630854
ACH-000041,-0.08390351333851108
ACH-000042,-0.08192639604796001
ACH-000045,0.07221474621671645
ACH-000047,-0.1553073296606489
ACH-000052,0.06354220913602845
ACH-000053,-0.06504207775194625
ACH-000054,-0.03092636831821555
ACH-000055,0.1381682182387949
ACH-000060,-0.1197816987463184
ACH-000067,-0.20160509273237304
ACH-000070,-0.2071965474741757
ACH-000075,-0.18557679584067505
ACH-000078,-0.2293805226599276
ACH-000082,-0.1570130760804865
ACH-000085,0.11119254280098016
ACH-000086,-0.2076504576839994
ACH-000087,-0.14805203360470906
ACH-000092,-0.13537880610352052
ACH-000095,-0.2792791933448677
ACH-000097,-0.1012928028439014
ACH-000098,-0.1879966206809225
ACH-000099,-0.0942763794483862
ACH-000108,-0.04361116521278437
ACH-000113,-0.15475868841343507
ACH-000116,0.04411850917323774
ACH-000118,-0.17098509146309301
ACH-000120,-0.06851293932584658
ACH-000123,-0.13472147263022613
ACH-000127,0.013777780126041249
ACH-000128,-0.0854469038220856
ACH-000132,-0.2996269760399379
ACH-000133,-0.15199561652802684
ACH-000137,-0.0902262759432369
ACH-000138,-0.1641378336783965
ACH-000142,-0.06434764127421627
ACH-000143,-0.1604862776035981
ACH-000146,-0.014430498602126354
ACH-000148,-0.19049241285362772
ACH-000150,-0.07731952969373737
ACH-000152,-0.19111969137728968
ACH-000153,-0.204309897343368
ACH-000159,-0.02695343364032481
ACH-000160,0.03979724605724175
ACH-000163,-0.17383544214947616
ACH-000167,0.16795400504510635
ACH-000168,-0.31297084532250835
ACH-000169,-0.131731258491214
ACH-000178,-0.036672591762512516
ACH-000183,-0.0467464971729901
ACH-000188,-0.0644663657914799
ACH-000189,-0.3442819388614441
ACH-000190,0.15576016216294966
ACH-000198,-0.02907817084861788
ACH-000203,0.03620870123045464
ACH-000204,0.02622899977202315
ACH-000206,-0.08218490865842468
ACH-000207,-0.028719842289233462
ACH-000208,-0.2866224153209922
ACH-000210,0.03072552445151627
ACH-000211,-0.2167885205022344
ACH-000215,-0.10676257062670584
ACH-000221,-0.08710150811007511
ACH-000222,-0.13846797714506492
ACH-000223,-0.023791902079798418
ACH-000226,-0.09397950491390014
ACH-000227,-0.182136884098969
ACH-000228,-0.08293442738178268
ACH-000231,-0.2326190488759041
