,HSD3B2 (3284)
ACH-000004,0.08783543244522192
ACH-000005,0.17868868980561212
ACH-000007,-0.10505206344455473
ACH-000009,-0.0023548316332780467
ACH-000011,0.07198225923642274
ACH-000012,-0.0156358882535845
ACH-000013,0.01187301638721302
ACH-000014,0.03126469211230523
ACH-000015,-0.042346136290619694
ACH-000017,0.07917366954027989
ACH-000018,0.2220341916428927
ACH-000019,-0.08975404367202096
ACH-000021,0.039932357843432416
ACH-000022,0.011595346161621356
ACH-000025,-0.140246940079593
ACH-000028,-0.035586575068083964
ACH-000030,-0.05352318866236589
ACH-000035,0.07874059548455152
ACH-000036,0.028063661915362074
ACH-000037,0.04945684092023417
ACH-000039,0.11226920618443642
ACH-000040,-0.017583802446234347
ACH-000041,0.06970810445490958
ACH-000042,0.1140921054575188
ACH-000045,-0.025431955246969267
ACH-000047,0.03700678569062965
ACH-000052,-0.02613654057288504
ACH-000053,0.14594894649118872
ACH-000054,0.030729098892492607
ACH-000055,0.119248327927268
ACH-000060,0.06478344077381297
ACH-000067,-0.010283101724502638
ACH-000070,0.05446372632094351
ACH-000075,0.02702085509194119
ACH-000078,0.18053922251652
ACH-000082,0.05402456480529935
ACH-000085,0.12185863300951247
ACH-000086,0.07319740472411057
ACH-000087,0.19947968747572212
ACH-000092,-0.13987964353620422
ACH-000095,0.14565391082616103
ACH-000097,-0.030199147419355345
ACH-000098,0.08220706499081996
ACH-000099,0.09090085539674014
ACH-000108,0.12840863510288422
ACH-000113,0.1359281439420883
ACH-000116,0.13951116551813053
ACH-000118,0.021373559999951715
ACH-000120,0.010266091174629316
ACH-000123,-0.014244820385649616
ACH-000127,0.0164947584142688
ACH-000128,-0.02994612556225625
ACH-000132,0.08486571342581703
ACH-000133,-0.16128030309683689
ACH-000137,-0.030866766716736736
ACH-000138,0.13534249201346304
ACH-000142,0.00412279994860106
ACH-000143,0.08790675273917085
ACH-000146,0.057725427963755876
ACH-000148,0.10414185573436877
ACH-000150,0.016982628445735292
ACH-000152,-0.07403971828350636
ACH-000153,0.1530953454181318
ACH-000159,0.041704830224405416
ACH-000160,0.09945317316988156
ACH-000163,0.054466565324115035
ACH-000167,-0.17118744311480147
ACH-000168,0.2544969805872262
ACH-000169,0.02531909214619251
ACH-000178,-0.013445108603042944
ACH-000183,0.1165719937308643
ACH-000188,-0.1643000833651223
ACH-000189,0.09254159778175426
ACH-000190,0.1647471448496945
ACH-000198,0.058643421419871326
ACH-000203,0.2093133211291274
ACH-000204,0.0298100913119592
ACH-000206,0.051404019154582314
ACH-000207,-0.1012939306083733
ACH-000208,-0.0010841925935519915
ACH-000210,-0.01984941815030455
ACH-000211,0.03929243431980912
ACH-000215,0.12100150210599787
ACH-000221,-0.1379896718949112
ACH-000222,-0.036673629825073994
ACH-000223,0.013136164988503495
ACH-000226,-0.043782165826686266
ACH-000227,0.02827074869907324
ACH-000228,0.06326760111822466
ACH-000231,-0.0770264122793434
ACH-000232,0.17004571388382644
ACH-000233,0.1221843038768222
ACH-000234,0.1005541479732183
ACH-000235,0.07380371553756153
ACH-000237,-0.042963685763809024
ACH-000238,-0.05311578696227549
ACH-000242,0.006655124237023051
ACH-000243,0.013161402274862991
ACH-000244,-0.0959179250127162
ACH-000246,0.02400746188334869
ACH-000248,-0.20755249565723208
ACH-000250,0.06282620802826137
ACH-000251,0.0023217245616796145
ACH-000252,0.32756110129928434
ACH-000253,0.11183566556435696
ACH-000255,0.00046611896622298965
ACH-000256,0.002668593255495981
ACH-000257,0.127989447326265
ACH-000258,0.11185824339755326
ACH-000259,0.06247564177078944
ACH-000260,0.028361332720771168
ACH-000261,0.05512348957231696
ACH-000262,0.1187054827031235
ACH-000263,-0.043784554699771085
ACH-000264,0.00745551294059983
ACH-000265,-0.004816367126371641
ACH-000266,0.060203451354634674
ACH-000272,-0.07871470325023629
ACH-000274,0.033483143943894345
ACH-000277,-0.01916176797115621
ACH-000278,0.1274427318984452
ACH-000279,0.22515782159615924
ACH-000280,0.13022986507188294
ACH-000281,0.2413114517393549
ACH-000288,0.0116103937284456
ACH-000291,0.02429348873385864
ACH-000293,-0.04099974703586666
ACH-000294,0.02961701820131944
ACH-000295,0.21375372522030855
ACH-000296,-0.05661774437786131
ACH-000302,0.042025039733521605
ACH-000304,-0.13175074340182533
ACH-000307,0.13210743975162215
ACH-000308,0.0069527082351218215
ACH-000310,0.07381683565969042
ACH-000311,0.0402139832489146
ACH-000312,0.103857184497167
ACH-000315,0.06882720633905863
ACH-000316,0.04626781135885416
ACH-000317,0.028301289915951624
ACH-000318,-0.07944248873581966
ACH-000319,0.09570247298700706
ACH-000320,-0.16424903578229502
ACH-000322,0.005872688977956753
ACH-000323,-0.19473549160347695
ACH-000324,0.14389686335748605
ACH-000329,0.05889783048492644
ACH-000330,0.02087110538115383
ACH-000331,-0.12674613523071218
ACH-000332,-0.018192394751035297
ACH-000334,-0.012341055216196162
ACH-000335,-0.10640950026916164
ACH-000336,0.06010064120199784
ACH-000337,0.047612450828698166
ACH-000338,-0.3720913645477911
ACH-000339,0.052182756740446534
ACH-000341,0.1940492745045472
ACH-000348,0.014663399285639618
ACH-000350,0.10094529385749808
ACH-000352,-0.059474510192217764
ACH-000356,0.18555340550726954
ACH-000361,0.0686526333339175
ACH-000362,0.011285433684592764
ACH-000363,0.16083748969538905
ACH-000364,-0.015871397268557595
ACH-000365,0.1737508513932184
ACH-000366,0.09262249146395944
ACH-000368,0.12099657370718755
ACH-000374,0.029333104390419668
ACH-000375,0.16825844199174594
ACH-000376,-0.1250874679479044
ACH-000381,0.1279656800708551
ACH-000383,0.05860902371781431
ACH-000387,0.1423793387972402
