,MOSPD3 (64598)
ACH-000544,0.02108981188477369
ACH-000545,0.07408944078412437
ACH-000547,0.0679538753268583
ACH-000548,0.17275872928695934
ACH-000549,-0.03400355253814605
ACH-000550,-0.023518126114288544
ACH-000552,0.12632904228091613
ACH-000556,0.13734328888403072
ACH-000557,0.1330045717310461
ACH-000569,0.11455958337550096
ACH-000570,0.08887773181879048
ACH-000571,0.07288309578237763
ACH-000573,0.19706573568135968
ACH-000576,0.14647083076458586
ACH-000579,0.2130655936004602
ACH-000580,0.06337373484972074
ACH-000584,0.09950844787425167
ACH-000585,-0.06756954642072031
ACH-000588,0.11914965997543335
ACH-000589,0.0923281211769695
ACH-000591,0.10544074563332588
ACH-000593,0.08102693681480679
ACH-000600,0.14848929571822014
ACH-000601,0.15271286272048612
ACH-000605,0.03010429647560385
ACH-000606,0.1409964010499754
ACH-000608,0.04060198346712847
ACH-000614,0.026822475344149128
ACH-000616,0.09080291456120552
ACH-000618,0.042572675360055566
ACH-000619,0.19153423030413452
ACH-000620,0.14867257117899507
ACH-000621,0.06280287420159357
ACH-000622,0.20576487352978895
ACH-000623,0.08578727642262736
ACH-000624,0.07164098518160472
ACH-000627,0.14372272330520475
ACH-000630,0.028014696404090503
ACH-000631,-0.03503811658852373
ACH-000632,0.14740163620968674
ACH-000633,0.058133936939287416
ACH-000637,0.10513535276155207
ACH-000638,0.12060462334176243
ACH-000646,0.14423354616277448
ACH-000647,0.15332312829902178
ACH-000648,0.2722092069457629
ACH-000649,0.1384263993035361
ACH-000651,0.189530638941275
ACH-000652,0.22470740809670964
ACH-000653,0.05238252415983232
ACH-000657,0.08899277288461069
ACH-000658,0.09031658945134097
ACH-000661,0.10489201960797308
ACH-000662,-0.2469116789022163
ACH-000663,0.0915482639209753
ACH-000665,0.1309533073673587
ACH-000671,0.12292884010954472
ACH-000672,-0.04018310503328055
ACH-000673,0.024488229874654942
ACH-000676,0.18434446417292946
ACH-000677,0.11632214726996636
ACH-000681,0.11679240312380006
ACH-000683,0.08931736869393632
ACH-000684,-0.022015117424671625
ACH-000688,-0.06514888113518956
ACH-000693,0.08035640418968412
ACH-000694,0.0673587636609925
ACH-000695,0.2469103124444076
ACH-000696,0.01310400150422299
ACH-000697,0.15924765097487564
ACH-000699,0.08898957900786883
ACH-000701,-0.017709531645650582
ACH-000706,0.0049911473843148755
ACH-000711,0.11101503633199818
ACH-000713,0.21066466501916015
ACH-000714,-0.01647173849672353
ACH-000718,0.1056630995044001
ACH-000720,0.15309612839927114
ACH-000721,0.12088245732120402
ACH-000724,0.08828072846839481
ACH-000725,0.11656615009704785
ACH-000732,0.005272910677904005
ACH-000734,0.1289809641582904
ACH-000735,0.04156375047238224
ACH-000736,0.1856707622468209
ACH-000738,0.07867164688268205
ACH-000746,0.1422592926663258
ACH-000747,0.24088374564054
ACH-000748,0.18050436453259255
ACH-000753,0.07886618272908437
ACH-000756,0.2927414123688247
ACH-000757,0.1027460010786503
ACH-000758,0.05477323764857465
ACH-000760,0.08436876584383678
ACH-000762,-0.01527115613814429
ACH-000763,0.1384216321324404
ACH-000764,0.14476030913269908
ACH-000765,0.005004363014473722
ACH-000766,0.22232252039211356
ACH-000767,0.09954790301544712
ACH-000768,0.15391289267402442
ACH-000769,0.04473329987997638
ACH-000770,-0.06278212966077105
ACH-000771,0.0656564898273423
ACH-000773,0.23608113742118855
ACH-000776,0.07973792833175865
ACH-000777,0.027751145312755274
ACH-000778,0.1495629503762071
ACH-000781,0.12467530446488108
ACH-000782,0.13542580156769649
ACH-000783,0.09759813531973448
ACH-000784,0.14803019930113348
ACH-000785,0.1574309811964664
ACH-000787,0.032594468815417416
ACH-000788,0.03396245401334959
ACH-000791,0.13490768450383114
ACH-000792,0.13218890235859862
ACH-000794,0.16134762241125142
ACH-000796,0.11090387968052746
ACH-000798,-0.015175802875633197
ACH-000799,-0.15849394101081574
ACH-000800,0.16480534944432307
ACH-000802,0.06304774631011248
ACH-000804,0.1419596434016841
ACH-000805,0.12419171359364095
ACH-000809,-0.02230549836704017
ACH-000810,0.08861738034637072
ACH-000811,0.03532170715262197
ACH-000817,0.04443753744280736
ACH-000819,0.09791921788830672
ACH-000820,0.19660716808869716
ACH-000821,0.12339391200878375
ACH-000822,0.1442110200922731
ACH-000823,0.08041628275392569
ACH-000824,0.14675805346982287
ACH-000827,0.08357384744690304
ACH-000829,0.04181340248231378
ACH-000831,0.1318168330561422
ACH-000832,0.14574878939844388
ACH-000833,0.007765924586288301
ACH-000834,0.21245075760938925
ACH-000835,0.04230352921596385
ACH-000836,0.15761899824466782
ACH-000837,0.1275295973964196
ACH-000838,0.08256938409311601
ACH-000839,0.0564844955059387
ACH-000840,0.01876325060239504
ACH-000841,0.0519854512677397
ACH-000843,0.15997525360515732
ACH-000846,0.04845076684745188
ACH-000847,0.13090384970393898
ACH-000848,0.07114167059755615
ACH-000849,0.06434893175317306
ACH-000851,0.0646680495259374
ACH-000855,0.08496888308801955
ACH-000856,0.17296683900708545
ACH-000858,0.1229503558650774
ACH-000859,0.14344600460423282
ACH-000861,0.0656388389274784
ACH-000862,0.1002327460187657
ACH-000865,0.09577710185868847
ACH-000866,0.05873698101071757
ACH-000867,0.0681264972395853
ACH-000869,0.09964918321262548
ACH-000872,0.17531438605341798
ACH-000873,-0.02065098882522801
ACH-000876,0.10659729105860477
ACH-000878,0.20470073823386745
ACH-000880,0.10433697858465438
ACH-000881,0.15549756667062448
ACH-000882,0.031680021964128814
ACH-000884,0.16754795778507595
ACH-000885,0.17202902948650944
ACH-000887,0.10346801549788599
ACH-000889,0.07693365558025846
ACH-000896,0.13263132944812805
ACH-000898,0.11410438526518135
ACH-000900,0.14767395897928956
ACH-000901,0.04520337527802189
ACH-000905,0.061948691663656276
ACH-000906,0.1321300020099426
ACH-000907,0.10443618380020003
ACH-000910,0.11865992881131783
ACH-000911,0.04684253849398932
ACH-000912,0.10566473791705296
ACH-000913,0.03537959298014399
ACH-000915,0.04022939964718646
ACH-000916,0.1956876083049152
ACH-000917,-0.0051942773321367606
ACH-000920,0.3959826295022996
ACH-000921,0.07332128568836557
ACH-000924,0.09412132450457532
ACH-000926,0.057646014520724764
ACH-000928,0.18548929649331347
ACH-000929,0.1486667730062665
ACH-000932,0.15977472237877413
ACH-000935,0.015378380623079925
ACH-000936,0.2532721302917951
ACH-000937,0.10787834862939533
ACH-000938,0.04930000547634247
ACH-000939,0.14751214872931426
ACH-000941,0.02929862606500973
ACH-000943,-0.0493521472831241
ACH-000946,0.0576847678385435
ACH-000947,0.18421424435524225
ACH-000948,0.13854862951507296
ACH-000950,0.20603812889989012
ACH-000953,0.12434447729506864
ACH-000954,0.14644757999708746
ACH-000957,0.07596553176521664
ACH-000958,0.0994868441151896
ACH-000960,0.12650213936466026
ACH-000963,0.2596689583212588
ACH-000968,0.10649645954575536
ACH-000969,-0.011350604678633835
ACH-000972,0.4339238484283538
ACH-000973,0.12472356479190425
ACH-000974,0.05134544374919073
ACH-000978,0.2582221025250445
ACH-000984,0.10641343283838292
ACH-000986,0.06993871443318331
ACH-000988,0.15126508845876638
ACH-000993,0.13143964776395625
ACH-000994,0.051846197175518235
ACH-000996,0.2477357207548826
ACH-001001,0.1257396084542886
ACH-001020,0.189390907388533
ACH-001028,0.07424128315233633
ACH-001031,0.5094121372244271
ACH-001038,0.15926089756914102
ACH-001048,0.036856876272938204
ACH-001050,0.12445091629486565
ACH-001053,0.08374031763823023
ACH-001054,0.11722191645646657
ACH-001061,0.1988974748265728
ACH-001067,0.20828752798523772
ACH-001075,0.10059976852430601
ACH-001096,0.17052026465702408
ACH-001111,0.2707985618527252
ACH-001119,-0.07200438309700255
ACH-001128,0.007294148474702041
ACH-001134,0.11697598559394595
ACH-001151,0.09861373203076204
ACH-001163,0.04608241092423824
ACH-001164,-0.030761884350527492
ACH-001183,0.18608539866211865
ACH-001192,-0.010432397926774108
ACH-001193,0.032780675369582415
ACH-001196,0.037223362045217735
ACH-001197,0.0348226859150946
ACH-001205,0.09975055353167724
ACH-001211,0.09541565339673518
ACH-001212,0.1178543315605708
ACH-001228,0.13252853744271875
ACH-001232,0.1258200029149241
ACH-001239,0.08691841421333989
ACH-001270,0.10543106704702784
ACH-001274,0.1421204445387196
ACH-001275,-0.0025614555372759557
ACH-001277,0.11011951301254608
ACH-001278,0.08674161685007566
ACH-001280,0.03666779228461348
ACH-001283,0.1909067571740541
ACH-001289,0.047223341596439164
ACH-001300,-0.1385811993671767
ACH-001301,0.057188680554968625
ACH-001302,0.0830040845840402
ACH-001306,0.16012711130283114
ACH-001318,0.12525648205697906
ACH-001322,-0.04096748695912554
ACH-001328,0.12587852885402784
ACH-001332,-0.18391599220666305
ACH-001336,0.1218388057130926
ACH-001346,0.1668025010033473
ACH-001353,0.11279131601031993
ACH-001354,0.16370002980428866
ACH-001367,0.1099558994934832
ACH-001368,0.16066244818043
ACH-001374,0.2523541704587101
ACH-001377,0.09169414486959014
ACH-001380,0.116887198392867
ACH-001391,0.17071966988121345
ACH-001408,-0.0874480464124269
ACH-001430,0.12110333607030725
ACH-001431,-0.01223454062615668
ACH-001450,0.013566557214395326
ACH-001496,0.19738179635982608
ACH-001500,0.19900228609681528
ACH-001523,-0.03326959641296817
ACH-001532,0.13094642121106068
ACH-001550,0.0558424012776117
ACH-001552,0.03801250564897996
ACH-001554,0.0239654325684934
ACH-001654,0.04571957847583459
ACH-001735,0.13472912294767658
ACH-001736,0.049516811812034885
ACH-001737,0.09055253552266833
ACH-001740,0.02841776704443473
ACH-001745,0.14880091679406687
ACH-001765,0.13941255272977165
