,OR4K14 (122740)
ACH-000004,-0.053305070979060135
ACH-000005,0.26495462647960244
ACH-000007,0.05170872311528108
ACH-000009,0.05565138225997979
ACH-000011,0.11908421554079245
ACH-000012,0.05681343965248537
ACH-000013,0.046189335733505255
ACH-000014,0.04678399583433147
ACH-000015,0.12935010848060102
ACH-000017,-0.013098090536927254
ACH-000018,0.14429550976893185
ACH-000019,0.05523529158149812
ACH-000021,0.06543992742427683
ACH-000022,0.055471842102337764
ACH-000025,-0.08236495676343114
ACH-000028,0.16508083009300198
ACH-000030,0.08446075866966066
ACH-000035,-0.08564540079536548
ACH-000036,0.05797727891290092
ACH-000037,-0.05826829681479465
ACH-000039,0.04257685345166735
ACH-000040,0.18098974417569627
ACH-000041,0.21807194926105786
ACH-000042,0.2246981961506727
ACH-000045,0.13384894501013714
ACH-000047,0.04949864564423536
ACH-000052,-0.04365301847774435
ACH-000053,0.039857790438451904
ACH-000054,0.09524154845439277
ACH-000055,-0.03451924678430733
ACH-000060,0.133257367794631
ACH-000067,0.04882720394091483
ACH-000070,-0.09468134669807528
ACH-000075,0.08808719515229188
ACH-000078,0.14351682088898166
ACH-000082,0.14608437072115785
ACH-000085,0.1293015361763817
ACH-000086,0.06581559456425147
ACH-000087,0.17475721371265096
ACH-000092,0.16161345005729166
ACH-000095,0.15944433030215574
ACH-000097,-0.04555541735222935
ACH-000098,0.014740974480267163
ACH-000099,0.01686000756114803
ACH-000108,0.09469843964225373
ACH-000113,-0.0077218925959235815
ACH-000116,-0.022648001603010372
ACH-000118,-0.00816529982097482
ACH-000120,0.19166259698822505
ACH-000123,-0.10946476792252437
ACH-000127,0.04541235313482085
ACH-000128,0.18643763312844797
ACH-000132,0.09782925444455404
ACH-000133,-0.046585325831172655
ACH-000137,0.004764350871916498
ACH-000138,0.18376080960535546
ACH-000142,0.2013334684312874
ACH-000143,0.12246620346679905
ACH-000146,0.04118606591189388
ACH-000148,0.0737563800804213
ACH-000150,0.1850988520653976
ACH-000152,0.05115474406671632
ACH-000153,0.0999989310094906
ACH-000159,0.02474351862393508
ACH-000160,-0.01693805987048148
ACH-000163,-0.053026940734507165
ACH-000167,-0.15823315601685395
ACH-000168,0.19402587865165774
ACH-000169,0.09606101245113886
ACH-000178,0.03332302751652885
ACH-000183,0.12254915186032757
ACH-000188,0.20650600849091288
ACH-000189,0.15266240570653986
ACH-000190,0.1351921132737788
ACH-000198,0.17198668574876655
ACH-000203,0.17785704778059672
ACH-000204,0.0072907664811066985
ACH-000206,0.3333389111342414
ACH-000207,0.1416924827819623
ACH-000208,0.03137302999727913
ACH-000210,0.2662581260693252
ACH-000211,-0.013666398328611459
ACH-000215,0.023365940011959525
ACH-000221,-0.016178464305479333
ACH-000222,0.0887615569405126
ACH-000223,0.05023457534131985
ACH-000226,0.022882894129716672
ACH-000227,0.2332256040325136
ACH-000228,0.13377742400769627
ACH-000231,0.14333347165711796
ACH-000232,0.09229242711880907
ACH-000233,0.1895600462599568
ACH-000234,0.047437635844184055
ACH-000235,0.09410036446104376
ACH-000237,0.1521466824119746
ACH-000238,0.07415675265565437
ACH-000242,-0.3031374549424325
ACH-000243,0.011349946067490606
ACH-000244,0.25827978244210154
ACH-000246,-0.12275559501207738
ACH-000248,0.12687407926322972
ACH-000250,0.04384258973375752
ACH-000251,0.055520309489445085
ACH-000252,0.10104423514878833
ACH-000253,0.08087854730018894
ACH-000255,0.05504402188773089
ACH-000256,0.030008842248559923
ACH-000257,-0.05924947366582985
ACH-000258,0.12299913879370895
ACH-000259,0.1350417150257072
ACH-000260,0.11061395003958344
ACH-000261,-0.01196206338379808
ACH-000262,-0.0619659004082221
ACH-000263,0.330567393367246
ACH-000264,0.09832073112194256
ACH-000265,0.01286916015136904
ACH-000266,0.08910902141799547
ACH-000272,0.06450412182565089
ACH-000274,0.17558172458310226
ACH-000277,0.01810806830380858
ACH-000278,0.03606882740548925
ACH-000279,0.12091018732177472
ACH-000280,0.06183538103816461
ACH-000281,0.2163302789666559
ACH-000288,0.05456065663569139
ACH-000291,0.12574157551135226
ACH-000293,0.003952006921624156
ACH-000294,0.09537147210137316
ACH-000295,0.15602013511251614
ACH-000296,0.09133568491069602
ACH-000302,0.1498256978577933
ACH-000304,0.05362355983017108
ACH-000307,0.06935863534103531
ACH-000308,0.13812136966622135
ACH-000310,0.061155816111006185
ACH-000311,0.2407306397096961
ACH-000312,0.17775191355796952
ACH-000315,-0.03346515121508229
ACH-000316,0.1841578360337401
ACH-000317,-0.06696635437731939
ACH-000318,-0.04957449866608502
ACH-000319,0.04322291391528221
ACH-000320,0.0012242369938420432
ACH-000322,0.04215639229590422
ACH-000323,0.028979967243701943
ACH-000324,0.10352580187746632
ACH-000329,0.060614911037957124
ACH-000330,0.23795382124983974
ACH-000331,0.08109795293349553
ACH-000332,0.15011576987963224
ACH-000334,0.2676274872994642
ACH-000335,0.19980205663279632
ACH-000336,-0.07839088301103993
ACH-000337,-0.14927938197554222
ACH-000338,-0.1602629164649935
ACH-000339,-0.0005350720356112492
ACH-000341,-0.06651263415234683
ACH-000348,0.10534859233199496
ACH-000350,0.06962675703228666
ACH-000352,0.06367668471562159
ACH-000356,0.110594334723515
ACH-000361,0.144584403108363
ACH-000362,0.14999227309973573
ACH-000363,-0.0075704467351614905
ACH-000364,0.08297398796032772
ACH-000365,0.03873735204428151
ACH-000366,0.13381203909491746
ACH-000368,0.031020622458427592
ACH-000374,0.046511324682840534
ACH-000375,0.1700486214718899
ACH-000376,0.04182118220100278
ACH-000381,0.07455983857668827
ACH-000383,0.004835045812335138
ACH-000387,0.05528885719740823
ACH-000389,0.12461614519709442
ACH-000390,0.12396435457607913
ACH-000393,0.0395961989437732
ACH-000395,0.17311381838532852
ACH-000396,0.10424210140361433
ACH-000397,0.06264489878047592
ACH-000401,0.03989835952744007
ACH-000402,0.017637751140421366
ACH-000403,0.1130150174538642
ACH-000404,-0.00117244915765644
ACH-000406,0.0708122740201604
ACH-000407,0.07579767336280177
ACH-000408,-0.03705003690466123
ACH-000410,0.01984760630876915
ACH-000411,0.04175086158236742
ACH-000414,0.029632714132819787
ACH-000415,0.1019939186332038
ACH-000416,0.08288852048103047
ACH-000420,-0.095783122073046
ACH-000421,0.08541491886298971
ACH-000424,0.015161667347347278
ACH-000425,0.08285170226811045
ACH-000426,0.2532814839453624
ACH-000427,0.16187897523973294
ACH-000433,-0.10958097424162673
ACH-000435,0.6798635841562214
ACH-000436,-0.020644241910956262
ACH-000444,0.00521656404757799
ACH-000445,-0.11647377652445935
ACH-000448,0.07915768204028342
ACH-000450,0.03629899939178621
ACH-000452,0.15477002397662787
ACH-000454,-0.0035622917570513326
ACH-000458,0.07846933693284006
ACH-000459,0.026345992207957872
ACH-000460,0.04964536034405498
ACH-000461,0.23640383662677136
ACH-000463,0.009030087090068504
ACH-000464,0.05445096694846244
ACH-000466,0.05278628999641245
ACH-000467,0.1662580497261126
ACH-000468,0.08113847142028335
ACH-000469,0.11176091011389072
ACH-000470,0.3131134636524692
ACH-000471,-0.045074377049972386
ACH-000472,0.062055285178152626
ACH-000473,0.07065853137915719
ACH-000475,-0.004095871532380677
ACH-000476,-0.002852262012297964
ACH-000477,-0.015599752735721447
ACH-000479,0.3188329575167189
ACH-000480,0.07426461789810704
ACH-000481,0.06659874976089053
ACH-000483,0.1987206717417888
ACH-000484,-0.02912900231032563
ACH-000485,0.14435327995202565
ACH-000486,-0.007293115271623617
ACH-000487,0.18448680452085345
ACH-000488,0.14584818772945787
ACH-000490,0.07672716664780344
ACH-000491,0.1645102109319322
ACH-000495,0.08245357304710342
ACH-000496,-0.006955876973362229
ACH-000499,0.09537464900633863
ACH-000500,-0.4742014741474954
ACH-000502,0.06735383961917017
ACH-000503,0.1791344340200313
ACH-000505,0.057257478985452026
ACH-000507,-0.01970611433117009
ACH-000510,0.07736520974103972
ACH-000511,0.21835581776053434
ACH-000512,-0.08474684083523837
ACH-000516,-0.10335497610727658
ACH-000517,0.07237034822723447
ACH-000518,0.2053837879032924
ACH-000520,0.13523406940340446
ACH-000521,0.15402434465730253
ACH-000522,0.09203533789651627
ACH-000524,0.08466659940591584
ACH-000527,0.05619847940472865
ACH-000528,-0.03859546596100813
ACH-000537,0.19548482522858898
ACH-000541,0.20332466521456904
ACH-000542,0.12913288004664986
ACH-000544,-0.028383815173516236
ACH-000545,0.10494668464849397
ACH-000547,-0.4314811927628359
ACH-000548,0.05204141683011575
ACH-000549,0.11235947106972634
ACH-000550,0.10272178114401093
ACH-000552,0.08040860574936247
ACH-000556,0.07812651001263328
ACH-000557,0.08243497647386787
ACH-000569,0.10945152355249994
ACH-000570,0.2274531033669986
ACH-000571,0.0041118771693432225
ACH-000573,0.061800654551403315
ACH-000576,0.04254088457758882
ACH-000579,0.0393634529895222
ACH-000580,0.2168704024472269
ACH-000584,0.06468549172530706
ACH-000585,0.06740982101420448
ACH-000588,-0.06462242475635711
ACH-000589,0.17614068565641122
ACH-000591,0.05385802717150657
ACH-000593,0.0970855876472468
ACH-000600,0.041538618236568056
ACH-000601,0.052891248204033084
ACH-000605,0.1425129102431564
ACH-000606,0.1242968717016919
ACH-000608,0.12585932176037795
ACH-000614,0.23094663302157226
ACH-000616,0.10252684616806
ACH-000618,0.07051964751144481
ACH-000619,0.01692054320294597
ACH-000620,-0.04977799369568856
ACH-000621,0.004504534625663407
ACH-000622,0.07734270181304194
ACH-000623,0.03641326250668329
ACH-000624,0.12208593827589145
ACH-000627,0.1471493776562469
ACH-000630,0.11682272511184165
ACH-000631,0.28692752934515264
ACH-000632,0.09334621578297864
ACH-000633,0.0359489417203154
ACH-000637,-0.05721083361037524
ACH-000638,-0.05366229673046353
ACH-000646,0.00040841618732837096
ACH-000647,0.06118989834996534
ACH-000648,0.08566468317834061
ACH-000649,0.14128261146294566
ACH-000651,0.0666130935751843
ACH-000652,0.17097567478121295
ACH-000653,0.13474076105249658
ACH-000657,0.028282398723461933
ACH-000658,0.14144113629179758
ACH-000661,0.14172919815847396
ACH-000662,0.22424535320301453
ACH-000663,0.1639229523104981
ACH-000665,0.12093975930272495
ACH-000671,0.10618114018713176
ACH-000672,-0.0898104383837865
ACH-000673,0.10062998083712887
ACH-000676,0.10773342116708487
ACH-000677,-0.0072248148609105394
ACH-000681,0.16359277279772513
ACH-000683,0.055504118601501014
ACH-000684,0.04227806385563849
ACH-000688,0.012935030247926556
ACH-000693,0.0888969061573497
ACH-000694,0.1365409906394326
ACH-000695,0.09148018618136812
ACH-000696,-0.002031251597238928
ACH-000697,-0.013743361523667572
ACH-000699,0.08165784114107133
ACH-000701,0.047595495077224347
ACH-000706,0.17366156187590584
ACH-000711,0.001205505913096385
ACH-000713,0.1462295336447572
ACH-000714,0.09845681885597933
ACH-000718,0.062248499130967125
ACH-000720,0.16342951629297847
ACH-000721,-0.04819498963870717
ACH-000724,-0.06334638688427259
ACH-000725,0.11533520829001395
ACH-000732,0.053803059502665035
ACH-000734,-0.008668057295276829
ACH-000735,0.08069296891067075
ACH-000736,0.11194956910868692
ACH-000738,0.02169309110318008
ACH-000746,0.030036111820417963
ACH-000747,0.14484425582819055
ACH-000748,0.07604003962945026
ACH-000753,0.0260085034499878
ACH-000756,0.06339044636488632
ACH-000757,0.07018115303358759
ACH-000758,0.05285210965657191
ACH-000760,0.14472785497375118
ACH-000762,0.12338918705595965
ACH-000763,0.09686458452667948
ACH-000764,0.13881284885328232
ACH-000765,0.08822375460793429
ACH-000766,0.006336872034564398
ACH-000767,0.25826182667835834
ACH-000768,0.10529767785301032
ACH-000769,0.016379341580717566
ACH-000770,0.1155635239744612
ACH-000771,0.10998125134656027
ACH-000773,0.04499145627917996
