,DYRK2 (8445)
ACH-000620,-0.2028557805856279
ACH-000621,-0.06712427641470482
ACH-000622,-0.05328129550555796
ACH-000623,-0.13803953184137516
ACH-000624,-0.002908533908126106
ACH-000627,-0.08142966572692469
ACH-000630,-0.09029782153795723
ACH-000631,0.07658498284604644
ACH-000632,-0.059184525248993376
ACH-000633,0.013363778731155778
ACH-000637,0.056566646950750726
ACH-000638,-0.15514613840203592
ACH-000646,-0.10003959334375176
ACH-000647,0.0023308604750287066
ACH-000648,-0.10517971838783972
ACH-000649,-0.06531679646871423
ACH-000651,-0.09962168463378472
ACH-000652,-0.13314021079879282
ACH-000653,-0.11912068772213034
ACH-000657,-0.099453532181795
ACH-000658,0.03040419525371062
ACH-000661,0.032825872776914004
ACH-000662,0.28291223567382195
ACH-000663,0.0005872376260886303
ACH-000665,-0.09648651960676882
ACH-000671,-0.07259776404480191
ACH-000672,-0.09459369622799643
ACH-000673,-0.00813575284952363
ACH-000676,0.022022460164180517
ACH-000677,-0.09441469014380054
ACH-000681,-0.08300040257924282
ACH-000683,-0.11712610910783465
ACH-000684,-0.2078398541683846
ACH-000688,0.038996680798410586
ACH-000693,-0.024500392923919912
ACH-000694,-0.16092016761377914
ACH-000695,-0.20848446754028455
ACH-000696,-0.0072555722692661685
ACH-000697,-0.05101689473353965
ACH-000699,-0.04357363301086018
ACH-000701,-0.2460513030294205
ACH-000706,-0.0035557791668466157
ACH-000711,-0.018321193049216974
ACH-000713,0.06382418988581627
ACH-000714,-0.031868737586012316
ACH-000718,0.0417475682363108
ACH-000720,0.02996274134808277
ACH-000721,-0.025644211588455645
ACH-000724,-0.020991773767483655
ACH-000725,-0.04494863969156145
ACH-000732,-0.21721564718944966
ACH-000734,-0.12874013220780034
ACH-000735,-0.15088594699927546
ACH-000736,-0.15974538681712605
ACH-000738,-0.02587336226087115
ACH-000746,-0.16412204667110444
ACH-000747,-0.06949424213628558
ACH-000748,-0.19428835694224988
ACH-000753,-0.11208736726236107
ACH-000756,-0.1568436034970944
ACH-000757,-0.10775187430312776
ACH-000758,-0.1944508361188378
ACH-000760,-0.2352705419400895
ACH-000762,-0.02739991791627093
ACH-000763,-0.00045769164924003996
ACH-000764,-0.3811925275153572
ACH-000765,-0.12636072854379882
ACH-000766,0.026649665840610636
ACH-000767,0.02996348047239468
ACH-000768,-0.002515166938307202
ACH-000769,0.013797242409401752
ACH-000770,-0.0792123993054398
ACH-000771,-0.04766844746324677
ACH-000773,-0.06632316545007927
ACH-000776,-0.0906857434337137
ACH-000777,-0.1625568688314136
ACH-000778,0.005382689755403908
ACH-000781,0.002275819878196609
ACH-000782,-0.11888433941922072
ACH-000783,-0.1149767825286062
ACH-000784,-0.12620475071739765
ACH-000785,-0.16968703911319258
ACH-000787,-0.207356617079393
ACH-000788,-0.07639247100402949
ACH-000791,-0.08175136935876991
ACH-000792,-0.12412918349401082
ACH-000794,0.0795047652619537
ACH-000796,-0.15165708615975818
ACH-000798,-0.4970404856950432
ACH-000799,0.025724610355466408
ACH-000800,-0.08306823955311231
ACH-000802,-0.17647546182862292
ACH-000804,-0.13690682830152345
ACH-000805,-0.0011304179678732426
ACH-000809,-0.2772545289034251
ACH-000810,-0.2317231990812708
ACH-000811,-0.04892609461129036
ACH-000817,-0.058413643073578464
ACH-000819,-0.05889386341560239
ACH-000820,-0.3454718817814816
ACH-000821,-0.028468921703695364
ACH-000822,-0.1114729968465693
ACH-000823,-0.05832989536679725
ACH-000824,-0.048262258147485415
ACH-000827,-0.1781762156036938
ACH-000829,0.16101302710822848
ACH-000831,-0.04636645364316184
ACH-000832,-0.04628027347778963
ACH-000833,-0.02848117876183193
ACH-000834,-0.17505344112496754
ACH-000835,-0.04316756311741482
ACH-000836,-0.030350703844973164
ACH-000837,-0.14890744776357812
ACH-000838,0.015776616084798818
ACH-000839,0.0012648196508982538
ACH-000840,0.05071776828294919
ACH-000841,-0.12462905138453735
ACH-000843,-0.04825249615170129
ACH-000846,-0.12664636722144154
ACH-000847,0.1422099378109987
ACH-000848,-0.15306563063318354
ACH-000849,-0.06357171331131425
ACH-000851,-0.12991870827673965
ACH-000855,-0.21474969106666825
ACH-000856,-0.16175055485502282
ACH-000858,-0.1271124536738961
ACH-000859,-0.04549035422633648
ACH-000861,0.02343192533145104
ACH-000862,-0.07970284899275369
ACH-000865,-0.059675857878456036
ACH-000866,0.025382535738979986
ACH-000867,0.009466066366215829
ACH-000869,0.04938586149607741
ACH-000872,0.09632655781826137
ACH-000873,-0.05615776715726707
ACH-000876,0.010708852161170452
ACH-000878,-0.4309776499265818
ACH-000880,-0.1270283084001659
ACH-000881,-0.11488488806147745
ACH-000882,0.041292567598189056
ACH-000884,-0.06117223788478654
ACH-000885,0.0526233281643907
ACH-000887,-0.03226783230686103
ACH-000889,-0.11418841595364645
ACH-000896,-0.05533624043330874
ACH-000898,-0.18925436014230831
ACH-000900,-0.1871902307547784
ACH-000901,-0.035811139434472165
ACH-000905,-0.0969751713657976
ACH-000906,-0.09219863818467988
ACH-000907,0.01130710156293222
ACH-000910,-0.044332757857183484
ACH-000911,-0.0011414644057459481
ACH-000912,-0.16125880855956348
ACH-000913,0.05907517521979602
ACH-000915,-0.14759452636417186
ACH-000916,-0.12500858056109998
ACH-000917,-0.0989755895705408
ACH-000920,0.4408146033504083
ACH-000921,-0.04434987380310534
ACH-000924,-0.051811170422521965
ACH-000926,-0.10057048786168404
ACH-000928,-0.048722285307293306
ACH-000929,-0.19488685539178532
ACH-000932,-0.05532831628148677
ACH-000935,-0.07183793164153686
ACH-000936,-0.1569631011157623
ACH-000937,-0.055059985245552286
ACH-000938,-0.1933189458362692
ACH-000939,-0.021540300523004662
ACH-000941,-0.0022354563938501927
ACH-000943,-0.09085267868354037
ACH-000946,-0.19680756285552556
ACH-000947,-0.0961938557786598
ACH-000948,-0.07149556589997796
ACH-000950,-0.1078837475815316
ACH-000953,-0.009830301891461215
ACH-000954,-0.16573665823205674
ACH-000957,-0.2695990312779181
ACH-000958,-0.022569357950497616
ACH-000960,0.05176899187202868
ACH-000963,0.05024914844441256
ACH-000968,-0.07787259976432656
ACH-000969,0.05148332497696343
ACH-000972,-0.3117212921270988
ACH-000973,-0.1200698163831715
ACH-000974,-0.02036495118118035
ACH-000978,0.2283769013016222
ACH-000984,0.015368570236380382
ACH-000986,0.07424609987958106
ACH-000988,0.008201027678005497
ACH-000993,0.09179411463423852
ACH-000994,-0.09083142175595152
ACH-000996,-0.11960995688411173
ACH-001001,-0.02737070039111869
ACH-001020,-0.0944919626774704
ACH-001028,-0.15499974902166458
ACH-001031,-0.029124898027472656
ACH-001038,-0.035764566296794836
ACH-001048,-0.17165005418053356
ACH-001050,-0.15389435022393172
ACH-001053,0.05125283612428758
ACH-001054,0.012061875391620977
ACH-001061,0.022263926364214304
ACH-001067,-0.20855646664771352
ACH-001075,0.0430037840941513
ACH-001096,-0.19012746741235487
ACH-001111,-0.022129553123621658
ACH-001119,0.02719581797946743
ACH-001128,-0.3579870228872869
ACH-001134,-0.18600405966456796
ACH-001151,-0.09730238921807297
ACH-001163,-0.05555410795277683
ACH-001164,-0.24055412823541505
ACH-001183,-0.03841611705298386
ACH-001192,0.14692024837318765
ACH-001193,-0.2560191361144936
ACH-001196,-0.21870227248988944
ACH-001197,0.032280735933689686
ACH-001205,-0.059036079252558674
ACH-001211,-0.019232893467321356
ACH-001212,0.22746615326397795
ACH-001228,0.05072568628789649
ACH-001232,-0.145962997294054
ACH-001239,-0.13519724239048556
ACH-001270,-0.0635649983845378
ACH-001274,0.026769638589380283
ACH-001275,0.04540146660840036
ACH-001277,0.18293792527497735
ACH-001278,-0.03157636749604055
ACH-001280,-0.04407666370004558
ACH-001283,-0.163898358530561
ACH-001289,0.1193227931696218
ACH-001300,-0.02373585440114821
ACH-001301,0.020904614972404714
ACH-001302,0.008210627649616466
ACH-001306,-0.0705791078032017
ACH-001318,0.04736334597727241
ACH-001322,-0.17554703832187374
ACH-001328,-0.2169106672242714
ACH-001332,-0.2376420189732761
ACH-001336,-0.13623823769263488
ACH-001346,0.029044940864007513
ACH-001353,0.10823991807757588
ACH-001354,0.17382657310840816
ACH-001367,-0.14515220154190692
ACH-001368,0.07353672932592041
ACH-001374,-0.3923005166389046
ACH-001377,-0.18060581656200836
ACH-001380,-0.020886662999271173
ACH-001391,-0.2467083433219992
ACH-001408,-0.002902819489013507
ACH-001430,-0.2668782412261286
ACH-001431,-0.024353530622335442
ACH-001450,0.10837480767055196
ACH-001496,0.07765499330668517
ACH-001500,0.04227285404411029
ACH-001523,-0.06768643634837898
ACH-001532,-0.0702113880376198
ACH-001550,-0.0820879877004413
ACH-001552,0.12041736569031244
ACH-001554,0.04486205248945704
ACH-001654,-0.03936918660619501
ACH-001735,0.02963341446549848
ACH-001736,-0.11926666418525182
ACH-001737,-0.2252207873813751
ACH-001740,-0.18686710478282648
ACH-001745,-0.059071313166807776
ACH-001765,-0.041286505768957635
