,EGR1 (1958)
ACH-000004,-0.012292877048835868
ACH-000005,-0.15766622147693662
ACH-000007,-0.1386226999274938
ACH-000009,-0.2681455488905082
ACH-000011,0.033250023486356826
ACH-000012,-0.006376169381609245
ACH-000013,0.007657448668059092
ACH-000014,0.01608705005564259
ACH-000015,0.08036395479395775
ACH-000017,-0.02775384608657784
ACH-000018,0.13861524209068005
ACH-000019,-0.1283464213810125
ACH-000021,-0.022175490208921504
ACH-000022,-0.017995022974662187
ACH-000025,0.008064163973144542
ACH-000028,-0.03203316605473838
ACH-000030,-0.061314967103676815
ACH-000035,0.021134723430398086
ACH-000036,0.019624970894812285
ACH-000037,0.0424283810623062
ACH-000039,0.1598944015196413
ACH-000040,0.1577136325972291
ACH-000041,-0.1768464134071877
ACH-000042,-0.06249345314963059
ACH-000045,0.0054673036866997315
ACH-000047,-0.2840262385599294
ACH-000052,-0.0393522576835644
ACH-000053,-0.08828971059864217
ACH-000054,-0.00960296101004854
ACH-000055,0.015422782612583974
ACH-000060,-0.0741153180427974
ACH-000067,0.032312232423755666
ACH-000070,-0.07421672006846733
ACH-000075,-0.12767596022280073
ACH-000078,0.08397155100423656
ACH-000082,-0.06288644110720742
ACH-000085,0.028140492327256957
ACH-000086,0.012040848053423337
ACH-000087,0.03461616770202783
ACH-000092,0.046401632233688185
ACH-000095,-0.059144701214253026
ACH-000097,-0.050773249718547575
ACH-000098,0.0714088796798397
ACH-000099,-0.013375410820230207
ACH-000108,-0.16060900162340827
ACH-000113,0.02816603891431769
ACH-000116,-0.07491635498457933
ACH-000118,-0.049819766984065095
ACH-000120,0.12447730891644428
ACH-000123,0.03982977287815248
ACH-000127,-0.053640521130808735
ACH-000128,-0.24933984539235585
ACH-000132,-0.10137098053575902
ACH-000133,0.06964979017597897
ACH-000137,-0.011522159925738656
ACH-000138,-0.004826202732266052
ACH-000142,0.09278396300983814
ACH-000143,0.037095702347379626
ACH-000146,-0.04776816685745409
ACH-000148,-0.06727445585411078
ACH-000150,-0.08592727069482857
ACH-000152,-0.039625356730909236
ACH-000153,0.014261988128181963
ACH-000159,-0.17520121967449814
ACH-000160,0.04566443071748783
ACH-000163,0.07894131340786302
ACH-000167,0.05261579279169047
ACH-000168,0.10036800909407972
ACH-000169,0.09269502137285478
ACH-000178,-0.08894834391426766
ACH-000183,-0.13744273999175152
ACH-000188,0.13440982079189104
ACH-000189,0.1077433935917644
ACH-000190,0.053519809329909865
ACH-000198,0.0013734819374208475
ACH-000203,0.16889257315662748
ACH-000204,-0.18074667463334154
