,TSPAN16 (26526)
ACH-000004,0.02048345997884696
ACH-000005,-0.08214217702677079
ACH-000007,0.18901670273529836
ACH-000009,0.14491603043604093
ACH-000011,0.025997664725437342
ACH-000012,-0.005718828900430322
ACH-000013,-0.049080638052808864
ACH-000014,0.0967378193022698
ACH-000015,0.002522841546424504
ACH-000017,-0.019022445670857653
ACH-000018,-0.006246313519329615
ACH-000019,-0.03723305294468203
ACH-000021,-0.0420373713472272
ACH-000022,-0.032466144896368745
ACH-000025,-0.0028900206762438197
ACH-000028,-0.06769949492878209
ACH-000030,-0.029137185926228732
ACH-000035,-0.09886056885496276
ACH-000036,0.11824088096840832
ACH-000037,0.11064514311294864
ACH-000039,0.012489664523824884
ACH-000040,-0.032318105639545486
ACH-000041,-0.0026400302258324224
ACH-000042,-0.001174152182219645
ACH-000045,0.0016695768005583686
ACH-000047,0.04462410680663818
ACH-000052,-0.01086675464361853
ACH-000053,0.0205978228695444
ACH-000054,-0.010224159962428044
ACH-000055,0.16646167249350494
ACH-000060,0.1411890161349173
ACH-000067,0.17937545868394494
ACH-000070,0.01869139131093378
ACH-000075,-0.11755990929726427
ACH-000078,0.08845374799441343
ACH-000082,0.02775275075494552
ACH-000085,0.11806046612402127
ACH-000086,0.07529841360572724
ACH-000087,0.0809425796564215
ACH-000092,0.022457254517420464
ACH-000095,0.0764483695049291
ACH-000097,-0.014170056473907598
ACH-000098,-0.02002159503214664
ACH-000099,0.10357337039265327
ACH-000108,0.024793114320212844
ACH-000113,0.09808928674604904
ACH-000116,-0.013158209354406985
ACH-000118,-0.05338963303804423
ACH-000120,0.0696236446228656
ACH-000123,-0.046629418593837985
ACH-000127,0.0062449024819952285
ACH-000128,0.03686898408249528
ACH-000132,0.08214794678146373
ACH-000133,0.14547503155906447
ACH-000137,-0.027322473852672453
ACH-000138,0.005175735347574383
ACH-000142,-0.23167747336969066
ACH-000143,0.055346667294492544
ACH-000146,0.03175514055216876
ACH-000148,0.06450460873370006
ACH-000150,0.015576395125270603
ACH-000152,-0.01956168852647181
ACH-000153,-0.003461730060474132
ACH-000159,0.012787918349452624
ACH-000160,0.1297933130771016
ACH-000163,-0.07079725909753437
ACH-000167,-0.0031492936094105538
ACH-000168,0.0069268222788683685
ACH-000169,-0.035623553195780686
ACH-000178,0.0941854139149544
ACH-000183,-0.11086011926342386
ACH-000188,-0.15098423553674306
ACH-000189,0.02335112230551865
ACH-000190,0.11909549133578365
ACH-000198,0.06300878321070606
ACH-000203,0.318975704254094
ACH-000204,0.12380780043330902
ACH-000206,0.1189448680038068
ACH-000207,0.05666857618148146
ACH-000208,0.015274214098453053
ACH-000210,0.08819589919830217
ACH-000211,0.04185172917334004
ACH-000215,0.013806842659401821
ACH-000221,-0.07517502589869753
ACH-000222,-0.0816408611377901
ACH-000223,0.09994930008942902
ACH-000226,0.14748971894555646
ACH-000227,0.02570142089823337
ACH-000228,0.0360459389820092
ACH-000231,0.08397066532030616
ACH-000232,0.03225505820269377
ACH-000233,-0.07964726765527616
ACH-000234,-0.0012596770027943026
ACH-000235,0.0079012006525361
ACH-000237,0.04376852024061907
ACH-000238,0.13860964688379646
ACH-000242,0.08014258249871987
ACH-000243,-0.0017021017446054109
ACH-000244,0.1198851620505747
ACH-000246,0.05091882323264667
ACH-000248,-0.12093384406964135
ACH-000250,0.0026980037773439857
ACH-000251,0.13475582936480593
ACH-000252,0.2688309650780882
ACH-000253,0.05295798373647484
ACH-000255,0.048805317930522084
ACH-000256,0.018204770152025637
ACH-000257,0.11882616221135972
ACH-000258,0.08564587864098687
ACH-000259,0.11139541168521606
ACH-000260,0.1017104267653167
ACH-000261,0.052210801556690806
ACH-000262,-0.10784540473611176
ACH-000263,0.2833096832556946
ACH-000264,0.05976420698199495
ACH-000265,0.03430700527606773
ACH-000266,0.08532551289979347
ACH-000272,0.06279074495274004
ACH-000274,0.15409473239531932
ACH-000277,0.06047824205556645
ACH-000278,0.05138260529475358
ACH-000279,0.08281407029876282
ACH-000280,0.01481891177669534
ACH-000281,-0.015222557409709953
ACH-000288,0.16647598001481054
ACH-000291,0.03810802280023809
ACH-000293,0.02261818553680634
ACH-000294,0.08494417257727158
ACH-000295,0.16309883579094053
ACH-000296,0.002341965680826193
ACH-000302,0.0007790954602265026
ACH-000304,0.05654863299023024
ACH-000307,0.01158800260444575
ACH-000308,0.07525332525904023
ACH-000310,0.08305012463195739
ACH-000311,0.09457927044093983
ACH-000312,0.06335078889450588
ACH-000315,-0.06687585418567543
ACH-000316,0.024781748959218638
ACH-000317,0.042529038807069784
ACH-000318,-0.15772809307159075
ACH-000319,-0.0753876425229939
ACH-000320,-0.0237897866111533
ACH-000322,0.1317367047457449
ACH-000323,0.1385573729877499
ACH-000324,0.08976941144793511
ACH-000329,0.12370996052680028
ACH-000330,0.015559286092005638
ACH-000331,0.15231786997750715
ACH-000332,0.018030632200561503
ACH-000334,-0.012517781039363915
ACH-000335,0.10288095993086774
ACH-000336,-0.07106479531943928
ACH-000337,-0.031213057804206364
ACH-000338,-0.2904212708409592
ACH-000339,0.041829495407498564
ACH-000341,-0.026594585270813063
ACH-000348,0.03336238222667405
ACH-000350,0.05827786486362346
ACH-000352,0.08518653118634957
ACH-000356,-0.02598578250126469
ACH-000361,0.2398310497795493
ACH-000362,-0.03725661158097865
ACH-000363,0.044923319313435836
ACH-000364,-0.18820688733812369
ACH-000365,0.0280778407056633
ACH-000366,0.02053826527647241
ACH-000368,0.12197135356840515
ACH-000374,0.010888247843032843
ACH-000375,0.060872980556242864
ACH-000376,0.1218817343670259
ACH-000381,0.034602291289163235
ACH-000383,0.021468264848931298
ACH-000387,0.03152319656053151
ACH-000389,0.18875201788439672
ACH-000390,0.021727730513476026
ACH-000393,-0.024450164035311767
ACH-000395,-0.06606516152830061
ACH-000396,0.1847608343693869
ACH-000397,0.08812635834281443
ACH-000401,-0.00010892714128286709
ACH-000402,-0.26044210471602586
ACH-000403,0.09425490009946598
ACH-000404,0.25546600358517985
ACH-000406,0.08769691607737819
ACH-000407,0.026468410156266182
ACH-000408,0.01531825757408656
ACH-000410,0.034910616134549544
ACH-000411,0.1637961338841298
ACH-000414,0.12501013099102426
ACH-000415,-0.01593750437148906
ACH-000416,-0.03895574192123805
ACH-000420,0.10468245635308307
ACH-000421,0.032970738058208576
ACH-000424,0.18314345946008373
ACH-000425,0.06291519302313013
ACH-000426,0.05163764180841469
ACH-000427,0.06071391668658679
ACH-000433,-0.1790458715346466
ACH-000435,0.13185633446339032
ACH-000436,0.09730731418728501
ACH-000444,0.13545843171644512
ACH-000445,-0.028769942727672387
ACH-000448,0.006167820968655285
ACH-000450,0.01575057271067797
ACH-000452,0.015878831708227716
ACH-000454,-0.006055426376308182
ACH-000458,-0.030990396290937038
ACH-000459,-0.04402263930476828
ACH-000460,0.045110712365647634
ACH-000461,-0.09685276180405997
ACH-000463,0.1110943400526176
ACH-000464,0.167544824598374
ACH-000466,-0.0670444587378581
ACH-000467,0.02512455229113808
ACH-000468,-0.023930377514250787
ACH-000469,0.10572028414594917
ACH-000470,-0.05030798999941465
ACH-000471,0.010758238596702913
ACH-000472,-0.001265837703268033
ACH-000473,0.1480092946732659
ACH-000475,0.1034986744315307
ACH-000476,0.057002446238627776
ACH-000477,0.06624608310374037
ACH-000479,-0.06794563945262874
ACH-000480,-0.009370089505741924
ACH-000481,-0.0050887877104484475
ACH-000483,0.05455069528440997
ACH-000484,0.08590408123975803
ACH-000485,-0.02079920895894474
ACH-000486,0.13509706891334172
ACH-000487,0.07270073699690299
ACH-000488,0.05578386976965757
ACH-000490,-0.08628654997022757
ACH-000491,-0.06651446745589584
ACH-000495,0.119201520732287
ACH-000496,0.03927770355791275
ACH-000499,-0.04480388335418329
ACH-000500,-0.03768420310937346
ACH-000502,0.03362357530117608
ACH-000503,-0.09331033291346323
ACH-000505,0.01891648908888058
ACH-000507,0.005731514165559301
ACH-000510,0.07500549373826723
ACH-000511,0.04135591926550418
ACH-000512,-0.02418164100466869
ACH-000516,0.004714359065415374
ACH-000517,0.04855201606761873
ACH-000518,0.030697199926390764
ACH-000520,-0.06526883101157073
ACH-000521,0.0905922974965591
ACH-000522,-0.004816167766538267
ACH-000524,0.09477029124862857
ACH-000527,-0.0018481301795592586
ACH-000528,0.04413526957610015
ACH-000537,0.17836130497344668
ACH-000541,0.21663134934737452
ACH-000542,-0.00695910706917029
ACH-000544,0.04952807802491335
ACH-000545,0.03658959322768425
ACH-000547,-0.018259256000028232
ACH-000548,-0.031605505958083153
ACH-000549,0.01003400331542884
ACH-000550,0.04231976463154973
ACH-000552,0.025917941383397383
ACH-000556,-0.11160204135045547
ACH-000557,0.027497088218983792
ACH-000569,0.13331867451582408
ACH-000570,0.09410832631392127
ACH-000571,0.021900553293577468
ACH-000573,0.07901572671665162
ACH-000576,-0.05083281436725914
ACH-000579,0.2232445285249366
ACH-000580,0.13753846519632298
ACH-000584,-0.011863573429415915
ACH-000585,0.029267288824310664
ACH-000588,0.07530655072467445
ACH-000589,0.01214950592622248
ACH-000591,0.17195795037302794
ACH-000593,0.06639579524447801
ACH-000600,0.020619468817279184
ACH-000601,0.047382324182049164
ACH-000605,0.028659984300811493
ACH-000606,0.06792822691742711
ACH-000608,0.014898381501683187
ACH-000614,0.025540438053752338
ACH-000616,0.19386980280224944
ACH-000618,-0.04564526642673468
ACH-000619,0.06541706705389674
ACH-000620,-0.06477538226270793
ACH-000621,0.017616114316037008
ACH-000622,0.03610989645597844
ACH-000623,-0.020405436430100597
ACH-000624,0.0403605639777446
ACH-000627,0.011534573911917057
ACH-000630,0.05295132197893769
ACH-000631,-0.03599989207153875
ACH-000632,-0.0585597216703951
ACH-000633,-0.090193841323574
ACH-000637,-0.049797166232537465
ACH-000638,-0.0001854380532633589
ACH-000646,0.03735914315835085
ACH-000647,0.046426123155715385
ACH-000648,0.07338319384636151
ACH-000649,0.004271280604527496
ACH-000651,0.03491132213452957
ACH-000652,0.013681623201858695
ACH-000653,0.1979630136879521
ACH-000657,0.018694454905598158
ACH-000658,-0.13790810171855206
ACH-000661,0.16988609725146336
ACH-000662,-0.16770881444036345
ACH-000663,0.06698573645661439
ACH-000665,-0.056807081104611086
ACH-000671,0.01302790588796944
ACH-000672,0.2347523512867312
ACH-000673,0.07121860342371794
ACH-000676,0.10662963722324066
ACH-000677,0.10112418509417648
ACH-000681,0.05261138349402049
ACH-000683,0.06373471498166627
ACH-000684,0.14764594423541738
ACH-000688,0.07399353760637849
ACH-000693,0.013462704780318984
ACH-000694,0.14387290281713633
ACH-000695,0.15568217171782067
ACH-000696,0.06512106201236532
ACH-000697,0.25487490895135223
ACH-000699,0.0689702919385495
ACH-000701,-0.017289819277840103
ACH-000706,0.040113460238639764
ACH-000711,-0.002922726155123664
ACH-000713,-0.12695388911766084
ACH-000714,-0.0994463683846834
ACH-000718,0.06569253889464258
ACH-000720,0.03850703546595128
ACH-000721,0.029939667169994105
ACH-000724,-0.09771980019793763
ACH-000725,-0.07371557442024522
ACH-000732,-0.06465071002438345
ACH-000734,-0.06700929401995576
ACH-000735,0.008707592500900219
ACH-000736,0.1507264257910766
ACH-000738,0.1380995329783881
ACH-000746,0.002685926519767396
ACH-000747,0.04649959603464554
ACH-000748,0.08099021882989424
ACH-000753,0.05491461544774004
ACH-000756,-0.058699235060143774
ACH-000757,0.04825464418297064
ACH-000758,0.04931188619387035
ACH-000760,0.015838633347386798
ACH-000762,0.0037265718629523642
ACH-000763,0.09225633432210266
ACH-000764,-0.07402741698194773
ACH-000765,0.08159332746663724
ACH-000766,0.07190384501364815
ACH-000767,0.012489525818786856
ACH-000768,-0.033208709005850615
ACH-000769,0.12911963240967966
ACH-000770,0.07111848506527754
ACH-000771,0.18027633107747604
ACH-000773,0.1054283542125377
ACH-000776,-0.20366640387830326
ACH-000777,0.03138440088452323
ACH-000778,-0.09765014766878262
ACH-000781,0.006926876935322876
ACH-000782,-0.012845144900359179
ACH-000783,0.14538492970924055
ACH-000784,0.04131972004519514
ACH-000785,-0.03160288086467364
ACH-000787,0.010366006799621321
ACH-000788,0.0010183055871823726
ACH-000791,0.026526918462642324
ACH-000792,-0.04104039120433898
ACH-000794,-0.010165570042089594
ACH-000796,-0.02992225201422768
ACH-000798,0.1621688824336763
ACH-000799,0.05161150972305493
ACH-000800,-0.07995439062898031
ACH-000802,-0.0302591425359236
ACH-000804,0.08707785523862109
ACH-000805,0.1360038475594238
ACH-000809,0.06675631812215388
ACH-000810,0.023694537724659823
ACH-000811,0.11528476118128313
ACH-000817,0.07808187752354817
ACH-000819,0.030199410928657255
ACH-000820,-0.025352557053725442
ACH-000821,-0.17774568908334346
ACH-000822,-0.025036995035441545
ACH-000823,-0.0020583188173916157
ACH-000824,0.07112785342002735
ACH-000827,0.11077609188596617
ACH-000829,0.028536548777926468
ACH-000831,-0.06450544800772141
ACH-000832,-0.13439732612599065
ACH-000833,0.0
ACH-000834,0.02506577142785073
ACH-000835,0.08353085932952772
ACH-000836,-0.08753320608253726
ACH-000837,0.12273762005445815
ACH-000838,-0.002742724868765759
ACH-000839,0.07103956327360654
ACH-000840,0.2994789400709738
ACH-000841,0.0551375752214745
ACH-000843,0.08399919364246193
ACH-000846,-0.012381319621092044
ACH-000847,0.05707194306930995
ACH-000848,0.021630968873937017
ACH-000849,0.02917065026774056
ACH-000851,0.11988225793792052
ACH-000855,0.1618207333053872
ACH-000856,0.04162646682430928
ACH-000858,0.004758071832087286
ACH-000859,-0.20243155423515607
ACH-000861,0.029619984800266525
ACH-000862,0.011769235081685982
ACH-000865,0.0027812781327413217
ACH-000866,0.02231269315941379
ACH-000867,0.012413974496413595
ACH-000869,-0.038903304408474615
ACH-000872,-0.029302027677946093
ACH-000873,-0.05171749240927044
ACH-000876,0.04871592836583718
ACH-000878,0.04872298670614947
ACH-000880,0.10799852602686948
ACH-000881,-0.029752754516772117
ACH-000882,0.023949783651205283
ACH-000884,0.08546904507296488
ACH-000885,0.02192298953043037
ACH-000887,-0.057266646147969176
ACH-000889,0.06559992588692964
ACH-000896,0.007461778930845666
ACH-000898,0.13869508253345922
ACH-000900,0.010262507712799284
ACH-000901,0.08420456464627649
ACH-000905,-0.02468345696465147
ACH-000906,0.07780951357455584
ACH-000907,0.13233461643315664
ACH-000910,0.11020388571169493
ACH-000911,-0.04254761655718562
ACH-000912,-0.003118974172217198
ACH-000913,0.08913335901228035
ACH-000915,0.036091787918716964
ACH-000916,0.19546956309058525
ACH-000917,-0.07760688915920025
ACH-000920,0.11029629143034464
ACH-000921,0.16813057908335732
ACH-000924,0.06490404577059895
ACH-000926,0.1869738691906835
ACH-000928,0.07508691633950516
ACH-000929,-0.1758262388375299
ACH-000932,0.10628290651238856
ACH-000935,0.04427708759690987
ACH-000936,-0.10369503873382684
ACH-000937,-0.08394418638702117
ACH-000938,-0.002202512763603518
ACH-000939,-0.004938883007007957
ACH-000941,-0.05094220573543959
ACH-000943,-0.05065720676561854
ACH-000946,0.008051717950497047
ACH-000947,0.06409336546176543
ACH-000948,0.1361520364594413
ACH-000950,0.10039519180054242
ACH-000953,0.003131929416512596
ACH-000954,-0.19386477203719746
ACH-000957,0.1283469073629322
ACH-000958,0.12438240226057436
ACH-000960,0.023349758262480987
ACH-000963,0.002771480072210007
ACH-000968,0.060039279763679836
ACH-000969,0.10842598881001328
ACH-000972,0.03380867596374767
ACH-000973,0.07060465261825273
ACH-000974,0.04966903930439874
ACH-000978,0.1899511237672384
ACH-000984,0.028280205144920537
ACH-000986,0.03813994412159062
ACH-000988,0.09716959147408834
ACH-000993,-0.06875161310285251
ACH-000994,0.13132876225379636
ACH-000996,0.12744202694088255
ACH-001001,0.04318514902485505
ACH-001020,0.07741915863564801
ACH-001028,0.07750295335986038
ACH-001031,0.02820913389108585
ACH-001038,0.030766839210589817
ACH-001048,0.01989913033319227
ACH-001050,0.059695261754042724
ACH-001053,0.08327549043259083
ACH-001054,0.11784747347358658
ACH-001061,0.03517573615573199
ACH-001067,0.12819839485007276
ACH-001075,-0.05584472339845194
ACH-001096,0.034097480173015116
ACH-001111,-0.0009632807937326227
ACH-001119,0.10552661836582017
ACH-001128,0.2281543745770068
ACH-001134,0.0253689417063482
ACH-001151,0.04290936095731959
ACH-001163,0.14027044943124922
ACH-001164,0.08410566633097953
ACH-001183,0.12511674547585525
ACH-001192,0.01998912037306385
ACH-001193,0.04656902080210694
ACH-001196,0.043976324835579665
ACH-001197,0.026809417110578326
ACH-001205,-0.05665025257842445
ACH-001211,0.09783166251685156
ACH-001212,0.10325900581919872
ACH-001228,-0.05778839890563123
ACH-001232,0.10913542782875243
ACH-001239,0.07247516657596459
ACH-001270,0.08838264205354147
ACH-001274,0.056472032157621324
ACH-001275,0.00929937474249948
ACH-001277,0.06093691410144132
ACH-001278,-0.06010893088469835
ACH-001280,-0.01766993283603034
ACH-001283,-0.0019889622101457198
ACH-001289,-0.043946872682363525
ACH-001300,0.12211783545562767
ACH-001301,-0.002710149954273393
ACH-001302,-0.02134512466917717
ACH-001306,-0.07839501351124306
ACH-001318,0.011665343620630108
ACH-001322,0.05639236179668605
ACH-001328,0.007860573351766712
ACH-001332,0.02752525027431544
ACH-001336,0.039626764499654916
ACH-001346,-0.0866550630990802
ACH-001353,0.06437863561544545
ACH-001354,0.0915597638982188
ACH-001367,-0.017707702787913917
ACH-001368,0.02379606799460366
ACH-001374,-0.10975921320172387
ACH-001377,-0.07749208243761628
ACH-001380,0.0920264493665784
ACH-001391,0.10684855680244504
ACH-001408,0.06802389907100106
ACH-001430,-0.0992733370595002
ACH-001431,-0.05901890332319998
ACH-001450,-0.0058921711819498145
ACH-001496,0.05294891429513758
ACH-001500,0.0515296254587881
ACH-001523,0.03066661933314592
ACH-001532,0.1390715462768211
ACH-001550,0.10722543722206128
ACH-001552,-0.10537063144129034
ACH-001554,0.05367892216698885
ACH-001654,0.031553667295371866
ACH-001735,0.06410445435284827
ACH-001736,0.020505294590203758
ACH-001737,0.007055140014051941
ACH-001740,0.07265345627196007
ACH-001745,0.0019737700447730482
ACH-001765,-0.0637078210195172
