,PITX2 (5308)
ACH-000258,0.08837278974507061
ACH-000259,-0.08098780150777707
ACH-000260,0.019278607283249226
ACH-000261,-0.0064782696056362755
ACH-000262,-0.013782586485397213
ACH-000263,-0.19574617862623545
ACH-000264,0.012070026327485866
ACH-000265,0.06687569655380209
ACH-000266,-0.08075793954274238
ACH-000272,0.002520957697706944
ACH-000274,-0.04223512140801982
ACH-000277,0.04681864013497226
ACH-000278,0.03022555560419815
ACH-000279,0.06773341381078872
ACH-000280,-0.03154933327897632
ACH-000281,-0.05582540745469797
ACH-000288,-0.012822307769650324
ACH-000291,0.04472181824239282
ACH-000293,0.04068105707409928
ACH-000294,-0.10920110342697918
ACH-000295,0.04624833801500915
ACH-000296,0.1035878408210633
ACH-000302,-0.4135461545472194
ACH-000304,-0.03263518602176085
ACH-000307,-0.04226473651223209
ACH-000308,-0.02579229773922683
ACH-000310,-0.008830233727762976
ACH-000311,-0.03472639830759078
ACH-000312,0.02230957727911734
ACH-000315,-0.04258102243465455
ACH-000316,0.006001613895151322
ACH-000317,-0.17261440403024694
ACH-000318,0.036779575405250016
ACH-000319,-0.040976494698067516
ACH-000320,-0.17727581797244976
ACH-000322,0.08381553561484845
ACH-000323,-0.06382791796298247
ACH-000324,0.09132755141240713
ACH-000329,-0.04353351624169613
ACH-000330,-0.13640660067757313
ACH-000331,-0.014638027125881763
ACH-000332,0.03875577097757815
ACH-000334,0.004805721965968546
ACH-000335,0.030527821177475076
ACH-000336,-0.0965757107361704
ACH-000337,-0.2176183759514833
ACH-000338,-0.5105716004087554
ACH-000339,-0.010554788951152612
ACH-000341,0.04481148221113631
ACH-000348,0.006995472283724893
ACH-000350,0.1819007851743184
ACH-000352,-0.05931692489963755
ACH-000356,0.051307270461617836
ACH-000361,0.2411826604266072
ACH-000362,-0.02783530676891039
ACH-000363,0.037056192259208864
ACH-000364,0.057743799556022775
ACH-000365,-0.011311574662772456
ACH-000366,-0.08255719617009892
ACH-000368,0.012977990912576079
ACH-000374,-0.189921465539978
ACH-000375,0.07858362768726843
ACH-000376,-0.1365255919453113
ACH-000381,0.008674007339271421
ACH-000383,0.0023960721583064968
ACH-000387,-0.012640836857548113
ACH-000389,-0.08986236807019476
ACH-000390,-0.0190322472887232
ACH-000393,0.008407372167315878
ACH-000395,-0.07391151498816736
ACH-000396,0.1525260140793349
ACH-000397,0.08259968869722206
ACH-000401,-0.10214220115609264
ACH-000402,-0.01696214607152785
ACH-000403,0.042159013326040634
ACH-000404,0.09801253864468837
ACH-000406,0.05314030418031312
ACH-000407,-0.15119999748162954
ACH-000408,-0.0492202774411673
ACH-000410,-0.10354574589876553
ACH-000411,0.011114959748498996
ACH-000414,-0.09126789438872293
ACH-000415,-0.04515925126425882
ACH-000416,-0.030842947113247837
ACH-000420,0.08251991450575633
ACH-000421,0.061333885187330114
ACH-000424,-0.11952860612570115
ACH-000425,0.013544670653492036
ACH-000426,0.001694823315167237
ACH-000427,0.06915295186040102
ACH-000433,0.049144035152626366
ACH-000435,0.13620585362583582
ACH-000436,-0.02979302777632567
ACH-000444,0.01222544520986707
ACH-000445,0.03594125784691832
ACH-000448,-0.07000795671117672
ACH-000450,-0.03091595659766745
ACH-000452,0.0328187420149374
ACH-000454,-0.16153029172198946
ACH-000458,-0.00029655766374271533
ACH-000459,0.11662525848239025
ACH-000460,0.08189120404393327
ACH-000461,-0.027748290174515067
ACH-000463,-0.1394561916348202
ACH-000464,0.031020939946676943
ACH-000466,-0.059400286476790014
ACH-000467,-0.07811990686404369
ACH-000468,0.03692366107212403
ACH-000469,-0.05356279262506352
ACH-000470,0.041121459877432466
ACH-000471,-0.029051111304520517
ACH-000472,0.0002803578510080901
ACH-000473,-0.007282012230088201
ACH-000475,0.03636310865558368
ACH-000476,0.07373790575496407
ACH-000477,-0.010342781551985349
ACH-000479,0.27344025332047217
ACH-000480,0.11876867160568025
ACH-000481,0.0038999129829459006
ACH-000483,-0.011094718918953146
ACH-000484,0.09733399021716482
ACH-000485,0.12726218099878392
ACH-000486,-0.0293118801849896
ACH-000487,-0.025260539079133015
ACH-000488,-0.06440824816963975
ACH-000490,-0.036711409414574514
ACH-000491,-0.15717209576007676
ACH-000495,0.017825615641014946
ACH-000496,-0.08266789675050873
ACH-000499,0.11043656812949426
ACH-000500,-0.08377933723918506
ACH-000502,0.0052614032282903705
ACH-000503,0.05700446702324213
ACH-000505,-0.0030863491357686536
ACH-000507,0.14053059629555578
ACH-000510,-0.10886296551220356
ACH-000511,0.026583046191150497
ACH-000512,0.07526055905877968
ACH-000516,-0.059595007717775525
ACH-000517,0.06450887723368276
ACH-000518,-0.001031415835094154
ACH-000520,-0.0706851399625584
ACH-000521,-0.07694481620080383
ACH-000522,-0.04140181492852594
ACH-000524,0.022220184215861638
ACH-000527,-0.001539300952620441
ACH-000528,0.03853885749091172
ACH-000537,0.1138060408985728
ACH-000541,0.11036447018200488
ACH-000542,0.0020700580163919686
ACH-000544,-0.05902515311999465
ACH-000545,-0.02405916491227736
ACH-000547,-0.10432255568888632
ACH-000548,-0.034692380931650064
ACH-000549,0.018034325750197314
ACH-000550,0.06525391000714252
ACH-000552,0.13310357616175694
ACH-000556,0.010787958864198184
ACH-000557,-0.04118350285602673
ACH-000569,-0.1476876719670369
ACH-000570,0.02444608215862917
ACH-000571,0.010333560729130015
ACH-000573,-0.10250928405668318
ACH-000576,-0.08094122093068079
ACH-000579,0.13327187972375934
ACH-000580,0.022173157584955763
ACH-000584,0.03224302736220982
ACH-000585,-0.01458222284312471
ACH-000588,-0.016287966223942667
ACH-000589,-0.09000580715626208
ACH-000591,-0.2100348786173155
ACH-000593,0.0524100574925671
ACH-000600,0.0007489940804928245
ACH-000601,-0.0558281625898225
ACH-000605,0.1587524613153538
ACH-000606,0.005207396830740885
ACH-000608,0.0138315776258111
ACH-000614,0.013001017826881327
ACH-000616,-0.18194714303006887
ACH-000618,0.06355782510263679
ACH-000619,-0.014756062763779504
ACH-000620,0.02354178447012922
ACH-000621,-0.007899641510779442
ACH-000622,0.13629812267072308
ACH-000623,-0.043378268463783135
ACH-000624,-0.015449119439624988
ACH-000627,0.11315658755429953
ACH-000630,-0.01008313397503769
ACH-000631,0.09824464253307036
ACH-000632,0.007925541193368635
ACH-000633,0.02758325027563148
ACH-000637,0.02526723702933539
ACH-000638,-0.1353020877756664
ACH-000646,-0.0012976602715146274
ACH-000647,0.003451117984415365
ACH-000648,0.10737375769775176
ACH-000649,-0.07573622943775461
ACH-000651,-0.042359433964065614
ACH-000652,-0.0016078563876410596
ACH-000653,-0.09389364179476976
ACH-000657,0.04756172913727528
ACH-000658,0.01584581136613241
ACH-000661,0.02722770071790554
ACH-000662,0.19991856102171227
ACH-000663,-0.04468776559975494
ACH-000665,-0.1033874370896824
ACH-000671,0.0075638534795966625
ACH-000672,-0.07249793522088739
ACH-000673,-0.028940027399486014
ACH-000676,-0.08051585906889895
ACH-000677,-0.07176365289045697
ACH-000681,0.02717951263141401
ACH-000683,-0.13905078301354762
ACH-000684,-0.003983868978005196
ACH-000688,-0.1563829524835703
ACH-000693,0.04454315196195048
ACH-000694,0.012928612853482836
ACH-000695,-0.15076310004937504
ACH-000696,-0.03532641026589587
ACH-000697,-0.21529445197084984
ACH-000699,-0.016283079270190973
ACH-000701,0.10556447849015
ACH-000706,0.09868196346053217
ACH-000711,-0.025448366339128368
ACH-000713,-0.1422686555419801
ACH-000714,0.06615905683039247
ACH-000718,0.030346700306600614
ACH-000720,0.009998824734316169
ACH-000721,0.016698551803677082
ACH-000724,-0.03032005387921509
ACH-000725,0.057265765992942634
ACH-000732,0.13081394860078827
ACH-000734,0.034758817294136435
ACH-000735,-0.0018696848444318488
ACH-000736,-0.08060144850823586
ACH-000738,-0.027522559271558854
ACH-000746,0.0918163855506026
ACH-000747,-0.0072966001671422925
ACH-000748,0.067211395335869
ACH-000753,0.02857231859890033
ACH-000756,-0.025380717026879933
ACH-000757,-0.05687316299706381
ACH-000758,0.12798647389294304
ACH-000760,-0.007420491995729715
ACH-000762,0.052966150321434806
ACH-000763,0.02661410408943982
ACH-000764,-0.09036747095780373
ACH-000765,0.02582511250976854
ACH-000766,0.01655247214226007
ACH-000767,-0.01854426184500049
ACH-000768,-0.1166988902193403
ACH-000769,0.09951926030622914
ACH-000770,-0.05104503884881492
ACH-000771,0.013883670328455177
ACH-000773,-0.041530132696212856
ACH-000776,0.1209167676884312
ACH-000777,0.023116444857618268
ACH-000778,0.03334075313584746
ACH-000781,0.02432968210910716
ACH-000782,-0.1314024575333516
ACH-000783,9.397972266677808e-05
ACH-000784,-0.04405020053101728
ACH-000785,0.0004238741393216872
ACH-000787,-0.027216371694655732
ACH-000788,0.020321273270992524
ACH-000791,-0.12049645215673105
ACH-000792,0.006823381972976621
ACH-000794,0.009876652242202013
ACH-000796,0.00812943220738851
ACH-000798,0.6249975432219476
ACH-000799,-0.002479099393856133
ACH-000800,0.1260404896472147
ACH-000802,-0.0016019003647808636
ACH-000804,-0.050764452044914615
ACH-000805,0.005590751515669015
ACH-000809,0.107684723635601
ACH-000810,0.011455952021225659
ACH-000811,0.02401208703560348
ACH-000817,-0.017163754505268563
ACH-000819,0.03247836917711644
ACH-000820,0.17440774664079786
ACH-000821,0.17862717245081156
ACH-000822,0.09816605263774793
ACH-000823,-0.03972473528062668
ACH-000824,0.02374530052230779
ACH-000827,0.014131345887627253
ACH-000829,-0.041188624527145765
ACH-000831,0.044212233505098834
ACH-000832,0.03284371779037562
ACH-000833,-0.05548472320455955
ACH-000834,0.02983028338340856
ACH-000835,0.03181148034976762
ACH-000836,-0.0446610021943483
ACH-000837,-0.052615514463401285
ACH-000838,0.07450750889486438
ACH-000839,-0.012195658077676877
ACH-000840,-0.14071839198459066
ACH-000841,0.07740350051799151
ACH-000843,0.07432095296505492
ACH-000846,-0.0284619644293656
ACH-000847,-0.035653180636324146
ACH-000848,0.11718581491920126
ACH-000849,-0.030506854872923737
ACH-000851,0.0921451537403155
ACH-000855,-0.23667719108974336
ACH-000856,0.040116523924703405
ACH-000858,-0.04370951368618382
ACH-000859,-0.042944697151659605
ACH-000861,0.006115822015715294
ACH-000862,-0.000258007399241841
ACH-000865,0.04450500772709632
ACH-000866,-0.013025703690922746
ACH-000867,-0.001241656136512702
ACH-000869,-0.031339288196481296
ACH-000872,0.08030271364727537
ACH-000873,0.033145064918801086
ACH-000876,-0.040220955525833636
ACH-000878,0.04261632821149131
ACH-000880,0.02478190903489819
ACH-000881,0.040151108452581116
ACH-000882,0.06459575013945412
ACH-000884,-0.08934355106182193
ACH-000885,-0.09410851493571223
ACH-000887,0.008952395983830238
ACH-000889,0.02442928897953295
ACH-000896,0.010488009360863068
ACH-000898,0.009027899646024677
ACH-000900,-0.028337727941851614
ACH-000901,-0.012643928005472878
ACH-000905,0.06869731461988389
ACH-000906,-0.06694565544801744
ACH-000907,0.15379237812656452
ACH-000910,-0.003328548270530209
ACH-000911,-0.012833466995243077
ACH-000912,0.13357689331593428
ACH-000913,-0.02578382914403234
ACH-000915,-0.1676645558983583
ACH-000916,0.09878299412816764
ACH-000917,0.0956335301874059
ACH-000920,0.2296770587748833
ACH-000921,0.06863175898755504
ACH-000924,-0.13328470489176714
ACH-000926,0.01508307556541501
ACH-000928,0.0544594956201874
ACH-000929,0.10044216127944257
ACH-000932,0.028580794963946082
ACH-000935,0.112685847818042
ACH-000936,-0.008813893270759656
ACH-000937,-0.0330114616211824
ACH-000938,0.05148351212125071
ACH-000939,0.1170821297531962
ACH-000941,-0.03471866585534161
ACH-000943,0.005838629187065367
ACH-000946,-0.007662597569475529
ACH-000947,0.05705452653010355
ACH-000948,-0.02778236256564205
ACH-000950,-0.11890473018682254
ACH-000953,-0.1307194064297758
ACH-000954,0.055307255628856716
ACH-000957,-0.10586834195885454
ACH-000958,-0.012465135818149741
ACH-000960,-0.07566848786152178
ACH-000963,-0.05955913998937928
ACH-000968,0.02933982015857005
ACH-000969,-0.07874052959984228
ACH-000972,-0.41037338155200187
ACH-000973,0.008210672506814272
ACH-000974,-0.008415913621392494
ACH-000978,0.2702290998985541
ACH-000984,-0.06291590179562817
ACH-000986,0.061942522428329864
ACH-000988,-0.0561641067718745
ACH-000993,0.11269417490704718
ACH-000994,0.05068481681755453
ACH-000996,-0.12024325147363756
ACH-001001,-0.03788480823617805
ACH-001020,0.19475695450819636
ACH-001028,0.01675661369395974
ACH-001031,-0.015520939286404047
ACH-001038,0.012086753428082108
ACH-001048,0.060368363077373685
ACH-001050,-0.09770716472476412
ACH-001053,0.06850789596525989
ACH-001054,0.11607409001912145
ACH-001061,0.009822067929841465
ACH-001067,-0.05589834102254262
ACH-001075,0.18293147150586195
ACH-001096,-0.38611480577326396
ACH-001111,0.11155711704444043
ACH-001119,0.1443027088279363
ACH-001128,0.2265588868099483
ACH-001134,-0.046583783097500685
ACH-001151,-0.057024643422958626
ACH-001163,0.025440576925721332
ACH-001164,-0.05522424279825546
ACH-001183,0.014287550876957362
ACH-001192,0.12259648224806716
ACH-001193,0.12664129707996996
ACH-001196,-0.006147360146290839
ACH-001197,0.06321490551999548
ACH-001205,0.06671058671154666
ACH-001211,-0.2068042069001776
ACH-001212,-0.04421742174400922
ACH-001228,0.1805024737795504
ACH-001232,0.05407653484695322
ACH-001239,-0.05294175572048319
ACH-001270,-0.1680185880052354
ACH-001274,0.2292537967713921
ACH-001275,0.047371147122224164
ACH-001277,-0.2970871824446131
ACH-001278,-0.16611316433577142
ACH-001280,-0.06469112524531627
ACH-001283,0.024021716896220745
ACH-001289,-0.0316430904629951
ACH-001300,0.1391101764718842
ACH-001301,0.023599386533687684
ACH-001302,-0.0518354612040785
ACH-001306,-0.0005527976780652982
ACH-001318,0.0969149821240124
ACH-001322,-0.04230965146233544
ACH-001328,-0.014144278193852422
ACH-001332,-0.052814910619929385
ACH-001336,0.11058155567138876
ACH-001346,0.058950018596363875
ACH-001353,0.014092120945636482
ACH-001354,0.02386061197661392
ACH-001367,0.010754127716841751
ACH-001368,-0.05396454715294316
ACH-001374,-0.08777378339772478
ACH-001377,0.02535638891529901
ACH-001380,0.05978660711984536
ACH-001391,-0.146161981691909
ACH-001408,0.022865157030481077
ACH-001430,0.0617459967281136
ACH-001431,-0.07388603454205983
ACH-001450,0.06604861022430489
ACH-001496,-0.05163298728277914
ACH-001500,-0.05524052823899443
ACH-001523,-0.1880969762482488
ACH-001532,0.030014738718828926
ACH-001550,-0.06986225871145879
ACH-001552,-0.032527823364575464
ACH-001554,0.046726129568509585
ACH-001654,-0.02689648955243977
ACH-001735,-0.09611802043172832
ACH-001736,-0.026706364546376527
ACH-001737,-0.1612570662459472
ACH-001740,-0.2626687598208525
ACH-001745,-0.2718987964344457
ACH-001765,-0.06003623966138037
