,TCHP (84260)
ACH-000208,0.1144402930737003
ACH-000210,-0.042991140962263856
ACH-000211,-0.21929945147759566
ACH-000215,-0.21927476180830688
ACH-000221,0.07300835413160138
ACH-000222,-0.04111590293168453
ACH-000223,-0.08262511948801919
ACH-000226,-0.18055743988153986
ACH-000227,-0.1498797003787861
ACH-000228,-0.05326938836626278
ACH-000231,0.02916349539085562
ACH-000232,-0.10573509137688436
ACH-000233,0.05935555974932929
ACH-000234,-0.10627030242160604
ACH-000235,-0.034804947043827805
ACH-000237,-0.0353188105000872
ACH-000238,-0.11729729895498095
ACH-000242,0.02609885462693421
ACH-000243,-0.1404822623662791
ACH-000244,-0.04618334057487895
ACH-000246,0.027652329425754824
ACH-000248,-0.08222810648202432
ACH-000250,-0.14858339406074544
ACH-000251,-0.2775158374443862
ACH-000252,-0.0680487346944949
ACH-000253,0.01434108687235438
ACH-000255,-0.03653472127273685
ACH-000256,-0.20072928199071988
ACH-000257,-0.4954622701102878
ACH-000258,0.052574913948899286
ACH-000259,-0.0894553117494952
ACH-000260,-0.08401741867012233
ACH-000261,-0.051033198185107764
ACH-000262,-0.18752806495070945
ACH-000263,0.09948626734160376
ACH-000264,-0.06442782247075328
ACH-000265,0.015966574893055592
ACH-000266,-0.08621541921681933
ACH-000272,0.05046286503502257
ACH-000274,-0.14599684849167124
ACH-000277,-0.1872073513078413
ACH-000278,-0.1382671332927682
ACH-000279,0.031620715137857684
ACH-000280,0.015244219773923238
ACH-000281,-0.15546177293416144
ACH-000288,-0.20139694373502925
ACH-000291,0.018285487256016142
ACH-000293,-0.05409020781906674
ACH-000294,-0.0342676399714789
ACH-000295,-0.326404896641215
ACH-000296,-0.19135685340640748
ACH-000302,-0.1163995471641743
ACH-000304,-0.18016120480600367
ACH-000307,-0.04658118319087574
ACH-000308,0.0004653746725388697
ACH-000310,-0.09337977362514976
ACH-000311,-0.08954761326868238
ACH-000312,0.007918431577286063
ACH-000315,0.09635451943198348
ACH-000316,0.034905959887758506
ACH-000317,-0.09715279874645756
ACH-000318,-0.07565140096670572
ACH-000319,0.056453622486676874
ACH-000320,-0.06217641622758883
ACH-000322,-0.05390995147835755
ACH-000323,0.15572145855338046
ACH-000324,-0.08949833311410317
ACH-000329,-0.03242212816490154
ACH-000330,-0.07412161310371403
ACH-000331,-0.15935525918550958
ACH-000332,-0.05078640975339739
ACH-000334,-0.14469603875164908
ACH-000335,-0.1478274342284729
ACH-000336,0.01931145692837565
ACH-000337,0.056609147075907376
ACH-000338,0.14343639791491894
ACH-000339,-0.08042437370023993
ACH-000341,-0.0851732246298504
ACH-000348,-0.12370356284898533
ACH-000350,-0.0699787807372392
ACH-000352,-0.10871239473078527
ACH-000356,0.1328430802002209
ACH-000361,0.038813496857136885
ACH-000362,-0.1311829639474064
ACH-000363,-0.11953747902672465
ACH-000364,0.15765838959139486
ACH-000365,-0.057858549006319336
ACH-000366,-0.1810157977487372
ACH-000368,0.05436638982201383
ACH-000374,-0.12958615500808382
ACH-000375,-0.042466821888799175
ACH-000376,-0.11678386121367755
ACH-000381,0.14527370216574034
ACH-000383,-0.008306254331333945
ACH-000387,-0.1065637810907904
ACH-000389,-0.03706431842159133
ACH-000390,0.01229975686166426
ACH-000393,-0.04919775515462661
ACH-000395,0.07224333935339568
ACH-000396,-0.430743683755684
ACH-000397,-0.054939767287749734
ACH-000401,-0.0024140081855163155
ACH-000402,-0.3015101029161629
ACH-000403,-0.21699853667138452
ACH-000404,-0.0173054689363342
ACH-000406,0.018884894137665174
ACH-000407,-0.23575063632300536
ACH-000408,0.01036541282268667
ACH-000410,-0.08123446670979853
ACH-000411,-0.05569167579858934
ACH-000414,-0.0609071309451725
ACH-000415,0.021187241618019114
ACH-000416,-0.09855758785012636
ACH-000420,0.07326239003921944
ACH-000421,-0.2097615144591748
ACH-000424,0.18530848328584973
ACH-000425,-0.16392259336386336
ACH-000426,-0.10656107291925353
ACH-000427,-0.18790230739351507
ACH-000433,-0.08750346803361808
ACH-000435,0.15343093319768894
ACH-000436,-0.07286035692205763
ACH-000444,0.04178790548816372
ACH-000445,-0.0767082397797298
ACH-000448,-0.03563896831959012
ACH-000450,-0.13342425981910547
ACH-000452,-0.1938023799433736
ACH-000454,-0.0878280586857552
ACH-000458,-0.12260438707046142
ACH-000459,0.03828915228213287
ACH-000460,-0.002082608978564416
ACH-000461,-0.037742697770954924
ACH-000463,0.055971995474508575
ACH-000464,-0.08595548247167115
ACH-000466,-0.12605803817831135
ACH-000467,-0.2084142444374321
ACH-000468,-0.08411441599995882
ACH-000469,0.013305031184028432
ACH-000470,-0.00499809119830479
ACH-000471,-0.021472833707123804
ACH-000472,0.00011455681785389956
ACH-000473,0.08134482243403457
ACH-000475,-0.08724319819086374
ACH-000476,-0.08006777164827439
ACH-000477,-0.15786549124492213
ACH-000479,0.0433515262251019
ACH-000480,-0.2348698733507493
ACH-000481,-0.0014605956249136914
ACH-000483,-0.3624733251525164
ACH-000484,-0.038064873609983285
ACH-000485,-0.03936027179536146
ACH-000486,-0.1612429170095454
ACH-000487,-0.02658608880945476
ACH-000488,-0.008152422680816914
ACH-000490,-0.07290530701403254
ACH-000491,-0.1253882754692531
ACH-000495,0.1606695040269418
ACH-000496,-0.03842402158946165
ACH-000499,0.2156623925621454
ACH-000500,-0.6536152015355162
ACH-000502,-0.2161407400093862
ACH-000503,0.09586995473279786
ACH-000505,-0.06327238462783967
ACH-000507,-0.08789216659539549
ACH-000510,-0.14108407603201484
ACH-000511,0.06136551419250717
ACH-000512,-0.09919568557576802
ACH-000516,0.0125356624275701
ACH-000517,-0.09620209255338764
ACH-000518,-0.008178938463784232
ACH-000520,-0.09679802768332346
ACH-000521,-0.04125706402256624
ACH-000522,-0.12853852174289712
ACH-000524,-0.17475350730973216
ACH-000527,-0.2222129656519721
ACH-000528,-0.10705129746709717
ACH-000537,0.10947808126595547
ACH-000541,0.20592243130009105
ACH-000542,-0.1371589616698626
ACH-000544,0.09929034230061247
ACH-000545,-0.13100262123688045
ACH-000547,-0.11036543528496134
ACH-000548,-0.18394384401947286
ACH-000549,-0.2020997606578603
ACH-000550,-0.14731686489652626
ACH-000552,-0.0784083335786191
ACH-000556,-0.10230244118621502
ACH-000557,-0.03122414265028417
ACH-000569,-0.1745934871484342
ACH-000570,-0.023549086579032125
ACH-000571,-0.11791884165207946
ACH-000573,-0.01517118835112329
ACH-000576,-0.1322468290021231
ACH-000579,-0.19418346426186614
ACH-000580,-0.17279221364670708
ACH-000584,-0.0846496990858261
ACH-000585,-0.09765438475487198
ACH-000588,0.05576692064238359
ACH-000589,0.034288307591042386
ACH-000591,-0.13862747841081174
ACH-000593,-0.10484230930665576
ACH-000600,-0.13636066347976636
ACH-000601,-0.1171217256913195
ACH-000605,-0.0754821333325215
ACH-000606,-0.1324404234349104
ACH-000608,-0.029223853801754688
ACH-000614,-0.09356381031979613
ACH-000616,-0.0641351758843776
ACH-000618,-0.0390086020579163
ACH-000619,-0.08991024885044302
ACH-000620,-0.05742542257310607
ACH-000621,-0.13117389076920646
ACH-000622,0.09458378378979312
ACH-000623,-0.008044941384674919
ACH-000624,-0.09100375543507792
ACH-000627,-0.03301900684612004
ACH-000630,-0.04407026006371094
ACH-000631,-0.09816253804293887
ACH-000632,0.020081605131654644
ACH-000633,-0.09236678252125592
ACH-000637,-0.13447457741704053
ACH-000638,0.03815173784084555
ACH-000646,-0.033722904959728524
ACH-000647,-0.018415295989460026
ACH-000648,0.034408899029028
ACH-000649,0.037535514496242005
ACH-000651,-0.15507744888352054
ACH-000652,0.07977483998272775
ACH-000653,-0.11797498306760727
ACH-000657,-0.098779134965802
ACH-000658,0.08865431623736983
ACH-000661,0.05129194389301005
ACH-000662,0.3788587568894324
ACH-000663,-0.14324754200458753
ACH-000665,-0.064755469411892
ACH-000671,-0.16028882375976736
ACH-000672,-0.01520497135055223
ACH-000673,-0.17186845931005476
ACH-000676,-0.030928845409632286
ACH-000677,-0.05017531283959799
ACH-000681,0.018782570329699568
ACH-000683,-0.0599550456039868
ACH-000684,-0.14269312857020344
ACH-000688,-0.22927813061961075
ACH-000693,-0.04029291780725495
ACH-000694,0.06617962682779699
ACH-000695,-0.14918650915623596
ACH-000696,-0.22736678336921265
ACH-000697,0.010075236550009605
ACH-000699,0.017336592963817343
ACH-000701,-0.13605882306727418
ACH-000706,-0.03200924739415252
ACH-000711,-0.11412379194146205
ACH-000713,0.05942047437311191
ACH-000714,-0.13261883566377924
ACH-000718,-0.18937022848077828
ACH-000720,0.0005248859718850608
ACH-000721,-0.006237997609961603
ACH-000724,0.204057886493658
ACH-000725,-0.04413005937270234
ACH-000732,-0.030570465754628517
ACH-000734,-0.12791054977943414
ACH-000735,-0.20544411606855392
ACH-000736,-0.1369488435121942
ACH-000738,-0.0006288149231889138
ACH-000746,-0.11390535039498666
ACH-000747,0.018790008774935453
ACH-000748,0.04834544032346185
ACH-000753,-0.07309226818751398
ACH-000756,0.0835759343335665
ACH-000757,0.022002374710461882
ACH-000758,-0.10315148812642427
ACH-000760,-0.0900347614157025
ACH-000762,-0.1046631111354159
ACH-000763,-0.09313640951785544
ACH-000764,-0.21645097034896915
ACH-000765,-0.119627259493081
ACH-000766,-0.07557269910523214
ACH-000767,0.015394906475507113
ACH-000768,-0.2598693368498676
ACH-000769,-0.12613388696412198
ACH-000770,-0.058318177772599615
ACH-000771,-0.002721494515578032
ACH-000773,-0.18434826896813306
ACH-000776,0.09199945527390142
ACH-000777,0.09142075478829767
ACH-000778,0.04933083073205419
ACH-000781,-0.0553044428396385
ACH-000782,0.02877003529587633
ACH-000783,-0.16576838599197474
ACH-000784,-0.09991458415463372
ACH-000785,-0.20730061833179408
ACH-000787,-0.022738036613493356
ACH-000788,-0.017231399656505556
ACH-000791,-0.08700385836492101
ACH-000792,-0.03517249250339331
ACH-000794,-0.0738898651565099
ACH-000796,-0.11060686740188222
ACH-000798,-0.08881704763629063
ACH-000799,-0.1888441256808133
ACH-000800,0.06175345389747872
ACH-000802,0.07627956559654675
ACH-000804,-0.18923247506471869
ACH-000805,-0.21450259600935012
ACH-000809,-0.20383211785827055
ACH-000810,-0.2403795002683461
ACH-000811,-0.15605397820352612
ACH-000817,-0.12453118543880083
ACH-000819,-0.06721576677550042
ACH-000820,0.24470300116098176
ACH-000821,-0.033459659607541214
ACH-000822,-0.1410737795908541
ACH-000823,-0.03302718397959547
ACH-000824,-0.1151306988076613
ACH-000827,-0.07688371093563663
ACH-000829,-0.13518924531271598
ACH-000831,-0.18701193424805587
ACH-000832,-0.08448285821595443
ACH-000833,-0.10496141733430336
ACH-000834,0.040333099196232514
ACH-000835,-0.09284573254023776
ACH-000836,-0.0813893491468191
ACH-000837,-0.11163529052006634
ACH-000838,-0.09926480644050396
ACH-000839,-0.19003454086982932
ACH-000840,-0.029244157341063167
ACH-000841,0.03839615285258725
ACH-000843,0.05294238118091139
ACH-000846,-0.017524481699906398
ACH-000847,0.17117759643316804
ACH-000848,-0.14600682333012607
ACH-000849,-0.18766012269068705
ACH-000851,-0.13483725519982773
ACH-000855,-0.043739464716447435
ACH-000856,-0.11670188762858515
ACH-000858,-0.135277279914541
ACH-000859,-0.07448621896516462
ACH-000861,-0.025645592477933372
ACH-000862,-0.0947193508794304
ACH-000865,-0.060737474955356585
ACH-000866,0.02445235262912153
ACH-000867,-0.11665566729199114
ACH-000869,0.008892854148711077
ACH-000872,-0.031876166775125885
ACH-000873,0.11625517410525207
ACH-000876,-0.23244401776448054
ACH-000878,-0.11330002605805654
ACH-000880,-0.12040448866375875
ACH-000881,-0.013316102702767715
ACH-000882,0.006160813081296935
ACH-000884,-0.11247262844115292
ACH-000885,-0.1414779011902234
ACH-000887,-0.14217430121853822
ACH-000889,-0.0034143565282101127
ACH-000896,-0.019380512623589842
ACH-000898,0.06663441663206109
ACH-000900,-0.2109406745777536
ACH-000901,-0.12144875004616347
ACH-000905,0.14766300285372433
ACH-000906,-0.07360223336481933
ACH-000907,-0.06579429199565093
ACH-000910,0.06583075368990815
ACH-000911,-0.1533876357976549
ACH-000912,-0.07399966040452717
ACH-000913,0.009248988782863172
ACH-000915,0.14395283864666428
ACH-000916,-0.2562289742600989
ACH-000917,-0.12570520004320415
ACH-000920,0.03422372835231407
ACH-000921,0.1832307251959846
ACH-000924,-0.137280414617373
ACH-000926,-0.0008213372672550533
ACH-000928,-0.001475131002732885
ACH-000929,-0.032424008040968504
ACH-000932,-0.1048342157687849
ACH-000935,-0.1781320793425729
ACH-000936,-0.05920430180877319
ACH-000937,-0.053076835733570304
ACH-000938,-0.22206970016253305
ACH-000939,-0.18825334618891384
ACH-000941,0.029350943733278737
ACH-000943,-0.01617087365694701
ACH-000946,-0.10559011400365027
ACH-000947,-0.08173446384039389
ACH-000948,-0.16557741552274965
ACH-000950,-0.1609742517502039
ACH-000953,-0.09051216166276738
ACH-000954,-0.08160044212605785
ACH-000957,0.0176644319465798
ACH-000958,-0.14091349188435318
ACH-000960,-0.1624914196784309
ACH-000963,-0.08788371965618197
ACH-000968,-0.18231182003093527
ACH-000969,-0.1047476576308611
ACH-000972,-0.3701001326629109
ACH-000973,-0.045177528333419405
ACH-000974,-0.1221817860036396
ACH-000978,-0.2214548744608763
ACH-000984,-0.15170603840703042
ACH-000986,-0.05919685926658388
ACH-000988,0.030994253381956355
ACH-000993,-0.1122940088317669
ACH-000994,-0.22039483533006776
ACH-000996,-0.10899363493473413
ACH-001001,-0.15981888117817053
ACH-001020,0.04031386388350644
ACH-001028,-0.054851290206019004
ACH-001031,-0.07782152846784361
ACH-001038,-0.060387669906718476
ACH-001048,-0.05600010154507205
ACH-001050,-0.052197529085633236
ACH-001053,0.0968699209978389
ACH-001054,-0.04245813883274868
ACH-001061,0.0009242853418049943
ACH-001067,-0.15243851193876098
ACH-001075,0.0012794010365368596
ACH-001096,0.04845649472226954
ACH-001111,-0.00852896204947623
ACH-001119,-0.33983708850392225
ACH-001128,-0.26083375977445744
ACH-001134,-0.12362914776451135
ACH-001151,-0.08389078032140994
ACH-001163,-0.08809631852172695
ACH-001164,-0.16136149688096155
ACH-001183,-0.07955866382489203
ACH-001192,0.053680968749286566
ACH-001193,-0.2217959260963943
ACH-001196,0.12694047909744946
ACH-001197,-0.14245120549767135
ACH-001205,-0.18643997343631344
ACH-001211,-0.21179156589569176
ACH-001212,-0.20169744414980773
ACH-001228,-0.3333752102833293
ACH-001232,0.006338945539228482
ACH-001239,-0.10109536717458796
ACH-001270,0.03325271539027735
ACH-001274,-0.2226967425762912
ACH-001275,0.1885741821118666
ACH-001277,-0.4866333349040445
ACH-001278,-0.13040701831174178
ACH-001280,-0.045632406158514806
ACH-001283,-0.00961620707086142
ACH-001289,-0.12174948222678328
ACH-001300,-0.2651768152742566
ACH-001301,0.03386942546726136
ACH-001302,-0.1092340833929972
ACH-001306,-0.012170877829893827
ACH-001318,-0.03682702963053011
ACH-001322,-0.07002712658079423
ACH-001328,-0.02737331330389273
ACH-001332,0.006544272124631556
ACH-001336,-0.011258127579807068
ACH-001346,-0.00351275226907971
ACH-001353,-0.1297862669457522
ACH-001354,-0.12091298813918815
ACH-001367,-0.3817170712444474
ACH-001368,-0.11785209192224155
ACH-001374,-0.09540768878992394
ACH-001377,-0.061243658441320736
ACH-001380,-0.1623651250207405
ACH-001391,-0.18549757062408206
ACH-001408,-0.03868653251614648
ACH-001430,-0.044066917468343236
ACH-001431,-0.095356008559032
ACH-001450,0.12510307992148678
ACH-001496,-0.09582757104411788
ACH-001500,0.056090984798166835
ACH-001523,-0.03505062740209732
ACH-001532,-0.04750621496687226
ACH-001550,0.011251280300701957
ACH-001552,0.015752841672230632
ACH-001554,-0.02273148264692809
ACH-001654,-0.08032721383509793
ACH-001735,-0.02414563696677011
ACH-001736,-0.17093205337649162
ACH-001737,-0.13415344967369733
ACH-001740,-0.07376882691554583
ACH-001745,-0.11858235019083414
ACH-001765,-0.09879262243069854
