,LATS1 (9113)
ACH-000322,0.13292549351592686
ACH-000323,0.09145367859312052
ACH-000324,0.03786962218279226
ACH-000329,-0.0642521752344308
ACH-000330,-0.030650292727670607
ACH-000331,0.031709423077352916
ACH-000332,0.050460383766785064
ACH-000334,-0.03712589161175675
ACH-000335,-0.018576465055405108
ACH-000336,0.19181569912977614
ACH-000337,0.07455874047276508
ACH-000338,0.2501631219642073
ACH-000339,0.15556427528179834
ACH-000341,0.041033968189984414
ACH-000348,-0.08327660480044062
ACH-000350,-0.09749620004792396
ACH-000352,0.10636215711474532
ACH-000356,0.03963768888347125
ACH-000361,0.07700142441569889
ACH-000362,0.0339320018476669
ACH-000363,-0.09544284571804927
ACH-000364,0.07603776524167087
ACH-000365,0.07905115744625109
ACH-000366,-0.095673455133028
ACH-000368,-0.04141272536400577
ACH-000374,-0.002482131495198357
ACH-000375,0.07614844971315399
ACH-000376,0.04089788200437282
ACH-000381,0.2929368168737524
ACH-000383,0.03252668474739752
ACH-000387,-0.0070118684186783525
ACH-000389,-0.040807813234139234
ACH-000390,0.05148511553341765
ACH-000393,-0.042657794974483215
ACH-000395,0.2197051785844462
ACH-000396,-0.14772932054457344
ACH-000397,0.027513319201309533
ACH-000401,0.1484244390012976
ACH-000402,0.03482558119769311
ACH-000403,0.052432990111161815
ACH-000404,0.3229849482019433
ACH-000406,0.07537611235141847
ACH-000407,0.15097913870309135
ACH-000408,0.034192333708298536
ACH-000410,-0.07092085720776561
ACH-000411,0.005296643331241227
ACH-000414,-0.12814322098704808
ACH-000415,-0.07927235386560125
ACH-000416,0.017902216564973088
ACH-000420,-0.06525289406320009
ACH-000421,0.026154423087555417
ACH-000424,-0.11711685494186184
ACH-000425,0.018409738808482397
ACH-000426,-0.035411458618962166
ACH-000427,-0.15653839627680546
ACH-000433,-0.07188807875616814
ACH-000435,0.029223823075088588
ACH-000436,-0.016157672912295196
ACH-000444,0.01302797327085882
ACH-000445,-0.049463224078836174
ACH-000448,0.005378482949571522
ACH-000450,-0.19602942111557214
ACH-000452,0.0046876354183277655
ACH-000454,0.06333759310851111
ACH-000458,0.05073357189203686
ACH-000459,-0.13975900369795596
ACH-000460,-0.040756139083460964
ACH-000461,-0.011599479939378463
ACH-000463,-0.0491056489561635
ACH-000464,-0.12697573408690574
ACH-000466,0.0206294370388516
ACH-000467,0.1699467317797398
ACH-000468,-0.11848165005858068
ACH-000469,-0.011135834988982013
ACH-000470,-0.09264318065070444
ACH-000471,0.1431306555281517
ACH-000472,0.0008390148912645445
ACH-000473,-0.0996414683524358
ACH-000475,0.06761292142124907
ACH-000476,-0.0631794690982877
ACH-000477,-0.11558995194431222
ACH-000479,0.109018549606607
ACH-000480,-0.048031123471833484
ACH-000481,-0.0858041296827358
ACH-000483,0.1104844222783427
ACH-000484,-0.15361805471712245
ACH-000485,0.3124031654964902
ACH-000486,0.08470592139452852
ACH-000487,0.06974316347303393
ACH-000488,-0.0435303159320861
ACH-000490,0.2211764316310635
ACH-000491,-0.13189250168196393
ACH-000495,-0.028268812482017538
ACH-000496,0.03991334472973156
ACH-000499,-0.2038483418481936
ACH-000500,0.14840605233580126
ACH-000502,-0.02471678188161756
ACH-000503,0.21435698093550296
ACH-000505,-0.09887849900755404
ACH-000507,0.008802847452934047
ACH-000510,0.09539306358891272
ACH-000511,-0.058553036678926425
ACH-000512,0.1977738323485349
ACH-000516,-0.12506945086839413
ACH-000517,-0.05895722685008691
ACH-000518,0.02364539196089452
ACH-000520,-0.056887652263434375
ACH-000521,-0.04046371897883429
ACH-000522,0.3362855257068592
ACH-000524,-0.07853339967515324
ACH-000527,-0.15382150745986814
ACH-000528,-0.016825758315775187
ACH-000537,0.0510165134717615
ACH-000541,-0.05350669712236533
ACH-000542,0.045959615586299525
ACH-000544,0.1005191937908688
ACH-000545,0.035930850149436484
ACH-000547,-0.10579382912579488
ACH-000548,0.04456901902304578
ACH-000549,0.15072610579823992
ACH-000550,-0.03540348097790344
ACH-000552,0.037374590860168366
ACH-000556,0.04802371005649786
ACH-000557,-0.07435540367007594
ACH-000569,0.2880524066097557
ACH-000570,0.08026552285270402
ACH-000571,-0.020841597896004423
ACH-000573,-0.10994341745491974
ACH-000576,-0.16939512045321334
ACH-000579,-0.08192707919510504
ACH-000580,0.05028273484435381
ACH-000584,-0.010760757477080848
ACH-000585,-0.016780995681189168
ACH-000588,0.013685444390946138
ACH-000589,0.004282553863000528
ACH-000591,0.11519229715143503
ACH-000593,-0.042949493463111374
ACH-000600,0.06605150416539972
ACH-000601,0.021116057878313096
ACH-000605,-0.018557813607451408
ACH-000606,-0.0044420922467441745
ACH-000608,-0.032484176085383884
ACH-000614,0.07964283201694511
ACH-000616,-0.019108018241374918
ACH-000618,0.051458453038310654
ACH-000619,0.13480069375397588
ACH-000620,-0.057269374503483676
ACH-000621,-0.010133631589370624
ACH-000622,-0.06174154792400985
ACH-000623,-0.02395836847506354
ACH-000624,0.018231957646990343
ACH-000627,-0.07830036465402647
ACH-000630,0.1259824877992015
ACH-000631,0.33734438119735505
ACH-000632,0.10948994560104353
ACH-000633,-0.10240259856092143
ACH-000637,-0.03892955430722212
ACH-000638,-0.17891270638203494
ACH-000646,-0.057623331063197884
ACH-000647,-0.0506874899919529
ACH-000648,0.09582918614895802
ACH-000649,-0.07539894175457773
ACH-000651,-0.12579740201125691
ACH-000652,-0.08490136120324877
ACH-000653,-0.15523142086182426
ACH-000657,-0.07223187602020599
ACH-000658,-0.15308292946483562
ACH-000661,-0.033530334670707686
ACH-000662,-0.23557509779214306
ACH-000663,0.11945713350533345
ACH-000665,0.03161329386499611
ACH-000671,0.06510888887641011
ACH-000672,0.3640161414043105
ACH-000673,-0.024179620800743432
ACH-000676,-0.10666709302211032
ACH-000677,-0.02595032280208002
ACH-000681,0.035637986641384935
ACH-000683,-0.08174769501966449
ACH-000684,0.12755041135882814
ACH-000688,0.25345510952824024
ACH-000693,0.01177482168571096
ACH-000694,0.10911129575862047
ACH-000695,0.015596313049845054
ACH-000696,-0.04760925876478166
ACH-000697,-0.02931586840209927
ACH-000699,-0.04227872552951964
ACH-000701,0.021847123528318538
ACH-000706,0.09351759282233862
ACH-000711,0.06788281188534646
ACH-000713,0.14678101567627289
ACH-000714,0.03583157840579635
ACH-000718,-0.2062156645169062
ACH-000720,0.1213963424230754
ACH-000721,0.014610767872835478
ACH-000724,0.009396856342691762
ACH-000725,-0.1579286812636206
ACH-000732,-0.07017698866592413
ACH-000734,0.07156934436984612
ACH-000735,0.10645490697863516
ACH-000736,0.0449276717937964
ACH-000738,0.08510720279978809
ACH-000746,-0.031339788375527235
ACH-000747,0.08586861080152941
ACH-000748,-0.004977350115158884
ACH-000753,-0.049209140895593466
ACH-000756,0.09904712913134664
ACH-000757,-0.04295263230130816
ACH-000758,0.15475028077084008
ACH-000760,-0.2345038672590429
ACH-000762,0.08136972057838669
ACH-000763,-0.1771194934538442
ACH-000764,0.003727273575157883
ACH-000765,-0.07328177210553886
ACH-000766,-0.05493655150155447
ACH-000767,-0.214481822089975
ACH-000768,0.025936551746338243
ACH-000769,0.07512255266914268
ACH-000770,-0.009599087480788472
ACH-000771,0.06156842236408434
ACH-000773,0.08808979756636523
ACH-000776,-0.015613280541506496
ACH-000777,0.08841822114589615
ACH-000778,-0.13433196277617415
ACH-000781,-0.03859156274474389
ACH-000782,-0.07044710003476297
ACH-000783,-0.24071861470285474
ACH-000784,0.05771942336863715
ACH-000785,-0.16462636834548108
ACH-000787,0.13637317187131864
ACH-000788,-0.023291453917165104
ACH-000791,-0.13774874722614186
ACH-000792,-0.09331104682757732
ACH-000794,0.04526235665880339
ACH-000796,-0.046494846788342314
ACH-000798,-0.2969579623242481
ACH-000799,-0.08108415279208024
ACH-000800,0.06629408821318619
ACH-000802,0.14789233504198387
ACH-000804,-0.04700726703063576
ACH-000805,-0.1055806358649265
ACH-000809,0.07237033978527484
ACH-000810,0.3498136239992822
ACH-000811,0.053153170967725455
ACH-000817,-0.13322030975330626
ACH-000819,0.015105730087651804
ACH-000820,-0.17660346197644108
ACH-000821,0.05346542381539543
ACH-000822,-0.12931745181916227
ACH-000823,-0.0966001037798904
ACH-000824,0.08615289529677407
ACH-000827,-0.13615614595625394
ACH-000829,0.12755869833075845
ACH-000831,-0.08593266135021986
ACH-000832,0.13659033211888907
ACH-000833,0.03400497715209519
ACH-000834,0.057547299187844035
ACH-000835,0.19547943846306515
ACH-000836,-0.13330431869309198
ACH-000837,0.009562728238882438
ACH-000838,0.10738517179597984
ACH-000839,0.1197640099659157
ACH-000840,0.2077361864194798
ACH-000841,-0.009920057259551194
ACH-000843,-0.047569419850513564
ACH-000846,-0.007463294369387283
ACH-000847,0.05210566057194169
ACH-000848,-0.10629996225443132
ACH-000849,0.05545319309104843
ACH-000851,0.14607579512731922
ACH-000855,0.04271572713703293
ACH-000856,0.07068024767388828
ACH-000858,-0.02554990365329092
ACH-000859,0.1396831728216327
ACH-000861,-0.033018000473818664
ACH-000862,0.0605129173995517
ACH-000865,0.04385874450769205
ACH-000866,-0.07608569509951735
ACH-000867,-0.061038281783388514
ACH-000869,0.01186090651305222
ACH-000872,-0.0187467393186446
ACH-000873,0.1430621616987392
ACH-000876,0.0841448858368828
ACH-000878,0.05208391731453753
ACH-000880,0.02243595537585609
ACH-000881,0.006002763716554034
ACH-000882,-0.07566176683805677
ACH-000884,0.06526665273811535
ACH-000885,-0.0059908919401624825
ACH-000887,-0.012186141053012516
ACH-000889,-0.018860289292061887
ACH-000896,-0.003285710531826374
ACH-000898,0.19166525005604176
ACH-000900,-0.1833999901838224
ACH-000901,-0.029369843659342143
ACH-000905,0.07585349975206986
ACH-000906,-0.05934986708139031
ACH-000907,-8.797622924881669e-05
ACH-000910,-0.017845391662320596
ACH-000911,-0.17212316257115146
ACH-000912,-0.020223163892011543
ACH-000913,-0.043891393566585966
ACH-000915,0.1473009540567314
ACH-000916,-0.09555483136376776
ACH-000917,-0.01457012754607638
ACH-000920,0.1429134586831029
ACH-000921,0.007721329292073521
ACH-000924,0.04049556489971689
ACH-000926,-0.0165125082418787
ACH-000928,0.13517271565532296
ACH-000929,-0.11900992189943432
ACH-000932,0.16675538200122925
ACH-000935,-0.08009317950714144
ACH-000936,-0.047454088027423305
ACH-000937,0.02612947134918902
ACH-000938,0.028201945981290805
ACH-000939,0.13215756656366134
ACH-000941,-0.056530164353353875
ACH-000943,-0.010210513158666248
ACH-000946,-0.0879531063268798
ACH-000947,-0.05967463038754549
ACH-000948,0.009310829122310616
ACH-000950,-0.022932478316601796
ACH-000953,-0.09284686223250224
ACH-000954,-0.16223365384380112
ACH-000957,0.25935485746875
ACH-000958,0.2188816125538133
ACH-000960,-0.035436432031438564
ACH-000963,-0.0902303900859086
ACH-000968,0.02404021394661045
ACH-000969,-0.1046951869441099
ACH-000972,0.01673990600322351
ACH-000973,-0.09610307054366797
ACH-000974,-0.04963789306582123
ACH-000978,-0.13631753998230764
ACH-000984,-0.12024204433065835
ACH-000986,0.14934000167521638
ACH-000988,0.06143785181787265
ACH-000993,0.017808795417798742
ACH-000994,0.0504255776291066
ACH-000996,-0.026378054132728552
ACH-001001,0.0010930620087117927
ACH-001020,0.03621456934056151
ACH-001028,-0.07593921711448166
ACH-001031,-0.05994006442178676
ACH-001038,-0.13224220704306827
ACH-001048,0.008907184922959666
ACH-001050,0.02741420798612296
ACH-001053,0.2109841578842677
ACH-001054,0.009531917040110494
ACH-001061,0.045322192311918065
ACH-001067,0.016429740901652518
ACH-001075,-0.10226923241119268
ACH-001096,-0.03713520587374454
ACH-001111,0.2247342968176158
ACH-001119,0.18440496946490406
ACH-001128,0.021171786776007263
ACH-001134,-0.023587884879460345
ACH-001151,-0.01784862273465819
ACH-001163,0.11782173539484167
ACH-001164,0.058896169152280936
ACH-001183,0.11388675745539198
ACH-001192,0.08111149192280984
ACH-001193,0.18714137703113973
ACH-001196,-0.2450909957639721
ACH-001197,-0.12108662188891993
ACH-001205,-0.15644760828468374
ACH-001211,-0.11218012201153496
ACH-001212,0.01756255019786247
ACH-001228,-0.06658982928486107
ACH-001232,-0.07224785666099602
ACH-001239,-0.13987487815459035
ACH-001270,0.10431166349948813
ACH-001274,-0.17425262878520711
ACH-001275,-0.13828804294733354
ACH-001277,0.15197067083297547
ACH-001278,-0.15606847056507525
ACH-001280,-0.22291999748968688
ACH-001283,-0.01544000745143616
ACH-001289,-0.1550935991938213
ACH-001300,-0.10880517007041614
ACH-001301,-0.08018416173636488
ACH-001302,-0.0830906460378338
ACH-001306,0.17498223850366515
ACH-001318,0.015597128260625925
ACH-001322,-0.053003215178377666
ACH-001328,0.10623409719972833
ACH-001332,0.11306950110999828
ACH-001336,-0.02686709680009402
ACH-001346,-0.057217061936694937
ACH-001353,0.054048480957619965
ACH-001354,-0.0318848077304538
ACH-001367,0.18877932597196803
ACH-001368,-0.02209012206705628
ACH-001374,0.18045384053233876
ACH-001377,-0.1517162644188426
ACH-001380,-0.121933068930642
ACH-001391,0.010022527907787213
ACH-001408,0.03898050659438634
ACH-001430,-0.3516139054292338
ACH-001431,-0.12910484895358387
ACH-001450,-0.01393570873077223
ACH-001496,0.05517530431343647
ACH-001500,0.13394539389750415
ACH-001523,0.100734189433941
ACH-001532,-0.1541678125482179
ACH-001550,-0.010550285038192064
ACH-001552,-0.12104033304830206
ACH-001554,-0.15004844854770044
ACH-001654,-0.04295621080733348
ACH-001735,-0.0844303402347112
ACH-001736,0.07640676675039816
ACH-001737,-0.132004992111541
ACH-001740,-0.029994901485012423
ACH-001745,-0.039635045078419265
ACH-001765,-0.09138069198939301
