,IP6K1 (9807)
ACH-000329,-0.0804120979948376
ACH-000330,-0.09662009976990082
ACH-000331,0.13204382686517613
ACH-000332,0.07265814571296236
ACH-000334,-0.022685242078843936
ACH-000335,0.032810168402341924
ACH-000336,0.0927121468624224
ACH-000337,-0.03010155699978924
ACH-000338,-0.6199693234690087
ACH-000339,0.031746330140103474
ACH-000341,0.047962441542442766
ACH-000348,-0.07618988940004963
ACH-000350,0.04759839763858716
ACH-000352,0.006917304879291713
ACH-000356,0.06457954870557496
ACH-000361,-0.05163102607914216
ACH-000362,-0.006109959720803231
ACH-000363,0.11702116746718645
ACH-000364,0.0978237760634696
ACH-000365,0.0227699362525544
ACH-000366,0.14452085803768525
ACH-000368,-0.06405767063950338
ACH-000374,0.09332616869096902
ACH-000375,-0.053124227193383715
ACH-000376,0.011687098545679534
ACH-000381,0.08681537689728946
ACH-000383,-0.06644646468121529
ACH-000387,0.0012631453433481208
ACH-000389,0.05554349331649817
ACH-000390,-0.1212852137092461
ACH-000393,-0.10824393932333427
ACH-000395,0.03404567832647752
ACH-000396,-0.19836268121167888
ACH-000397,0.1481379399171978
ACH-000401,0.0080491523659027
ACH-000402,0.2067187302202079
ACH-000403,0.1477956473679699
ACH-000404,0.06336368424116907
ACH-000406,0.02916071087272875
ACH-000407,0.0013935437413132134
ACH-000408,-0.12093154259238288
ACH-000410,0.10689893080960856
ACH-000411,0.002839587872803377
ACH-000414,0.029604046454563625
ACH-000415,-0.08735640525415067
ACH-000416,0.0621047446658572
ACH-000420,0.0318039246383548
ACH-000421,0.021753966176300574
ACH-000424,0.011288733022804812
ACH-000425,-0.0372805324233668
ACH-000426,0.1617866373050959
ACH-000427,0.1160755979111551
ACH-000433,-0.01874259602591384
ACH-000435,0.06263282119432834
ACH-000436,0.11802144984189344
ACH-000444,-0.003852847209803311
ACH-000445,0.12295835052159852
ACH-000448,-0.020788046657888616
ACH-000450,0.006719918459840324
ACH-000452,0.04646068661164037
ACH-000454,-0.18024812430489676
ACH-000458,-0.1019438917542684
ACH-000459,0.035448892098259376
ACH-000460,0.04895445292899734
ACH-000461,-0.052668565553220234
ACH-000463,-0.059312277832523165
ACH-000464,0.15140681062783787
ACH-000466,0.04474822427787484
ACH-000467,0.013384446268393456
ACH-000468,0.02716980561268715
ACH-000469,0.0012592483025758113
ACH-000470,-0.03261824685474755
ACH-000471,0.08181926152213763
ACH-000472,-0.06441986327904363
ACH-000473,0.041327395405612165
ACH-000475,0.009834878081853978
ACH-000476,-0.11357766897882067
ACH-000477,-0.022725250710203638
ACH-000479,-0.022144615884998012
ACH-000480,0.05724500160921081
ACH-000481,0.03829445747476694
ACH-000483,0.14643987676323636
ACH-000484,0.04704501784759516
ACH-000485,0.15905777431632967
ACH-000486,-0.02061479408280384
ACH-000487,-0.059344841977091466
ACH-000488,-0.04015786403244952
ACH-000490,-0.06985314892419997
ACH-000491,-0.027867283245076296
ACH-000495,0.06310382303482591
ACH-000496,0.18398803005196274
ACH-000499,-0.2638475732405154
ACH-000500,0.3583114629404348
ACH-000502,0.01497220773493546
ACH-000503,0.036137243646828084
ACH-000505,0.05771104782917218
ACH-000507,-0.010004306061570212
ACH-000510,-0.019992286140042958
ACH-000511,-0.07356807199878
ACH-000512,-0.21908597612141728
ACH-000516,-0.06542872808209667
ACH-000517,0.13708714924216386
ACH-000518,0.11226321430308264
ACH-000520,-0.14077527260805706
ACH-000521,0.318429981022788
ACH-000522,0.18943372261452496
ACH-000524,0.023035603473706145
ACH-000527,-0.10873185892963301
ACH-000528,-0.10302048156431914
ACH-000537,-0.0705778742088766
ACH-000541,0.16111570587506935
ACH-000542,0.09399927637862653
ACH-000544,-0.035430186010979074
ACH-000545,0.1099491832157016
ACH-000547,0.06465457223566208
ACH-000548,-0.10256746563675176
ACH-000549,0.06631887139466708
ACH-000550,-0.12624949198459398
ACH-000552,-0.16232466294383852
ACH-000556,0.049460736278624816
ACH-000557,0.1314015842470156
ACH-000569,-0.15431128295866
ACH-000570,-0.010886693155239956
ACH-000571,-0.08847048679145429
ACH-000573,0.1915988432114787
ACH-000576,-0.013484737212701098
ACH-000579,-0.2575727549794017
ACH-000580,0.150133523222533
ACH-000584,-0.12888097598417472
ACH-000585,0.0948622590841752
ACH-000588,0.025051994654387236
ACH-000589,0.01643507382210439
ACH-000591,0.029165498177414224
ACH-000593,-0.020927312230066174
ACH-000600,-0.04501270375992608
ACH-000601,-0.05200158697582976
ACH-000605,0.03395131252598685
ACH-000606,-0.09422953589895272
ACH-000608,-0.12776591079568247
ACH-000614,0.04264137258695636
ACH-000616,0.021925512230409547
ACH-000618,-0.0869240606715547
ACH-000619,-0.07603016245577085
ACH-000620,-0.0742034692774598
ACH-000621,0.014346618977977453
ACH-000622,0.020432038963820058
ACH-000623,0.045359986745761915
ACH-000624,-0.04206999275543342
ACH-000627,0.03815737587399483
ACH-000630,0.03642220769609043
ACH-000631,0.2839231603453676
ACH-000632,0.07982937659380636
ACH-000633,0.026486588476935292
ACH-000637,0.07758288551669547
ACH-000638,0.09805107552943304
ACH-000646,0.07053354163912783
ACH-000647,0.0709701887515297
ACH-000648,0.019628660286144656
ACH-000649,0.01898856237063896
ACH-000651,-0.01097707703000488
ACH-000652,-0.07054963469858891
ACH-000653,0.17975754260347224
ACH-000657,0.1442170922945266
ACH-000658,0.014438677338233046
ACH-000661,-0.288337750175482
ACH-000662,0.13056509678407546
ACH-000663,0.07848051035514003
ACH-000665,0.03175746313909718
ACH-000671,0.1158447823024315
ACH-000672,-0.3729933701255317
ACH-000673,-0.06700241782098516
ACH-000676,0.0072923433570678455
ACH-000677,-0.10156164850968832
ACH-000681,0.10518363686588413
ACH-000683,0.01629802064910221
ACH-000684,0.06400533089966015
ACH-000688,0.059378276470681314
ACH-000693,0.029560108466671512
ACH-000694,0.013869419348775518
ACH-000695,0.2219005981396798
ACH-000696,0.038780898128334115
ACH-000697,-0.19357773745753648
ACH-000699,-0.04881702898797528
ACH-000701,-0.006707746575388613
ACH-000706,-0.06803944180393053
ACH-000711,0.004183289621250318
ACH-000713,-0.1876910490623047
ACH-000714,-0.13611308733281746
ACH-000718,0.04047363939793352
ACH-000720,0.10453115665538304
ACH-000721,0.04929535426501134
ACH-000724,-0.1180027149379098
ACH-000725,0.0528833079413438
ACH-000732,0.020071817852037408
ACH-000734,-0.06762648203618106
ACH-000735,0.0248567405305682
ACH-000736,-0.039148559865923103
ACH-000738,0.05893271491484795
ACH-000746,-0.06487147349806577
ACH-000747,0.051052280713943486
ACH-000748,0.06810899640719563
ACH-000753,0.07529616998009914
ACH-000756,0.09213618400970087
ACH-000757,0.16121873785994464
ACH-000758,-0.07097579447557023
ACH-000760,0.18300922164646627
ACH-000762,-0.09190411739443706
ACH-000763,0.22468963479351972
ACH-000764,0.3946031339333273
ACH-000765,0.00417092818241451
ACH-000766,-0.06303350510185066
ACH-000767,0.10126805917960778
ACH-000768,-0.017068884821982967
ACH-000769,-0.16647123811332096
ACH-000770,0.07475866056838461
ACH-000771,0.09621721137926928
ACH-000773,-0.18454384682462008
ACH-000776,-0.14644067147461745
ACH-000777,0.11413004104478555
ACH-000778,-0.04522449511362864
ACH-000781,0.06578536968046701
ACH-000782,0.18835785721845952
ACH-000783,-0.11635969227345
ACH-000784,-0.04710538127153938
ACH-000785,-0.043007118809392314
ACH-000787,0.0174585335855578
ACH-000788,0.011105847297141884
ACH-000791,-0.00034856342071640765
ACH-000792,0.018559074677646344
ACH-000794,-0.043517437644149976
ACH-000796,-0.16998569020707865
ACH-000798,0.15309926090820206
ACH-000799,-0.1325536748336482
ACH-000800,-0.07655297119356988
ACH-000802,0.04710053785489455
ACH-000804,-0.20267030762500068
ACH-000805,0.05914158933271176
ACH-000809,0.028150922521195006
ACH-000810,-0.25632641643782783
ACH-000811,-0.05065078788451243
ACH-000817,0.009483489230639387
ACH-000819,0.05186729552347449
ACH-000820,0.0030506829286902483
ACH-000821,-0.04180923869475585
ACH-000822,-0.3698699285000689
ACH-000823,-0.06398203266094432
ACH-000824,0.11912652326156
ACH-000827,-0.131551968000298
ACH-000829,0.020317338325022197
ACH-000831,-0.0005637197415847669
ACH-000832,0.04605607622087442
ACH-000833,-0.024790934938308286
ACH-000834,-0.0791637621435305
ACH-000835,0.08007553004376444
ACH-000836,0.05484057899250392
ACH-000837,-0.050927512801434816
ACH-000838,0.0506681155830163
ACH-000839,-0.100681734696574
ACH-000840,0.003865286518993075
ACH-000841,0.14826211886850615
ACH-000843,0.0047788965366398935
ACH-000846,-0.14317987998950668
ACH-000847,0.05843127380969443
ACH-000848,-0.0862284458085535
ACH-000849,0.033517921062470375
ACH-000851,0.08694221252612748
ACH-000855,0.07612302674635461
ACH-000856,0.046254708573018166
ACH-000858,-0.0698136603154142
ACH-000859,-0.08512947401705394
ACH-000861,-0.03874007517397572
ACH-000862,0.03122352736435612
ACH-000865,0.013080668872083713
ACH-000866,0.054255465661653485
ACH-000867,0.010413133222712612
ACH-000869,-0.0107814418589532
ACH-000872,0.021697735068523617
ACH-000873,-0.12182078310566324
ACH-000876,-0.09261396244281073
ACH-000878,0.2548676397809689
ACH-000880,0.010613430326112398
ACH-000881,0.02608171141276812
ACH-000882,0.02602721550562331
ACH-000884,-0.05286759102013329
ACH-000885,0.18907658686125312
ACH-000887,0.08236461762435854
ACH-000889,0.019374506362995158
ACH-000896,0.014181940769996584
ACH-000898,0.08498419172592872
ACH-000900,-0.12999091146509986
ACH-000901,-0.025228479852351368
ACH-000905,-0.04736220146673492
ACH-000906,-0.003195779543688783
ACH-000907,-0.04591020334009674
ACH-000910,0.07542174308334715
ACH-000911,-0.006338047231292407
ACH-000912,-0.0028141665623003047
ACH-000913,0.11848656931121195
ACH-000915,-0.06480774585591552
ACH-000916,0.2944117967772121
ACH-000917,0.07805048378104619
ACH-000920,0.046172475645507416
ACH-000921,0.009200330001879744
ACH-000924,0.09854250543463987
ACH-000926,-0.20035613636148425
ACH-000928,0.08201281797365642
ACH-000929,0.06907976809690383
ACH-000932,0.08144111397126264
ACH-000935,-0.14411816729358976
ACH-000936,0.10081529232897453
ACH-000937,0.06870401995710551
ACH-000938,0.06822139863898936
ACH-000939,0.03247491026640344
ACH-000941,-0.04139315053572625
ACH-000943,-0.021761446056658796
ACH-000946,0.0434638478178479
ACH-000947,0.03582628019946689
ACH-000948,0.08992784378342712
ACH-000950,0.1813976066959628
ACH-000953,0.08517106855826677
ACH-000954,-0.045228062211310975
ACH-000957,-0.07175192623075306
ACH-000958,-0.05947968804052976
ACH-000960,-0.5295443291097831
ACH-000963,-0.007213252514889755
ACH-000968,0.09617120303578897
ACH-000969,-0.15839880968783634
ACH-000972,-0.1315828005345198
ACH-000973,-0.02612207306601689
ACH-000974,0.04789175158688076
ACH-000978,-0.10430099964998124
ACH-000984,-0.11225416760252868
ACH-000986,-0.11432778135994268
ACH-000988,0.07288551616682773
ACH-000993,0.03477877857770729
ACH-000994,0.1428236625625658
ACH-000996,-0.11072071474606507
ACH-001001,0.050443946718401085
ACH-001020,0.19723098557124644
ACH-001028,0.06648824720998844
ACH-001031,-0.1553319025321457
ACH-001038,0.056842248419379425
ACH-001048,0.03927852319733871
ACH-001050,0.07721718285133984
ACH-001053,0.04344445609524945
ACH-001054,-0.017036680205211412
ACH-001061,-0.1230141903815668
ACH-001067,-0.07767457619948596
ACH-001075,-0.00758938433909473
ACH-001096,0.08269716869152867
ACH-001111,-0.101843753317855
ACH-001119,-0.028742019734571876
ACH-001128,0.14214394486793436
ACH-001134,0.06592108762182937
ACH-001151,0.18344149157292525
ACH-001163,0.015766855045808183
ACH-001164,0.07236111815952204
ACH-001183,0.2213524766473099
ACH-001192,0.24355589221007495
ACH-001193,-0.19542780436999527
ACH-001196,0.02276761132362772
ACH-001197,-0.175587029032349
ACH-001205,-0.16221699394562855
ACH-001211,0.13169334978104486
ACH-001212,-0.013253657566752343
ACH-001228,0.18430324959737585
ACH-001232,0.0926294815542657
ACH-001239,0.02648997885766721
ACH-001270,0.12597353736647007
ACH-001274,-0.0922929832590655
ACH-001275,0.0012385698950777414
ACH-001277,0.07769844440575832
ACH-001278,0.17963198495491509
ACH-001280,-0.08805944700104182
ACH-001283,0.013549279649056544
ACH-001289,0.06937791286470438
ACH-001300,-0.014742416539462913
ACH-001301,0.2428433553033476
ACH-001302,-0.0941636876266779
ACH-001306,0.08067482825390489
ACH-001318,-0.024253618489495272
ACH-001322,-0.04598166160143774
ACH-001328,0.08287789892493291
ACH-001332,-0.0012821298975438196
ACH-001336,-0.21545402149656104
ACH-001346,-0.17221807365804742
ACH-001353,-0.0473178973624778
ACH-001354,-0.03889852614422707
ACH-001367,0.0991401677207492
ACH-001368,0.026732971927194902
ACH-001374,-0.20621158597239825
ACH-001377,0.10334213764906076
ACH-001380,0.044219608692109856
ACH-001391,-0.0147996043780117
ACH-001408,0.11429360504029827
ACH-001430,0.17270087608276255
ACH-001431,0.11004514865364527
ACH-001450,-0.07662858860852383
ACH-001496,-0.02800085425079569
ACH-001500,0.05129601733174111
ACH-001523,0.0025384528304619783
ACH-001532,-0.035458003446028084
ACH-001550,-0.009074805724252507
ACH-001552,0.16216465275361572
ACH-001554,-0.07915088671186903
ACH-001654,0.11659136904680102
ACH-001735,-0.033015667565186695
ACH-001736,0.06784843943021565
ACH-001737,-0.03165082011023653
ACH-001740,-0.08036039063610728
ACH-001745,0.1569435182748855
ACH-001765,0.05170647306152405
