,STK16 (8576)
ACH-000004,-0.20464424334525916
ACH-000005,-0.061398698609021335
ACH-000007,0.16246354527988452
ACH-000009,0.019048544165544228
ACH-000011,0.13549994289930448
ACH-000012,-0.029481626429432736
ACH-000013,0.08021096828885256
ACH-000014,0.22198652612298728
ACH-000015,-0.09387220250511344
ACH-000017,0.11273645002205325
ACH-000018,0.21718671292986508
ACH-000019,0.011862845246252541
ACH-000021,0.024879393037707656
ACH-000022,-0.09288440389426482
ACH-000025,0.14030140013718856
ACH-000028,-0.018092640951106524
ACH-000030,0.012433897070230049
ACH-000035,-0.1708774082266978
ACH-000036,-0.028143515132074918
ACH-000037,-0.021885945197776414
ACH-000039,0.10930395085994668
ACH-000040,-0.15600912272432774
ACH-000041,-0.149322870217896
ACH-000042,-0.14370956135545968
ACH-000045,0.17901440474788274
ACH-000047,0.0015556395905669713
ACH-000052,0.18112267609036314
ACH-000053,-0.0261221095659956
ACH-000054,-0.040362996081842406
ACH-000055,-0.09120320211586247
ACH-000060,-0.06407269295511034
ACH-000067,0.038272199539227884
ACH-000070,0.1936798092364292
ACH-000075,-0.04094110313187538
ACH-000078,-0.09743789428061053
ACH-000082,-0.09789451186849557
ACH-000085,-0.1288904400875209
ACH-000086,-0.04293368997035621
ACH-000087,-0.09778856680089283
ACH-000092,-0.02946864250615175
ACH-000095,-0.030340111288888617
ACH-000097,0.05069526881104177
ACH-000098,0.020423590224032083
ACH-000099,0.011121744023024491
ACH-000108,0.030323996894999736
ACH-000113,-0.054812420672486366
ACH-000116,0.08569703538723572
ACH-000118,-0.11557800766902082
ACH-000120,-0.07089766731207184
ACH-000123,0.11812511432294742
ACH-000127,-0.04674477092583559
ACH-000128,-0.06521136111099053
ACH-000132,0.05912602130236784
ACH-000133,0.019844317824832845
ACH-000137,-0.1650601488917775
ACH-000138,-0.017816066811238592
ACH-000142,-0.007275648595843783
ACH-000143,-0.04670510560340183
ACH-000146,-0.0065607245028193725
ACH-000148,0.027888954852503013
ACH-000150,0.11796173791822713
ACH-000152,-0.09370572404871448
ACH-000153,-0.16720394884244208
ACH-000159,-0.058298467217475086
ACH-000160,0.07767019058907236
ACH-000163,-0.012318149432690429
ACH-000167,-0.10411958631991486
ACH-000168,0.12176871968117375
ACH-000169,-0.12529600962730555
ACH-000178,0.0797324309224617
ACH-000183,0.0013835895813542446
ACH-000188,0.0911655799166608
ACH-000189,0.03365909866963264
ACH-000190,0.1506432646565486
ACH-000198,0.020029506675737198
ACH-000203,0.2305960722965349
ACH-000204,-0.05412560746598079
ACH-000206,-0.029195276872577808
ACH-000207,0.0937504030959228
ACH-000208,-0.1310646023411333
ACH-000210,-0.041660999138786035
ACH-000211,-0.018744612482109343
ACH-000215,0.03429837940732425
ACH-000221,0.049870674570248144
ACH-000222,-0.19817040665696725
ACH-000223,0.034540094915680615
ACH-000226,0.02750981183305268
ACH-000227,0.009902400585999295
ACH-000228,-0.008935602602471018
ACH-000231,0.016378578280881226
ACH-000232,-0.03010877012999338
ACH-000233,0.04926794696362459
ACH-000234,-0.0069798447510525065
ACH-000235,-0.0911478737186926
ACH-000237,0.04069566263069222
ACH-000238,-0.042435194769402336
ACH-000242,-0.037797741666834486
ACH-000243,-0.07166253562462617
ACH-000244,-0.11092778770849496
ACH-000246,-0.024484905901012988
ACH-000248,-0.024115240951537838
ACH-000250,0.043133483231795736
ACH-000251,0.011274629707778408
ACH-000252,-0.11050709543896514
ACH-000253,-0.1603366065183944
ACH-000255,-0.018221485368317136
ACH-000256,0.24958234921946096
ACH-000257,0.1141371491572716
ACH-000258,0.14476486953895812
ACH-000259,-0.03677590530658071
ACH-000260,0.004500888707945963
ACH-000261,0.044067202278672
ACH-000262,-0.14308510492163287
ACH-000263,0.08044789470024077
ACH-000264,-0.05090405410182408
ACH-000265,-0.04684420730635721
ACH-000266,-0.03764100832999575
ACH-000272,0.02158066614253623
ACH-000274,0.0218349692134684
ACH-000277,0.07921486363231417
ACH-000278,-0.04812958420971972
ACH-000279,-0.03543792850491408
ACH-000280,-0.04048191558886273
ACH-000281,0.0638138043783098
ACH-000288,-0.05173605213477941
ACH-000291,0.04660102014957549
ACH-000293,-0.015288867455841768
ACH-000294,0.14993047840966592
ACH-000295,0.416832519098665
ACH-000296,0.18144871195834286
ACH-000302,0.0282824460344476
ACH-000304,-0.2006462783168764
ACH-000307,0.02267381957976565
ACH-000308,-0.02813126146634768
ACH-000310,0.07185664702235195
ACH-000311,0.027349761208576275
ACH-000312,-0.04232633372134763
ACH-000315,0.02918184802069565
ACH-000316,-0.11403427923901555
ACH-000317,0.01623367550713627
ACH-000318,0.008524374977888754
ACH-000319,-0.03821840475495685
ACH-000320,-0.2487780332517765
ACH-000322,-0.0101178530107422
ACH-000323,0.0898447939885989
ACH-000324,-0.031818569143640216
ACH-000329,-0.1110587494533181
ACH-000330,0.003152232920279624
ACH-000331,-0.17111986807889848
ACH-000332,-0.1276791657555608
ACH-000334,-0.03663149840582497
ACH-000335,-0.08022989599385116
ACH-000336,-0.1018811287887708
ACH-000337,0.09295756495704988
ACH-000338,-0.5084034798817048
ACH-000339,-0.024969609783032358
ACH-000341,-0.22384607944584306
ACH-000348,0.04052372733037958
ACH-000350,0.00126895563675689
ACH-000352,-0.10120741038384756
ACH-000356,0.013738140033367928
ACH-000361,-0.06253127090561253
ACH-000362,0.008098425527671748
ACH-000363,-0.061453490815203335
ACH-000364,-0.0014818008979306338
ACH-000365,0.015689121202760326
ACH-000366,-0.009763268136893016
ACH-000368,0.15519264724685472
ACH-000374,-0.030233903798667836
ACH-000375,-0.03589514795771874
ACH-000376,-0.1203985632805948
ACH-000381,0.010165814400591786
ACH-000383,-0.08959792866582067
ACH-000387,0.04336170900376718
ACH-000389,-0.14944491684390165
ACH-000390,-0.04228777716428973
ACH-000393,-0.08563305924538774
ACH-000395,-0.12588078766732144
ACH-000396,0.061620156942232024
