,KIAA1671 (85379)
ACH-000004,-0.04181681320573398
ACH-000005,-0.03757955298948867
ACH-000007,0.14770764059584754
ACH-000009,0.03110907271701614
ACH-000011,0.0930644563702578
ACH-000012,0.11636341471034288
ACH-000013,-0.02556754712119498
ACH-000014,-0.07787861721142209
ACH-000015,-0.1584543582922109
ACH-000017,0.11904526834913885
ACH-000018,0.0978184798574295
ACH-000019,0.17602533788731464
ACH-000021,-0.0697343854833489
ACH-000022,-0.014995776556180573
ACH-000025,-0.01833158700001062
ACH-000028,0.057595785779887214
ACH-000030,0.10348627403711344
ACH-000035,0.11471314146425605
ACH-000036,0.02905997488911184
ACH-000037,0.0353486306617493
ACH-000039,0.0624162458051633
ACH-000040,0.1948852894026097
ACH-000041,0.1385985377180219
ACH-000042,-0.026594468226010387
ACH-000045,0.06467194805580458
ACH-000047,0.17999831742855738
ACH-000052,0.1284355250585117
ACH-000053,-0.030692074172183
ACH-000054,0.07959369957819384
ACH-000055,0.0008138651069608562
ACH-000060,0.04022491592617357
ACH-000067,0.1733875354544599
ACH-000070,0.17576881069411912
ACH-000075,0.024896510690636944
ACH-000078,0.1967260760017885
ACH-000082,-0.004176523822615173
ACH-000085,0.02506401606342101
ACH-000086,0.2348971745085585
ACH-000087,0.021889486662455555
ACH-000092,0.04093446592488679
ACH-000095,-0.013520281853487809
ACH-000097,-0.11627405142223933
ACH-000098,0.027578555270498357
ACH-000099,0.10333294627589487
ACH-000108,0.043784294906908425
ACH-000113,0.014576487524847468
ACH-000116,-0.003146414183116411
ACH-000118,0.0979132529899242
ACH-000120,0.06131215552006415
ACH-000123,0.19663791140289724
ACH-000127,0.055210871406889565
ACH-000128,0.07335129919393288
ACH-000132,0.03004267340851084
ACH-000133,0.03276280253839686
ACH-000137,0.03996648500275488
ACH-000138,0.13239329107946654
ACH-000142,0.04919613218488878
ACH-000143,0.08156359844790935
ACH-000146,0.0016947502465487552
ACH-000148,0.11848137858241865
ACH-000150,-0.032614338421826664
ACH-000152,0.18703286178429995
ACH-000153,0.04063823081033945
ACH-000159,0.09753018026385003
ACH-000160,0.12279975814489627
ACH-000163,-0.03281898967962908
ACH-000167,-0.04938945129849386
ACH-000168,-0.1210805046083441
ACH-000169,0.03818184372138018
ACH-000178,0.12312092232645867
ACH-000183,0.08592972990732617
ACH-000188,0.1888344001496251
ACH-000189,0.12511068218203727
ACH-000190,-0.049414408317541715
ACH-000198,0.1344420119278626
ACH-000203,0.3545570285921601
ACH-000204,-0.03852108782588147
ACH-000206,0.18656624405617325
