,USP40 (55230)
ACH-000004,0.010420760869954764
ACH-000005,-0.11486469306356192
ACH-000007,-0.01856882744961234
ACH-000009,0.03851041705858975
ACH-000011,0.03641866373511096
ACH-000012,0.02986530567586015
ACH-000013,-0.015263298224047985
ACH-000014,-0.04498719595490252
ACH-000015,0.016408486650310073
ACH-000017,0.10478604347328084
ACH-000018,0.12647298399398588
ACH-000019,0.19196821666282016
ACH-000021,-0.021225291385212657
ACH-000022,0.06692877264617124
ACH-000025,0.13399614170032362
ACH-000028,0.08401207085475515
ACH-000030,0.10128245911860106
ACH-000035,0.02061142776784267
ACH-000036,-0.09919171327441788
ACH-000037,-0.1901311635501215
ACH-000039,-0.15578822641025045
ACH-000040,-0.054980095084514964
ACH-000041,0.12506681521486473
ACH-000042,-0.1801920685165638
ACH-000045,0.07385129908927024
ACH-000047,-0.030029845916060886
ACH-000052,-0.01390726458172098
ACH-000053,0.007854083083133878
ACH-000054,-0.03497555142530387
ACH-000055,0.14332417224019148
ACH-000060,0.10953184179128823
ACH-000067,0.04060290530907476
ACH-000070,-0.058934232671313175
ACH-000075,0.008030151612000965
ACH-000078,-0.1273858275726286
ACH-000082,-0.15730793605139606
ACH-000085,-0.1371648115424624
ACH-000086,0.02937719827534182
ACH-000087,-0.14051986418120402
ACH-000092,0.0026024117628842924
ACH-000095,-0.02680126988714537
ACH-000097,-0.06829655812776067
ACH-000098,-0.13447236089798129
ACH-000099,-0.10795767680367206
ACH-000108,-0.010259058195530276
ACH-000113,0.011229415945560326
ACH-000116,-0.0025327149317616944
ACH-000118,0.038094256815184295
ACH-000120,-0.05584603788277566
ACH-000123,0.07413760895540521
ACH-000127,-0.00017513945345556345
ACH-000128,-0.05776094623322205
ACH-000132,-0.04609040108972712
ACH-000133,-0.024078155771199868
ACH-000137,-0.05239153836350608
ACH-000138,0.03366264273872046
ACH-000142,-0.020586430990207044
ACH-000143,-0.024296292451190568
ACH-000146,-0.027578839481652045
ACH-000148,-0.013149594113928244
ACH-000150,-0.08946194064850453
ACH-000152,-0.057974671371802323
ACH-000153,-0.05826628341060808
ACH-000159,-0.07403160086691703
ACH-000160,-0.07123424433134333
ACH-000163,0.06583970843735977
ACH-000167,-0.10440920440539636
ACH-000168,0.019133068174304102
ACH-000169,-0.057385207705207615
ACH-000178,-0.061196738431406425
ACH-000183,0.021684590250456763
ACH-000188,0.03896449229571748
ACH-000189,0.1406560815400799
ACH-000190,-0.23716547423610695
ACH-000198,0.0018249096008071054
ACH-000203,-0.22024971255276335
ACH-000204,0.024310190385521995
ACH-000206,0.12112767100066693
ACH-000207,-0.1054929745794777
ACH-000208,0.12446317048671092
ACH-000210,0.17359377807912246
ACH-000211,-0.021326139810125745
ACH-000215,-0.007506698968885436
ACH-000221,-0.00464913279190236
ACH-000222,-0.07078501952596797
ACH-000223,-0.09141915838979818
ACH-000226,0.1768481911709221
ACH-000227,-0.061054367734054676
ACH-000228,0.0428316640496014
ACH-000231,0.02942298584765703
ACH-000232,-0.002052131070504723
ACH-000233,-0.008131836779745542
ACH-000234,-0.045453346751052004
ACH-000235,-0.08535840960308062
ACH-000237,-0.08751738764441687
ACH-000238,0.02125706785435008
ACH-000242,-0.2026483184476892
ACH-000243,0.02724122488492474
ACH-000244,-0.2961021102900313
ACH-000246,-0.07674288574414816
ACH-000248,0.13226992330543902
ACH-000250,-0.05577547664455945
ACH-000251,-0.03217145339453753
ACH-000252,-0.04356722020230593
ACH-000253,-0.080893261953582
ACH-000255,-0.13569487220014212
ACH-000256,0.04617274720134736
ACH-000257,-0.07336656712764861
ACH-000258,-0.006532894563252079
ACH-000259,0.10280295083111636
ACH-000260,-0.011562811889727373
ACH-000261,0.02378934653994061
ACH-000262,-0.1363858615354215
ACH-000263,-0.08734948423204546
ACH-000264,0.040326668787778734
ACH-000265,-0.02318922315571452
ACH-000266,-0.0920397286310638
ACH-000272,-0.0850707863547114
ACH-000274,-0.03207073289491353
ACH-000277,-0.17721335232104715
ACH-000278,-0.22380129374491955
ACH-000279,0.08726880960542484
ACH-000280,0.02206379078576294
ACH-000281,0.05858123569720134
ACH-000288,0.006828194492891733
ACH-000291,-0.10678577272105956
ACH-000293,0.05318291431771407
ACH-000294,-0.11485069569529488
ACH-000295,0.06397072084986437
ACH-000296,0.036720787172811485
ACH-000302,0.026920052686339683
ACH-000304,-0.07287299818702214
ACH-000307,-0.04339046588932231
ACH-000308,-0.06780471445183166
ACH-000310,-0.16588922056039604
ACH-000311,-0.03421040846526702
ACH-000312,-0.06610064181963668
ACH-000315,-0.06734110506960214
ACH-000316,-0.19360083802202804
ACH-000317,0.16228775839863538
ACH-000318,0.059267517406408274
ACH-000319,0.004556935724486344
ACH-000320,0.022926936834211358
ACH-000322,0.13473650122171246
ACH-000323,0.10919099704503757
ACH-000324,-0.03990851505406519
ACH-000329,0.00036872261014989977
ACH-000330,0.007234451414637078
ACH-000331,0.009586543809833856
ACH-000332,-0.12279565792229973
ACH-000334,0.15368661457710506
ACH-000335,0.24646096185111874
ACH-000336,0.23877349071631204
ACH-000337,-0.26441149402206354
ACH-000338,0.11374088730062636
ACH-000339,0.009733509572246349
ACH-000341,0.11996840209069845
ACH-000348,-0.036435774848109365
ACH-000350,-0.06974687160143707
ACH-000352,-0.11859263738892198
ACH-000356,0.11038679859870162
ACH-000361,-0.055031603573627214
ACH-000362,-0.0982332840189271
ACH-000363,0.02209406330491942
ACH-000364,0.19782540304418086
ACH-000365,0.0006244070260628161
ACH-000366,0.03333811795252814
ACH-000368,-0.12436176438015813
ACH-000374,0.1106863833269593
ACH-000375,0.041218855995160265
ACH-000376,-0.15500802375945566
ACH-000381,-0.08668409798858721
ACH-000383,0.006282422032425097
ACH-000387,0.025042366022122283
ACH-000389,0.1413796072832734
ACH-000390,-0.06991187594561997
ACH-000393,-0.08073426408396879
ACH-000395,-0.07043241370216755
ACH-000396,0.3148776178980424
ACH-000397,-0.07635332371607219
ACH-000401,-0.08630236317362526
