,DAB2 (1601)
ACH-000004,0.03576697226790187
ACH-000005,0.12292458339366415
ACH-000007,-0.01996706751304953
ACH-000009,0.29804332094318176
ACH-000011,0.2236038037418183
ACH-000012,0.1255459716588962
ACH-000013,0.16599031841061496
ACH-000014,0.011881729469156128
ACH-000015,0.18813308070952886
ACH-000017,0.0975878921465498
ACH-000018,0.09074460392628256
ACH-000019,0.12905174709742329
ACH-000021,0.08387603468805002
ACH-000022,0.13317639362920625
ACH-000025,0.23676420324054545
ACH-000028,0.10874293648698236
ACH-000030,0.2809180586671154
ACH-000035,0.013548622156775887
ACH-000036,0.027177078552929824
ACH-000037,0.13508707672278222
ACH-000039,0.1171389077701593
ACH-000040,0.23186620200777086
ACH-000041,0.1155918581954576
ACH-000042,0.07074773383201033
ACH-000045,0.2094670894223107
ACH-000047,0.06364596364783166
ACH-000052,0.000260714062685245
ACH-000053,0.05489108745996122
ACH-000054,0.0994978658171696
ACH-000055,0.11533246235846027
ACH-000060,0.1794248789323216
ACH-000067,0.0895442166749329
ACH-000070,0.12939063663740275
ACH-000075,0.015631439586870664
ACH-000078,0.11784551568180575
ACH-000082,0.12766105671277428
ACH-000085,0.1663897933960722
ACH-000086,0.25694090747134984
ACH-000087,0.04643484145706971
ACH-000092,0.14967210925068478
ACH-000095,0.14008312475516874
ACH-000097,0.08286582522709217
ACH-000098,0.056365826298827124
ACH-000099,0.07718359862516327
ACH-000108,0.06609962030338512
ACH-000113,-0.04823545768249815
ACH-000116,-0.015937725539890733
ACH-000118,0.04674676628133378
ACH-000120,-0.03285949603305492
ACH-000123,0.06567284828747956
ACH-000127,0.1173520800122517
ACH-000128,0.12357254429877768
ACH-000132,0.17832507935419722
ACH-000133,0.1902987112672222
ACH-000137,0.13920355198740192
ACH-000138,0.2498249605713673
ACH-000142,-0.004968458077992032
ACH-000143,0.2178125752407777
ACH-000146,0.032694044625531785
ACH-000148,0.23106077603233946
ACH-000150,0.14547256799869987
ACH-000152,-0.1045616061570588
ACH-000153,0.13312007226506598
ACH-000159,0.15216773404982886
ACH-000160,0.2635984887476062
ACH-000163,-0.2067720405944682
ACH-000167,0.4387478893853609
ACH-000168,-0.11588381843084967
ACH-000169,0.1157405547996656
ACH-000178,0.1597594803606187
ACH-000183,0.17193017401956434
ACH-000188,0.09913260783353528
ACH-000189,-0.002137414690675502
ACH-000190,0.01662996908421534
ACH-000198,0.22187570569155932
ACH-000203,0.12719670608396105
ACH-000204,0.12151832239253213
ACH-000206,0.13149128628203013
ACH-000207,0.016988035429135448
ACH-000208,-0.12324328991527585
ACH-000210,0.09906671796846216
ACH-000211,0.11692642629924645
ACH-000215,0.1167849952805706
ACH-000221,0.18817468082046165
ACH-000222,0.14662122650227552
ACH-000223,0.10891979292104656
ACH-000226,0.1251972489895977
ACH-000227,0.13483138050556928
ACH-000228,0.13423090819424005
ACH-000231,0.13468557133598313
ACH-000232,0.10869969626800308
ACH-000233,0.257214325978887
ACH-000234,0.24928862177176486
ACH-000235,0.1520923616736289
ACH-000237,0.1025369467249154
ACH-000238,0.10323571582712307
ACH-000242,-0.15093207875872028
ACH-000243,0.17148579205843034
ACH-000244,0.2963877200420192
ACH-000246,0.06560178172166632
ACH-000248,0.11060286456258987
ACH-000250,0.13501453723604673
ACH-000251,0.060396920691312125
ACH-000252,0.21084407884369694
ACH-000253,0.17844093195402733
ACH-000255,0.14108146097647245
ACH-000256,0.15040200541055146
ACH-000257,-0.16954013971942072
ACH-000258,-0.005612170165548736
ACH-000259,0.09790599733161537
ACH-000260,0.10118385848743544
ACH-000261,0.12044906175873847
ACH-000262,-0.13497681117090166
ACH-000263,0.16142369723903152
ACH-000264,0.06250149473997886
ACH-000265,0.09356972739323764
ACH-000266,0.07806161603986607
ACH-000272,0.049708078884989945
ACH-000274,0.1387165451641662
ACH-000277,0.17002068757561406
ACH-000278,0.07648777105200373
ACH-000279,-0.006406079514367078
ACH-000280,0.2267631754137331
ACH-000281,0.11495221931009332
ACH-000288,0.040640955824288186
ACH-000291,0.08531211337891577
ACH-000293,0.07601292753362514
ACH-000294,-0.034155374579157516
ACH-000295,-0.05808723103171597
ACH-000296,0.058512282196640814
ACH-000302,0.23303839084533204
ACH-000304,0.11267651288060095
ACH-000307,0.17946681821061172
ACH-000308,0.04548344918520168
ACH-000310,0.19820570822695333
ACH-000311,0.08105734784103204
ACH-000312,0.21044312726968306
ACH-000315,0.010368525660763949
ACH-000316,0.10018262256474482
ACH-000317,0.17982454786351398
ACH-000318,0.2136464759698592
ACH-000319,-0.03013622469018565
ACH-000320,0.05469233887124272
ACH-000322,0.21571363509196853
ACH-000323,-0.06455876899277098
ACH-000324,0.04685034976337515
ACH-000329,0.02992460083848225
ACH-000330,0.07517069721130193
ACH-000331,0.1074758426542906
ACH-000332,0.057529026393150426
ACH-000334,0.17510927961814327
ACH-000335,0.03544000787286091
ACH-000336,-0.15515476920231952
ACH-000337,0.3725247255347523
ACH-000338,0.09617601992280933
ACH-000339,0.0676872445437244
ACH-000341,0.2268773978794787
ACH-000348,0.09042327118264716
ACH-000350,0.009599499016199579
ACH-000352,0.09316762975357673
ACH-000356,0.09981820649586852
ACH-000361,0.09174255659190138
ACH-000362,0.08052957777908441
ACH-000363,0.11571550600533714
ACH-000364,0.12211753902015993
ACH-000365,0.14042103155408844
ACH-000366,0.20985132009292415
ACH-000368,0.09753574857156448
ACH-000374,0.20660633922129634
ACH-000375,0.24729256803213406
ACH-000376,0.12838447354189653
ACH-000381,0.056832012124935286
ACH-000383,0.13179771842616722
ACH-000387,0.1501023905464755
ACH-000389,-0.078477311394631
ACH-000390,0.022509789064408432
ACH-000393,0.17183725914739004
ACH-000395,0.1155133044356572
ACH-000396,0.3321712015459978
ACH-000397,0.04785253873377627
ACH-000401,0.024657353171762826
ACH-000402,-0.31114722752965085
ACH-000403,0.16115599232157618
ACH-000404,0.05560713580655485
ACH-000406,0.08689314134167034
ACH-000407,0.17978207892762452
ACH-000408,0.3485220699228707
ACH-000410,0.10379797896257817
ACH-000411,0.006779092826243128
ACH-000414,0.13065894768444694
ACH-000415,0.15577191974221855
ACH-000416,0.1115240350454897
ACH-000420,0.13945706144014192
ACH-000421,0.20222401401042475
ACH-000424,0.1920548292949636
ACH-000425,0.060745818812504924
ACH-000426,-0.02715840954963196
ACH-000427,0.22140497159847267
ACH-000433,0.024995821405817596
ACH-000435,0.268875731196958
ACH-000436,-0.07010978319645635
ACH-000444,0.07063947811156113
ACH-000445,0.0031508913781093857
ACH-000448,0.045483574815054786
ACH-000450,0.10257520511959216
ACH-000452,0.20931568085244104
ACH-000454,0.24886982261175525
ACH-000458,0.11397331501812252
ACH-000459,0.17999839449560615
ACH-000460,0.14253662224205346
ACH-000461,0.07533470693099757
ACH-000463,0.005518775158270862
ACH-000464,0.01759176132222633
ACH-000466,0.06462771351285518
ACH-000467,0.21993246078246476
ACH-000468,0.4089569330636767
ACH-000469,0.0716170521423152
ACH-000470,-0.04275285470681624
ACH-000471,0.12607263869477725
ACH-000472,0.11870842090223373
ACH-000473,0.1338521753191967
ACH-000475,0.08905795255535118
ACH-000476,0.1473242090068672
ACH-000477,0.20074735989338124
ACH-000479,0.2870807155513322
ACH-000480,0.07260617395386319
ACH-000481,0.18956851946233724
ACH-000483,0.03337536106444117
ACH-000484,0.12919469904789066
ACH-000485,0.08642373704927626
ACH-000486,0.10011262373633667
ACH-000487,0.06143548305886445
ACH-000488,-0.031059891374485712
ACH-000490,0.2273690533270548
ACH-000491,0.15702618420943018
ACH-000495,0.08752923729895178
ACH-000496,0.10519565464924678
ACH-000499,0.2082552598545537
ACH-000500,0.3544783699955599
ACH-000502,0.11646898902856848
ACH-000503,0.024505156009671947
ACH-000505,0.1801477021187169
ACH-000507,0.16423115515453066
ACH-000510,0.14371544853859675
ACH-000511,0.1341987981139003
ACH-000512,-0.006077414872309693
ACH-000516,0.16887585660423274
ACH-000517,0.09689657855806036
ACH-000518,-0.0366741960654104
ACH-000520,0.15574151159145438
ACH-000521,0.07074041284479733
ACH-000522,0.12221860726387584
ACH-000524,0.22616192033528146
ACH-000527,0.11932823462121304
ACH-000528,0.15257504010091527
ACH-000537,0.04399846149272979
ACH-000541,0.1872392434757157
ACH-000542,0.2766905439886457
ACH-000544,0.01957130333995273
ACH-000545,0.23693877362081694
ACH-000547,0.21718662142082976
ACH-000548,0.17016756412060213
ACH-000549,0.08067208196361889
ACH-000550,0.040900880878000236
ACH-000552,0.17061362360224613
ACH-000556,0.03877787588837338
ACH-000557,0.10979989580464997
ACH-000569,0.07459603495716781
ACH-000570,0.056241973632592535
ACH-000571,0.18881800881148192
ACH-000573,0.1013580707379421
ACH-000576,0.13233573087126055
ACH-000579,0.16302347303964568
ACH-000580,0.20167094761977888
ACH-000584,0.08842240436274115
ACH-000585,0.1415280512518534
ACH-000588,0.1626959189926196
ACH-000589,0.09348309568716644
ACH-000591,-0.0009958612957684638
ACH-000593,0.016213195971920554
ACH-000600,0.11926237953144862
ACH-000601,0.09314394255696927
ACH-000605,0.14233214974960648
ACH-000606,0.16963444599376246
ACH-000608,-0.13795081196870013
ACH-000614,-0.030097935247138205
ACH-000616,0.03621360157766062
ACH-000618,0.07995504012035523
ACH-000619,0.1444867963500346
ACH-000620,0.050775049725041266
ACH-000621,0.04982187620858829
ACH-000622,0.1464407932802501
ACH-000623,0.09830046822887308
ACH-000624,0.12457495468833568
ACH-000627,0.10686629287631427
ACH-000630,0.06696841232091723
ACH-000631,0.1950417727887836
ACH-000632,0.20078908926467334
ACH-000633,0.1219153641997287
ACH-000637,-0.03714318056843385
ACH-000638,0.07835042092971853
ACH-000646,0.2171410804761196
ACH-000647,0.20691100291115705
ACH-000648,0.014270407118607215
ACH-000649,0.13584608601844966
ACH-000651,0.0981496310467386
ACH-000652,0.0613338982077496
ACH-000653,0.09545871414673217
ACH-000657,0.14673306767474614
ACH-000658,0.169974048064443
ACH-000661,0.07655977960234886
ACH-000662,-0.330608277455844
ACH-000663,-0.0009046606060082617
ACH-000665,-0.016267277939585344
ACH-000671,0.03790985260390774
ACH-000672,0.3021952006841941
ACH-000673,0.04644091633988374
ACH-000676,0.2641885604143112
ACH-000677,0.1884566314731924
ACH-000681,0.22052069496727214
ACH-000683,0.24261047715910825
ACH-000684,0.13785310980296467
ACH-000688,0.11298601002061034
ACH-000693,0.0929246220926052
ACH-000694,0.14810622928794415
ACH-000695,0.1908591040815968
ACH-000696,0.1853129847197175
ACH-000697,0.3904814305703816
ACH-000699,0.061643712535076986
ACH-000701,0.01771985816286836
ACH-000706,0.12298730997584673
ACH-000711,0.09474795646812784
ACH-000713,0.0006611765400915881
ACH-000714,0.33981929829496943
ACH-000718,0.1743911386921062
ACH-000720,0.14739845885241645
ACH-000721,0.1650197746647709
ACH-000724,0.12157708809221973
ACH-000725,0.116359463198243
ACH-000732,-0.077971003631045
ACH-000734,0.06831939726858942
ACH-000735,0.10741676226472494
ACH-000736,0.2553405448545056
ACH-000738,0.07290241082086601
ACH-000746,0.09048084058149583
ACH-000747,0.2900983309898289
ACH-000748,0.16548654547034075
ACH-000753,0.20367376977210605
ACH-000756,0.160841200632748
ACH-000757,0.3168329926702963
ACH-000758,0.13543680332566935
ACH-000760,0.17032887597705404
ACH-000762,0.01575843222739795
ACH-000763,0.11407335379333115
ACH-000764,0.06619743734852457
ACH-000765,0.11855045547844348
ACH-000766,0.22349456581141988
ACH-000767,0.24471447824227874
ACH-000768,0.14186762103223524
ACH-000769,0.17193880207975432
ACH-000770,0.02673706377712102
ACH-000771,0.07216032765300838
ACH-000773,0.10177520022420232
ACH-000776,0.21096063081307145
ACH-000777,0.05859929338095509
ACH-000778,0.30351676477374345
ACH-000781,0.08559939862280687
ACH-000782,0.08551010546429565
ACH-000783,0.1836449750849408
ACH-000784,0.057313866383326785
ACH-000785,0.0993906864230602
ACH-000787,0.12719235126525288
ACH-000788,0.14442855061471002
ACH-000791,0.07314346004470593
ACH-000792,0.23899448619236485
ACH-000794,0.18407127933067788
ACH-000796,0.08017105014380532
ACH-000798,0.43797712400021693
ACH-000799,0.21522723884154973
ACH-000800,0.29865572420126546
ACH-000802,0.16537527896342574
ACH-000804,0.2530939996775493
ACH-000805,0.14274381392513813
ACH-000809,0.06921754895444336
ACH-000810,0.18672219383716046
ACH-000811,0.17214745500162099
ACH-000817,-0.034397259502195666
ACH-000819,0.15909783797897722
ACH-000820,0.05522739799779917
ACH-000821,0.2486819128029336
ACH-000822,0.18706214666906332
ACH-000823,0.2489700281834223
ACH-000824,0.11574193840822115
ACH-000827,0.1130598561347016
ACH-000829,0.08295779092749878
ACH-000831,0.1476425409667097
ACH-000832,-0.0187399146710323
ACH-000833,0.14542269895851276
ACH-000834,0.07387593220264828
ACH-000835,0.2171813110357617
ACH-000836,0.08590502861987563
ACH-000837,0.10458527856883963
ACH-000838,0.0415393854815098
ACH-000839,0.2617049045738652
ACH-000840,0.1787345242009628
ACH-000841,0.20235230923458647
ACH-000843,-0.08565445241293236
ACH-000846,-0.0356480755967683
ACH-000847,0.18636912667316965
ACH-000848,0.023027092146002924
ACH-000849,0.24074765983602064
ACH-000851,0.3125287323727754
ACH-000855,0.15133627337238514
ACH-000856,0.1034220062126713
ACH-000858,0.180174044357716
ACH-000859,0.16552455774872007
ACH-000861,0.1863883337767044
ACH-000862,0.0971471790845132
ACH-000865,0.16313087886925506
ACH-000866,0.19397486404033468
ACH-000867,0.0703680380965807
ACH-000869,0.08403145081144812
ACH-000872,0.05736028938404434
ACH-000873,0.19235180415104952
ACH-000876,0.2353560511385358
ACH-000878,0.08901293673687358
ACH-000880,0.11343646002084133
ACH-000881,0.11910174290397207
ACH-000882,0.14910586937331302
ACH-000884,0.19869775947504906
ACH-000885,0.031309014505305766
ACH-000887,0.13252476663787602
ACH-000889,0.12892162398035795
ACH-000896,0.13972973569293673
ACH-000898,0.056027586804899256
ACH-000900,0.1417229433314733
ACH-000901,0.03239071476085663
ACH-000905,0.17592085852538608
ACH-000906,0.12705895434930667
ACH-000907,-0.09444044276061217
ACH-000910,0.11378483685598853
ACH-000911,0.15173871719222742
ACH-000912,0.09115928726248493
ACH-000913,-0.02857215522759133
ACH-000915,0.03359569017579148
ACH-000916,-0.12432691305950892
ACH-000917,-0.07564862207303683
ACH-000920,0.01000972692845502
ACH-000921,0.15075224220227
ACH-000924,0.1385299563562654
ACH-000926,0.12946287514079938
ACH-000928,0.16470348817381086
ACH-000929,0.06820719909733984
ACH-000932,0.0018139741778129149
ACH-000935,0.027134533319693455
ACH-000936,0.10289340136791852
ACH-000937,0.09461788878130553
ACH-000938,0.180159823149818
ACH-000939,0.21006790833763944
ACH-000941,0.15881748546626853
ACH-000943,0.05994231953237199
ACH-000946,0.09022846727032856
ACH-000947,0.19018367346306128
ACH-000948,0.05100218265581948
ACH-000950,0.14743127136836115
ACH-000953,0.025368883804018614
ACH-000954,-0.06485827988744508
ACH-000957,0.1999360142799012
ACH-000958,0.013931189962294841
ACH-000960,0.07378991734214439
ACH-000963,0.2363801910673976
ACH-000968,0.034357438207327826
ACH-000969,-0.01803244268319712
ACH-000972,0.08270334566776273
ACH-000973,0.15962437620960046
ACH-000974,0.0956865037442716
ACH-000978,0.15130295194923202
ACH-000984,-0.021314601817108262
ACH-000986,0.14608535323781352
ACH-000988,0.12456016990378282
ACH-000993,0.0921682805289357
ACH-000994,0.08566601225193822
ACH-000996,0.1034170829429589
ACH-001001,0.10032446663312858
ACH-001020,0.10819672986703563
ACH-001028,0.11215835341156424
ACH-001031,0.21973452088224385
ACH-001038,0.09570688285024924
ACH-001048,0.12866017113699948
ACH-001050,0.052828952190388266
ACH-001053,0.17462961545932176
ACH-001054,0.13880509565160495
ACH-001061,0.15012463115121866
ACH-001067,0.14298885804554007
ACH-001075,0.09193819296552118
ACH-001096,0.024782902520405898
ACH-001111,0.017873518150689768
ACH-001119,-0.1259097475437361
ACH-001128,0.4276660987763101
ACH-001134,0.1540963574747406
ACH-001151,0.06425307068628502
ACH-001163,0.1264140077465929
ACH-001164,0.16674477338444282
ACH-001183,0.12482438177485095
ACH-001192,0.06792783737328119
ACH-001193,0.06773629686725831
ACH-001196,0.029503062229916617
ACH-001197,0.0019479792238635946
ACH-001205,-0.007957606442118941
ACH-001211,0.17763247440065688
ACH-001212,0.16641767220134293
ACH-001228,0.04732969212020231
ACH-001232,0.1859162072716784
ACH-001239,0.08542787377089926
ACH-001270,0.07251950372609496
ACH-001274,0.09356798499035196
ACH-001275,0.037498926584327685
ACH-001277,0.2639120938956307
ACH-001278,0.12075191628746496
ACH-001280,-0.01636648153011213
ACH-001283,0.18838803312644428
ACH-001289,0.2319607785741709
ACH-001300,0.1776107850539602
ACH-001301,0.0174303312907908
ACH-001302,0.17870578520679636
ACH-001306,0.1408320391251027
ACH-001318,0.13020214450233722
ACH-001322,0.12618623519255198
ACH-001328,0.11066345425694027
ACH-001332,0.08079506625091927
ACH-001336,0.18381890748675248
ACH-001346,0.11781373871684628
ACH-001353,0.1383827191679533
ACH-001354,0.180141530814529
ACH-001367,0.14782129757754536
ACH-001368,0.07767531472750143
ACH-001374,0.3286860281723848
ACH-001377,0.03251107148282471
ACH-001380,0.20222008396901986
ACH-001391,0.15588903229184234
ACH-001408,0.019080110725765573
ACH-001430,0.08573059642939636
ACH-001431,0.14473049684066133
ACH-001450,0.20134037152606546
ACH-001496,0.2042285950276816
ACH-001500,0.13709719663295378
ACH-001523,0.24283306567067964
ACH-001532,0.10208131611502347
ACH-001550,0.1835352480257094
ACH-001552,0.19910129954444186
ACH-001554,0.12528618710171333
ACH-001654,0.16785836925046524
ACH-001735,0.0981658977135964
ACH-001736,0.10473768490716834
ACH-001737,0.2180890063926175
ACH-001740,0.054583454736736314
ACH-001745,0.16929970304873695
ACH-001765,0.18628290630232844
