,SOAT2 (8435)
ACH-000330,0.08435271696521242
ACH-000331,0.022398258677964328
ACH-000332,-0.007652591311176632
ACH-000334,-0.07353399634802735
ACH-000335,-0.15982084052243178
ACH-000336,0.060083920307190265
ACH-000337,-0.1716410209234448
ACH-000338,-0.17450531237642386
ACH-000339,-0.04270831466793299
ACH-000341,-0.08798754803995669
ACH-000348,-0.08054355008912131
ACH-000350,0.0006088836651042317
ACH-000352,-0.10702203072776988
ACH-000356,-0.18843937725803636
ACH-000361,-0.16102139359659975
ACH-000362,-0.020493697421103945
ACH-000363,-0.009923427838354641
ACH-000364,-0.05360914836045939
ACH-000365,-0.17179951894695952
ACH-000366,-0.006085833759959443
ACH-000368,-0.0887462345981561
ACH-000374,-0.062291784537062175
ACH-000375,-0.13300270958059118
ACH-000376,-0.040402323816720036
ACH-000381,-0.010337188246165892
ACH-000383,-0.08416120044794848
ACH-000387,-0.0933844120725387
ACH-000389,0.017091765690777864
ACH-000390,-0.16582404663070832
ACH-000393,-0.05109155360113518
ACH-000395,-0.10599528293096402
ACH-000396,-0.22732270033710325
ACH-000397,-0.042111327858056505
ACH-000401,-0.07375865520375974
ACH-000402,-0.17207366778164862
ACH-000403,-0.11493180921589205
ACH-000404,-0.2850134385711968
ACH-000406,-0.04737600677832345
ACH-000407,0.04488029076142451
ACH-000408,-0.1288224540473792
ACH-000410,0.01167409523849702
ACH-000411,0.002320186674139313
ACH-000414,-0.10216012053858307
ACH-000415,0.034585155740157816
ACH-000416,-0.11746351174280988
ACH-000420,-0.013238932968713623
ACH-000421,-0.12313862082275275
ACH-000424,-0.20392291731046652
ACH-000425,-0.02240877037363656
ACH-000426,-0.04129051560737915
ACH-000427,-0.060348466734487086
ACH-000433,-0.08859025653454704
ACH-000435,0.05201319853346168
ACH-000436,-0.1290284096009263
ACH-000444,0.017102789509982282
ACH-000445,0.03766255285249594
ACH-000448,-0.08604261795302942
ACH-000450,-0.04270958901585824
ACH-000452,-0.1407026570202795
ACH-000454,-0.10637402863403347
ACH-000458,0.12420444776869105
ACH-000459,-0.10402404590519747
ACH-000460,-0.029816006391881495
ACH-000461,-0.06777487201540693
ACH-000463,-0.02085730054057995
ACH-000464,-0.07810157593973614
ACH-000466,-0.0019510068114004183
ACH-000467,0.023755284873796488
ACH-000468,-0.14455836274820996
ACH-000469,-0.09535747289192016
ACH-000470,-0.11975092702343415
ACH-000471,0.07089098174150879
ACH-000472,-0.0576433381239328
ACH-000473,-0.034762448647199976
ACH-000475,-0.011252757574494057
ACH-000476,-0.1377989130500148
ACH-000477,0.02133258279753866
ACH-000479,0.057578808241596585
ACH-000480,-0.032619436762176955
ACH-000481,-0.12032261951960818
ACH-000483,-0.036167325444424366
ACH-000484,-0.15113347256183235
ACH-000485,-0.09531571986939276
ACH-000486,-0.15196586270093548
ACH-000487,0.0709938793926638
ACH-000488,-0.04469279453278272
ACH-000490,-0.08046925809564599
ACH-000491,-0.039117325922866784
ACH-000495,0.03164397412965608
ACH-000496,0.04286552514029942
ACH-000499,-0.2193154231453364
ACH-000500,0.035226826175654584
ACH-000502,-0.07644662071221335
ACH-000503,-0.04791632097434615
ACH-000505,-0.0472281141647668
ACH-000507,-0.03433362191228245
ACH-000510,-0.007769899495581191
ACH-000511,-0.06465612089453356
ACH-000512,-0.036159555455223334
ACH-000516,-0.1196427077020042
ACH-000517,-0.08861676854835533
ACH-000518,0.007363447704149902
ACH-000520,0.05972008778838975
ACH-000521,0.01829949376551376
ACH-000522,-0.11065837075489457
ACH-000524,-0.030146265467411868
ACH-000527,-0.03839653361916842
ACH-000528,-0.06913120201994757
ACH-000537,-0.009893225171741392
ACH-000541,-0.011019554491516287
ACH-000542,-0.026369550939658013
ACH-000544,-0.08829733274818616
ACH-000545,-0.21392841623492054
ACH-000547,0.1280054142951428
ACH-000548,-0.06635808027380195
ACH-000549,-0.19558299778230206
ACH-000550,-0.0662730349742486
ACH-000552,-0.06064448113871089
ACH-000556,-0.13270305141001565
ACH-000557,-0.029088979458194168
ACH-000569,-0.06514380814975157
ACH-000570,-0.08633247407468997
ACH-000571,-0.06115584918915019
ACH-000573,-0.0032104821307133644
ACH-000576,0.027496326994369723
ACH-000579,0.1687583177412931
ACH-000580,-0.05433214578587317
ACH-000584,-0.004740526558661049
ACH-000585,-0.05155873841887317
ACH-000588,-0.06589890371016928
ACH-000589,-0.12013785631903608
ACH-000591,-0.1846989848485199
ACH-000593,-0.09188751474465333
ACH-000600,0.08820869414537709
ACH-000601,-0.00907708078906096
ACH-000605,-0.06357705808805553
ACH-000606,-0.2093114251959466
ACH-000608,-0.15156855961840934
ACH-000614,-0.105343071768838
ACH-000616,-0.08676543671781774
ACH-000618,-0.10820424620942264
ACH-000619,0.0913655558658754
ACH-000620,0.019913346506374743
ACH-000621,0.10431799453949134
ACH-000622,-0.07228397601658784
ACH-000623,-0.001921442657828188
ACH-000624,0.010021830988211671
ACH-000627,0.022762979312602755
ACH-000630,0.007856898700104678
ACH-000631,-0.20528950017411626
ACH-000632,-0.06678439329186442
ACH-000633,0.03139268115164706
ACH-000637,0.06908673110083371
ACH-000638,-0.20090077504904466
ACH-000646,-0.009268993964805005
ACH-000647,-0.02146551843303853
ACH-000648,0.024850533371309425
ACH-000649,-0.06805445884597429
ACH-000651,-0.09126845461642814
ACH-000652,0.0026811504575434447
ACH-000653,0.005055991124210441
ACH-000657,-0.01377810446778067
ACH-000658,0.08777659607274398
ACH-000661,-0.06657348297204935
ACH-000662,-0.04532578813399015
ACH-000663,0.009589968643456114
ACH-000665,-0.16600420339050193
ACH-000671,-0.012253542255735014
ACH-000672,0.1033796904865297
ACH-000673,-0.057491524758728624
ACH-000676,-0.2104326156939375
ACH-000677,-0.14596502848758827
ACH-000681,-0.07171782433624832
ACH-000683,-0.047598132083268775
ACH-000684,0.044851237758684284
ACH-000688,-0.12395119115891892
ACH-000693,-0.08615038131240195
ACH-000694,-0.08766405905427921
ACH-000695,0.06407779899869119
ACH-000696,-0.07020417478355354
ACH-000697,0.06365008276571052
ACH-000699,-0.02774750574749721
ACH-000701,-0.13703489276672642
ACH-000706,-0.09113432985605376
ACH-000711,-0.05382663188781416
ACH-000713,-0.12089999719856655
ACH-000714,-0.1487710726436156
ACH-000718,0.1530471196801019
ACH-000720,-0.0786970338431583
ACH-000721,0.021779007225249367
ACH-000724,0.1369211739789121
ACH-000725,-0.053286705046793885
ACH-000732,0.10639677007635234
ACH-000734,-0.028776596187606526
ACH-000735,-0.0585791455075962
ACH-000736,-0.018358092427087986
ACH-000738,-0.028073551174224203
ACH-000746,-0.07603106653217298
ACH-000747,-0.21737900186779227
ACH-000748,0.12972040781706767
ACH-000753,-0.14753182930645026
ACH-000756,-0.03350096823067472
ACH-000757,-0.18405129317064736
ACH-000758,-0.1354665892281374
ACH-000760,0.06537298630040034
ACH-000762,-0.10916509128014244
ACH-000763,-0.04770402650259089
ACH-000764,-0.3038519670322632
ACH-000765,-0.20263189592842826
ACH-000766,0.004772331440603269
ACH-000767,0.05799174898081692
ACH-000768,0.0038709540332980993
ACH-000769,0.16081447869446774
ACH-000770,-0.05014197215608101
ACH-000771,-0.053958005247945966
ACH-000773,-0.047753928208835686
ACH-000776,-0.1950424033794585
ACH-000777,-0.07378886368703892
ACH-000778,0.09550068618268084
ACH-000781,-0.0952511518603328
ACH-000782,0.02550184393545489
ACH-000783,-0.16887086575996288
ACH-000784,-0.05928065107169589
ACH-000785,-0.08023837851776126
ACH-000787,-0.03942510822860477
ACH-000788,-0.06846208943053954
ACH-000791,0.05366221051347109
ACH-000792,0.011976396887756936
ACH-000794,0.03005597359979538
ACH-000796,-0.07222030698238438
ACH-000798,0.20172926439069566
ACH-000799,0.031121465911914906
ACH-000800,0.002781171502250397
ACH-000802,-0.14249645898280705
ACH-000804,-0.017972361750263968
ACH-000805,-0.056505671779732765
ACH-000809,-0.0013307059327494234
ACH-000810,-0.22336326739600887
ACH-000811,-0.03771736516618666
ACH-000817,-0.20429960471197608
ACH-000819,-0.11515939540912085
ACH-000820,-0.16418956437344046
ACH-000821,-0.0918288316476778
ACH-000822,0.06031739446426562
ACH-000823,-0.05580469868685499
ACH-000824,0.014021313065538442
ACH-000827,-0.12909091361273156
ACH-000829,0.1846603825660471
ACH-000831,-0.0668153135542204
ACH-000832,-0.2854526545719172
ACH-000833,-0.07557508828960999
ACH-000834,-0.14658634234606596
ACH-000835,-0.10953127683909808
ACH-000836,0.001021617117413175
ACH-000837,-0.1008768454586742
ACH-000838,-0.06865773662968118
ACH-000839,-0.02054080648969608
ACH-000840,-0.022514494572544376
ACH-000841,-0.3487595740660824
ACH-000843,-0.057553914889159785
ACH-000846,-0.0909941888011007
ACH-000847,-0.17700412806809446
ACH-000848,-0.18344274888103
ACH-000849,-0.07912365979575615
ACH-000851,0.018056183567374567
ACH-000855,-0.005729813554685295
ACH-000856,-0.0007192639737400334
ACH-000858,-0.040634578727722186
ACH-000859,-0.21683818824698886
ACH-000861,-0.1559077452221289
ACH-000862,0.03136633092853152
ACH-000865,-0.1384226099694717
ACH-000866,0.015739578177134332
ACH-000867,-0.07358315858386996
ACH-000869,-0.011834953520766493
ACH-000872,0.06420341956585532
ACH-000873,0.06705945386945475
ACH-000876,-0.05606611333241724
ACH-000878,-0.10177083298964533
ACH-000880,-0.12962375558759498
ACH-000881,-0.11827298780057288
ACH-000882,0.033251026971184136
ACH-000884,0.05207552476787571
ACH-000885,-0.10198607855643037
ACH-000887,-0.1914883417795921
ACH-000889,-0.13721881572972286
ACH-000896,-0.1167354687309866
ACH-000898,-0.02173960963205561
ACH-000900,-0.31169916637622674
ACH-000901,-0.12169741406025633
ACH-000905,-0.06771179532822867
ACH-000906,-0.12398739444350305
ACH-000907,0.04569947540443905
ACH-000910,-0.009804748744817572
ACH-000911,-0.12228239646825399
ACH-000912,-0.12398033451215007
ACH-000913,-0.10282530271656952
ACH-000915,-0.11519862063986135
ACH-000916,-0.005093086265260578
ACH-000917,-0.19296121977063707
ACH-000920,0.12237952310893555
ACH-000921,0.03052910620816093
ACH-000924,0.006076692589814368
ACH-000926,-0.042722793370638834
ACH-000928,0.0623157523664722
ACH-000929,-0.06406896913930914
ACH-000932,0.05123013196906173
ACH-000935,-0.057672292791387685
ACH-000936,-0.01252953504758771
ACH-000937,-0.031512867967631475
ACH-000938,-0.12105192198841552
ACH-000939,-0.15968623508192664
ACH-000941,-0.08379928407675125
ACH-000943,-0.12979171173521742
ACH-000946,-0.04271125708729261
ACH-000947,-0.026988052769737918
ACH-000948,-0.14783548776835292
ACH-000950,0.06468197655735207
ACH-000953,-0.07468700458914726
ACH-000954,-0.03605974874307141
ACH-000957,-0.1144321830041266
ACH-000958,-0.03429758326047064
ACH-000960,-0.1217083233265419
ACH-000963,-0.06003021982744934
ACH-000968,-0.044468685802658565
ACH-000969,-0.004498729843584682
ACH-000972,0.2303483089430748
ACH-000973,-0.06669062687069853
ACH-000974,0.07300603227601725
ACH-000978,-0.0013043980506900435
ACH-000984,-0.01390645681269354
ACH-000986,-0.07553380700059345
ACH-000988,0.040082318344748784
ACH-000993,-0.03466436962705373
ACH-000994,0.019809093018516417
ACH-000996,-0.019806944061947745
ACH-001001,-0.027755349210288056
ACH-001020,0.09444384756345392
ACH-001028,-0.07588873822000974
ACH-001031,0.041595153736323776
ACH-001038,0.02837368087299093
ACH-001048,-0.04164058234996722
ACH-001050,-0.13251239067292445
ACH-001053,-0.041474711126981666
ACH-001054,-0.04749345650179397
ACH-001061,-0.07546197976677378
ACH-001067,-0.11027552013763983
ACH-001075,-0.05846445713802629
ACH-001096,0.21101998035922934
ACH-001111,-0.029743660629218027
ACH-001119,-0.02107858129694417
ACH-001128,-0.05106949803830322
ACH-001134,-0.01052039917445128
ACH-001151,0.015356249328699322
ACH-001163,-0.2334882597700476
ACH-001164,0.021021622546952667
ACH-001183,-0.014331687936263581
ACH-001192,-0.1065289024315292
ACH-001193,-0.1949806052358329
ACH-001196,0.014870938192740346
ACH-001197,-0.07773569268142448
ACH-001205,-0.11397679355292713
ACH-001211,-0.09624100327799437
ACH-001212,0.08359225968074638
ACH-001228,-0.07082860917791797
ACH-001232,-0.2366363671748765
ACH-001239,-0.02681929471560281
ACH-001270,0.014835200117019094
ACH-001274,0.11838836261567505
ACH-001275,-0.0646106399571945
ACH-001277,-0.2235908479860189
ACH-001278,-0.025577891873143962
ACH-001280,-0.12353372385548002
ACH-001283,-0.041933049232453536
ACH-001289,0.01110730494199048
ACH-001300,-0.04606537316650378
ACH-001301,-0.08426547101218038
ACH-001302,-0.2034623417629248
ACH-001306,-0.0525410654730784
ACH-001318,-0.04873153581947319
ACH-001322,-0.16900996429077514
ACH-001328,-0.06286645534559801
ACH-001332,-0.045400094822452185
ACH-001336,-0.0761377538219358
ACH-001346,-0.17179250461234807
ACH-001353,-0.00020627036784205333
ACH-001354,0.08217772471992321
ACH-001367,-0.29994382057546903
ACH-001368,-0.04001537474275227
ACH-001374,-0.14903693188796036
ACH-001377,-0.06369062677868885
ACH-001380,0.03066531702425285
ACH-001391,-0.0708348866146169
ACH-001408,-0.08856947835568957
ACH-001430,-0.21753854045477072
ACH-001431,-0.03572472343756645
ACH-001450,0.09044146516113452
ACH-001496,-0.09191515399364047
ACH-001500,0.08758796645170269
ACH-001523,-0.11951000909882165
ACH-001532,0.041547289585058864
ACH-001550,-0.12217126695411888
ACH-001552,-0.08772046379396882
ACH-001554,0.011670823368058
ACH-001654,-0.06662608801529549
ACH-001735,0.045048423686355935
ACH-001736,-0.022139604905103357
ACH-001737,-0.5995335154846245
ACH-001740,-0.1057431625058776
ACH-001745,-0.06373165184875416
ACH-001765,-0.06492547408295388
