,ITGA10 (8515)
ACH-000152,-0.036874752519656565
ACH-000153,-0.2785875153754075
ACH-000159,-0.04030950606747122
ACH-000160,0.0438434628369476
ACH-000163,-0.10246843963089612
ACH-000167,0.2078179355003755
ACH-000168,0.012567755111089143
ACH-000169,-0.04570217405234935
ACH-000178,0.08493908911758498
ACH-000183,-0.014292773888729118
ACH-000188,-0.15109561099656496
ACH-000189,-0.2498440230238835
ACH-000190,0.3276218118096296
ACH-000198,-0.1484068478408136
ACH-000203,-0.08807951434380654
ACH-000204,-0.370290134801182
ACH-000206,0.22905833938062656
ACH-000207,-0.07308773349018204
ACH-000208,0.2054147580621801
ACH-000210,-0.2583179100852085
ACH-000211,-0.07001859959187351
ACH-000215,-0.08543645902675083
ACH-000221,-0.2253762796524007
ACH-000222,-0.1635246363986754
ACH-000223,0.006501141086397407
ACH-000226,0.08399694645655634
ACH-000227,0.0020678066579079227
ACH-000228,-0.14016903167446934
ACH-000231,0.021969274118711163
ACH-000232,-0.08754602736589198
ACH-000233,0.0696676094827456
ACH-000234,0.028908394140607394
ACH-000235,-0.012051025559384823
ACH-000237,-0.013236725967248585
ACH-000238,-0.06585097875601678
ACH-000242,-0.3053300891045502
ACH-000243,0.04167132381766619
ACH-000244,-0.090022656422819
ACH-000246,0.06260702162838842
ACH-000248,0.010927260792181422
ACH-000250,-0.03034250515202755
ACH-000251,-0.18107545421027385
ACH-000252,0.06724675495864721
ACH-000253,-0.031577811479816566
ACH-000255,-0.0168532397143469
ACH-000256,0.10589837815885632
ACH-000257,-0.1989419364947252
ACH-000258,-0.0888920752425137
ACH-000259,-0.1286635962779598
ACH-000260,0.06198751383099028
ACH-000261,0.031059152325142208
ACH-000262,0.0926761743369698
ACH-000263,-0.14626998775043715
ACH-000264,-0.07480128513752192
ACH-000265,0.03259085818232553
ACH-000266,-0.009464990293558998
ACH-000272,-0.044802275392704205
ACH-000274,-0.01630491834346348
ACH-000277,0.07044914883462165
ACH-000278,-0.07414238035752932
ACH-000279,0.022469083908417783
ACH-000280,-0.10487583915464548
ACH-000281,0.027572062639954542
ACH-000288,0.01295797439664789
ACH-000291,0.041678193286089966
ACH-000293,-0.03611251752408723
ACH-000294,-0.07394765310605234
ACH-000295,-0.05490623992138315
ACH-000296,-0.0583016689786031
ACH-000302,-0.01194025535952339
ACH-000304,0.43529544422560573
ACH-000307,-0.12905678517075328
ACH-000308,-0.024074655679476763
ACH-000310,0.02995310925426788
ACH-000311,0.03068930570670791
ACH-000312,-0.07763009356230421
ACH-000315,-0.0555819146975286
ACH-000316,-0.14341146804217125
ACH-000317,0.019200718415940145
ACH-000318,-0.01700225835543223
ACH-000319,-0.17601447933391454
ACH-000320,-0.011700025486223096
ACH-000322,0.1648254196526472
ACH-000323,0.172329940748834
ACH-000324,-0.041755064553839635
ACH-000329,-0.1771704501561322
ACH-000330,-0.09628314220453332
ACH-000331,0.07168102127950111
ACH-000332,-0.053441214819407015
ACH-000334,0.04044346946508253
ACH-000335,0.08681890805018729
ACH-000336,0.08830839782054327
ACH-000337,-0.004100885582204694
ACH-000338,-0.10921648829275532
ACH-000339,0.08287340121429901
ACH-000341,-0.16021530592045988
ACH-000348,0.002760124567246776
ACH-000350,-0.13967427107441474
ACH-000352,-0.07551684981997113
ACH-000356,-0.2065844343208158
ACH-000361,-0.1506976547648835
ACH-000362,-0.08869170654753351
ACH-000363,-0.18076178226116896
ACH-000364,-0.0030398626601241354
ACH-000365,-0.08164887310786109
ACH-000366,0.03445960751505349
ACH-000368,0.10846967834534567
ACH-000374,0.006023497624218053
ACH-000375,-0.10800677527065863
ACH-000376,-0.08944504816857927
ACH-000381,0.016917073484687233
ACH-000383,-0.03785302239511178
ACH-000387,-0.012680332964388759
ACH-000389,-0.06087177402989325
ACH-000390,-0.1166444725334795
ACH-000393,-0.05256946458663413
ACH-000395,0.20128868382359885
ACH-000396,-0.1898023281830532
ACH-000397,-0.04868897550807672
ACH-000401,-0.01999814289892361
ACH-000402,-0.3239928997438368
ACH-000403,-0.03699683295229412
ACH-000404,-0.4227853698229836
ACH-000406,-0.11528603360975215
ACH-000407,-0.054617937258237985
ACH-000408,-0.18382322494752126
ACH-000410,-0.14678276015369282
ACH-000411,0.008756412524063721
ACH-000414,-0.08399041589861635
ACH-000415,-0.10869712604339718
ACH-000416,-0.037689133538217866
ACH-000420,0.15042718361462967
ACH-000421,-0.02811212619046721
ACH-000424,-0.21480225481836596
ACH-000425,-0.07550097494657568
ACH-000426,-0.08229539312109231
ACH-000427,-0.10261604973033428
ACH-000433,-0.08466373871863597
ACH-000435,-0.012893434672772477
ACH-000436,0.21623868631224516
ACH-000444,-0.04262288185634815
ACH-000445,-0.19145026080842295
ACH-000448,-0.00504508627244261
ACH-000450,-0.1815031072338246
ACH-000452,-0.2364922942420745
ACH-000454,0.0363374631995166
ACH-000458,-0.2721691997187331
ACH-000459,0.12710457714524695
ACH-000460,0.002008699515945636
ACH-000461,0.04617994166209392
ACH-000463,-0.2478611090127142
ACH-000464,-0.12734914143907308
ACH-000466,-0.011921046007210008
ACH-000467,-0.01763470942992687
ACH-000468,-0.1092046754872663
ACH-000469,0.0013942436160260202
ACH-000470,-0.13217906525980092
ACH-000471,-0.059037019500128164
ACH-000472,0.0063581010080660865
ACH-000473,-0.2172386430562252
ACH-000475,0.059845353609842174
ACH-000476,0.06803958881352866
ACH-000477,0.08398390177533098
ACH-000479,-0.09352032451986217
ACH-000480,0.0716486851296183
ACH-000481,-0.12791852948285398
ACH-000483,-0.13601629832268433
ACH-000484,-0.17239311723384754
ACH-000485,0.07820579721849408
ACH-000486,0.012239803793566654
ACH-000487,-0.04933457290387395
ACH-000488,-0.11063249612608456
ACH-000490,-0.03785836296703828
ACH-000491,0.05157223227251824
ACH-000495,-0.24673025014874
ACH-000496,-0.006415100721106816
ACH-000499,-0.08641123114355387
ACH-000500,0.09473753314465316
ACH-000502,-0.05204116642990697
ACH-000503,0.010902359433556757
ACH-000505,-0.1489400471216135
ACH-000507,-0.03886656344108165
ACH-000510,-0.1356834221158468
ACH-000511,0.028726378228633238
ACH-000512,-0.5261454655795367
ACH-000516,-0.011863149746669232
ACH-000517,-0.036806127910349117
ACH-000518,0.10152371596212582
ACH-000520,-0.04402988432486744
ACH-000521,0.05497899720604385
ACH-000522,-0.008204138686642803
ACH-000524,0.02545044135371087
ACH-000527,-0.029350402373732962
ACH-000528,-0.08718141081836261
ACH-000537,-0.032349000497548366
ACH-000541,0.1007933588999292
ACH-000542,-0.03543309100201625
ACH-000544,-0.12176753202315728
ACH-000545,-0.0156972646459648
ACH-000547,-0.11305743661928455
ACH-000548,-0.026154023077305574
ACH-000549,-0.10639332173275604
ACH-000550,0.0009481561289810844
ACH-000552,0.0002984062705972827
ACH-000556,-0.2840875804838124
ACH-000557,-0.16312549724471584
ACH-000569,-0.22418647862420024
ACH-000570,0.08250173161563443
ACH-000571,0.01488003768478006
ACH-000573,-0.024845871189539098
ACH-000576,-0.06579782904378237
ACH-000579,-0.13643446943799215
ACH-000580,0.18808837105047974
ACH-000584,-0.10334897030038684
ACH-000585,-0.04635190231967957
ACH-000588,0.04288463738009423
ACH-000589,0.05754389076666239
ACH-000591,0.1439950078924668
ACH-000593,-0.0015523790150345942
ACH-000600,0.06609789886808347
ACH-000601,-0.05205726279696239
ACH-000605,-0.13047069293077934
ACH-000606,-0.030133719194895808
ACH-000608,-0.012372074598509405
ACH-000614,0.004833795519771523
ACH-000616,-0.028422975496273473
ACH-000618,-0.14997768288611646
ACH-000619,-0.07992530625381282
ACH-000620,0.03667021942144635
ACH-000621,-0.003486679065210641
ACH-000622,0.11259756567010495
ACH-000623,-0.017396034961722973
ACH-000624,-0.00445739756128566
ACH-000627,-0.06926839547126297
ACH-000630,-0.03471051073439979
ACH-000631,-0.03181591275409372
ACH-000632,0.03393542794932955
ACH-000633,0.11490220581404564
ACH-000637,0.029373428964614406
ACH-000638,-0.16824925300456176
ACH-000646,-0.09072116850958628
ACH-000647,-0.16207132141894626
ACH-000648,0.039256708299128334
ACH-000649,0.0243177524727717
ACH-000651,-0.10217024127682148
ACH-000652,-0.08954959948503742
ACH-000653,-0.0923387811329855
ACH-000657,-0.020796877630590398
ACH-000658,-0.04525962416168272
ACH-000661,0.0465845998324689
ACH-000662,0.2176214852751457
ACH-000663,-0.04652743482558062
ACH-000665,-0.1036348568804276
ACH-000671,-0.20372935686486074
ACH-000672,-0.1818480290946243
ACH-000673,-0.06924532765497489
ACH-000676,0.03693089725205941
ACH-000677,-0.13376450423327085
ACH-000681,-0.06742968475485821
ACH-000683,-0.13197726461008155
ACH-000684,0.08243913651833927
ACH-000688,0.10353131830034187
ACH-000693,-0.010788981177898073
ACH-000694,-0.04132926106390483
ACH-000695,0.1073490665370838
ACH-000696,-0.05421714106247105
ACH-000697,-0.2503307474008287
ACH-000699,0.020141170621022185
ACH-000701,0.04997837010036026
ACH-000706,-0.046978784091426695
ACH-000711,-0.07947171281365463
ACH-000713,-0.21589191718102288
ACH-000714,-0.08786213681246474
ACH-000718,0.0015844520925195735
ACH-000720,0.019201046323447928
ACH-000721,-0.03276692329408006
ACH-000724,-0.29619015039018903
ACH-000725,-0.19311104133637852
ACH-000732,0.08139939282305947
ACH-000734,-0.1661566098441907
ACH-000735,-0.18912335870941133
ACH-000736,-0.005307381069871932
ACH-000738,0.07671588728026832
ACH-000746,-0.0009478311342726668
ACH-000747,-0.2905487449040442
ACH-000748,-0.07599521164527183
ACH-000753,-0.15017191271723995
ACH-000756,0.008897661192503747
ACH-000757,-0.30052206553770905
ACH-000758,-0.1288770098579239
ACH-000760,-0.2205531511756588
ACH-000762,-0.0023653476584673
ACH-000763,-0.1000022669526162
ACH-000764,0.052673924117453766
ACH-000765,-0.2432452308033384
ACH-000766,0.015640156710207926
ACH-000767,0.0026166698129797142
ACH-000768,-0.03523326580803955
ACH-000769,-0.3055456997127272
ACH-000770,-0.0942905974974509
ACH-000771,-0.14023184654622062
ACH-000773,-0.1026555845071784
ACH-000776,0.07919435793686669
ACH-000777,-0.018647475812708144
ACH-000778,-0.04077772016885705
ACH-000781,-0.00368303226926661
ACH-000782,0.0026556041985695412
ACH-000783,0.03420541269458556
ACH-000784,-0.12877318869571466
ACH-000785,-0.08390375497553854
ACH-000787,-0.09616980995478344
ACH-000788,-0.020105950920865902
ACH-000791,-0.028276257047215418
ACH-000792,-0.02765665902301982
ACH-000794,0.009637641384015346
ACH-000796,0.04917917929263357
ACH-000798,-0.2347694548342131
ACH-000799,0.08207129602647333
ACH-000800,0.057163041236269994
ACH-000802,-0.08587726096665294
ACH-000804,-0.06966467531610465
ACH-000805,-0.1045193635651424
ACH-000809,0.061807296742208785
ACH-000810,0.3203235081113689
ACH-000811,-0.013484827467633808
ACH-000817,0.02624489188872489
ACH-000819,0.06304086870419373
ACH-000820,0.009737957195245523
ACH-000821,-0.16922607503408696
ACH-000822,-0.12406538620602428
ACH-000823,0.03199048552443935
ACH-000824,0.04374682120203886
ACH-000827,0.017006578224179482
ACH-000829,-0.0749183901792478
ACH-000831,-0.006319061356849061
ACH-000832,-0.09026760857646307
ACH-000833,0.08552104396251974
ACH-000834,-0.01799906937439688
ACH-000835,0.054966140928917884
ACH-000836,-0.14635773879054534
ACH-000837,0.02460846193860833
ACH-000838,-0.058121734872882226
ACH-000839,-0.14584704646670565
ACH-000840,0.03802139269572403
ACH-000841,-0.08049468645585105
ACH-000843,-0.17894019365670966
ACH-000846,-0.2702316230434439
ACH-000847,-0.013857284474235464
ACH-000848,-0.023198971148406244
ACH-000849,0.014709369060877353
ACH-000851,0.06801845463010407
ACH-000855,0.02155915487269253
ACH-000856,-0.08887028634814184
ACH-000858,-0.18762443013450825
ACH-000859,-0.1741701367391318
ACH-000861,-0.019472454630072668
ACH-000862,0.0061205573650256135
ACH-000865,-0.08281027173414604
ACH-000866,-0.06610154560663352
ACH-000867,-0.14535083532814635
ACH-000869,-0.1422719594384667
ACH-000872,0.22177846239601784
ACH-000873,-0.14877114065388505
ACH-000876,0.06918657339215205
ACH-000878,0.12041344020775288
ACH-000880,0.02649580604706489
ACH-000881,-0.0311203253390416
ACH-000882,0.06624080648079902
ACH-000884,0.018855251695090367
ACH-000885,-0.08801772125014011
ACH-000887,-0.09346712089792153
ACH-000889,-0.14935127566102624
ACH-000896,-0.12771332185650364
ACH-000898,-0.07057381061402074
ACH-000900,-0.11111063488040578
ACH-000901,0.13404686013902906
ACH-000905,-0.12637144160610828
ACH-000906,0.02912027694076076
ACH-000907,-0.1309152933934371
ACH-000910,0.04897477844083357
ACH-000911,-0.06181773257390441
ACH-000912,-0.15068260675872533
ACH-000913,-0.05864559832769119
ACH-000915,-0.009319125840587993
ACH-000916,0.14426711713286405
ACH-000917,-0.002800676510053888
ACH-000920,0.12404593073823195
ACH-000921,0.06697062520523822
ACH-000924,-0.02127074614325635
ACH-000926,-0.06111375156772051
ACH-000928,0.016546278374235758
ACH-000929,0.05130421664219105
ACH-000932,-0.029667007950370618
ACH-000935,-0.0185612042923423
ACH-000936,-0.20159416042669787
ACH-000937,-0.01388686070104478
ACH-000938,0.024330950717996444
ACH-000939,-0.032111824987904464
ACH-000941,-0.2274282284381943
ACH-000943,-0.0591983176962184
ACH-000946,-0.0883599008711067
ACH-000947,-0.07852272153317814
ACH-000948,-0.11852276557815315
ACH-000950,-0.03019372688433522
ACH-000953,-0.16473379159983512
ACH-000954,0.34964550417096435
ACH-000957,0.06982121896907004
ACH-000958,0.16725413861864954
ACH-000960,-0.007709417179924871
ACH-000963,0.03213420465314111
ACH-000968,-0.03203028498572475
ACH-000969,-0.04560078891734011
ACH-000972,0.11208670148265487
ACH-000973,-0.1401433950292692
ACH-000974,-0.10266179265491576
ACH-000978,-0.3019814776498819
ACH-000984,-0.1529031743674147
ACH-000986,-0.10560267487058887
ACH-000988,-0.06555094811597259
ACH-000993,0.18297515763148128
ACH-000994,-0.14312172696670053
ACH-000996,0.08220692591655265
ACH-001001,-0.154730621140134
ACH-001020,-0.14381430665020076
ACH-001028,-0.01427108076695268
ACH-001031,-0.06491979182135495
ACH-001038,-0.12057693003317517
ACH-001048,0.034925291585266235
ACH-001050,0.03501552412251527
ACH-001053,0.016421185011048795
ACH-001054,-0.16175822982133276
ACH-001061,-0.0750287945713432
ACH-001067,0.12334662372754865
ACH-001075,-0.18878978410069344
ACH-001096,-0.2701949044785398
ACH-001111,0.0477818536420263
ACH-001119,-0.02975296529729995
ACH-001128,-0.15210800700268812
ACH-001134,0.017157909808360412
ACH-001151,-0.054739155849449966
ACH-001163,-0.22425731867752755
ACH-001164,0.10753314903533176
ACH-001183,0.08720865954203022
ACH-001192,-0.19206989918355
ACH-001193,-0.2486919265314509
ACH-001196,-0.08789257504864491
ACH-001197,-0.10609066267670096
ACH-001205,-0.07021552385693347
ACH-001211,-0.20242427830526474
ACH-001212,-0.08537602952020876
ACH-001228,-0.13372958013968525
ACH-001232,0.035764900555590215
ACH-001239,-0.03547054139924387
ACH-001270,-0.06355670956392948
ACH-001274,0.007968271816254173
ACH-001275,0.0712872249024934
ACH-001277,0.11153205176453017
ACH-001278,-0.014750380377161778
ACH-001280,-0.18863798522679132
ACH-001283,-0.3112595998893136
ACH-001289,-0.07052704983058714
ACH-001300,0.0547356846348044
ACH-001301,0.023542628869077098
ACH-001302,0.04673082970584591
ACH-001306,-0.07061962474263997
ACH-001318,-0.17385850607141765
ACH-001322,-0.1561581320944011
ACH-001328,-0.1619884799705585
ACH-001332,-0.06351516898992654
ACH-001336,-0.11804857088264825
ACH-001346,-0.08607665864052892
ACH-001353,-0.10056022034371816
ACH-001354,0.058303671357904235
ACH-001367,-0.1162568122865557
ACH-001368,-0.19409416487358705
ACH-001374,-0.3235011641556586
ACH-001377,-0.025716478806432016
ACH-001380,0.005845458064507819
ACH-001391,0.049949117434278614
ACH-001408,0.0028301384583864823
ACH-001430,0.14895923606697192
ACH-001431,-0.15783753072052342
ACH-001450,0.01859964377343571
ACH-001496,-0.22381016837399695
ACH-001500,0.024871308078078937
ACH-001523,0.15335064126160186
ACH-001532,0.1367497103209163
ACH-001550,0.0992295663567783
ACH-001552,-0.0034854975006704827
ACH-001554,-0.07113354210253939
ACH-001654,0.0253400462177989
ACH-001735,0.05513923442695833
ACH-001736,-0.050118503186105993
ACH-001737,0.23950649305015126
ACH-001740,-0.053313452204569935
ACH-001745,-0.0007444489162551599
ACH-001765,-0.07418743066069564
