,PSMD3 (5709)
ACH-000310,-1.043991677528317
ACH-000311,-0.9500345995365632
ACH-000312,-1.0960907347989908
ACH-000315,-1.1194060945117037
ACH-000316,-1.1290474974202085
ACH-000317,-0.9604685564867604
ACH-000318,-1.1494463035686646
ACH-000319,-1.0303763152262886
ACH-000320,-1.0219848336256083
ACH-000322,-1.1556575390797044
ACH-000323,-1.2377376215011868
ACH-000324,-0.9445032167611244
ACH-000329,-0.7214604260396035
ACH-000330,-0.9544056316513224
ACH-000331,-1.1567264364843608
ACH-000332,-1.0293888964382432
ACH-000334,-1.3267808901880624
ACH-000335,-0.8782482344293934
ACH-000336,-1.1087164186242404
ACH-000337,-1.327770880607266
ACH-000338,-1.2863793609822474
ACH-000339,-1.1975015745257924
ACH-000341,-1.056166605886791
ACH-000348,-1.330753021384385
ACH-000350,-0.8889433509233275
ACH-000352,-1.3700955226682021
ACH-000356,-1.207370612754104
ACH-000361,-0.985212872488078
ACH-000362,-1.0836465876237351
ACH-000363,-1.0924186764951187
ACH-000364,-1.1167760986358082
ACH-000365,-1.1010580639211245
ACH-000366,-0.9299725005580852
ACH-000368,-0.8911003808561884
ACH-000374,-1.4948789276543937
ACH-000375,-1.1449351138081296
ACH-000376,-0.8531991826679829
ACH-000381,-0.9903098851775748
ACH-000383,-0.5300828241599742
ACH-000387,-1.1562216117486486
ACH-000389,-1.1314264277871382
ACH-000390,-0.9726505071884671
ACH-000393,-1.0637383959273317
ACH-000395,-1.2421475295092377
ACH-000396,-0.962364268502758
ACH-000397,-1.4876605110609438
ACH-000401,-1.0265340365778968
ACH-000402,-1.2304797683248827
ACH-000403,-1.0249152918074087
ACH-000404,-1.16859949117672
ACH-000406,-1.0350336995019396
ACH-000407,-0.9096715218124594
ACH-000408,-0.8510453901579805
ACH-000410,-1.1656615385192417
ACH-000411,-1.182878122128915
ACH-000414,-1.0915109666399183
ACH-000415,-1.1233019126628412
ACH-000416,-1.0817667219940614
ACH-000420,-1.3332325375994598
ACH-000421,-1.0714019010742977
ACH-000424,-1.3603074410771727
ACH-000425,-1.2922594616179932
ACH-000426,-1.216109116418262
ACH-000427,-1.2688499568062312
ACH-000433,-1.0071591409670502
ACH-000435,-0.7945679523723979
ACH-000436,-1.2205846153575035
ACH-000444,-0.8480967724568931
ACH-000445,-1.2982655231389255
ACH-000448,-0.9984345408664568
ACH-000450,-1.0986047268881718
ACH-000452,-1.010556708051387
ACH-000454,-1.0817832184853244
ACH-000458,-1.053052583271035
ACH-000459,-1.253677710622388
ACH-000460,-1.157288473747922
ACH-000461,-1.0078059674191815
ACH-000463,-0.938064366850102
ACH-000464,-0.8072446769041355
ACH-000466,-1.138223285037973
ACH-000467,-1.1987822129968804
ACH-000468,-1.1861010026419117
ACH-000469,-1.2297995085784563
ACH-000470,-1.1097639278488771
ACH-000471,-0.8356196993583679
ACH-000472,-1.4823981968172055
ACH-000473,-1.1162649302167371
ACH-000475,-1.2786570439113487
ACH-000476,-0.9222851854033984
ACH-000477,-0.9731840811445704
ACH-000479,-0.9891108311925088
ACH-000480,-0.9941208962583054
ACH-000481,-1.0489357418287542
ACH-000483,-1.0977442979126737
ACH-000484,-0.9839639399537918
ACH-000485,-0.8869611194712376
ACH-000486,-1.176611662674238
ACH-000487,-1.1843448213249324
ACH-000488,-1.1651182953359056
ACH-000490,-0.8016990903752694
ACH-000491,-1.0088442091623522
ACH-000495,-0.8642408918172909
ACH-000496,-1.0752568346779574
ACH-000499,-0.91942655241885
ACH-000500,-0.7363635168550222
ACH-000502,-1.1530547625708667
ACH-000503,-1.3345838674078512
ACH-000505,-1.0816014228798938
ACH-000507,-0.9192038624311591
ACH-000510,-1.1487109403459297
ACH-000511,-1.1446630785495198
ACH-000512,-0.8869703959885804
ACH-000516,-1.1139294862495313
ACH-000517,-1.0878295670653455
ACH-000518,-1.0457949651222191
ACH-000520,-0.98072459582771
ACH-000521,-1.0178946317958828
ACH-000522,-1.0979671859704374
ACH-000524,-1.320459863891923
ACH-000527,-1.075541210273638
ACH-000528,-1.2057590908116966
ACH-000537,-1.2520445874853359
ACH-000541,-0.8098047511703774
ACH-000542,-0.9443009867021568
ACH-000544,-1.3348329111853614
ACH-000545,-1.0276756764170434
ACH-000547,-0.9774072089576318
ACH-000548,-1.2174573317191002
ACH-000549,-0.9808594012654568
ACH-000550,-0.9564330301172472
ACH-000552,-1.280450177500453
ACH-000556,-1.0063897898700316
ACH-000557,-0.9874006549547378
ACH-000569,-0.8715062492772988
ACH-000570,-0.7561475149300821
ACH-000571,-0.9159485295406032
ACH-000573,-1.193027751077866
ACH-000576,-1.2394197996490686
ACH-000579,-1.1852509919381289
ACH-000580,-1.1962060100437903
ACH-000584,-0.915187887953043
ACH-000585,-1.1480775418676001
ACH-000588,-0.9184928714167214
ACH-000589,-1.1935133533681577
ACH-000591,-0.7391904267427246
ACH-000593,-1.0633701168289516
ACH-000600,-1.0965076044393791
ACH-000601,-1.042445041084836
ACH-000605,-0.9827490661346092
ACH-000606,-1.0538019189561827
ACH-000608,-1.1106429010166785
ACH-000614,-1.4718253821016452
ACH-000616,-1.0800449206046667
ACH-000618,-1.1420304407711643
ACH-000619,-1.07044185731774
ACH-000620,-1.2472839866882883
ACH-000621,-1.0049424858406908
ACH-000622,-1.0043350782894738
ACH-000623,-0.7673970440152551
ACH-000624,-1.2157812751422754
ACH-000627,-0.9476944560783812
ACH-000630,-0.8983874552788025
ACH-000631,-1.34346901291927
ACH-000632,-1.2479136264729669
ACH-000633,-1.3501510265532584
ACH-000637,-1.4069799220361292
ACH-000638,-1.132517907615402
ACH-000646,-0.9808556380276624
ACH-000647,-0.9633504515145808
ACH-000648,-0.9118644306348438
ACH-000649,-0.9105706127979212
ACH-000651,-1.2188831307744674
ACH-000652,-0.9258663600044801
ACH-000653,-1.1444395818319522
ACH-000657,-1.0630793106115015
ACH-000658,-1.1361401649360858
ACH-000661,-1.0076013904344772
ACH-000662,-1.1630497064755771
ACH-000663,-1.187848185794539
ACH-000665,-0.9499986229317744
ACH-000671,-1.047824032471528
ACH-000672,-1.0996896050595968
ACH-000673,-1.0313165515001936
ACH-000676,-1.2596837893052264
ACH-000677,-1.1397316142427014
ACH-000681,-1.0492608785266633
ACH-000683,-1.0919865766222163
ACH-000684,-0.7079568022377775
ACH-000688,-1.4728346504188112
ACH-000693,-1.0438382990678694
ACH-000694,-0.9171690594565044
ACH-000695,-1.0044247561652846
ACH-000696,-1.069725176105481
ACH-000697,-1.1631163838591851
ACH-000699,-1.2485269976613689
ACH-000701,-1.0077128046565056
ACH-000706,-1.1291621782135397
ACH-000711,-0.6078974507729901
ACH-000713,-1.14505812451285
ACH-000714,-1.192811645974729
ACH-000718,-1.1746479964261936
ACH-000720,-1.0848968925065787
ACH-000721,-0.8589225426680336
ACH-000724,-1.1673562486302225
ACH-000725,-1.3469422272258569
ACH-000732,-1.0418665519183818
ACH-000734,-1.097558574501519
ACH-000735,-0.9445186049170138
ACH-000736,-1.1039211242400224
ACH-000738,-0.984968970818478
ACH-000746,-1.053264102772809
ACH-000747,-1.1614691868308258
ACH-000748,-1.4209589342336262
ACH-000753,-0.9066175424447772
ACH-000756,-1.2254813172938297
ACH-000757,-0.8906663793875921
ACH-000758,-1.2593994355930789
ACH-000760,-1.069967877729701
ACH-000762,-1.0700929942695043
ACH-000763,-1.2481532760569114
ACH-000764,-1.1025168897055346
ACH-000765,-1.2836323547772923
ACH-000766,-1.1400364070054452
ACH-000767,-1.1778857524647317
ACH-000768,-1.1360156859480766
ACH-000769,-0.9431740491155808
ACH-000770,-1.307356455355689
ACH-000771,-0.9959920153193752
ACH-000773,-1.3665102760707046
ACH-000776,-1.2362491683950103
ACH-000777,-1.1337974981046954
ACH-000778,-1.2576802375402896
ACH-000781,-1.0379295232664671
ACH-000782,-1.2712155172767463
ACH-000783,-0.9958352322015896
ACH-000784,-1.0670957469635756
ACH-000785,-1.1846732748273212
ACH-000787,-0.8508008616980007
ACH-000788,-1.0243838611849083
ACH-000791,-1.1182396290075662
ACH-000792,-0.8592691835467052
ACH-000794,-1.0824609788072763
ACH-000796,-0.9925340364248768
ACH-000798,-0.9749346984373318
ACH-000799,-1.259472921338126
ACH-000800,-1.231970034038958
ACH-000802,-1.0553236593840396
ACH-000804,-0.9590166502844768
ACH-000805,-0.9335076850471182
ACH-000809,-0.7105152128107316
ACH-000810,-1.1492151062576121
ACH-000811,-0.8349555892738746
ACH-000817,-1.1900735572644034
ACH-000819,-0.9695831860622298
ACH-000820,-1.0413563925949336
ACH-000821,-1.2002151635543994
ACH-000822,-1.2268896698355107
ACH-000823,-0.9067190016566724
ACH-000824,-1.0325021787925233
ACH-000827,-1.0945776412871788
ACH-000829,-1.3411364739279406
ACH-000831,-1.2704805072772687
ACH-000832,-1.078654775819078
ACH-000833,-0.8274693868979253
ACH-000834,-0.8899934119068407
ACH-000835,-0.9546833135328522
ACH-000836,-1.1932362885628602
ACH-000837,-1.067851336332572
ACH-000838,-1.182570143302058
ACH-000839,-1.0858045037168793
ACH-000840,-1.0353261472876245
ACH-000841,-1.1963268413592882
ACH-000843,-1.113055361906557
ACH-000846,-1.0659926625302356
ACH-000847,-0.957121893618951
ACH-000848,-1.1372159741358707
ACH-000849,-1.1594345319108612
ACH-000851,-1.1410886288822384
ACH-000855,-1.1626147945489471
ACH-000856,-0.9973892763197894
ACH-000858,-1.1458058344296729
ACH-000859,-1.0863205882968263
ACH-000861,-1.1680816226956916
ACH-000862,-1.2559987715403511
ACH-000865,-1.0106143711097968
ACH-000866,-1.2591095036117637
ACH-000867,-1.020311885569851
ACH-000869,-1.223944737223992
ACH-000872,-1.1649409563396684
ACH-000873,-1.0051636306140104
ACH-000876,-1.434403307730244
ACH-000878,-1.0582001352506096
ACH-000880,-1.1704761931326266
ACH-000881,-1.2957647726835235
ACH-000882,-1.0960541003523383
ACH-000884,-1.091934685010734
ACH-000885,-1.1214737361907354
ACH-000887,-1.015067111666124
ACH-000889,-1.0057911026982478
ACH-000896,-0.9087417288580129
ACH-000898,-1.1887892420317374
ACH-000900,-1.1192272395193317
ACH-000901,-1.044804716315359
ACH-000905,-0.9436559513008996
ACH-000906,-1.1325279809529634
ACH-000907,-1.2415645553690529
ACH-000910,-0.8785381936283367
ACH-000911,-1.1488385183766952
ACH-000912,-1.15127095131165
ACH-000913,-0.9810024555096396
ACH-000915,-1.0591551478461487
ACH-000916,-1.345062987998797
ACH-000917,-1.0277121691813127
ACH-000920,-1.224648735631076
ACH-000921,-1.0591236179672827
ACH-000924,-1.1342208641093663
ACH-000926,-0.8767491587799615
ACH-000928,-1.2567977884057675
ACH-000929,-1.1773289239170257
ACH-000932,-1.0052528339690685
ACH-000935,-1.002691951426097
ACH-000936,-0.990182876986058
ACH-000937,-1.0663128721158068
ACH-000938,-1.179475271232422
ACH-000939,-1.0827699616848203
ACH-000941,-1.1615748239066768
ACH-000943,-1.1006249746037478
ACH-000946,-1.2376494119166694
ACH-000947,-1.035810176944297
ACH-000948,-1.2696662839871664
ACH-000950,-1.108462960364137
ACH-000953,-1.0458687297635691
ACH-000954,-0.2509973878118232
ACH-000957,-1.0762221406369632
ACH-000958,-1.1195044168185524
ACH-000960,-1.0641580214246724
ACH-000963,-1.0837179966310482
ACH-000968,-1.0412838636502944
ACH-000969,-1.1507085986504664
ACH-000972,-0.8431630063608904
ACH-000973,-1.07718957437259
ACH-000974,-1.11974383784229
ACH-000978,-0.7819922345735721
ACH-000984,-1.2173375193154006
ACH-000986,-0.9991136984222472
ACH-000988,-1.075835857112331
ACH-000993,-1.1003206955149163
ACH-000994,-0.9125151576949042
ACH-000996,-1.3235698836863157
ACH-001001,-0.9496097690740172
ACH-001020,-1.06849247212814
ACH-001028,-1.0928972463593898
ACH-001031,-0.8332769792588584
ACH-001038,-1.013887007471691
ACH-001048,-1.0401534125381924
ACH-001050,-0.8361529897391562
ACH-001053,-0.7464213582778031
ACH-001054,-0.8898423862236378
ACH-001061,-1.2257208004378537
ACH-001067,-0.9825149198165792
ACH-001075,-1.081314686936593
ACH-001096,-1.1206629175854208
ACH-001111,-1.2685914626375452
ACH-001119,-1.259644286997283
ACH-001128,-0.8842173915868099
ACH-001134,-0.8637617682152691
ACH-001151,-1.1495166231692295
ACH-001163,-1.0721398835247804
ACH-001164,-1.1709577302513134
ACH-001183,-1.0457131408571971
ACH-001192,-0.9550580434988452
ACH-001193,-1.0907236731733274
ACH-001196,-1.2902696784551355
ACH-001197,-0.955058684717779
ACH-001205,-1.0906827212841526
ACH-001211,-1.1418463693947265
ACH-001212,-0.934775136562654
ACH-001228,-0.952742577508327
ACH-001232,-1.1813663028653938
ACH-001239,-1.1467117732576653
ACH-001270,-0.9721701084234006
ACH-001274,-1.070919202810805
ACH-001275,-1.3915917168236327
ACH-001277,-1.3079675903094825
ACH-001278,-1.0498124092936938
ACH-001280,-1.4012636001385987
ACH-001283,-1.0311085833741889
ACH-001289,-1.04325482352245
ACH-001300,-0.8667270309558586
ACH-001301,-1.2269712318065158
ACH-001302,-0.924462909981656
ACH-001306,-1.051625518701887
ACH-001318,-0.9935754503825748
ACH-001322,-0.8753863659597885
ACH-001328,-1.1372081358589636
ACH-001332,-0.7897724520581931
ACH-001336,-1.013920027682464
ACH-001346,-1.227025473711001
ACH-001353,-1.1871868925545173
ACH-001354,-1.0641251701115957
ACH-001367,-1.0574895059162328
ACH-001368,-1.063511283799102
ACH-001374,-1.1270889344131234
ACH-001377,-1.0895730855149528
ACH-001380,-1.0943077939611543
ACH-001391,-1.2161765111210785
ACH-001408,-1.0124880137740155
ACH-001430,-0.7512522000503381
ACH-001431,-0.9515958115191524
ACH-001450,-1.033317572813366
ACH-001496,-1.0825561773344086
ACH-001500,-1.2024789370963265
ACH-001523,-1.1008147993022004
ACH-001532,-1.1999540153253203
ACH-001550,-1.0183027887492069
ACH-001552,-1.1762899335997823
ACH-001554,-1.1644877257298722
ACH-001654,-1.0620701765529468
ACH-001735,-1.1311016558143507
ACH-001736,-1.1182868716844427
ACH-001737,-1.455596014717294
ACH-001740,-0.8916483098273033
ACH-001745,-0.8802231395435772
ACH-001765,-0.9096060925966756
