,MTERF2 (80298)
ACH-000278,-0.1852592482370181
ACH-000279,-0.17650090139919758
ACH-000280,-0.04133989446004919
ACH-000281,-0.05917111957933384
ACH-000288,-0.15288101771480267
ACH-000291,-0.09654781819151266
ACH-000293,0.015876846507147067
ACH-000294,-0.002805050538811788
ACH-000295,-0.09815965862034444
ACH-000296,0.06555494306765584
ACH-000302,0.0017099009198537918
ACH-000304,-0.09255286205713513
ACH-000307,-0.06954609822460119
ACH-000308,-0.1483483567035433
ACH-000310,-0.1691645272786615
ACH-000311,-0.12955811956207489
ACH-000312,-0.05536051757822424
ACH-000315,-0.0666158478745913
ACH-000316,-0.08924831880526178
ACH-000317,-0.13175850502671654
ACH-000318,-0.2459249870822935
ACH-000319,0.0052268690944431715
ACH-000320,-0.08295378790897613
ACH-000322,-0.12382129449890272
ACH-000323,-0.11684950907945242
ACH-000324,-0.11015057423878782
ACH-000329,-0.16558559252800056
ACH-000330,-0.04579422888140205
ACH-000331,-0.11088851666851614
ACH-000332,-0.0322092086584419
ACH-000334,0.0387810214391661
ACH-000335,-0.24919506987316545
ACH-000336,-0.04059095079780138
ACH-000337,0.07019921308872787
ACH-000338,0.5248522652929276
ACH-000339,-0.1820029405261508
ACH-000341,-0.0980517652700882
ACH-000348,-0.12010837463193387
ACH-000350,-0.07359551171643076
ACH-000352,-0.09622200226242822
ACH-000356,-0.13762667811516366
ACH-000361,0.046929359403138776
ACH-000362,0.07190418288434344
ACH-000363,-0.11460373316774446
ACH-000364,-0.11410389525290715
ACH-000365,-0.06647754625303767
ACH-000366,-0.13610143640354966
ACH-000368,0.025761617980994585
ACH-000374,-0.08348475541145209
ACH-000375,0.06202133658239635
ACH-000376,-0.08828542158369812
ACH-000381,-0.07562618915948455
ACH-000383,-0.05877779391980479
ACH-000387,-0.07979985697879853
ACH-000389,-0.050635248125476
ACH-000390,-0.09507332422127816
ACH-000393,-0.1360635853712382
ACH-000395,-0.14786897711147753
ACH-000396,-0.3387708873650129
ACH-000397,-0.059717580706393124
ACH-000401,-0.12368772165459987
ACH-000402,0.056520423308969274
ACH-000403,-0.17199155292346527
ACH-000404,0.23630304433300595
ACH-000406,0.003917343737530805
ACH-000407,-0.09002522881767135
ACH-000408,-0.19789361002690728
ACH-000410,-0.11111303961991947
ACH-000411,-0.19467474157120404
ACH-000414,-0.18676455876204195
ACH-000415,-0.014017353605073885
ACH-000416,-0.18541160077270066
ACH-000420,-0.19501847057191427
ACH-000421,-0.0007592361363948375
ACH-000424,-0.2727946709446272
ACH-000425,-0.02282928395693399
ACH-000426,-0.03841858799505856
ACH-000427,-0.3600529024618858
ACH-000433,-0.2758203719049685
ACH-000435,-0.2403879954653617
ACH-000436,-0.2870398225363421
ACH-000444,-0.07610816525894756
ACH-000445,-0.07096655978211716
ACH-000448,-0.1456843608924383
ACH-000450,0.2037350656716392
ACH-000452,-0.16299182574919396
ACH-000454,-0.16077205386767393
ACH-000458,-0.04325315060693583
ACH-000459,-0.031173393023361095
ACH-000460,-0.1233271182181
ACH-000461,-0.018657962147117083
ACH-000463,-0.06048574831845074
ACH-000464,-0.1109198926778579
ACH-000466,-0.06931872846216372
ACH-000467,-0.2538506998449875
ACH-000468,-0.0007006374384780625
ACH-000469,-0.10758058344611557
ACH-000470,-0.1959655504155217
ACH-000471,-0.12858811661692424
ACH-000472,-0.1257838232189774
ACH-000473,-0.08007379580721298
ACH-000475,-0.10756897664823087
ACH-000476,-0.13884013468272466
ACH-000477,-0.12768799011553827
ACH-000479,-0.07427407770732575
ACH-000480,-0.3434183969323948
ACH-000481,-0.16290173692024298
ACH-000483,-0.056412934547882564
ACH-000484,-0.18808662436099785
ACH-000485,-0.0442645786422986
ACH-000486,-0.05640603307892938
ACH-000487,-0.1465329275504906
ACH-000488,-0.17593365645037112
ACH-000490,0.003735439516556726
ACH-000491,0.024353824737230557
ACH-000495,-0.12165137899854155
ACH-000496,-0.07509257782447243
ACH-000499,-0.2571676590136093
ACH-000500,0.2464109342636771
ACH-000502,-0.09051213083470808
ACH-000503,-0.1918952658391733
ACH-000505,-0.07789099805096257
ACH-000507,-0.2343775770988227
ACH-000510,-0.06681622548002443
ACH-000511,-0.08501059217284615
ACH-000512,0.14960389615686345
ACH-000516,-0.07758387981445128
ACH-000517,-0.07414212579789868
ACH-000518,-0.011092044651520076
ACH-000520,-0.2040474323788509
ACH-000521,-0.05427877384368216
ACH-000522,-0.07529574876188573
ACH-000524,-0.07237775640543552
ACH-000527,-0.0996250881477836
ACH-000528,-0.05208006251308029
ACH-000537,-0.11560150552631995
ACH-000541,-0.09221893346298272
ACH-000542,-0.13581986825716758
ACH-000544,-0.05968379245697328
ACH-000545,-0.05824664494268944
ACH-000547,-0.09510323931033858
ACH-000548,-0.11411958571685307
ACH-000549,-0.05458084978322518
ACH-000550,-0.1920700326500569
ACH-000552,-0.246842382633556
ACH-000556,-0.10378685355863317
ACH-000557,-0.011348537059551665
ACH-000569,-0.09177587743559812
ACH-000570,-0.0536957145743792
ACH-000571,-0.11871336398882568
ACH-000573,-0.0418754569809577
ACH-000576,-0.1843531708015156
ACH-000579,-0.026843292822143656
ACH-000580,0.0008835050093307424
ACH-000584,-0.07066959179442392
ACH-000585,-0.07598032096740935
ACH-000588,0.11753379881030834
ACH-000589,-0.13081814017563856
ACH-000591,-0.08955627725075392
ACH-000593,-0.06914561189800718
ACH-000600,-0.011466748990847974
ACH-000601,-0.07275152813196831
ACH-000605,-0.1258653487706235
ACH-000606,-0.1336842571268643
ACH-000608,-0.06280742415771996
ACH-000614,-0.11474939840758112
ACH-000616,-0.07066771391389545
ACH-000618,0.00045207312905514666
ACH-000619,-0.012995776511588892
ACH-000620,-0.10720727226599504
ACH-000621,-0.06564147937196771
ACH-000622,-0.2124949387987712
ACH-000623,-0.17080281655633586
ACH-000624,-0.007956451369763091
ACH-000627,-0.04510302562036776
ACH-000630,-0.024786873041175515
ACH-000631,-0.07086814017063994
ACH-000632,-0.049454536961596386
ACH-000633,-0.15997855442521866
ACH-000637,-0.02544006005620382
ACH-000638,-0.11597150287731656
ACH-000646,-0.05450884855396965
ACH-000647,-0.17985698447645668
ACH-000648,0.03718998434150113
ACH-000649,-0.10540779072068254
ACH-000651,-0.02092652805905053
ACH-000652,-0.0883247353046415
ACH-000653,-0.10597576840449403
ACH-000657,-0.07289109553702502
ACH-000658,0.06368047219721099
ACH-000661,-0.045160315768095344
ACH-000662,-0.09912004464372734
ACH-000663,-0.0041161123629233866
ACH-000665,-0.054498089748911634
ACH-000671,0.0880743824458503
ACH-000672,0.044802471534248205
ACH-000673,-0.0847030510151896
ACH-000676,-0.17122862709194844
ACH-000677,-0.17986913693490822
ACH-000681,-0.11033651033928407
ACH-000683,-0.03017672417849857
ACH-000684,-0.09397909000010053
ACH-000688,-0.13929841282247074
ACH-000693,-0.09405887033233294
ACH-000694,-0.18814308969886934
ACH-000695,-0.005535573248285536
ACH-000696,-0.05461700856497314
ACH-000697,-0.12959541921993026
ACH-000699,-0.0496935404307502
ACH-000701,-0.06150496104237956
ACH-000706,-0.010526915548886415
ACH-000711,-0.0388554949685348
ACH-000713,-0.01784264440926315
ACH-000714,-0.1190225485864228
ACH-000718,-0.035921624243421116
ACH-000720,-0.1143632048107886
ACH-000721,-0.011937651996949185
ACH-000724,0.19106080193244254
ACH-000725,0.07183856154405159
ACH-000732,-0.08892453000077992
ACH-000734,-0.1274208546882756
ACH-000735,-0.1861835456142212
ACH-000736,-0.15073267842150598
ACH-000738,-0.05258873987677637
ACH-000746,-0.1489119409351084
ACH-000747,-0.02741293624308957
ACH-000748,-0.12118745865829593
ACH-000753,-0.17458540464666253
ACH-000756,-0.033631017361377746
ACH-000757,-0.16914326166215604
ACH-000758,0.02878535673535161
ACH-000760,-0.22365982618046212
ACH-000762,0.07669699598509071
ACH-000763,0.046804846962969236
ACH-000764,-0.027397621126594048
ACH-000765,-0.13708300741707896
ACH-000766,-0.1142434147728498
ACH-000767,-0.03333067190636032
ACH-000768,-0.19862930343568969
ACH-000769,0.06616871035253905
ACH-000770,-0.06818152105022235
ACH-000771,0.12876922378246794
ACH-000773,-0.18603490887756846
ACH-000776,-0.059250183167284615
ACH-000777,-0.05754113860310293
ACH-000778,0.03626461413465351
ACH-000781,-0.07609164861911842
ACH-000782,-0.22199239184239167
ACH-000783,-0.2613742417400537
ACH-000784,-0.005018795773621443
ACH-000785,-0.07405757401028958
ACH-000787,-0.15571737275863395
ACH-000788,-0.12763430157789407
ACH-000791,-0.07046441111916055
ACH-000792,-0.03780310918575139
ACH-000794,-0.15932821845809353
ACH-000796,-0.07149728819331362
ACH-000798,-0.07793553203023576
ACH-000799,-0.09546890130356492
ACH-000800,0.09986299708173876
ACH-000802,-0.2733217830030103
ACH-000804,-0.1128796668627836
ACH-000805,-0.10942768832684097
ACH-000809,-0.14735636696652224
ACH-000810,-0.2363091185062339
ACH-000811,-0.07100931258442142
ACH-000817,0.06346635659102537
ACH-000819,-0.16620002460441505
ACH-000820,0.04652144771259042
ACH-000821,-0.16218300244574765
ACH-000822,-0.1037610532483241
ACH-000823,-0.04801952428203005
ACH-000824,-0.12421810511910525
ACH-000827,-0.14404509313596314
ACH-000829,-0.08292310748581852
ACH-000831,-0.1364593592009884
ACH-000832,-0.10273793871163496
ACH-000833,-0.07793015048431029
ACH-000834,-0.08738942531139302
ACH-000835,0.02469323762082281
ACH-000836,-0.01970182975388055
ACH-000837,-0.12225051370024508
ACH-000838,0.03834714882077895
ACH-000839,-0.12300969640680293
ACH-000840,-0.14387784058098396
ACH-000841,-0.03844899046463781
ACH-000843,-0.11567088526200088
ACH-000846,-0.03346296856464364
ACH-000847,-0.05569506722908277
ACH-000848,-0.1275642237373288
ACH-000849,-0.11301616874903185
ACH-000851,-0.1762453119001126
ACH-000855,-0.1356615550463029
ACH-000856,0.0660319040865355
ACH-000858,-0.032270044208258
ACH-000859,-0.05804706664458435
ACH-000861,-0.05738232604671858
ACH-000862,-0.1632602079617125
ACH-000865,-0.009072207756882228
ACH-000866,-0.04849916284837191
ACH-000867,-0.05967413116148964
ACH-000869,-0.00898758461410337
ACH-000872,-0.024054965253328238
ACH-000873,0.02651949841977722
ACH-000876,-0.1796696428505727
ACH-000878,-0.1093373256500402
ACH-000880,-0.0942227997404779
ACH-000881,-0.06602982314892224
ACH-000882,-0.030369442567904317
ACH-000884,-0.003139670649441356
ACH-000885,0.00033579897996098627
ACH-000887,-0.13373221233687727
ACH-000889,-0.04241368108007533
ACH-000896,-0.06999195395795736
ACH-000898,-0.04239744346249938
ACH-000900,-0.31282214114512913
ACH-000901,-0.07349123086142208
ACH-000905,-0.1295345253667686
ACH-000906,-0.1017819852737156
ACH-000907,-0.19961283274232391
ACH-000910,-0.06645021021554859
ACH-000911,-0.12055128964961186
ACH-000912,-0.0813586278615057
ACH-000913,-0.07853598601137772
ACH-000915,-0.020444367500835798
ACH-000916,-0.2303965764421677
ACH-000917,-0.10293894981478112
ACH-000920,-0.2557745468300918
ACH-000921,0.0037938657789095037
ACH-000924,-0.058336671474999977
ACH-000926,-0.10677489141498464
ACH-000928,-0.26963523032989223
ACH-000929,-0.057153429061896265
ACH-000932,-0.1488140597467066
ACH-000935,-0.1966296957393346
ACH-000936,-0.025121486993108302
ACH-000937,-0.11288455081253372
ACH-000938,-0.023753352282463055
ACH-000939,0.018689112231411783
ACH-000941,-0.07129272383977596
ACH-000943,0.044740155786997776
ACH-000946,-0.12596377384312665
ACH-000947,-0.052569393643278894
ACH-000948,-0.03748749134288984
ACH-000950,0.03991977317138565
ACH-000953,-0.10612760311724988
ACH-000954,-0.056580809776029736
ACH-000957,-0.1254664442846341
ACH-000958,-0.08849128823351582
ACH-000960,-0.03731280680343655
ACH-000963,-0.10777867656087904
ACH-000968,-0.21489353176097467
ACH-000969,0.023286302650080443
ACH-000972,-0.12795463754987227
ACH-000973,-0.12190297760903855
ACH-000974,-0.051005402481610264
ACH-000978,-0.0408205767803623
ACH-000984,-0.26853954086299986
ACH-000986,-0.032719209978798035
ACH-000988,0.02169003568371021
ACH-000993,-0.03285291417337958
ACH-000994,-0.4414579444895645
ACH-000996,-0.044998997140829854
ACH-001001,-0.13597287845244102
ACH-001020,-0.0275623757242556
ACH-001028,-0.1452269544446514
ACH-001031,-0.12436266390493506
ACH-001038,-0.1135130313507476
ACH-001048,-0.07315437200975453
ACH-001050,-0.16597631946978655
ACH-001053,-0.05209331161107925
ACH-001054,-0.06508030155209278
ACH-001061,-0.0014073389714578226
ACH-001067,-0.05391181048560043
ACH-001075,-0.14828108324453976
ACH-001096,-0.14620191906354138
ACH-001111,0.10334267655820813
ACH-001119,0.14432268652631094
ACH-001128,-0.14535846174844447
ACH-001134,-0.010985991660019996
ACH-001151,-0.10097629684778496
ACH-001163,-0.1921830780289426
ACH-001164,-0.23345303896470065
ACH-001183,-0.04358596672055757
ACH-001192,-0.027750490143155757
ACH-001193,-0.4153377944738861
ACH-001196,-0.02072861799512831
ACH-001197,-0.09839395932270337
ACH-001205,-0.13508868206002722
ACH-001211,-0.22326645453003696
ACH-001212,0.037188810263161835
ACH-001228,-0.14517616302292294
ACH-001232,-0.016578352634894208
ACH-001239,-0.09758250366679994
ACH-001270,-0.011838195440528606
ACH-001274,-0.025159870388066986
ACH-001275,-0.010804048384716837
ACH-001277,-0.06308379202973573
ACH-001278,-0.08602547453511478
ACH-001280,-0.21153396092659327
ACH-001283,-0.1532441687200304
ACH-001289,-0.0851687675785372
ACH-001300,-0.20561377108087545
ACH-001301,0.004614283311680284
ACH-001302,-0.3857665324603261
ACH-001306,-0.1907581269525368
ACH-001318,-0.23152438683059784
ACH-001322,-0.12811481318628254
ACH-001328,-0.12914658301334675
ACH-001332,-0.05410954603778029
ACH-001336,-0.09543862449870698
ACH-001346,-0.19433147576657425
ACH-001353,-0.0994047411739278
ACH-001354,0.019621179042643502
ACH-001367,-0.12166862349104997
ACH-001368,-0.0891678188167392
ACH-001374,0.010253053002493849
ACH-001377,0.008141551639301827
ACH-001380,0.03027019892607248
ACH-001391,-0.17555418381492222
ACH-001408,-0.09397951433653352
ACH-001430,-0.26511211912294325
ACH-001431,-0.10749493408268697
ACH-001450,-0.07487729098667995
ACH-001496,0.017759932594139844
ACH-001500,-0.07276087295689337
ACH-001523,-0.1828958586237584
ACH-001532,-0.13541318791641385
ACH-001550,-0.12838723662132182
ACH-001552,-0.09221078804842443
ACH-001554,-0.11644251111349065
ACH-001654,-0.15339107174618724
ACH-001735,-0.032998854289921435
ACH-001736,-0.02616828748243008
ACH-001737,-0.19286590739940807
ACH-001740,-0.1790770350335119
ACH-001745,-0.08632145792519133
ACH-001765,-0.14636115693183607
