,FAHD1 (81889)
ACH-000396,0.060447308456921686
ACH-000397,-0.0444295918248004
ACH-000401,0.10751369960818953
ACH-000402,0.4158437314504857
ACH-000403,-0.009873565165494862
ACH-000404,0.0716844390521697
ACH-000406,-0.00862824231480573
ACH-000407,-0.01807928151842821
ACH-000408,0.10124023225396266
ACH-000410,0.042870745287202236
ACH-000411,0.0515721087696878
ACH-000414,0.0519550611094818
ACH-000415,0.07424981008087686
ACH-000416,-0.08956409166322611
ACH-000420,-0.054892906878529636
ACH-000421,0.06787428425974616
ACH-000424,0.02544645730725471
ACH-000425,-0.01416840384667033
ACH-000426,-0.2336874886458596
ACH-000427,-0.03878768326647626
ACH-000433,0.12268114953790707
ACH-000435,0.12583575628361804
ACH-000436,0.029937652075657406
ACH-000444,-0.03222820473740747
ACH-000445,-0.29147638571949186
ACH-000448,0.039796192129726564
ACH-000450,0.2344127158784354
ACH-000452,-0.0311341634756513
ACH-000454,0.06983974727482023
ACH-000458,0.15348360967627667
ACH-000459,0.1513611330166128
ACH-000460,-0.07559768007856724
ACH-000461,-0.0403327924739592
ACH-000463,-0.004909985584531153
ACH-000464,-0.14468105566168668
ACH-000466,-0.09452701302394123
ACH-000467,0.0668503005835919
ACH-000468,0.009443495311554532
ACH-000469,-0.08926463756337998
ACH-000470,0.181469904344474
ACH-000471,-0.06537192223049339
ACH-000472,0.011811178537522005
ACH-000473,0.05861746410976822
ACH-000475,0.04099957869541522
ACH-000476,-0.02139276380066547
ACH-000477,0.04677549753433824
ACH-000479,-0.34863988053645195
ACH-000480,-0.06203562629126245
ACH-000481,0.006227402724605904
ACH-000483,-0.09763648597595756
ACH-000484,0.024814477075347903
ACH-000485,-0.006610143834521431
ACH-000486,0.08706153268832681
ACH-000487,0.091517845897359
ACH-000488,0.054597330032814514
ACH-000490,0.06374554502400126
ACH-000491,-0.02101440665434115
ACH-000495,-0.2095506835154833
ACH-000496,-0.07688466612738383
ACH-000499,0.06987488183345962
ACH-000500,0.2156346163122344
ACH-000502,-0.07520181253008039
ACH-000503,-0.06937426817678143
ACH-000505,-0.009281993239200098
ACH-000507,0.04787693562580146
ACH-000510,-0.0622749509064915
ACH-000511,0.03058643358517917
ACH-000512,-0.2391288464036231
ACH-000516,-0.053085557444493135
ACH-000517,0.014937676541219387
ACH-000518,0.042225621920637585
ACH-000520,-0.025306234563369855
ACH-000521,0.11304328124357994
ACH-000522,-0.08122985001338319
ACH-000524,-0.0011975449468084735
ACH-000527,0.08510887331685194
ACH-000528,0.0054598119025606115
ACH-000537,0.003590773782350411
ACH-000541,-0.1673279925995711
ACH-000542,-0.01543110303829124
ACH-000544,0.05774513943086833
ACH-000545,-0.001664860359738057
ACH-000547,0.4373079347637268
ACH-000548,0.0046038456218441106
ACH-000549,-0.052409534736646265
ACH-000550,0.07684946802385177
ACH-000552,-0.06555406104329034
ACH-000556,-0.08085476965268831
ACH-000557,-0.04405929056570003
ACH-000569,0.13074536216532467
ACH-000570,0.0196799912313672
ACH-000571,-0.00026845524777340365
ACH-000573,0.004425137418447685
ACH-000576,0.10163647964662167
ACH-000579,-0.10667881152907156
ACH-000580,-0.007769343240469286
ACH-000584,0.01291242876737128
ACH-000585,-0.03183777953916825
ACH-000588,-0.12832377093678568
ACH-000589,0.010435781440937595
ACH-000591,-0.07599471842666611
ACH-000593,-0.1734291341417275
ACH-000600,-0.07055093300368354
ACH-000601,-0.04947152683152736
ACH-000605,-0.0298276392443343
ACH-000606,-0.04271881043326064
ACH-000608,0.0278396634260517
ACH-000614,0.030745415995336624
ACH-000616,-0.0733929440669815
ACH-000618,-0.06753754312620691
ACH-000619,0.008080239131274468
ACH-000620,0.08707268942019879
ACH-000621,0.04963355843539486
ACH-000622,-0.0042527793520599185
ACH-000623,0.09020120051795674
ACH-000624,0.019213253092809884
ACH-000627,0.06321880269728032
ACH-000630,-0.07544979490802921
ACH-000631,-0.2676809483035149
ACH-000632,0.03560746616849402
ACH-000633,0.043628360814975835
ACH-000637,0.07116267366883701
ACH-000638,0.04016222373813922
ACH-000646,0.0297555385222498
ACH-000647,0.0022777109526383532
ACH-000648,-0.20139906712696573
ACH-000649,-0.07535597802150472
ACH-000651,-0.0025514640394130143
ACH-000652,0.0240783187013464
ACH-000653,-0.012816438766949413
ACH-000657,0.006482984842552845
ACH-000658,-0.007105304520720941
ACH-000661,-0.04298106464977743
ACH-000662,-0.0030557066253369216
ACH-000663,-0.06722126170355264
ACH-000665,0.048679993158095326
ACH-000671,0.023961044815888212
ACH-000672,-0.26063828427371777
ACH-000673,-0.0180519247860968
ACH-000676,0.07066862652700004
ACH-000677,-0.06509519675177171
ACH-000681,-0.05744478105208056
ACH-000683,-0.0609826504922424
ACH-000684,0.029076764508510468
ACH-000688,-0.05513952639078863
ACH-000693,0.05550227662546554
ACH-000694,0.10333041764033392
ACH-000695,0.05219285188854987
ACH-000696,-0.004325158235881245
ACH-000697,0.059851391023982875
ACH-000699,-0.035112607664878184
ACH-000701,-0.01932843696350035
ACH-000706,-0.022393653043679587
ACH-000711,-0.02456663055980101
ACH-000713,-0.05542290058346793
ACH-000714,-0.03187226756165145
ACH-000718,0.05105249023301895
ACH-000720,-0.005687104689092872
ACH-000721,-0.0934071703298678
ACH-000724,-0.07821047481845113
ACH-000725,-0.11044745850136167
ACH-000732,-0.06999012776103396
ACH-000734,-0.09689704203221387
ACH-000735,0.05235371272363815
ACH-000736,-0.1235546834992552
ACH-000738,0.05338682316240388
ACH-000746,0.09870523485882572
ACH-000747,0.032402568161393384
ACH-000748,-0.0699065848917088
ACH-000753,0.027138267030438198
ACH-000756,-0.001719062781321561
ACH-000757,-0.2711320417204323
ACH-000758,0.07253858219132789
ACH-000760,-0.06373679585192246
ACH-000762,-0.028150255005395718
ACH-000763,-0.05761754410265842
ACH-000764,0.03098179497248575
ACH-000765,0.07391940011508694
ACH-000766,0.0681937833474391
ACH-000767,-0.07868032055155393
ACH-000768,0.01884726013227685
ACH-000769,0.041075604515687994
ACH-000770,-0.06815615667831239
ACH-000771,0.006059475777515122
ACH-000773,0.07278712701135517
ACH-000776,0.04228330456923175
ACH-000777,0.11041356813879047
ACH-000778,0.09893194858138436
ACH-000781,0.0018458130009533762
ACH-000782,-0.07170367307912233
ACH-000783,-0.010141510234284574
ACH-000784,0.022738610750365356
ACH-000785,-0.020970802318555002
ACH-000787,0.015192787018670443
ACH-000788,-0.008809213149452778
ACH-000791,0.06241560351012512
ACH-000792,-0.04662068635616467
ACH-000794,-0.02142819177118391
ACH-000796,0.055371522203197014
ACH-000798,-0.2545294378657443
ACH-000799,-0.049427900617883234
ACH-000800,0.1104782339131482
ACH-000802,-0.0369126238473242
ACH-000804,0.07840742401873592
ACH-000805,0.017624089721494856
ACH-000809,-0.04855894834901816
ACH-000810,0.000507808933676098
ACH-000811,0.05182137003195793
ACH-000817,-0.1820948826119234
ACH-000819,0.12875398149022596
ACH-000820,0.13802437900396528
ACH-000821,0.15908177973562734
ACH-000822,-0.06981197539338653
ACH-000823,0.07485137224298773
ACH-000824,-0.029285391535947843
ACH-000827,-0.06103655207716825
ACH-000829,0.037981752751484237
ACH-000831,-0.03478200432478154
ACH-000832,-0.06303355025395899
ACH-000833,0.05169225541909319
ACH-000834,0.0029563539554392946
ACH-000835,-0.0562748588311461
ACH-000836,-0.06959465115539391
ACH-000837,0.0007251387817155053
ACH-000838,-0.06113826509487232
ACH-000839,0.15085790071021965
ACH-000840,0.12157268134224893
ACH-000841,-0.11888773298160572
ACH-000843,-0.11844419416127312
ACH-000846,-0.0569035012449999
ACH-000847,0.12454942494154395
ACH-000848,0.03165232724939132
ACH-000849,-0.07654873543102085
ACH-000851,0.0054581477110613825
ACH-000855,0.08878605074480707
ACH-000856,-0.021884412167544845
ACH-000858,0.006999357675719503
ACH-000859,0.03977736727020505
ACH-000861,-0.030187851755566476
ACH-000862,0.03478799817813633
ACH-000865,0.06564825332331019
ACH-000866,0.06113656658186931
ACH-000867,0.045872860378424966
ACH-000869,0.002302552674756232
ACH-000872,0.024503153343053863
ACH-000873,-0.07034787711208816
ACH-000876,-0.05185819477682587
ACH-000878,0.2634566162137647
ACH-000880,-0.13196412990025358
ACH-000881,-0.04046358435422884
ACH-000882,-0.1639791008346056
ACH-000884,0.030801760769465013
ACH-000885,0.07842933736161722
ACH-000887,0.030080391130271295
ACH-000889,-0.024254704401736302
ACH-000896,-0.12641317495177656
ACH-000898,0.11726742116523722
ACH-000900,-0.1196282966271509
ACH-000901,-0.022840148257583192
ACH-000905,0.005137851104536634
ACH-000906,0.038584674396231367
ACH-000907,-0.05197627536931241
ACH-000910,-0.05140895937174407
ACH-000911,0.021739016100938962
ACH-000912,-0.13148410949919098
ACH-000913,-0.005752292353980623
ACH-000915,0.04101349245567728
ACH-000916,-0.06349565284309229
ACH-000917,-0.06249873912332692
ACH-000920,-0.18961423751299644
ACH-000921,0.00854391616205547
ACH-000924,0.017552144180541428
ACH-000926,0.031248337080128637
ACH-000928,-0.01756622000889029
ACH-000929,0.2199435241987359
ACH-000932,0.0133235207683931
ACH-000935,-0.0122362740865379
ACH-000936,-0.04673837770243215
ACH-000937,0.012528905964220651
ACH-000938,-0.014415825271156103
ACH-000939,-0.1416681186387334
ACH-000941,-0.033428677766276345
ACH-000943,-0.0013857293124309904
ACH-000946,0.12790867299633274
ACH-000947,0.03293813140118432
ACH-000948,0.18983354227081697
ACH-000950,-0.02817615880315885
ACH-000953,-0.06975230603155394
ACH-000954,-0.06972918111329925
ACH-000957,0.02219235300477518
ACH-000958,-0.035228705758754135
ACH-000960,-0.0009004166899403424
ACH-000963,-0.02281721982984277
ACH-000968,0.03559851997024115
ACH-000969,0.01910470910957648
ACH-000972,-0.1871001153781601
ACH-000973,0.03873082654979576
ACH-000974,0.053522666480123854
ACH-000978,0.02684123135399313
ACH-000984,0.011016895062869488
ACH-000986,0.025163019089164733
ACH-000988,-0.12871330192150726
ACH-000993,-0.016497651754810987
ACH-000994,-0.14275054172436735
ACH-000996,-0.1371975617745793
ACH-001001,0.07285264543986306
ACH-001020,-0.02581263616213258
ACH-001028,0.08418840155701879
ACH-001031,-0.02648286140730569
ACH-001038,0.04264562930967801
ACH-001048,0.09260728866988634
ACH-001050,0.019756094249689483
ACH-001053,-0.05690273540058693
ACH-001054,0.053864811554698834
ACH-001061,0.08023109631514047
ACH-001067,-0.13983745737843956
ACH-001075,0.18017093049170893
ACH-001096,0.021403276440429032
ACH-001111,-0.004607640737101432
ACH-001119,0.053474569971603575
ACH-001128,-0.14270805087135166
ACH-001134,-0.09626739729998794
ACH-001151,0.053817095186195166
ACH-001163,-0.01046414616889758
ACH-001164,0.18131354876933167
ACH-001183,-0.038740315138716536
ACH-001192,0.10617799730358736
ACH-001193,-0.2965978083824617
ACH-001196,0.04213512090060484
ACH-001197,0.09970079314064537
ACH-001205,-0.01283376683375058
ACH-001211,0.0540918144535141
ACH-001212,-0.03081888554239271
ACH-001228,-0.07590094131368116
ACH-001232,0.014878565269250375
ACH-001239,-0.10550153935991652
ACH-001270,0.10507925160065444
ACH-001274,0.13165878015903806
ACH-001275,-0.10965426773992858
ACH-001277,0.055857299048103125
ACH-001278,0.01367886667583366
ACH-001280,-0.1416873080310681
ACH-001283,-0.049131215255094576
ACH-001289,-0.1153527865782703
ACH-001300,0.07139108578016792
ACH-001301,0.05543333165001535
ACH-001302,-0.1714041270836038
ACH-001306,-0.130153585642256
ACH-001318,0.080860344688069
ACH-001322,-0.04724299730600441
ACH-001328,-0.0010923918018688609
ACH-001332,-0.07094402408872119
ACH-001336,-0.026843161114916667
ACH-001346,0.004918747890747296
ACH-001353,-0.12799168547635725
ACH-001354,-0.04805135042226372
ACH-001367,-0.2139496761897645
ACH-001368,0.0170053250717087
ACH-001374,-0.07664341541971831
ACH-001377,-0.02093694782323938
ACH-001380,0.12738817002592825
ACH-001391,0.1563368323688635
ACH-001408,0.10070781023772593
ACH-001430,0.1211611053376666
ACH-001431,0.10912311971879317
ACH-001450,-0.19463291278241532
ACH-001496,0.02684151523694477
ACH-001500,0.02471571674439272
ACH-001523,-0.07505233804641574
ACH-001532,0.017750060200286657
ACH-001550,0.08800307078337265
ACH-001552,-0.04374812242843889
ACH-001554,-0.0044017350608218705
ACH-001654,-0.07103628167887162
ACH-001735,0.10258657106005656
ACH-001736,0.03380470492847721
ACH-001737,0.09351026477170417
ACH-001740,-0.0736917099841216
ACH-001745,-0.09374587703404696
ACH-001765,-0.15778550453596754
