,GPX7 (2882)
ACH-000223,-0.08975422778178507
ACH-000226,-0.08705040621149618
ACH-000227,-0.1292839216974284
ACH-000228,0.0660546644794687
ACH-000231,-0.10431345843841124
ACH-000232,-0.12456384050568667
ACH-000233,-0.05339792112904088
ACH-000234,-0.0581977565216011
ACH-000235,-0.07272137151565741
ACH-000237,-0.26516715665957913
ACH-000238,-0.04361663284161951
ACH-000242,-0.007092976416785906
ACH-000243,-0.09247116088380876
ACH-000244,0.0044903340494085574
ACH-000246,-0.10012472447177878
ACH-000248,-0.1447310478428251
ACH-000250,-0.062032103189915526
ACH-000251,0.0011565553180073848
ACH-000252,-0.21659754294616956
ACH-000253,-0.08753030875320197
ACH-000255,-0.1746575792153668
ACH-000256,-0.00676408500111893
ACH-000257,-0.08355100313095012
ACH-000258,0.021387213514926458
ACH-000259,-0.13344704449613126
ACH-000260,-0.06590822458719671
ACH-000261,-0.04157840019538439
ACH-000262,-0.1254827708135547
ACH-000263,-0.03995686772331816
ACH-000264,-0.0631078119376938
ACH-000265,-0.045120483607694835
ACH-000266,-0.02972220890239652
ACH-000272,-0.14349105016876315
ACH-000274,-0.08548756346482587
ACH-000277,-0.21394375213102607
ACH-000278,-0.3078634805965904
ACH-000279,-0.19463857879762106
ACH-000280,-0.05284124333645217
ACH-000281,-0.037795676941019964
ACH-000288,-0.033851842115819784
ACH-000291,-0.1529356546135156
ACH-000293,-0.0894504162938089
ACH-000294,-0.023241237030977233
ACH-000295,-0.04314621753158565
ACH-000296,-0.0878730405556989
ACH-000302,-0.1185676647696254
ACH-000304,-0.026182707178475616
ACH-000307,-0.10737277361930496
ACH-000308,-0.021157786324844417
ACH-000310,-0.308698162867199
ACH-000311,-0.1493430923270484
ACH-000312,-0.11816647720794393
ACH-000315,-0.02705878830986599
ACH-000316,-0.04870835771247042
ACH-000317,-0.07391833215058098
ACH-000318,-0.13873039248015714
ACH-000319,-0.1996737045384572
ACH-000320,-0.18870765989974425
ACH-000322,-0.09553846687147807
ACH-000323,-0.14902988312358426
ACH-000324,-0.038144756353258716
ACH-000329,-0.09346784698226587
ACH-000330,-0.027948414482570183
ACH-000331,-0.18974178616125956
ACH-000332,-0.06565115471796208
ACH-000334,-0.11440858219387487
ACH-000335,-0.09379655718765574
ACH-000336,-0.010328991876013787
ACH-000337,0.0816896440180803
ACH-000338,-0.0468563492718861
ACH-000339,-0.07109926728874724
ACH-000341,-0.2365475217192893
ACH-000348,-0.09985932795782733
ACH-000350,-0.03463732664040008
ACH-000352,-0.2044195579336631
ACH-000356,-0.20315566205119245
ACH-000361,-0.08580593904126628
ACH-000362,-0.05964840848887747
ACH-000363,-0.04538884470894505
ACH-000364,-0.2042492789484425
ACH-000365,0.02579430731441072
ACH-000366,-0.17004819550819109
ACH-000368,-0.19577656248561576
ACH-000374,0.010532858035465036
ACH-000375,-0.06848892565217078
ACH-000376,-0.15476938352757108
ACH-000381,-0.16366323133121596
ACH-000383,-0.06436894250283635
ACH-000387,-0.09241888856475486
ACH-000389,-0.031700647300508686
ACH-000390,-0.1068980256902486
ACH-000393,-0.04932775392870041
ACH-000395,-0.12932670065017365
ACH-000396,-0.09803498244130844
ACH-000397,-0.0643573458905287
ACH-000401,-0.0974302954496165
ACH-000402,-0.12535132883962782
ACH-000403,-0.11322570506668947
ACH-000404,-0.051686199561146916
ACH-000406,-0.09529159057561444
ACH-000407,-0.0620556934366509
ACH-000408,-0.1732987092768324
ACH-000410,-0.12199136870477098
ACH-000411,-0.14510028507081366
ACH-000414,0.07392082274770921
ACH-000415,-0.05081441911902067
ACH-000416,-0.05895137901575554
ACH-000420,-0.19832967833525986
ACH-000421,0.005181861381695363
ACH-000424,-0.0601713032786459
ACH-000425,-0.16509869040936084
ACH-000426,-0.004778211939370639
ACH-000427,-0.2097545949682528
ACH-000433,0.015975008490870805
ACH-000435,-0.08865171061837053
ACH-000436,-0.07223375436202784
ACH-000444,-0.06957114873034599
ACH-000445,-0.059291582879069125
ACH-000448,-0.13496176548173522
ACH-000450,-0.16765389129955804
ACH-000452,-0.011194714615221538
ACH-000454,-0.2609623884612899
ACH-000458,-0.0905260441495212
ACH-000459,-0.06329672194066421
ACH-000460,-0.037490422552642406
ACH-000461,-0.13051276653905394
ACH-000463,-0.017919046179391978
ACH-000464,-0.0718645927028589
ACH-000466,-0.06295041777323443
ACH-000467,-0.09524285995025313
ACH-000468,-0.10604355653136606
ACH-000469,-0.10204641679545684
ACH-000470,-0.024910230429092732
ACH-000471,-0.033707856443410865
ACH-000472,-0.11756909437573848
ACH-000473,-0.0012663725350988645
ACH-000475,-0.08661478325323962
ACH-000476,-0.02248597591548257
ACH-000477,-0.07331218303073868
ACH-000479,-0.12062396936432787
ACH-000480,-0.016211095761845838
ACH-000481,-0.0008724230198647437
ACH-000483,-0.2936903720104608
ACH-000484,-0.09657254804194534
ACH-000485,-0.06340299006687546
ACH-000486,-0.04328787452451379
ACH-000487,-0.006925957386889717
ACH-000488,-0.18942374345759827
ACH-000490,-0.13748961668736967
ACH-000491,-0.1017208927387816
ACH-000495,-0.140264059573266
ACH-000496,-0.15334874845948526
ACH-000499,-0.04185485016411898
ACH-000500,-0.27055012037467324
ACH-000502,-0.052348385767775465
ACH-000503,0.06421974074879089
ACH-000505,-0.14034832719399776
ACH-000507,-0.26757771068873354
ACH-000510,-0.1944909765832948
ACH-000511,-0.09401898883837242
ACH-000512,-0.3722833857295878
ACH-000516,-0.0960380623520928
ACH-000517,-0.05995800449091626
ACH-000518,-0.03485605479291978
ACH-000520,-0.13590211450609568
ACH-000521,-0.2924515656769154
ACH-000522,-0.1953713130103571
ACH-000524,-0.05200775317132772
ACH-000527,-0.08907022534074467
ACH-000528,-0.15354445524990595
ACH-000537,-0.057412539388071386
ACH-000541,-0.10339973845709673
ACH-000542,-0.1636573989295054
ACH-000544,-0.07079985866753788
ACH-000545,-0.19576225100706066
ACH-000547,-0.08424556016550926
ACH-000548,-0.06952966980600325
ACH-000549,-0.16879044802345625
ACH-000550,-0.20449943290175004
ACH-000552,-0.16291248619634874
ACH-000556,-0.021430005802752918
ACH-000557,0.033897018852402185
ACH-000569,-0.08354920475441432
ACH-000570,-0.02141823278196887
ACH-000571,-0.10093796586328936
ACH-000573,-0.09908503805889987
ACH-000576,-0.23559789824664865
ACH-000579,-0.16065879244715564
ACH-000580,-0.0076986359941377215
ACH-000584,-0.00894199318288435
ACH-000585,-0.3072126355172274
ACH-000588,-0.1052661155440324
ACH-000589,-0.07338245579676872
ACH-000591,-0.1679393863032473
ACH-000593,-0.2832824987746164
ACH-000600,-0.24711550184110465
ACH-000601,-0.0717418273250001
ACH-000605,-0.07738922756725274
ACH-000606,-0.08415451455928694
ACH-000608,-0.04510375753725615
ACH-000614,-0.16299978786326447
ACH-000616,-0.1404834088035272
ACH-000618,-0.12845211123922154
ACH-000619,-0.03477909202936971
ACH-000620,-0.21431927007029872
ACH-000621,-0.1748349232197012
ACH-000622,-0.06165120399747196
ACH-000623,-0.11173779470826838
ACH-000624,-0.0907579253720201
ACH-000627,-0.2229078561088076
ACH-000630,-0.2205427873592038
ACH-000631,0.27935392073917364
ACH-000632,-0.13222819289749388
ACH-000633,-0.12159213422904305
ACH-000637,-0.2841165440065519
ACH-000638,-0.08215958163387255
ACH-000646,-0.2121030235230027
ACH-000647,0.02500713691589164
ACH-000648,-0.03840435163496299
ACH-000649,-0.08845910749815188
ACH-000651,-0.09278614688922814
ACH-000652,-0.28676288102316405
ACH-000653,-0.21221379049919756
ACH-000657,-0.08707390031540785
ACH-000658,0.006841840078790959
ACH-000661,-0.0008754599079808815
ACH-000662,-0.12255579547956352
ACH-000663,0.009530598803476923
ACH-000665,-0.028949672695068693
ACH-000671,-0.15204983769184516
ACH-000672,-0.3298146112002953
ACH-000673,-0.03828746805797202
ACH-000676,-0.26344197308787376
ACH-000677,-0.1499933351674235
ACH-000681,-0.016678158838433155
ACH-000683,-0.29081317899554443
ACH-000684,-0.050034252440069184
ACH-000688,-0.20432508227577156
ACH-000693,-0.2598546741331039
ACH-000694,-0.1409603270820914
ACH-000695,0.12077491577585033
ACH-000696,-0.2325435450495217
ACH-000697,-0.3360772005261969
ACH-000699,-0.15105138147893826
ACH-000701,-0.16736673148803852
ACH-000706,-0.24057846061401145
ACH-000711,-0.06189875966631881
ACH-000713,-0.12349245662505424
ACH-000714,-0.21201942682603586
ACH-000718,-0.03425615413174594
ACH-000720,-0.10281681103137877
ACH-000721,-0.1798340860066289
ACH-000724,-0.13281447988198794
ACH-000725,-0.06778938145906623
ACH-000732,-0.12878262137837618
ACH-000734,-0.10629465141877036
ACH-000735,-0.15072424398020218
ACH-000736,-0.069646545182802
ACH-000738,-0.048498777713254095
ACH-000746,-0.1812945721020932
ACH-000747,-0.2193969996862692
ACH-000748,-0.1115162334825375
ACH-000753,-0.10403625821254432
ACH-000756,-0.09595644383427507
ACH-000757,-0.17979614531339885
ACH-000758,-0.180431461724172
ACH-000760,-0.16119172950220284
ACH-000762,-0.06685840678632185
ACH-000763,-0.2663726242682867
ACH-000764,-0.13546886634555078
ACH-000765,-0.2050224976998188
ACH-000766,-0.21062973753932132
ACH-000767,-0.03084144157353212
ACH-000768,-0.03554643930860065
ACH-000769,-0.19022142807259015
ACH-000770,-0.12777744906332805
ACH-000771,-0.0948014676853839
ACH-000773,-0.04516548369319464
ACH-000776,-0.0530708091713524
ACH-000777,-0.1319971141952093
ACH-000778,-0.13079698520832028
ACH-000781,-0.037775907236341486
ACH-000782,-0.14379450353966527
ACH-000783,-0.008346348433780272
ACH-000784,-0.2060730657089476
ACH-000785,-0.22132317417428776
ACH-000787,-0.143958155022398
ACH-000788,-0.13462183658626595
ACH-000791,-0.12643527410009778
ACH-000792,-0.09139443656052186
ACH-000794,-0.17151218676684954
ACH-000796,-0.026086144943870564
ACH-000798,-0.14639971933752274
ACH-000799,0.030267933956819888
ACH-000800,-0.07353792246982571
ACH-000802,-0.14594893770697429
ACH-000804,-0.0035246129253524282
ACH-000805,0.019565754571723937
ACH-000809,-0.02038659379943973
ACH-000810,0.0013741405698123755
ACH-000811,-0.16272656829107496
ACH-000817,-0.10005086985742134
ACH-000819,-0.09366995234267793
ACH-000820,-0.1998260421278283
ACH-000821,-0.13642987245203833
ACH-000822,0.03338095315863199
ACH-000823,-0.1302152796302775
ACH-000824,-0.02124888823116326
ACH-000827,-0.15150024188857505
ACH-000829,-0.11338336875844385
ACH-000831,-0.07952994908884951
ACH-000832,-0.18153364535520064
ACH-000833,-0.013459457922675229
ACH-000834,-0.1946658005994708
ACH-000835,-0.1078451928280344
ACH-000836,-0.05538064264650503
ACH-000837,-0.13906698114884736
ACH-000838,-0.07766003453653457
ACH-000839,-0.12576478085754605
ACH-000840,-0.054346670540638964
ACH-000841,0.0508508668320931
ACH-000843,-0.061841468097932735
ACH-000846,-0.10901947760845372
ACH-000847,-0.2182815683157506
ACH-000848,-0.09016189517394133
ACH-000849,-0.06142922930670387
ACH-000851,-0.09693197346350513
ACH-000855,-0.32467692879489085
ACH-000856,-0.0511568188012818
ACH-000858,-0.24589168214341925
ACH-000859,-0.07741925437344621
ACH-000861,-0.18483237469429595
ACH-000862,-0.13449734085570475
ACH-000865,-0.04488772585193672
ACH-000866,-0.06339362095397992
ACH-000867,-0.0731084339433278
ACH-000869,-0.2202205582379008
ACH-000872,-0.2700428288103896
ACH-000873,-0.08050484437054801
ACH-000876,-6.94177527238382e-06
ACH-000878,0.0469191768996278
ACH-000880,-0.1824304904536373
ACH-000881,-0.06266276325500876
ACH-000882,-0.11519248619629192
ACH-000884,-0.09866138494772064
ACH-000885,-0.0555467505187888
ACH-000887,-0.20458394926794135
ACH-000889,-0.03993588094114117
ACH-000896,-0.09828305555740734
ACH-000898,-0.05158579563770675
ACH-000900,-0.07870436343323164
ACH-000901,-0.16154598347453986
ACH-000905,-0.04040713520673511
ACH-000906,-0.17589319505011086
ACH-000907,-0.3589594839513824
ACH-000910,-0.07043046896708816
ACH-000911,-0.2312517082441343
ACH-000912,-0.10077129097486463
ACH-000913,-0.0631662936582603
ACH-000915,-0.123029542250285
ACH-000916,-0.07176279039155638
ACH-000917,-0.10888573951510347
ACH-000920,-0.16185286538470958
ACH-000921,-0.1634849540561488
ACH-000924,-0.0935233154690164
ACH-000926,-0.058868896565807564
ACH-000928,-0.15243241334128393
ACH-000929,-0.11679831251382695
ACH-000932,-0.10398918248301152
ACH-000935,-0.031875144368998104
ACH-000936,-0.10367071835009847
ACH-000937,-0.03765428008683762
ACH-000938,-0.0872964402880132
ACH-000939,-0.017354321179618683
ACH-000941,-0.037120363127081585
ACH-000943,-0.12206000960269407
ACH-000946,-0.05435607353839484
ACH-000947,-0.10314792064119943
ACH-000948,-0.08297958781601189
ACH-000950,-0.11565925001390535
ACH-000953,-0.215379279292812
ACH-000954,0.12057122260242804
ACH-000957,-0.09104027016906513
ACH-000958,-0.19248499437751146
ACH-000960,-0.06522167685523947
ACH-000963,0.12845612094629413
ACH-000968,-0.047194514801882116
ACH-000969,-0.18772134654243325
ACH-000972,-0.3671235632312311
ACH-000973,-0.0981537930104094
ACH-000974,0.007412109372837567
ACH-000978,-0.22108067968395376
ACH-000984,-0.2038858994825076
ACH-000986,-0.1575033126962243
ACH-000988,-0.011195510297774255
ACH-000993,-0.0111741359515021
ACH-000994,-0.14571761305909306
ACH-000996,-0.1176511298746918
ACH-001001,-0.1415255189851964
ACH-001020,-0.06140843257209967
ACH-001028,-0.05784675219592464
ACH-001031,-0.050873180912010665
ACH-001038,-0.037310613483568664
ACH-001048,-0.01084690334020209
ACH-001050,-0.2192230777833997
ACH-001053,-0.17038905090599984
ACH-001054,-0.051995844768072674
ACH-001061,-0.16358902048516974
ACH-001067,-0.029847683789946292
ACH-001075,-0.07060999721510829
ACH-001096,-0.11204104575569966
ACH-001111,-0.039868961211574336
ACH-001119,-0.2379842189364628
ACH-001128,-0.2091396306701854
ACH-001134,-0.17509611862166813
ACH-001151,-0.13117409529866764
ACH-001163,-0.09707279047369016
ACH-001164,0.1363989677777691
ACH-001183,0.10662005230334286
ACH-001192,0.04301004552025302
ACH-001193,-0.38007144762762574
ACH-001196,-0.07422344324991767
ACH-001197,-0.07195121924087937
ACH-001205,0.006523771499469171
ACH-001211,0.0197271078036512
ACH-001212,-0.2660635891170481
ACH-001228,-0.18045610065405146
ACH-001232,-0.16859074333488452
ACH-001239,-0.16688055076406885
ACH-001270,0.11916965466939833
ACH-001274,-0.1358691955146038
ACH-001275,0.05903388584128212
ACH-001277,-0.21578506566921068
ACH-001278,-0.06347757326172036
ACH-001280,0.01475167459554861
ACH-001283,-0.1260206723327821
ACH-001289,-0.02051265896424861
ACH-001300,0.013873734609683554
ACH-001301,-0.2505127147984675
ACH-001302,-0.1172184797577696
ACH-001306,-0.23144119585986925
ACH-001318,-0.08035098096864719
ACH-001322,0.000552197427349939
ACH-001328,-0.1618248681934508
ACH-001332,-0.25857138458696244
ACH-001336,-0.13596381025039062
ACH-001346,-0.023900290831598198
ACH-001353,-0.0930925711967042
ACH-001354,-0.4642184858306703
ACH-001367,-0.25552738246393275
ACH-001368,-0.13057139188835346
ACH-001374,-0.061117434509660215
ACH-001377,-0.039414264923824036
ACH-001380,-0.1925895040930905
ACH-001391,-0.06888703065070015
ACH-001408,-0.03215417260380301
ACH-001430,-0.11652474855363988
ACH-001431,-0.0948372374997976
ACH-001450,-0.0240892743963374
ACH-001496,-0.14136803143806778
ACH-001500,-0.16377895235932294
ACH-001523,-0.22818017951289596
ACH-001532,-0.12935563134500885
ACH-001550,-0.08985071985696101
ACH-001552,0.01846647586343593
ACH-001554,-0.048393860362825794
ACH-001654,-0.12764456524781365
ACH-001735,-0.11704004972844352
ACH-001736,-0.17123708036505442
ACH-001737,-0.17558212399969858
ACH-001740,-0.15824085022898898
ACH-001745,-0.1067454296902423
ACH-001765,-0.11169160661128716
