,MX2 (4600)
ACH-000307,-0.04371390433960387
ACH-000308,0.11244249859028246
ACH-000310,-0.008578961644020541
ACH-000311,-0.039599662481077234
ACH-000312,0.0697117838509243
ACH-000315,0.08233334909574752
ACH-000316,0.12386794613503717
ACH-000317,0.08910339783417641
ACH-000318,-0.0016073543181680096
ACH-000319,0.05733424362403949
ACH-000320,0.0427411083358891
ACH-000322,0.1663614294795099
ACH-000323,0.13312547868506364
ACH-000324,0.07995907326971961
ACH-000329,0.13596733671492886
ACH-000330,0.10740671359526242
ACH-000331,0.14571770192043754
ACH-000332,0.034856774420436006
ACH-000334,0.14167172408078713
ACH-000335,0.14955631676936934
ACH-000336,0.2441511025020681
ACH-000337,0.1913851554439675
ACH-000338,-0.060671217852939274
ACH-000339,0.08889835926227058
ACH-000341,0.20206278766530625
ACH-000348,0.05265525955963191
ACH-000350,-0.02408688161339356
ACH-000352,0.14634952169396148
ACH-000356,0.047743222015626176
ACH-000361,-0.03931285086766809
ACH-000362,0.014270197643002127
ACH-000363,0.059252199670663
ACH-000364,0.21333999340186216
ACH-000365,0.07069431088121375
ACH-000366,0.1193127531461006
ACH-000368,0.16311830676963765
ACH-000374,0.18225056885971344
ACH-000375,0.27785369416212324
ACH-000376,0.1268113755972566
ACH-000381,0.06341750941799161
ACH-000383,0.08124079590275197
ACH-000387,0.027144490309883192
ACH-000389,0.14242361249831684
ACH-000390,0.1089151058170793
ACH-000393,0.2017940298987852
ACH-000395,0.1066853717618824
ACH-000396,0.16538382811582986
ACH-000397,0.07143627564012006
ACH-000401,-0.1441678712679998
ACH-000402,0.14270009986899504
ACH-000403,0.1064222657601287
ACH-000404,0.3542429637531878
ACH-000406,0.09978866196683828
ACH-000407,0.14520379979811202
ACH-000408,-0.017322133499333942
ACH-000410,0.12592120948622246
ACH-000411,0.17685305799112
ACH-000414,-0.009968619346449535
ACH-000415,-0.05853806025094625
ACH-000416,0.08456696405148205
ACH-000420,0.06391659118916086
ACH-000421,0.11773579876272078
ACH-000424,-0.015309250862757069
ACH-000425,0.2065641922536426
ACH-000426,0.089596076240869
ACH-000427,0.14187406714717382
ACH-000433,0.12284874567336065
ACH-000435,0.03457734760923084
ACH-000436,-0.042983257864739575
ACH-000444,0.061264323941847575
ACH-000445,0.12992937104249264
ACH-000448,0.0596665436932308
ACH-000450,0.11360432800905393
ACH-000452,0.07169200835808731
ACH-000454,0.10903469996635838
ACH-000458,0.061367052163260126
ACH-000459,0.1828592896854297
ACH-000460,0.16117992770714532
ACH-000461,0.03638604119812777
ACH-000463,0.12558745476451458
ACH-000464,0.04419105405321275
ACH-000466,0.0525339350331337
ACH-000467,0.06924936384260054
ACH-000468,0.17414244637417253
ACH-000469,0.15333299888125512
ACH-000470,0.10633216336554374
ACH-000471,0.1716257681946136
ACH-000472,0.08342190095346984
ACH-000473,-0.0687870560445026
ACH-000475,0.10837615355472263
ACH-000476,0.1333394231025678
ACH-000477,0.15696968904113814
ACH-000479,0.2752627148847852
ACH-000480,0.11642465098635298
ACH-000481,0.025328283173802056
ACH-000483,0.10676364499525197
ACH-000484,0.10165136866546977
ACH-000485,0.13304649846952096
ACH-000486,0.1949222955083371
ACH-000487,0.14881767261275658
ACH-000488,0.06931362415989839
ACH-000490,0.105713705279765
ACH-000491,-0.0015437555011209186
ACH-000495,0.13270906388046494
ACH-000496,0.02314348212679268
ACH-000499,0.20943846887537196
ACH-000500,0.060910219213442425
ACH-000502,0.03478898731045118
ACH-000503,0.1206592838480802
ACH-000505,0.06902648761061482
ACH-000507,0.1844209718469758
ACH-000510,0.16465017559668962
ACH-000511,0.12288089220701988
ACH-000512,0.11835409057340235
ACH-000516,0.15120948955464533
ACH-000517,0.08000433470959481
ACH-000518,0.1562947691110604
ACH-000520,0.1554647865065963
ACH-000521,0.059754337775646774
ACH-000522,0.03245527034318324
ACH-000524,0.12940891456823078
ACH-000527,0.06602416450037192
ACH-000528,0.07199272077382833
ACH-000537,0.03859599930203484
ACH-000541,0.1733248644146527
ACH-000542,0.11828781105249635
ACH-000544,0.18785434200246248
ACH-000545,-0.017237925666243246
ACH-000547,0.20163626141250612
ACH-000548,0.20552625668434746
ACH-000549,0.11905953999157858
ACH-000550,0.1573805054561099
ACH-000552,0.05896566564102808
ACH-000556,0.1470367245429695
ACH-000557,0.08457524401444354
ACH-000569,0.17870128977766947
ACH-000570,0.11683291680232412
ACH-000571,0.110460692384752
ACH-000573,0.03928687843741304
ACH-000576,0.12100617783662786
ACH-000579,0.13021897611751285
ACH-000580,0.02388587699562787
ACH-000584,0.17418993491066112
ACH-000585,0.09547852401615813
ACH-000588,0.10693507824452307
ACH-000589,-0.0009274509609063498
ACH-000591,0.17767264787307974
ACH-000593,0.11924892345126277
ACH-000600,0.15709061177689293
ACH-000601,0.10255325566449423
ACH-000605,0.14203472631163547
ACH-000606,0.1093235389133506
ACH-000608,0.0889367014673141
ACH-000614,0.14773600571177167
ACH-000616,0.04764072313153751
ACH-000618,0.05318896685472242
ACH-000619,-0.03116912477881908
ACH-000620,0.05302590773425616
ACH-000621,0.10353409982746224
ACH-000622,0.08195497571375739
ACH-000623,0.059604999905288024
ACH-000624,0.06997970204096628
ACH-000627,0.09518567636648738
ACH-000630,0.09278814105546587
ACH-000631,0.2129966433496565
ACH-000632,0.07186598697990554
ACH-000633,0.13799730619676362
ACH-000637,0.03119067481155903
ACH-000638,0.01162865429174027
ACH-000646,0.0210048926705526
ACH-000647,0.09436752665860168
ACH-000648,0.15770500213314864
ACH-000649,0.1261865296648458
ACH-000651,0.04765815198815039
ACH-000652,0.17886396008355218
ACH-000653,0.0021773159883872856
ACH-000657,0.10080308438061668
ACH-000658,0.05959697645814551
ACH-000661,0.1252494931100141
ACH-000662,0.08600335510818559
ACH-000663,0.16586494931275486
ACH-000665,0.11597482332080465
ACH-000671,0.11538136767646455
ACH-000672,-0.05784194048481115
ACH-000673,0.10079367683015213
ACH-000676,0.12782062405491906
ACH-000677,0.149844046748981
ACH-000681,0.035537982134141964
ACH-000683,0.08504313970926737
ACH-000684,0.04271799916544782
ACH-000688,0.02326959070447256
ACH-000693,0.10586223961441617
ACH-000694,0.11469712051218532
ACH-000695,-0.16410146292893538
ACH-000696,0.04543736238177347
ACH-000697,0.08561231597838681
ACH-000699,0.076200110940424
ACH-000701,0.09703313182612808
ACH-000706,0.11158950437861637
ACH-000711,0.0907703964877301
ACH-000713,0.14216740951997867
ACH-000714,0.05033244699315373
ACH-000718,0.11249140968909994
ACH-000720,0.03475965844031387
ACH-000721,0.0858527865040072
ACH-000724,0.0021287374399523934
ACH-000725,0.0177326626372328
ACH-000732,0.016484768168476542
ACH-000734,0.10327326701018384
ACH-000735,0.07150463753033555
ACH-000736,0.14243076763879722
ACH-000738,0.10761536844880004
ACH-000746,0.014718430351865687
ACH-000747,0.15359653388679656
ACH-000748,0.13011492365255362
ACH-000753,0.13752101109932552
ACH-000756,0.17646419035030966
ACH-000757,0.15120767962124554
ACH-000758,0.15659433302613573
ACH-000760,0.10114096780125056
ACH-000762,0.0196630267088008
ACH-000763,-0.01594443176342705
ACH-000764,0.2530608969514753
ACH-000765,0.20396310777452747
ACH-000766,0.10738233379065797
ACH-000767,0.08941464630495079
ACH-000768,0.18613011601670565
ACH-000769,0.2141979965400301
ACH-000770,0.07215936555171516
ACH-000771,0.08380647204881017
ACH-000773,0.11978424070430613
ACH-000776,0.15278060104899405
ACH-000777,0.07113526101810108
ACH-000778,0.051319041390754584
ACH-000781,0.12378783599154668
ACH-000782,-0.013604240616608249
ACH-000783,0.005813375084848075
ACH-000784,0.10234449309424856
ACH-000785,-0.0831324956365144
ACH-000787,0.01762174083513713
ACH-000788,0.08954441909397233
ACH-000791,0.16338593387265324
ACH-000792,0.07844614417996186
ACH-000794,0.2060661232233178
ACH-000796,0.053931740920694346
ACH-000798,0.12591748467472175
ACH-000799,0.08596258958329142
ACH-000800,0.11016262282285152
ACH-000802,0.09749348708479896
ACH-000804,0.14731913479753586
ACH-000805,0.12063755299997855
ACH-000809,0.09474390717768803
ACH-000810,0.20658789287782148
ACH-000811,0.043723330719232935
ACH-000817,0.28684854735069
ACH-000819,0.11967384029193867
ACH-000820,0.029141935046505637
ACH-000821,0.15462194511962146
ACH-000822,0.09630624189903236
ACH-000823,0.05434207633417066
ACH-000824,0.12077258701325418
ACH-000827,0.17323439544783578
ACH-000829,0.2861326209140691
ACH-000831,0.2132118210686544
ACH-000832,0.1921179929749812
ACH-000833,0.119007845125232
ACH-000834,0.042601448393165584
ACH-000835,-0.022095878656447288
ACH-000836,0.13114530070358146
ACH-000837,0.16765297692346975
ACH-000838,0.2454320390532833
ACH-000839,0.09756842391010294
ACH-000840,0.09311669027618442
ACH-000841,0.12616841318777364
ACH-000843,-0.00982096290167768
ACH-000846,0.13502042369717265
ACH-000847,0.1628270315322409
ACH-000848,-0.09096800324008122
ACH-000849,0.11652687127255845
ACH-000851,0.21270731445396426
ACH-000855,0.13092995861562007
ACH-000856,0.15076514615310108
ACH-000858,0.08885793764908881
ACH-000859,0.0828107245822288
ACH-000861,0.15438253116132905
ACH-000862,0.16040075625879
ACH-000865,0.0838478132343175
ACH-000866,0.12934632078572592
ACH-000867,0.0811177826749517
ACH-000869,0.03875218999029604
ACH-000872,0.06281306318770409
ACH-000873,0.11345109718796395
ACH-000876,0.2318120921842242
ACH-000878,0.102246692067556
ACH-000880,0.16141184131380334
ACH-000881,0.09862453698432072
ACH-000882,-0.009504211075822921
ACH-000884,0.046107317834062134
ACH-000885,0.005237803236702394
ACH-000887,0.04215680130133498
ACH-000889,0.07060676650354944
ACH-000896,0.1043843718758149
ACH-000898,0.14022730400431374
ACH-000900,0.14932855556764352
ACH-000901,0.07420107148572387
ACH-000905,0.1420266556371558
ACH-000906,0.01312084824201614
ACH-000907,0.07767307270946011
ACH-000910,0.17149894964981985
ACH-000911,0.05539381447957642
ACH-000912,0.131823620590675
ACH-000913,0.17164113579018636
ACH-000915,0.0941042630420176
ACH-000916,0.08404535854294723
ACH-000917,0.12474700204775675
ACH-000920,0.1804331046067004
ACH-000921,0.14123685710894576
ACH-000924,0.04950338808246902
ACH-000926,0.15827679583004936
ACH-000928,0.06677143534604778
ACH-000929,0.11532182299053399
ACH-000932,0.097421903844068
ACH-000935,0.14971938156343848
ACH-000936,0.1679345625699288
ACH-000937,0.07282530273196186
ACH-000938,0.07264630813306529
ACH-000939,0.12927626065039316
ACH-000941,0.16621139851605854
ACH-000943,0.10475596607835552
ACH-000946,0.0966416338500724
ACH-000947,0.036701898485133104
ACH-000948,0.06757610087972482
ACH-000950,0.013844277313668591
ACH-000953,0.15103914233539492
ACH-000954,0.14758152313315331
ACH-000957,0.07448664051660532
ACH-000958,0.08359475125280681
ACH-000960,0.04127945603482879
ACH-000963,0.24959347855802655
ACH-000968,0.035236257691133435
ACH-000969,0.1796510146044558
ACH-000972,0.059662563273042486
ACH-000973,0.03860103785506479
ACH-000974,0.13531554686980046
ACH-000978,0.05566397463265732
ACH-000984,0.14030267184495007
ACH-000986,0.13034613834866074
ACH-000988,0.09547252185662317
ACH-000993,0.045633522180427134
ACH-000994,0.07592981972651475
ACH-000996,0.13578220303187236
ACH-001001,0.1584091469318238
ACH-001020,-0.06587160736040583
ACH-001028,0.07910526695236676
ACH-001031,-0.039391702393297146
ACH-001038,0.07136363637433395
ACH-001048,0.16140135633931554
ACH-001050,0.12125351237134152
ACH-001053,0.37696546931746855
ACH-001054,0.3047440200801783
ACH-001061,0.18398392547033066
ACH-001067,0.20960477549771026
ACH-001075,-0.0007059703225552537
ACH-001096,0.16193350547786434
ACH-001111,0.012198049680917958
ACH-001119,0.1550626236099692
ACH-001128,0.07405969154628855
ACH-001134,0.08105139889048107
ACH-001151,0.09673653967935793
ACH-001163,0.08351071449683932
ACH-001164,0.3199231909825821
ACH-001183,-0.094422418665767
ACH-001192,0.12568099825026616
ACH-001193,0.17234199739947412
ACH-001196,0.2147223494692416
ACH-001197,0.025845518398978355
ACH-001205,-0.17328828551061332
ACH-001211,0.11765382027864425
ACH-001212,-0.011317807426635556
ACH-001228,-0.004567908061489723
ACH-001232,0.07337923604466752
ACH-001239,0.13144552701122622
ACH-001270,0.007575138133491877
ACH-001274,-0.02020231294310646
ACH-001275,0.0581661343715375
ACH-001277,0.012561314600176655
ACH-001278,0.15291706576279704
ACH-001280,0.17181756094752926
ACH-001283,0.03731926507028038
ACH-001289,0.04547064433681409
ACH-001300,0.16595028635846248
ACH-001301,0.08668857378195333
ACH-001302,0.05563690727629495
ACH-001306,0.006909919828250928
ACH-001318,0.07456722521974439
ACH-001322,0.03382568935174509
ACH-001328,0.11873567117845504
ACH-001332,0.053854313884791616
ACH-001336,0.214632365381114
ACH-001346,0.12949806749463902
ACH-001353,0.059662499067626835
ACH-001354,0.103564658301825
ACH-001367,0.1770212224542518
ACH-001368,0.1441434718022752
ACH-001374,0.3733195509309975
ACH-001377,0.049990894467019
ACH-001380,0.0254123735212954
ACH-001391,-0.020291397110563242
ACH-001408,-0.0054835721695442475
ACH-001430,0.10104477706238643
ACH-001431,0.00941657898192383
ACH-001450,0.0960335781070965
ACH-001496,0.002601222443864069
ACH-001500,0.0911615791954664
ACH-001523,0.14274886896907865
ACH-001532,0.093185036332933
ACH-001550,0.11171765861413722
ACH-001552,0.07109530563021693
ACH-001554,0.10943155809400552
ACH-001654,0.06165967476287543
ACH-001735,0.08622144927193745
ACH-001736,0.10096175451002116
ACH-001737,0.1359252775003014
ACH-001740,0.2644265725504506
ACH-001745,0.16967091734283365
ACH-001765,0.11379655978827605
