,PDGFC (56034)
ACH-000851,0.09147780133010694
ACH-000855,-0.054096467120085916
ACH-000856,-0.03399618091976698
ACH-000858,-0.00021991927437918927
ACH-000859,-0.04978426823288272
ACH-000861,0.041052130403028485
ACH-000862,0.09536262115211416
ACH-000865,0.07092751485245412
ACH-000866,0.015810553239688382
ACH-000867,0.01348391205075502
ACH-000869,-0.02393013662106007
ACH-000872,0.19833264783261545
ACH-000873,0.10995340111619922
ACH-000876,-0.04497622844446023
ACH-000878,-0.013320336060388458
ACH-000880,0.05889829595780548
ACH-000881,0.01838876659397094
ACH-000882,0.030052158084246917
ACH-000884,0.16974588904879565
ACH-000885,0.0247688080835343
ACH-000887,0.03176303855799067
ACH-000889,0.06539900986549667
ACH-000896,-0.11552340445549808
ACH-000898,0.1242314357379582
ACH-000900,0.036837348159934565
ACH-000901,0.050672213516938416
ACH-000905,0.1973952504463649
ACH-000906,0.055186600486032106
ACH-000907,0.1094774540365262
ACH-000910,-0.1254606270624933
ACH-000911,0.07818481836509411
ACH-000912,0.06384372979690772
ACH-000913,0.061245415003280436
ACH-000915,-0.10722312364186927
ACH-000916,-0.2552922984081278
ACH-000917,0.19724388580147112
ACH-000920,-0.42330431712895794
ACH-000921,0.124207044431938
ACH-000924,0.09982549495793856
ACH-000926,0.042578954303766466
ACH-000928,0.041083470127095366
ACH-000929,-0.0642089422102571
ACH-000932,0.06602876841448889
ACH-000935,0.08000576183831183
ACH-000936,-0.07630287814216982
ACH-000937,-0.01904657745803964
ACH-000938,0.07292680488766162
ACH-000939,0.018768515234606226
ACH-000941,0.039656197202613284
ACH-000943,0.122783438532716
ACH-000946,0.06275845330908493
ACH-000947,0.19971201002378935
ACH-000948,0.06989122127105407
ACH-000950,-0.07061535432913457
ACH-000953,-0.14032478672430115
ACH-000954,-0.030336449319672373
ACH-000957,0.12465956037278628
ACH-000958,0.011498456947661035
ACH-000960,0.0524209446632425
ACH-000963,0.06777687041519076
ACH-000968,-0.16369987255212745
ACH-000969,-0.00934963091740695
ACH-000972,0.2952822140571844
ACH-000973,0.04211139091797371
ACH-000974,-0.0845178580652764
ACH-000978,-0.0036234231766474868
ACH-000984,0.05991766573198125
ACH-000986,0.025963827122192633
ACH-000988,-0.08659819476155126
ACH-000993,0.16897575314536778
ACH-000994,-0.055828055150812496
ACH-000996,0.05098065084496884
ACH-001001,0.049086037676695525
ACH-001020,-0.0987763221777176
ACH-001028,0.10681415422081343
ACH-001031,0.17972659993272538
ACH-001038,0.0055185666531155685
ACH-001048,0.07837830666272852
ACH-001050,-0.0030950870027383263
ACH-001053,0.1875731943654686
ACH-001054,0.040549988733884816
ACH-001061,0.09241246102511272
ACH-001067,-0.059716206992910276
ACH-001075,0.29591152440170737
ACH-001096,0.09891837676049577
ACH-001111,0.1621303093918994
ACH-001119,0.10650700933551888
ACH-001128,0.045377533126659854
ACH-001134,0.0558380244434381
ACH-001151,0.07619045799795274
ACH-001163,0.0001938429620761875
ACH-001164,0.1482285570580141
ACH-001183,-0.025685211303352055
ACH-001192,-0.04784239012695684
ACH-001193,-0.08323825916082014
ACH-001196,0.0329735791363937
ACH-001197,-0.03212236162551332
ACH-001205,0.06822787632287784
ACH-001211,0.033358554413402214
ACH-001212,-0.10868928628973136
ACH-001228,0.19259301200561932
ACH-001232,0.006784098775194272
ACH-001239,-0.0007872746072129152
ACH-001270,-0.009977569593980705
ACH-001274,-0.101751927709447
ACH-001275,-0.01053475292144428
ACH-001277,0.034654301662912515
ACH-001278,-0.0273965544281208
ACH-001280,-0.043791746390609884
ACH-001283,0.12928399832535795
ACH-001289,-0.19570008498090935
ACH-001300,0.016492857220776185
ACH-001301,0.3140284458204486
ACH-001302,0.28032309248139964
ACH-001306,0.059418022289627816
ACH-001318,-0.008061954614506525
ACH-001322,0.2196311308172596
ACH-001328,0.08137296531298811
ACH-001332,0.11755033121130165
ACH-001336,0.05987171704822704
ACH-001346,0.10161468878641976
ACH-001353,0.015678901974058825
ACH-001354,-0.012365692759918329
ACH-001367,0.3890466146620557
ACH-001368,0.127646916378492
ACH-001374,-0.21889707605946374
ACH-001377,0.00020316717177482836
ACH-001380,0.1954217643637005
ACH-001391,0.017451221573444437
ACH-001408,-0.10200065763221522
ACH-001430,-0.05427209099398824
ACH-001431,0.21074542141028
ACH-001450,0.08808244055942133
ACH-001496,0.04877658479296036
ACH-001500,0.0010702662578543594
ACH-001523,0.14123567738109216
ACH-001532,0.03669267306900822
ACH-001550,0.09681513629644838
ACH-001552,0.025975486038844232
ACH-001554,0.029127631094324726
ACH-001654,-0.07010674448989168
ACH-001735,0.034047040719981235
ACH-001736,0.11813512813356515
ACH-001737,0.3789293113408396
ACH-001740,0.061171514311050175
ACH-001745,0.08103564865288458
ACH-001765,0.09850231461135199
