,PBK (55872)
ACH-000683,-0.06706334701961979
ACH-000684,0.07720201774287977
ACH-000688,-0.050479982145315766
ACH-000693,0.03591176096504805
ACH-000694,0.04795332449172023
ACH-000695,-0.1968868877327904
ACH-000696,0.003890461115102031
ACH-000697,-0.0789737295968946
ACH-000699,0.002351633691304145
ACH-000701,-0.09988596977479916
ACH-000706,0.05169830167112782
ACH-000711,0.007875070632623837
ACH-000713,0.1247114965035422
ACH-000714,0.08459084686163729
ACH-000718,0.07006455273104809
ACH-000720,0.11812195877013085
ACH-000721,0.0009671404079245933
ACH-000724,0.1724569943294808
ACH-000725,-0.18602503737782894
ACH-000732,-0.18463495521697748
ACH-000734,0.004822621403335304
ACH-000735,0.09288356297949407
ACH-000736,0.08490636525022807
ACH-000738,0.11201242065801036
ACH-000746,-0.03830276665962218
ACH-000747,-0.024426376388314474
ACH-000748,0.09882568674237956
ACH-000753,-0.0683133014726272
ACH-000756,0.1086663463072602
ACH-000757,0.01728363528710278
ACH-000758,-0.030320999922570945
ACH-000760,0.014429549271963504
ACH-000762,0.0032689328692812663
ACH-000763,-0.18431589069476248
ACH-000764,0.18185951724451332
ACH-000765,0.1978536683993666
ACH-000766,0.104961581163419
ACH-000767,-0.034863416331860686
ACH-000768,0.04387915132124871
ACH-000769,0.17629591932060287
ACH-000770,0.0012453690187371007
ACH-000771,0.025965493806123386
ACH-000773,0.055727480217974766
ACH-000776,0.008411668645065033
ACH-000777,0.02464084460706701
ACH-000778,0.02347682111746477
ACH-000781,0.06071703120919528
ACH-000782,-0.004397801767148009
ACH-000783,0.06658343600009597
ACH-000784,-0.04779482609515736
ACH-000785,0.043258462713998094
ACH-000787,0.061773666041352635
ACH-000788,0.09043725446113604
ACH-000791,0.10154198344131073
ACH-000792,0.04733159105712684
ACH-000794,-0.0672672682989285
ACH-000796,-0.11175706361994646
ACH-000798,-0.019662784387441963
ACH-000799,-0.14074257788679073
ACH-000800,0.16272156041712893
ACH-000802,0.002391868109532001
ACH-000804,0.10041252273826168
ACH-000805,0.04406295682732049
ACH-000809,-0.03427969177664547
ACH-000810,-0.006319269813161996
ACH-000811,-0.01750604237795566
ACH-000817,0.04976624065002043
ACH-000819,0.08820854812921082
ACH-000820,-0.026930379984945373
ACH-000821,-0.08067351737884991
ACH-000822,-0.06818186802947547
ACH-000823,-0.0956669343527841
ACH-000824,0.053894514555417536
ACH-000827,0.03519315808481742
ACH-000829,0.017984197685976276
ACH-000831,0.12992667598377444
ACH-000832,-0.15819648060679808
ACH-000833,0.02087942308792069
ACH-000834,0.04983409542091628
ACH-000835,0.03339640819487121
ACH-000836,0.008948191658869193
ACH-000837,0.06147398131291323
ACH-000838,0.021389148224009228
ACH-000839,-0.023795030665439414
ACH-000840,-0.011786851326816252
ACH-000841,0.16693614216825736
ACH-000843,0.06795319422018288
ACH-000846,-0.01709018563362805
ACH-000847,0.02655035843826845
ACH-000848,0.18420932028212356
ACH-000849,0.010334612716952223
ACH-000851,-0.08703500561479191
ACH-000855,0.0196533614869517
ACH-000856,0.08096380668009842
ACH-000858,0.04166816754798658
ACH-000859,0.0896671361699238
ACH-000861,0.1093847112767918
ACH-000862,0.13328547360137422
ACH-000865,-0.047268385094768224
ACH-000866,0.029560716156447443
ACH-000867,-0.06589206453561268
ACH-000869,-0.0834232871773898
ACH-000872,-0.07954449969786803
ACH-000873,-0.07644467416771937
ACH-000876,0.05611387376559948
ACH-000878,-0.004188099095849053
ACH-000880,-0.2954199009408784
ACH-000881,0.07467308636425675
ACH-000882,0.13993687219323267
ACH-000884,0.00173500234042911
ACH-000885,-0.08986551583245025
ACH-000887,-0.02988113449203205
ACH-000889,0.017599070913340606
ACH-000896,-0.05783888215981022
ACH-000898,-0.11201771837082562
ACH-000900,0.19389739824315594
ACH-000901,-0.04918398566939288
ACH-000905,0.04447110692134763
ACH-000906,-0.054301661485631036
ACH-000907,0.1406825597157976
ACH-000910,-0.005075569711889208
ACH-000911,0.11071090779140544
ACH-000912,0.05228101724510408
ACH-000913,0.08811363692215184
ACH-000915,0.02422054615061717
ACH-000916,0.4060475060142332
ACH-000917,0.12446851932414033
ACH-000920,-0.32450971939762685
ACH-000921,0.044220698509737984
ACH-000924,-0.0059636438363165605
ACH-000926,0.056600929634090365
ACH-000928,-0.07806638129627959
ACH-000929,-0.1929185934852583
ACH-000932,-0.06288918445121912
ACH-000935,0.1307825124821192
ACH-000936,-0.047547762928408704
ACH-000937,0.06075870678029286
ACH-000938,-0.032742461626953004
ACH-000939,0.07510610484388056
ACH-000941,0.006853045835285363
ACH-000943,0.06755953177413104
ACH-000946,0.0015565628359300655
ACH-000947,0.07563053065437353
ACH-000948,0.050421353253472745
ACH-000950,0.058803885991646536
ACH-000953,0.1210956638742498
ACH-000954,-0.13224077245116728
ACH-000957,-0.1919748214100084
ACH-000958,-0.12090225395610668
ACH-000960,-0.029723091537303417
ACH-000963,-0.10347840571360388
ACH-000968,0.3093382384476357
ACH-000969,-0.046404656007739416
ACH-000972,0.17056966703798945
ACH-000973,0.01017665924785125
ACH-000974,0.021197534039473817
ACH-000978,0.2321900568360423
ACH-000984,-0.07194090165411562
ACH-000986,-0.020799590635025855
ACH-000988,-0.028055877627722717
ACH-000993,-0.1281266956072953
ACH-000994,0.03851829075120609
ACH-000996,0.043828236643160386
ACH-001001,0.015954831606366474
ACH-001020,-0.11995991319188873
ACH-001028,0.03646898965056385
ACH-001031,-0.014139820783947484
ACH-001038,0.024883693521338943
ACH-001048,-0.052526424814895306
ACH-001050,0.033159188486640706
ACH-001053,0.09280690755912868
ACH-001054,0.1598740719800284
ACH-001061,0.07424005154830365
ACH-001067,0.0356196476078336
ACH-001075,0.04920489260513335
ACH-001096,0.021560202276714204
ACH-001111,-0.12676010778564226
ACH-001119,-0.08224018560591749
ACH-001128,-0.022422294991850684
ACH-001134,0.10546634641123692
ACH-001151,-0.14849818517228738
ACH-001163,0.1594960237981221
ACH-001164,0.10870563001942446
ACH-001183,0.13233406540514098
ACH-001192,0.09689812636465736
ACH-001193,0.003835228207075612
ACH-001196,-0.06807384906092859
ACH-001197,0.1154549427184926
ACH-001205,-0.15515888874978315
ACH-001211,-0.12722128459830775
ACH-001212,-0.01766223719340388
ACH-001228,-0.04185327851455183
ACH-001232,0.122383986787172
ACH-001239,0.024804823957680446
ACH-001270,-0.000977938803096574
ACH-001274,0.06419651350105522
ACH-001275,-0.09694240254732196
ACH-001277,0.03456918387013412
ACH-001278,-0.03899819934527588
ACH-001280,-0.2163153176895949
ACH-001283,-0.0470571041915821
ACH-001289,0.10317955691246387
ACH-001300,-0.011789737373637862
ACH-001301,0.025674174966680573
ACH-001302,0.01907557598805205
ACH-001306,-0.015438964650628006
ACH-001318,0.1701530402065672
ACH-001322,0.028461576622084917
ACH-001328,0.107490228571627
ACH-001332,0.3818208510647437
ACH-001336,-0.00984931464243762
ACH-001346,0.016746988675509708
ACH-001353,-0.026785393478420617
ACH-001354,-0.11575628357994673
ACH-001367,0.09459903713907476
ACH-001368,0.004159702159734329
ACH-001374,0.1958951793917914
ACH-001377,-0.015271653928403716
ACH-001380,-0.0186904435821096
ACH-001391,-0.08590717915392664
ACH-001408,-0.06682331909089922
ACH-001430,-0.04301749073333935
ACH-001431,-0.03015733037583409
ACH-001450,0.06877645670048814
ACH-001496,0.009538651610095004
ACH-001500,0.08666646513455635
ACH-001523,0.05674470616210028
ACH-001532,0.07474972331905788
ACH-001550,0.008670175770632628
ACH-001552,-0.020822811624716626
ACH-001554,0.12248302257709935
ACH-001654,-0.0038464955128018757
ACH-001735,0.06505039337900179
ACH-001736,0.050619776954917615
ACH-001737,0.021780972744809772
ACH-001740,0.0349275191858038
ACH-001745,0.09220779244541984
ACH-001765,0.06623444291326266
