,DOK5 (55816)
ACH-000834,0.014827135146251837
ACH-000835,0.1485454592680264
ACH-000836,-0.008424419936972053
ACH-000837,0.03457910076203119
ACH-000838,0.1756455473967244
ACH-000839,0.05501098725637787
ACH-000840,0.21637426722447328
ACH-000841,0.0783996216634969
ACH-000843,0.005205029049212451
ACH-000846,0.17109832972991262
ACH-000847,-0.03493493751682633
ACH-000848,-0.2585983691732428
ACH-000849,0.17647804840510134
ACH-000851,-0.13434311550065398
ACH-000855,0.09861823344017773
ACH-000856,-0.1389579815837982
ACH-000858,0.0510498556209518
ACH-000859,0.031001181908245818
ACH-000861,0.1323349600067263
ACH-000862,-0.042899735057591926
ACH-000865,0.04336847050273868
ACH-000866,0.08093233962631925
ACH-000867,0.004266928423270123
ACH-000869,-0.04476869795908986
ACH-000872,0.1720459561784277
ACH-000873,0.16074135812311652
ACH-000876,0.1028796671385363
ACH-000878,-0.18525044263805976
ACH-000880,0.10552171888919216
ACH-000881,0.07182708713231659
ACH-000882,0.02886874268523358
ACH-000884,0.13540316743591926
ACH-000885,0.08468019803203812
ACH-000887,-0.03106120892737064
ACH-000889,0.1831649789249215
ACH-000896,0.1152743342012935
ACH-000898,0.008655653308468847
ACH-000900,0.05537578700858898
ACH-000901,-0.015604151860910175
ACH-000905,0.011089822568145124
ACH-000906,0.02951388624804055
ACH-000907,0.08132504470880048
ACH-000910,0.11196439545496466
ACH-000911,0.12191394431985556
ACH-000912,-0.02948273769253553
ACH-000913,0.041920295353619116
ACH-000915,-0.0035852006398113994
ACH-000916,-0.35784872420561503
ACH-000917,0.1493895851965733
ACH-000920,0.233536057549038
ACH-000921,-0.07793796452503267
ACH-000924,0.06643376278013699
ACH-000926,-0.053693376634817706
ACH-000928,0.0595463209873355
ACH-000929,-0.24108169632160284
ACH-000932,0.20787591940482586
ACH-000935,0.052169865216716765
ACH-000936,0.13069756602254493
ACH-000937,0.005420830317792527
ACH-000938,-0.059543284102697526
ACH-000939,0.07110845095169338
ACH-000941,-0.12974078853681198
ACH-000943,0.01879671150188819
ACH-000946,-0.05219388135684981
ACH-000947,-0.06013576671239986
ACH-000948,0.04988421434977508
ACH-000950,-0.08666301701261764
ACH-000953,0.046342346177892776
ACH-000954,0.44836541739709296
ACH-000957,0.16052096029682772
ACH-000958,-0.02354516784033905
ACH-000960,0.05605056678347182
ACH-000963,-0.045814897757662565
ACH-000968,0.012603132259840388
ACH-000969,-0.061008642368479624
ACH-000972,0.2438807170179962
ACH-000973,0.051013794579007184
ACH-000974,-0.0020686726382395998
ACH-000978,0.15210795456735896
ACH-000984,0.05939585029176594
ACH-000986,0.035317729194303524
ACH-000988,0.01427366253256429
ACH-000993,-0.0909707193060445
ACH-000994,-0.09068403290265882
ACH-000996,-0.01951428653399839
ACH-001001,0.1460488869962182
ACH-001020,0.4307128239847493
ACH-001028,-0.06385367158970995
ACH-001031,0.008058607885881992
ACH-001038,0.14882802029942055
ACH-001048,0.07143910808440554
ACH-001050,0.031848764497382026
ACH-001053,0.050609945240475865
ACH-001054,0.04743541203013565
ACH-001061,0.17740305962782574
ACH-001067,0.021005944190161413
ACH-001075,0.10850691533569576
ACH-001096,0.21183229133024167
ACH-001111,-0.1142513567028659
ACH-001119,0.049137652005050464
ACH-001128,-0.016057346424398603
ACH-001134,-0.033811044763633925
ACH-001151,0.08368893146884243
ACH-001163,0.06209327407644761
ACH-001164,0.2622731710527608
ACH-001183,0.2536680805497208
ACH-001192,0.17474772488799434
ACH-001193,0.42821403283503795
ACH-001196,0.029653238695640557
ACH-001197,0.01100766724299296
ACH-001205,-0.22756808984647506
ACH-001211,0.10308342620407293
ACH-001212,0.0811468848534164
ACH-001228,0.032356373946253285
ACH-001232,0.12915475086334607
ACH-001239,0.07423955202480599
ACH-001270,0.2340790565996232
ACH-001274,0.14144273716160005
ACH-001275,-0.08971487035573164
ACH-001277,0.20410873385376185
ACH-001278,0.12238564769679686
ACH-001280,-0.007395078731333933
ACH-001283,0.0043895981489379034
ACH-001289,0.14290681502904984
ACH-001300,0.11869925627170785
ACH-001301,0.07177903486989975
ACH-001302,0.03395263541032088
ACH-001306,0.09348842273458773
ACH-001318,-0.14165306000838135
ACH-001322,0.14767916603038225
ACH-001328,0.09803479745349196
ACH-001332,0.1798248647997906
ACH-001336,-0.028044423218373613
ACH-001346,0.16395465367505327
ACH-001353,-0.04274964126697866
ACH-001354,0.1453740766794214
ACH-001367,0.2950843804673587
ACH-001368,0.04665722078440095
ACH-001374,0.08018082767422778
ACH-001377,-0.07695626246470932
ACH-001380,0.08092083927664585
ACH-001391,-0.06426738977864417
ACH-001408,0.012576706780012522
ACH-001430,0.12848738473463464
ACH-001431,-0.007010897371994186
ACH-001450,0.002135015907615037
ACH-001496,0.003045849964119213
ACH-001500,-0.0754755856329347
ACH-001523,0.05854974862148735
ACH-001532,0.004241556682692704
ACH-001550,-0.004123617017864527
ACH-001552,0.13081911011001993
ACH-001554,0.09460772996738401
ACH-001654,0.08227362348151905
ACH-001735,0.10650215111472314
ACH-001736,0.1749587912504921
ACH-001737,-0.07943598932900996
ACH-001740,0.011718548032700563
ACH-001745,0.10807914433173632
ACH-001765,0.07366478970894938
