,CCDC109B (55013)
ACH-000004,0.2991254377436886
ACH-000005,0.3144770868602413
ACH-000007,0.22286356465250415
ACH-000009,0.31903946566297536
ACH-000011,0.17874268984892958
ACH-000012,0.26616312185885405
ACH-000013,0.3365638540032921
ACH-000014,0.22529348877553626
ACH-000015,0.32407808722735965
ACH-000017,0.3009663196837568
ACH-000018,0.37605674797274624
ACH-000019,0.16592949017009165
ACH-000021,0.18622610371536585
ACH-000022,0.27543885868047885
ACH-000025,0.2998712858810476
ACH-000028,0.2239163782211896
ACH-000030,0.3099136816953855
ACH-000035,0.3275122229188944
ACH-000036,0.3815272809719504
ACH-000037,0.13176219366481914
ACH-000039,0.371917435777885
ACH-000040,0.2416923891808753
ACH-000041,0.07392920113775088
ACH-000042,0.29455809164414193
ACH-000045,0.2669544923332024
ACH-000047,0.35869392971381475
ACH-000052,0.27193364258152225
ACH-000053,0.22840080708355276
ACH-000054,0.3714517717334386
ACH-000055,0.1884168831874153
ACH-000060,0.22369045791316786
ACH-000067,0.16388694914547922
ACH-000070,0.0939242485021054
ACH-000075,0.07813629780170613
ACH-000078,0.3625403871961158
ACH-000082,0.25570535587982435
ACH-000085,0.17185396686137602
ACH-000086,0.2004776156178856
ACH-000087,0.27298537388345057
ACH-000092,0.2558531621170553
ACH-000095,0.3201043583138264
ACH-000097,0.2840155702423833
ACH-000098,0.229558418602254
ACH-000099,0.20021603642509603
ACH-000108,0.2594159718665234
ACH-000113,0.2873766788508048
ACH-000116,0.2371892453436421
ACH-000118,0.3593921166769367
ACH-000120,0.3975130943652153
ACH-000123,0.3097998477117895
ACH-000127,0.3118049445374914
ACH-000128,0.3931117626492076
ACH-000132,0.2856531340390517
ACH-000133,0.3029103793829819
ACH-000137,0.32099017978811795
ACH-000138,0.2994762739172659
ACH-000142,0.2733411515828807
ACH-000143,0.2646120634257891
ACH-000146,0.2553292871578591
ACH-000148,0.19895744383977254
ACH-000150,0.381720472238028
ACH-000152,0.3118042581580241
ACH-000153,0.15473487698058244
ACH-000159,0.2399849796785254
ACH-000160,0.14068077960389347
ACH-000163,0.3940233960420325
ACH-000167,-0.08863802324421602
ACH-000168,0.4079860765357046
ACH-000169,0.31691748701953704
ACH-000178,0.2980063681002185
ACH-000183,0.18982631520820106
ACH-000188,0.20847659828651
ACH-000189,0.5636412632673669
ACH-000190,0.3309462886382424
ACH-000198,0.19455262929984732
ACH-000203,0.15981940073245815
ACH-000204,0.17973771343212885
ACH-000206,0.29912241838977005
ACH-000207,0.07714522974956138
ACH-000208,0.3408389478758254
ACH-000210,0.3537037425882708
ACH-000211,0.20309668889065816
ACH-000215,0.2594765313219444
ACH-000221,0.25931488944450154
ACH-000222,0.26474106839340583
ACH-000223,0.21903082460031584
ACH-000226,0.3068305244468596
ACH-000227,0.2349219006718905
ACH-000228,0.3982854977342114
ACH-000231,0.20644632133209834
ACH-000232,0.2167687013376836
ACH-000233,0.43158579618561455
ACH-000234,0.4079856862022934
ACH-000235,0.2814512208266816
ACH-000237,0.23296553616997254
ACH-000238,0.3494987386500994
ACH-000242,0.0812761343852591
ACH-000243,0.23529862663056936
ACH-000244,0.08112229617137666
ACH-000246,0.366645213266227
ACH-000248,0.2847039619691077
ACH-000250,0.24385659941455634
ACH-000251,0.0681142047749345
ACH-000252,0.5610225982666462
ACH-000253,0.3059000748089579
ACH-000255,0.2049200686110149
ACH-000256,0.4465476616438761
ACH-000257,0.11290445961367496
ACH-000258,0.4580849663331952
ACH-000259,0.2740051271547603
ACH-000260,0.25759294777202624
ACH-000261,0.3211013351924413
ACH-000262,0.31995207054657554
ACH-000263,0.4041124109667771
ACH-000264,0.26593747696311737
ACH-000265,0.227061506798414
ACH-000266,0.2645277658962775
ACH-000272,0.22761651632481103
ACH-000274,0.2695335733684157
ACH-000277,0.3407416811416755
ACH-000278,0.3509233944542884
ACH-000279,0.2183585225140919
ACH-000280,0.3008464622285784
ACH-000281,0.2677438960140929
ACH-000288,0.2684330492729965
ACH-000291,0.3293705563142603
ACH-000293,0.3476811420389601
ACH-000294,0.20046255484580813
ACH-000295,0.19552978109477184
ACH-000296,0.14620955738854133
ACH-000302,0.2904245198327828
ACH-000304,0.18921934337260266
ACH-000307,0.3031711761905141
ACH-000308,0.2612875908626669
ACH-000310,0.2815869946671655
ACH-000311,0.1413251810470992
ACH-000312,0.35058051482467073
ACH-000315,0.4440911361768477
ACH-000316,0.12019620174909895
ACH-000317,0.05570777528517958
ACH-000318,0.2685384457414154
ACH-000319,0.18974261027411685
ACH-000320,0.28994923146396656
ACH-000322,0.19085241026612945
ACH-000323,0.3686798956372317
ACH-000324,0.25982755280876546
ACH-000329,0.1976797674939062
ACH-000330,0.35989514417258744
ACH-000331,0.2300343813341043
ACH-000332,0.29529838832062216
ACH-000334,0.4010113716307162
ACH-000335,0.08064176883741603
ACH-000336,0.2919495093307074
ACH-000337,0.3057056397148817
ACH-000338,-0.2811828155351039
ACH-000339,0.21968141330833774
ACH-000341,0.2789871671985329
ACH-000348,0.28290674057137216
ACH-000350,0.2839905672764011
ACH-000352,0.3351725274900972
ACH-000356,0.42915884086559947
ACH-000361,0.2254416627175085
ACH-000362,0.24790122736776
ACH-000363,0.2914487691823952
ACH-000364,0.39846834909285145
ACH-000365,0.27848519062643395
ACH-000366,0.24952628124532875
ACH-000368,0.10806272260471496
ACH-000374,0.27601093567255897
ACH-000375,0.08124495597759407
ACH-000376,0.24916796793872856
ACH-000381,0.18296321008236335
ACH-000383,0.2725190453585657
ACH-000387,0.17504134084468626
ACH-000389,0.3192883814265899
ACH-000390,0.30279724202785996
ACH-000393,0.3138403464381183
ACH-000395,0.2560820754331999
ACH-000396,0.5129220458813434
ACH-000397,0.3035750930253168
ACH-000401,0.10237086308710898
ACH-000402,0.2738529737547661
ACH-000403,0.2697522249390292
ACH-000404,0.2423576939314358
ACH-000406,0.25818341928403504
ACH-000407,0.2430563423841666
ACH-000408,0.22246846492134092
ACH-000410,0.3960723922057619
ACH-000411,0.2241935098834204
ACH-000414,0.25285896171186256
ACH-000415,0.4044003269534113
ACH-000416,0.26149459881579235
ACH-000420,0.2420760829037847
ACH-000421,0.23928266171105625
ACH-000424,0.15237828410201396
ACH-000425,0.29552399999543383
ACH-000426,0.24839031183208465
ACH-000427,0.2542777392766314
ACH-000433,0.3785573742535358
ACH-000435,0.2803173937829356
ACH-000436,0.23537700600372544
ACH-000444,0.24519309560686706
ACH-000445,0.2989874404436639
ACH-000448,0.2678051358906652
ACH-000450,0.3379710726953075
ACH-000452,0.21702721539081485
ACH-000454,0.3103358760750037
ACH-000458,0.3749383545720879
ACH-000459,0.2157839242855096
ACH-000460,0.27970073127839506
ACH-000461,0.22769797222232316
ACH-000463,0.34229794238070305
ACH-000464,0.4197943289113101
ACH-000466,0.3357211258125392
ACH-000467,0.30329754034497736
ACH-000468,0.21900488653062
ACH-000469,0.21106491495409893
ACH-000470,0.07952943378201506
ACH-000471,0.3418621025996792
ACH-000472,0.2580962420645345
ACH-000473,0.3160677394413062
ACH-000475,0.2529818442490072
ACH-000476,0.2898917582853001
ACH-000477,0.1594890751837355
ACH-000479,0.33585525982173275
ACH-000480,0.2695873803841793
ACH-000481,0.3867313162585688
ACH-000483,0.07649128745291793
ACH-000484,0.2572753000570309
ACH-000485,0.4236638368338133
ACH-000486,0.3311296529054378
ACH-000487,0.4054829157388274
ACH-000488,0.2549457227252772
ACH-000490,0.3017013912080128
