,CCL15 (6359)
ACH-001283,0.12875319507560826
ACH-001289,0.3203039507958949
ACH-001300,0.4405779190549752
ACH-001301,0.19742368335817967
ACH-001302,0.2411385282513968
ACH-001306,0.2585356433527138
ACH-001318,0.20000538801098466
ACH-001322,0.18462057921495498
ACH-001328,0.3814088696968016
ACH-001332,0.24810648929307785
ACH-001336,0.25978337517371336
ACH-001346,0.3415953626516376
ACH-001353,0.3438923031416513
ACH-001354,0.2398287474540571
ACH-001367,0.3809783730346878
ACH-001368,0.2880115013930756
ACH-001374,0.12310937142536307
ACH-001377,0.23563437070885845
ACH-001380,0.3831775844032556
ACH-001391,0.2116650941740251
ACH-001408,0.4080743751617297
ACH-001430,0.2977958119654913
ACH-001431,0.16174919943824442
ACH-001450,0.1641400409222699
ACH-001496,0.18229236509384586
ACH-001500,0.283396211537068
ACH-001523,0.2107802686610382
ACH-001532,0.29152370269738664
ACH-001550,0.3770525761854007
ACH-001552,0.5495686656668494
ACH-001554,0.30239299856674545
ACH-001654,0.34305862684172256
ACH-001735,0.31393212605328435
ACH-001736,0.3391451196117084
ACH-001737,0.13000563536026072
ACH-001740,0.2713140322030496
ACH-001745,0.3856538263065514
ACH-001765,0.2873432646791452
