,ERP27 (121506)
ACH-000264,0.05602554335090293
ACH-000265,-0.045795696122918485
ACH-000266,0.15177854131576932
ACH-000272,-0.006552896622012744
ACH-000274,-0.01946774089017352
ACH-000277,0.08393261023171157
ACH-000278,-0.012022817905810279
ACH-000279,-0.05458941609530918
ACH-000280,0.02384326566978406
ACH-000281,-0.12979031313450076
ACH-000288,0.019314380780457188
ACH-000291,0.009407329786972994
ACH-000293,0.06751983180906987
ACH-000294,0.06612991437887056
ACH-000295,0.063514160702817
ACH-000296,-0.11715084243021233
ACH-000302,0.08868338554974281
ACH-000304,0.13942874899456434
ACH-000307,-0.02987364882305459
ACH-000308,-0.027099783785449805
ACH-000310,0.032873511348764387
ACH-000311,0.012525650955679705
ACH-000312,-0.14110961664265612
ACH-000315,0.16957567759885245
ACH-000316,0.08726373917449315
ACH-000317,-0.03216892731251758
ACH-000318,0.07963340694938012
ACH-000319,0.04652814345960976
ACH-000320,-0.03279058670628615
ACH-000322,-0.04432926973972422
ACH-000323,0.01615370963504001
ACH-000324,0.0390611049058178
ACH-000329,-0.01587159305912516
ACH-000330,0.06159633629252855
ACH-000331,-0.02113462715449661
ACH-000332,-0.009379871578645662
ACH-000334,0.15183832815121073
ACH-000335,-0.0617465622477177
ACH-000336,0.15295480764118652
ACH-000337,-0.08877656975786538
ACH-000338,-0.2497214588634359
ACH-000339,0.06867556916630052
ACH-000341,0.09041820359777523
ACH-000348,0.04302829215249687
ACH-000350,0.0015473254598012132
ACH-000352,0.1330624168189718
ACH-000356,-0.07933822755782945
ACH-000361,-0.20551520520167052
ACH-000362,0.032215264933017615
ACH-000363,-0.045369034082335856
ACH-000364,0.19291668086671987
ACH-000365,0.1124358497991355
ACH-000366,0.11052870420197763
ACH-000368,0.023992876197556304
ACH-000374,0.005838943010222636
ACH-000375,0.2155135315488796
ACH-000376,-0.021101708984048145
ACH-000381,-0.212889665440998
ACH-000383,0.06309475166593698
ACH-000387,0.07143614652418663
ACH-000389,0.033777953609353914
ACH-000390,-0.04314438694395447
ACH-000393,-0.0850247368300547
ACH-000395,0.1345148274652897
ACH-000396,0.2015720242974642
ACH-000397,-0.03676638597867346
ACH-000401,-0.02895458273038176
ACH-000402,0.12213692835413985
ACH-000403,0.12197157304722787
ACH-000404,0.02241642973188244
ACH-000406,0.02681474416443185
ACH-000407,-0.007963774616762424
ACH-000408,0.0871236603679019
ACH-000410,0.10947494798256842
ACH-000411,0.14798982323928894
ACH-000414,-0.06245493565552102
ACH-000415,0.1393621216593607
ACH-000416,0.07612871154922024
ACH-000420,-0.06743525836408579
ACH-000421,0.07325479858454707
ACH-000424,0.1491089801487881
ACH-000425,-0.03562496904774163
ACH-000426,-0.0389427880534839
ACH-000427,-0.030065513525393463
ACH-000433,-0.08865763127996286
ACH-000435,0.19143899116137286
ACH-000436,-0.14982666822711851
ACH-000444,0.11643125606691768
ACH-000445,0.091779571852437
ACH-000448,0.10951717316860204
ACH-000450,-0.06428797070907984
ACH-000452,-0.14746316291136086
ACH-000454,0.07413269190941481
ACH-000458,0.017192675478452175
ACH-000459,0.225332825379414
ACH-000460,0.041951095651110576
ACH-000461,0.03101910429878197
ACH-000463,0.07426919793758935
ACH-000464,-0.058434457441953885
ACH-000466,0.019804893472771874
ACH-000467,-0.0028988749574253426
ACH-000468,-0.0630437967533958
ACH-000469,0.03119735045856158
ACH-000470,-0.19265376973944687
ACH-000471,-0.1031965227456441
ACH-000472,-0.01834442795820324
ACH-000473,-0.14992700393493755
ACH-000475,0.039296094133147434
ACH-000476,0.16636955606264056
ACH-000477,-0.0665393385547598
ACH-000479,-0.14492758984900805
ACH-000480,-0.07289026631588427
ACH-000481,-0.024283946193684677
ACH-000483,-0.017873035707853167
ACH-000484,0.005925331537445828
ACH-000485,-0.0002713308640793582
ACH-000486,0.023616365886692844
ACH-000487,0.03861441631329982
ACH-000488,0.0008769210182428086
ACH-000490,0.0699083131951488
ACH-000491,0.0037718475959042756
ACH-000495,0.00047044634557331385
ACH-000496,0.05497312714742367
ACH-000499,0.06979348786643677
ACH-000500,0.05702875845820854
ACH-000502,0.0013021050297227488
ACH-000503,0.02271929287078644
ACH-000505,-0.012506219989642131
ACH-000507,0.07957808659492098
ACH-000510,0.08284514189783783
ACH-000511,0.16292710141322633
ACH-000512,-0.06640549805528956
ACH-000516,0.1457302551681799
ACH-000517,-0.01805512587744045
ACH-000518,0.1210735155598889
ACH-000520,-0.016280505990871056
ACH-000521,-0.07594350216989336
ACH-000522,-0.12143252466900735
ACH-000524,-0.01984612714611949
ACH-000527,-0.008616094402456061
ACH-000528,0.09386515980001338
ACH-000537,0.09775562810384694
ACH-000541,-0.1773141620053826
ACH-000542,-0.021787176868660517
ACH-000544,-0.08544994207084113
ACH-000545,-0.07852038174073707
ACH-000547,0.013741123779237422
ACH-000548,0.12262014717967384
ACH-000549,0.04926871347793317
ACH-000550,-0.07710453972772265
ACH-000552,0.05409142786774214
ACH-000556,-0.0008513738579334683
ACH-000557,0.0946031003948267
ACH-000569,0.024050326046517488
ACH-000570,-0.01046061026159185
ACH-000571,-0.06736148990556846
ACH-000573,0.011811606411190024
ACH-000576,0.13830239292744875
ACH-000579,0.06734376569863063
ACH-000580,0.006992517009658242
ACH-000584,0.009600603694563344
ACH-000585,0.08046089091225761
ACH-000588,-0.09980692947976616
ACH-000589,0.08741718207975263
ACH-000591,0.09545927882096718
ACH-000593,0.07882019930330769
ACH-000600,0.07588718980406063
ACH-000601,-0.07127848387481774
ACH-000605,-0.09667594409761067
ACH-000606,0.05916336120110235
ACH-000608,-0.027588561652969416
ACH-000614,-0.08675574376444993
ACH-000616,0.01699233179938309
ACH-000618,0.02346320033087504
ACH-000619,0.09191220610131688
ACH-000620,0.061729286500307866
ACH-000621,-0.08226855497620941
ACH-000622,0.011431483052108235
ACH-000623,-0.15056899543865568
ACH-000624,0.03707327398297905
ACH-000627,0.05312020093200027
ACH-000630,0.006021976929640845
ACH-000631,0.10899780264243626
ACH-000632,0.007282068621787424
ACH-000633,0.07717042913263275
ACH-000637,0.07451854966659534
ACH-000638,-0.22264064678147824
ACH-000646,0.07414097148848321
ACH-000647,-0.019680816704373275
ACH-000648,0.012208303158851441
ACH-000649,-0.058545993697554415
ACH-000651,0.049318822584102535
ACH-000652,-0.0719948893317516
ACH-000653,-0.14667230283993496
ACH-000657,0.03512649658240142
ACH-000658,0.11797759347100405
ACH-000661,0.16499373384267374
ACH-000662,-0.2270431842607537
ACH-000663,0.009783577862657437
ACH-000665,-0.03006607524253461
ACH-000671,-0.043549525968238516
ACH-000672,-0.5130703902414497
ACH-000673,-0.02528025349353577
ACH-000676,-0.06624765975451867
ACH-000677,-0.13409639331934314
ACH-000681,-0.03170198682545201
ACH-000683,0.03558267713122805
ACH-000684,-0.18004805213877606
ACH-000688,0.047396214320081016
ACH-000693,0.020837584567754336
ACH-000694,-0.039935748270835375
ACH-000695,-0.13337085397052525
ACH-000696,-0.02135631204502662
ACH-000697,0.01899232894353049
ACH-000699,0.0434341422916554
ACH-000701,-0.03357631891938905
ACH-000706,-0.07205975170393372
ACH-000711,0.04445753981598664
ACH-000713,0.2273881168211148
ACH-000714,0.0026945020155134053
ACH-000718,-0.031904250722144666
ACH-000720,-0.04888601202053062
ACH-000721,-0.09637877009990374
ACH-000724,0.0090256437133088
ACH-000725,-0.08887968338395393
ACH-000732,0.033724415599430985
ACH-000734,0.06909918687334336
ACH-000735,-0.04655853664849903
ACH-000736,-0.009761152855841426
ACH-000738,0.0751349975103617
ACH-000746,0.08320684317053655
ACH-000747,0.07489635427445705
ACH-000748,-0.0012315763490668426
ACH-000753,-0.040136977152272005
ACH-000756,-0.002151079781864874
ACH-000757,-0.16494392540216446
ACH-000758,0.02551968625640111
ACH-000760,-0.08798508347033111
ACH-000762,0.15678137128137526
ACH-000763,-0.07381685372871769
ACH-000764,0.21707674419492
ACH-000765,0.02203505802431511
ACH-000766,-0.06380958557254561
ACH-000767,-0.04819812908165578
ACH-000768,0.06123952865026215
ACH-000769,0.08355268766199797
ACH-000770,0.055977757997991
ACH-000771,-0.003152125031212786
ACH-000773,0.08949118591033334
ACH-000776,0.05807189253305981
ACH-000777,0.023406291313344887
ACH-000778,0.16273342647177005
ACH-000781,-0.0020002910059535484
ACH-000782,0.16912753597707922
ACH-000783,-0.09635130402961606
ACH-000784,0.074006573567838
ACH-000785,0.04392456036477202
ACH-000787,-0.02683766251792913
ACH-000788,-0.11094035585885156
ACH-000791,-0.13854596391034535
ACH-000792,-0.08333911398390821
ACH-000794,-0.007418865124856353
ACH-000796,-0.04543805124213833
ACH-000798,-0.2923258508780247
ACH-000799,0.11700923313057272
ACH-000800,-0.051834687915542126
ACH-000802,-0.2143699428157484
ACH-000804,-0.0958325203879922
ACH-000805,-0.07084780823870318
ACH-000809,-0.04591610230005225
ACH-000810,-0.04198740068254789
ACH-000811,-0.07783256847149564
ACH-000817,0.058459207376899434
ACH-000819,0.012530958024649432
ACH-000820,0.06972492923969265
ACH-000821,-0.12931675075964555
ACH-000822,0.02763363274074341
ACH-000823,0.0988178714779725
ACH-000824,-0.0276244886968866
ACH-000827,0.09862442408626283
ACH-000829,-0.062220659147785774
ACH-000831,-0.017575747190693332
ACH-000832,-0.18181974053664135
ACH-000833,-0.026646182985192845
ACH-000834,0.08605357026160264
ACH-000835,-0.053329575021846064
ACH-000836,0.03701914397358022
ACH-000837,-0.040609593680270714
ACH-000838,0.07197044748548738
ACH-000839,-0.04029519742127703
ACH-000840,-0.05958663280854193
ACH-000841,0.006973900909381576
ACH-000843,0.031716931725877015
ACH-000846,0.08228414351571907
ACH-000847,0.09162436467742492
ACH-000848,0.06046931488218488
ACH-000849,-0.021656701167161757
ACH-000851,0.010326978584129431
ACH-000855,0.009948665044103121
ACH-000856,0.07510848328347143
ACH-000858,0.11516457241662892
ACH-000859,-0.09804406357591967
ACH-000861,-0.04770863709655897
ACH-000862,0.0514803219631411
ACH-000865,0.032465685165060244
ACH-000866,0.05475234430189039
ACH-000867,0.0020001666485304067
ACH-000869,0.1016082738391536
ACH-000872,0.11515548350652162
ACH-000873,0.0371656592267398
ACH-000876,-0.04909951201963862
ACH-000878,0.046466254923312834
ACH-000880,0.0808296672412541
ACH-000881,-0.2124944342747752
ACH-000882,0.04116201005298276
ACH-000884,0.03393987532874527
ACH-000885,0.014935527589495559
ACH-000887,0.07639111578735623
ACH-000889,-0.016095138800342582
ACH-000896,0.05292100713436428
ACH-000898,0.02258618395923508
ACH-000900,0.14928556690144176
ACH-000901,0.2230422875751823
ACH-000905,0.02287645356998584
ACH-000906,0.03507837522629058
ACH-000907,0.21987814602705305
ACH-000910,-0.08356243865025208
ACH-000911,0.04648670245468815
ACH-000912,0.06734882259696058
ACH-000913,-0.0021698855653618926
ACH-000915,0.054372373188043215
ACH-000916,-0.012574128587950123
ACH-000917,-0.09464512449577904
ACH-000920,-0.18093759436822324
ACH-000921,-0.09465654774486212
ACH-000924,-0.06501368309023052
ACH-000926,-0.015375864952239337
ACH-000928,0.0981109531286944
ACH-000929,-0.10110702448720328
ACH-000932,0.015441425138356257
ACH-000935,-0.07660814018273919
ACH-000936,0.06370871672211581
ACH-000937,0.028838337265146837
ACH-000938,0.08971595532541933
ACH-000939,0.1977110100005344
ACH-000941,0.030190043945155693
ACH-000943,0.05563142520203049
ACH-000946,0.032344973942896656
ACH-000947,-0.017531429615570464
ACH-000948,-0.02590780033230794
ACH-000950,-0.14399799227532775
ACH-000953,0.03937514819585086
ACH-000954,-0.07086692665434678
ACH-000957,-0.06195619700962985
ACH-000958,0.004803835557190196
ACH-000960,-0.00874001094211897
ACH-000963,0.08065263030367509
ACH-000968,0.032083872663376686
ACH-000969,-0.06153097535315006
ACH-000972,0.2091737358025612
ACH-000973,-0.003984163584870278
ACH-000974,0.03530745400879148
ACH-000978,0.059378046084381526
ACH-000984,0.0797469492943597
ACH-000986,0.01505026634145311
ACH-000988,-0.10401258786452128
ACH-000993,0.11812990854465075
ACH-000994,-0.005015894337260553
ACH-000996,0.04704919226269303
ACH-001001,-0.033519082473160065
ACH-001020,0.06676571747369509
ACH-001028,0.009920657209426031
ACH-001031,-0.03066904860430241
ACH-001038,-0.016744054146994026
ACH-001048,-0.10193940272076436
ACH-001050,0.028624648005694142
ACH-001053,-0.1394867268222723
ACH-001054,0.006264061604429709
ACH-001061,0.1285988563829116
ACH-001067,0.024451553629735216
ACH-001075,-0.0096099954860972
ACH-001096,0.11652047203561805
ACH-001111,-0.035943369330872166
ACH-001119,0.03959267448514567
ACH-001128,0.10957862628134853
ACH-001134,-0.1035080282644696
ACH-001151,0.03538935156903827
ACH-001163,0.0030855457126432225
ACH-001164,-0.04063334935385962
ACH-001183,-0.07693577033302383
ACH-001192,-0.06690644453957838
ACH-001193,-0.0003687239020208931
ACH-001196,-0.11232360444461092
ACH-001197,-0.05692497887449734
ACH-001205,0.07493283838939539
ACH-001211,-0.04290344358140093
ACH-001212,0.029541615528866836
ACH-001228,0.0758019226718299
ACH-001232,0.01131454971466639
ACH-001239,0.05380681219840553
ACH-001270,0.1952035331790414
ACH-001274,0.07563927509163122
ACH-001275,-0.08594927452862618
ACH-001277,-0.05103461269072501
ACH-001278,0.14624125380268418
ACH-001280,0.07310525419752327
ACH-001283,-0.09990540567460764
ACH-001289,0.02469801540038781
ACH-001300,0.10049566532041587
ACH-001301,0.06500594085483619
ACH-001302,0.1821878013574735
ACH-001306,0.0939764139099194
ACH-001318,0.055333907231763665
ACH-001322,-0.1809083873329465
ACH-001328,0.06576817660905993
ACH-001332,0.09262918131131356
ACH-001336,0.1398838778460962
ACH-001346,-0.09349549668501056
ACH-001353,-0.005510610104958083
ACH-001354,0.0621452794328581
ACH-001367,-0.10659564385269027
ACH-001368,0.008820230953433945
ACH-001374,0.1354211711422093
ACH-001377,-0.01992845974807356
ACH-001380,0.0159724363189518
ACH-001391,-0.16085807477677472
ACH-001408,0.037454735187271694
ACH-001430,-0.1968665622446834
ACH-001431,-0.10815592845130274
ACH-001450,0.08214909704431897
ACH-001496,-0.028422834634757393
ACH-001500,-0.03525903231111646
ACH-001523,-0.023905750262803827
ACH-001532,0.03165631747371074
ACH-001550,0.0006544117823340579
ACH-001552,0.1615830897853703
ACH-001554,-0.02177231168350411
ACH-001654,0.0020510807388013893
ACH-001735,0.06487897813950895
ACH-001736,-0.06473957911105642
ACH-001737,0.25047026745205603
ACH-001740,0.133512699677916
ACH-001745,0.040174520217871545
ACH-001765,0.03191092631906256
