,DEFA6 (1671)
ACH-000279,0.20188357232935844
ACH-000280,0.21845561366337016
ACH-000281,0.08603209744054842
ACH-000288,0.21000118181975747
ACH-000291,0.17937972777543554
ACH-000293,-0.01583067460847463
ACH-000294,-0.022338358381189995
ACH-000295,0.1868639719680844
ACH-000296,0.1727690141732883
ACH-000302,0.1483382395492844
ACH-000304,0.3036398427735323
ACH-000307,0.15879427804870952
ACH-000308,0.15889156824135806
ACH-000310,0.06306898396786363
ACH-000311,0.2573011724621108
ACH-000312,0.12989286423234772
ACH-000315,0.08383760181965524
ACH-000316,0.32362986827752266
ACH-000317,0.06536981316101251
ACH-000318,0.07123814189102957
ACH-000319,0.09341274938454984
ACH-000320,0.14817899715740948
ACH-000322,0.05506511460850496
ACH-000323,0.2652789646233133
ACH-000324,0.12949107698530535
ACH-000329,0.07456087294577203
ACH-000330,0.07538949293213285
ACH-000331,0.010723710123267729
ACH-000332,0.16193106933471324
ACH-000334,0.056309278288511413
ACH-000335,0.07640636078326064
ACH-000336,0.1989069916685821
ACH-000337,0.031145043376402167
ACH-000338,0.48923435669332793
ACH-000339,0.052260899066667116
ACH-000341,-0.15573122747556434
ACH-000348,0.2068608663247018
ACH-000350,0.06294597270533091
ACH-000352,0.06420327410338783
ACH-000356,0.2874448100341007
ACH-000361,0.06484874578035092
ACH-000362,0.16980257091055706
ACH-000363,0.07339548699705717
ACH-000364,0.10751072816950306
ACH-000365,0.2305926453135789
ACH-000366,0.27711955332849303
ACH-000368,0.05134834543509434
ACH-000374,0.06387406676733615
ACH-000375,0.04222257225920793
ACH-000376,0.2885005824685917
ACH-000381,0.13414591773795478
ACH-000383,0.19576357285025384
ACH-000387,0.1781027957047435
ACH-000389,0.060138178857980236
ACH-000390,0.07076841535903962
ACH-000393,0.1788867191269473
ACH-000395,0.01366548000044749
ACH-000396,0.3674419061644224
ACH-000397,0.07888313624516
ACH-000401,0.1840160588229036
ACH-000402,-0.09927369549458703
ACH-000403,0.1659107212737264
ACH-000404,0.2967591937062121
ACH-000406,0.06181823052787125
ACH-000407,0.05702139218840619
ACH-000408,0.2726275227248454
ACH-000410,0.1177839274475668
ACH-000411,0.1759014124409714
ACH-000414,0.2503420631114965
ACH-000415,0.12962256936791194
ACH-000416,0.0932773429011065
ACH-000420,0.1397461003458061
ACH-000421,0.22250355412223974
ACH-000424,-0.23863764206389
ACH-000425,0.0839121360662797
ACH-000426,0.030148806262770805
ACH-000427,0.4151692263648503
ACH-000433,0.4074356533032448
ACH-000435,0.4814643093415689
ACH-000436,0.057179043539688564
ACH-000444,0.2585072540073522
ACH-000445,0.26329553175144804
ACH-000448,0.07408902982012258
ACH-000450,-0.11277404893456887
ACH-000452,0.1509552832719284
ACH-000454,0.18224143278946572
ACH-000458,0.20227815219218448
ACH-000459,0.14675520687657806
ACH-000460,0.1300664214966249
ACH-000461,0.10661442292139504
ACH-000463,0.19972526122801407
ACH-000464,0.08710569446057638
ACH-000466,0.05682925288366333
ACH-000467,0.04976308750552054
ACH-000468,0.11273936126069165
ACH-000469,0.15757285210188854
ACH-000470,0.035119674019510085
ACH-000471,0.20598643184701568
ACH-000472,0.15643185374586607
ACH-000473,0.12283086684958418
ACH-000475,0.1523990863652854
ACH-000476,0.11293818163544925
ACH-000477,-0.04338058307593122
ACH-000479,-0.01741378579760118
ACH-000480,0.1697401594604914
ACH-000481,0.14532429647010198
ACH-000483,0.20569532604866414
ACH-000484,-0.14249280093061525
ACH-000485,-0.12160003027022008
ACH-000486,0.10540447988232192
ACH-000487,0.04684703359550548
ACH-000488,0.1961140676369097
ACH-000490,0.05596417280599941
ACH-000491,-0.03034078740925505
ACH-000495,0.32858214876429115
ACH-000496,0.10529981984317784
ACH-000499,0.29022444191173963
ACH-000500,0.25163811041765005
ACH-000502,0.05912033993338524
ACH-000503,-0.045359403187583566
ACH-000505,0.03598163114571372
ACH-000507,0.2282102490811275
ACH-000510,0.16410008177465646
ACH-000511,0.1382047579689449
ACH-000512,-0.06293513126051234
ACH-000516,0.1989931252106988
ACH-000517,0.10769185199836412
ACH-000518,0.2010188952838083
ACH-000520,0.15645641201998875
ACH-000521,0.03653875753217771
ACH-000522,0.20934185477384126
ACH-000524,0.08028430474879918
ACH-000527,0.18192374204385814
ACH-000528,0.013478488760334329
ACH-000537,0.05420546558949701
ACH-000541,0.07957612856037538
ACH-000542,0.20947075749474595
ACH-000544,0.1138867336683828
ACH-000545,0.23349334766402385
ACH-000547,0.14226997312131762
ACH-000548,0.2450082093229419
ACH-000549,0.1831460764715857
ACH-000550,0.2300023188029613
ACH-000552,0.1940162191402868
ACH-000556,0.16295402817175528
ACH-000557,-0.05702959997508655
ACH-000569,0.036407184395826346
ACH-000570,0.10365275823113268
ACH-000571,0.07657913401176197
ACH-000573,0.18485046159956026
ACH-000576,0.1669469328894173
ACH-000579,0.3463476379679147
ACH-000580,0.11272217957092458
ACH-000584,0.01939425515241444
ACH-000585,0.1145897137767047
ACH-000588,0.28119976854267403
ACH-000589,0.10892199656860953
ACH-000591,0.11789233537660353
ACH-000593,0.18696666876835552
ACH-000600,0.10117685942961267
ACH-000601,0.08284589833173564
ACH-000605,0.27323549380555784
ACH-000606,0.1306378456321991
ACH-000608,0.09622751205202497
ACH-000614,0.007586685525498469
ACH-000616,0.04867496810015782
ACH-000618,0.09949291507051046
ACH-000619,0.28676013022159497
ACH-000620,0.19777232655798727
ACH-000621,0.21079893445684428
ACH-000622,0.15193300699269974
ACH-000623,0.1278634725453812
ACH-000624,0.17561176013335886
ACH-000627,0.007823288625907067
ACH-000630,0.09324733627293663
ACH-000631,0.4131672817052364
ACH-000632,0.1873202993747096
ACH-000633,0.11504030387324066
ACH-000637,0.3359344692759609
ACH-000638,0.19416859405603495
ACH-000646,0.025172180084537938
ACH-000647,0.14373297014988987
ACH-000648,0.2041113505650276
ACH-000649,0.13904145584064898
ACH-000651,0.13614809845904927
ACH-000652,0.3357627506487333
ACH-000653,0.17938383870214572
ACH-000657,0.21100399702514444
ACH-000658,0.2977698501167104
ACH-000661,0.2470070273233254
ACH-000662,-0.23136869826086506
ACH-000663,0.019277939332616983
ACH-000665,0.203639541997925
ACH-000671,0.01318022224932776
ACH-000672,0.01931746386797607
ACH-000673,0.10425967145316403
ACH-000676,0.03065011832976835
ACH-000677,0.16532156893480154
ACH-000681,0.24312297996423204
ACH-000683,0.06536417112035656
ACH-000684,-0.016439425235990457
ACH-000688,0.054049563466061434
ACH-000693,0.1241520816532808
ACH-000694,0.11871014067204247
ACH-000695,-0.08074666031685772
ACH-000696,0.08890283632662667
ACH-000697,0.0012846014911696026
ACH-000699,0.08833652102951188
ACH-000701,-0.0007482028902328012
ACH-000706,0.1425139948635286
ACH-000711,0.13231908593177286
ACH-000713,0.36899778990820215
ACH-000714,0.03133823005622531
ACH-000718,0.07581571832849918
ACH-000720,0.2474413348098386
ACH-000721,0.15809241187260414
ACH-000724,0.2516530179317723
ACH-000725,0.036254115848964236
ACH-000732,0.0812065231515479
ACH-000734,0.09177232086174808
ACH-000735,0.11879314388284334
ACH-000736,-0.018476431122960112
ACH-000738,0.07844562079346101
ACH-000746,0.2209203552252073
ACH-000747,0.1791044471892895
ACH-000748,0.027982163336050872
ACH-000753,0.08419843781048325
ACH-000756,0.19944132647955168
ACH-000757,0.13116158405309725
ACH-000758,0.03328097346056925
ACH-000760,0.17320205237157316
ACH-000762,0.06749355246248591
ACH-000763,0.21664903922017387
ACH-000764,0.01591485928134929
ACH-000765,0.09955313215999977
ACH-000766,0.20245724412330424
ACH-000767,0.1739043049467703
ACH-000768,0.14995316754224874
ACH-000769,0.10821732878514982
ACH-000770,0.09556451415182388
ACH-000771,0.2165477651312379
ACH-000773,0.054902375015759536
ACH-000776,0.2234656198848316
ACH-000777,0.2348013066960611
ACH-000778,0.2625059824432059
ACH-000781,0.15342655274034828
ACH-000782,0.11561505907856275
ACH-000783,0.16463729851370504
ACH-000784,0.1772242040285153
ACH-000785,0.13177651507673055
ACH-000787,0.21287543841259327
ACH-000788,0.16206074473507032
ACH-000791,0.27137153167537914
ACH-000792,0.08814983030327611
ACH-000794,0.07909791418835574
ACH-000796,0.10619187129472103
ACH-000798,0.14748192956898545
ACH-000799,0.1824176130018145
ACH-000800,0.11518386503511492
ACH-000802,0.009131286640556234
ACH-000804,0.1159445992036356
ACH-000805,0.2544291897195365
ACH-000809,0.210942399665646
ACH-000810,0.09604914475206396
ACH-000811,0.16874321240371865
ACH-000817,0.2158667430943031
ACH-000819,0.18877002014061853
ACH-000820,-0.224038682322048
ACH-000821,0.06497025896462982
ACH-000822,0.10000749123771224
ACH-000823,0.25667043840841913
ACH-000824,0.2154235610436366
ACH-000827,0.14021653728968636
ACH-000829,0.13646674271471765
ACH-000831,0.2669209968340435
ACH-000832,0.17786083352118612
ACH-000833,0.2914378709028381
ACH-000834,0.3173741788036597
ACH-000835,0.1326525634765786
ACH-000836,0.14244124104498745
ACH-000837,0.2294208012001647
ACH-000838,0.26909150782272645
ACH-000839,0.12712095984942962
ACH-000840,-0.01501261566557974
ACH-000841,0.19677576709618452
ACH-000843,0.20175929724940514
ACH-000846,-0.09245071612341084
ACH-000847,0.07929801488649328
ACH-000848,0.19412790236332672
ACH-000849,0.05074304749031517
ACH-000851,0.1644978847404865
ACH-000855,0.08456560144491651
ACH-000856,0.04893786935549668
ACH-000858,0.10977219503544444
ACH-000859,0.16623307115668084
ACH-000861,0.2664216095102455
ACH-000862,0.2445017625878287
ACH-000865,0.11260589667856645
ACH-000866,0.1223640179708334
ACH-000867,0.08371170360415825
ACH-000869,0.16104321314809078
ACH-000872,0.08905810117917945
ACH-000873,0.1635915580163757
ACH-000876,0.1702896939380847
ACH-000878,0.3726594565425559
ACH-000880,0.06548213199223456
ACH-000881,0.3274489657029913
ACH-000882,0.25609839240819554
ACH-000884,0.18474642903865726
ACH-000885,-0.016214178603972205
ACH-000887,0.08681346887941882
ACH-000889,0.2139517076834532
ACH-000896,0.2278594703096672
ACH-000898,0.0008182045266753327
ACH-000900,0.21184528289322446
ACH-000901,0.08008671325729222
ACH-000905,0.22254547172329006
ACH-000906,0.11558700545079875
ACH-000907,0.11405798121422747
ACH-000910,0.17387643312243845
ACH-000911,0.07574726996550397
ACH-000912,0.10464070041252962
ACH-000913,0.204800553335806
ACH-000915,0.17509563588350366
ACH-000916,0.2009121279371216
ACH-000917,0.1280065605676328
ACH-000920,0.12645192218565965
ACH-000921,0.2254179275250862
ACH-000924,0.039288906149014896
ACH-000926,0.05874690152085794
ACH-000928,0.1547294352488215
ACH-000929,0.2894550217992665
ACH-000932,0.1032274870625795
ACH-000935,0.13394678914010094
ACH-000936,0.2831435873640035
ACH-000937,0.16310263236006592
ACH-000938,0.21547254490663156
ACH-000939,0.08345543647410457
ACH-000941,0.12817744856021435
ACH-000943,0.15971418253667768
ACH-000946,0.055839356137489776
ACH-000947,0.17064249380616373
ACH-000948,0.12816522945558131
ACH-000950,0.3786126138354744
ACH-000953,0.25485231693638355
ACH-000954,0.2315653245187149
ACH-000957,0.1398134007047615
ACH-000958,0.3532173001553434
ACH-000960,0.20376252052073268
ACH-000963,-0.23113447127865244
ACH-000968,0.1999944494174418
ACH-000969,0.24505666145597516
ACH-000972,0.14077019546007885
ACH-000973,0.1131602701282469
ACH-000974,0.10071705252191074
ACH-000978,0.3125747543443837
ACH-000984,0.18206352828122369
ACH-000986,0.11114913120910004
ACH-000988,0.19471886776058844
ACH-000993,0.033696663488967014
ACH-000994,0.20577105919285912
ACH-000996,0.15314019546583627
ACH-001001,0.13312538126124945
ACH-001020,0.1164285705172491
ACH-001028,0.22740913699230356
ACH-001031,0.1337112994553502
ACH-001038,0.29913724060938673
ACH-001048,0.12764793697206814
ACH-001050,0.12946321318411216
ACH-001053,0.16315653766304744
ACH-001054,0.13770355956856334
ACH-001061,0.16880914172780126
ACH-001067,0.05706560204715215
ACH-001075,0.19554959526063234
ACH-001096,0.2874471048015468
ACH-001111,-0.3718092369490916
ACH-001119,-0.013883040054491664
ACH-001128,0.08081291373514461
ACH-001134,0.017726545307923933
ACH-001151,-0.0009264823948434248
ACH-001163,0.06949599126182096
ACH-001164,0.1994403597067912
ACH-001183,0.0629252647927549
ACH-001192,0.15720785211419178
ACH-001193,0.193433819885193
ACH-001196,0.03446262452127557
ACH-001197,-0.010405700073062144
ACH-001205,0.043891118847240285
ACH-001211,0.4427809880329148
ACH-001212,-0.0823766300792751
ACH-001228,0.08858955577708794
ACH-001232,0.12651689360958707
ACH-001239,0.11018323483332333
ACH-001270,0.20357078255064276
ACH-001274,0.08388966943251346
ACH-001275,0.1184632839644918
ACH-001277,0.3072396097580677
ACH-001278,0.20573395744369832
ACH-001280,0.020146732175613632
ACH-001283,0.16514342337414545
ACH-001289,0.12001887773465933
ACH-001300,0.11884267405517407
ACH-001301,0.044069762949031865
ACH-001302,0.2497883873583669
ACH-001306,0.12626123037479126
ACH-001318,0.1914006668745424
ACH-001322,0.30627765013795394
ACH-001328,0.17040244187989506
ACH-001332,0.3558159214061176
ACH-001336,0.10824993352889244
ACH-001346,0.15479351975177386
ACH-001353,0.06562112967485917
ACH-001354,0.20763165948000764
ACH-001367,0.13371055273746904
ACH-001368,0.23306791433831936
ACH-001374,0.025038203018991567
ACH-001377,0.0022981068727261768
ACH-001380,0.03687077230499911
ACH-001391,-0.15253833822736246
ACH-001408,0.14611216744659936
ACH-001430,-0.0245673321842728
ACH-001431,0.05798621201745743
ACH-001450,-0.04807133702075591
ACH-001496,0.2517375881627416
ACH-001500,0.3579534929771314
ACH-001523,0.17150602422553282
ACH-001532,0.15326657725944712
ACH-001550,0.05786375052441516
ACH-001552,0.2655222755428341
ACH-001554,0.07201202103425358
ACH-001654,0.07185257881345658
ACH-001735,0.103059850744887
ACH-001736,0.22408036996973396
ACH-001737,0.3270809053811298
ACH-001740,0.1790119791613516
ACH-001745,0.18088634634095554
ACH-001765,0.16381645100652584
