,MUC16 (94025)
ACH-000278,0.08733587401039171
ACH-000279,-0.03525372757423111
ACH-000280,-0.10126889757497093
ACH-000281,-0.01684199024544445
ACH-000288,0.1047098949096137
ACH-000291,-0.0043407544215262155
ACH-000293,0.014911518373002159
ACH-000294,-0.14982092261441612
ACH-000295,-0.10106518113094827
ACH-000296,-0.12588251924360486
ACH-000302,-0.11570194317516536
ACH-000304,-0.03170419566912595
ACH-000307,-0.1787782729108746
ACH-000308,-0.03231592454693577
ACH-000310,-0.017179786706884755
ACH-000311,-0.04371368192037392
ACH-000312,-0.020305936784260046
ACH-000315,-0.1284846896931652
ACH-000316,-0.08963392711914811
ACH-000317,0.06948594336713769
ACH-000318,-0.14480289227259993
ACH-000319,-0.10854998539228047
ACH-000320,-0.06372444348461362
ACH-000322,0.09699267661804777
ACH-000323,-0.0781281199958104
ACH-000324,-0.05645308968728983
ACH-000329,-0.0026177974785772506
ACH-000330,-0.03924565551533213
ACH-000331,0.01386382212781955
ACH-000332,-0.0643640676730698
ACH-000334,-0.2162058716520305
ACH-000335,-0.06312551071891767
ACH-000336,0.2424540065583248
ACH-000337,0.09192662406766973
ACH-000338,-0.320467901809789
ACH-000339,-0.05836141187002788
ACH-000341,-0.1890578057490951
ACH-000348,-0.03851804199583266
ACH-000350,-0.08899612652231331
ACH-000352,-0.14134565320633796
ACH-000356,-0.07889001506802283
ACH-000361,-0.06325334110131019
ACH-000362,-0.10041147326727806
ACH-000363,-0.017502627306592498
ACH-000364,-0.09357941943238247
ACH-000365,-0.24714478686431465
ACH-000366,-0.10460249461137994
ACH-000368,0.10802930384153048
ACH-000374,-0.1135925714949318
ACH-000375,-0.036168742077151934
ACH-000376,0.06889813672271121
ACH-000381,-0.06144434240135744
ACH-000383,-0.018977898812315118
ACH-000387,0.0223563210929434
ACH-000389,-0.11630320098464599
ACH-000390,-0.11958758353332292
ACH-000393,-0.14640563573444013
ACH-000395,-0.15484605138726
ACH-000396,-0.4242378719238796
ACH-000397,-0.012954207378737207
ACH-000401,-0.04765569695644351
ACH-000402,-0.4991471690881032
ACH-000403,0.0419175547413312
ACH-000404,-0.22689052031018744
ACH-000406,-0.006556207348817613
ACH-000407,0.06762267053677408
ACH-000408,-0.03747326956974433
ACH-000410,-0.027224098100872444
ACH-000411,0.04719857879701896
ACH-000414,-0.020330838784958328
ACH-000415,-0.0390869796525435
ACH-000416,-0.04329674302538155
ACH-000420,-0.06819800556710318
ACH-000421,-0.07321207103052316
ACH-000424,-0.14855609120999655
ACH-000425,0.12567491218166238
ACH-000426,0.14406144483705918
ACH-000427,0.026118219917953975
ACH-000433,-0.31950432040350824
ACH-000435,0.12228746143181712
ACH-000436,0.09984395826718116
ACH-000444,0.04858964710789078
ACH-000445,-0.3465374384875173
ACH-000448,-0.1203149245302427
ACH-000450,0.14440654570844122
ACH-000452,-0.11050686442935476
ACH-000454,0.043259938193136255
ACH-000458,-0.052964859340131086
ACH-000459,-0.11964995057719018
ACH-000460,-0.13396284262225702
ACH-000461,-0.001988410111624429
ACH-000463,0.012853244368401918
ACH-000464,0.049370719950288806
ACH-000466,-0.09272225405409464
ACH-000467,0.05449002742572537
ACH-000468,-0.04467642021521013
ACH-000469,-0.03861810534662045
ACH-000470,-0.07875791680681901
ACH-000471,-0.020943483277620877
ACH-000472,-0.1171973651863584
ACH-000473,-0.013776147523966135
ACH-000475,-0.06549892861654283
ACH-000476,0.07523895839015861
ACH-000477,0.06432208344465473
ACH-000479,0.1806690013583985
ACH-000480,0.08704592864626146
ACH-000481,-0.06036816884996014
ACH-000483,0.13111726795934114
ACH-000484,-0.051039837459491866
ACH-000485,0.036677673611086266
ACH-000486,-0.03635339592341251
ACH-000487,-0.033541749984653695
ACH-000488,0.010786256684065009
ACH-000490,-0.10300444883778773
ACH-000491,-0.1356220103095885
ACH-000495,-0.08970759035353289
ACH-000496,-0.1391017946914171
ACH-000499,-0.06476340236965415
ACH-000500,-0.14836155133792375
ACH-000502,-0.08795654451759742
ACH-000503,-0.1601562185590414
ACH-000505,-0.09661961532134364
ACH-000507,-0.07052937355762201
ACH-000510,-0.05179309338315526
ACH-000511,-0.054486359895020826
ACH-000512,-0.2859471967636905
ACH-000516,-0.03948221595135442
ACH-000517,-0.06563858234719508
ACH-000518,-0.061074136055343765
ACH-000520,0.0031223797205174376
ACH-000521,-0.06841399333148188
ACH-000522,-0.13129728544317282
ACH-000524,0.044403911081130815
ACH-000527,-0.0990292872178134
ACH-000528,-0.04314106283541151
ACH-000537,-0.09825748965051576
ACH-000541,-0.08424907011032197
ACH-000542,-0.09965403959079483
ACH-000544,-0.010440417356590924
ACH-000545,-0.3057413653429237
ACH-000547,0.0038849131636356725
ACH-000548,-0.07496783116086281
ACH-000549,-0.14840740716022605
ACH-000550,-0.0588962853388678
ACH-000552,0.17125128330362197
ACH-000556,-0.1127966225151285
ACH-000557,-0.05750106032151296
ACH-000569,0.15934248706514315
ACH-000570,0.05157739941735611
ACH-000571,-0.1565717859472903
ACH-000573,-0.01318773491432334
ACH-000576,-0.26046925511922137
ACH-000579,-0.034767708346332415
ACH-000580,0.021414176817887084
ACH-000584,-0.041009886244985166
ACH-000585,-0.07538876491839715
ACH-000588,0.17081287718161162
ACH-000589,0.05578294488969728
ACH-000591,-0.08975191392757215
ACH-000593,0.03634247765259729
ACH-000600,-0.06738731565501284
ACH-000601,-0.02152528825782714
ACH-000605,-0.07758544631545533
ACH-000606,0.028964712118705764
ACH-000608,0.02331589898229907
ACH-000614,0.05850442663034733
ACH-000616,0.037219748041174935
ACH-000618,-0.1388497419535839
ACH-000619,0.01185427411728604
ACH-000620,-0.09211334916421188
ACH-000621,-0.1263660115854804
ACH-000622,-0.02282981635434946
ACH-000623,-0.11384004739744125
ACH-000624,0.02182419823284346
ACH-000627,-0.07995871410212448
ACH-000630,-0.08625587990709707
ACH-000631,0.1860083934067268
ACH-000632,-0.0747001110292075
ACH-000633,-0.1741582152806188
ACH-000637,-0.11831433434256873
ACH-000638,-0.1266663393658433
ACH-000646,-0.1392130177388824
ACH-000647,-0.050339026397294734
ACH-000648,-0.061629856524225014
ACH-000649,0.0004592834934655941
ACH-000651,-0.1167669792661099
ACH-000652,-0.2570038622852536
ACH-000653,-0.11831614085663572
ACH-000657,-0.0791056144647985
ACH-000658,-0.09855499360540272
ACH-000661,-0.10006334667231026
ACH-000662,-0.17428881156708034
ACH-000663,0.018690184524324832
ACH-000665,-0.1747537087945791
ACH-000671,-0.11165907495704204
ACH-000672,-0.10291867991075553
ACH-000673,0.0009966857444662985
ACH-000676,-0.06556754871520683
ACH-000677,0.042304877137707884
ACH-000681,-0.14121134997138265
ACH-000683,-0.08586885153864945
ACH-000684,-0.07121893924362623
ACH-000688,-0.1569784321454251
ACH-000693,0.021761628888509646
ACH-000694,-0.12798307662156838
ACH-000695,0.08595268531783919
ACH-000696,-0.03046638188599237
ACH-000697,-0.04181910332486849
ACH-000699,-0.04520719405803469
ACH-000701,-0.0996983969808759
ACH-000706,-0.09863477127397853
ACH-000711,-0.10540330327625252
ACH-000713,0.049987093396199785
ACH-000714,-0.10589236671149682
ACH-000718,0.12242904605867465
ACH-000720,0.013447216085706409
ACH-000721,-0.03737904354944945
ACH-000724,-0.1678457319853806
ACH-000725,-0.1421105850146759
ACH-000732,-0.2231573232111
ACH-000734,-0.1734330384978462
ACH-000735,0.0492188950738532
ACH-000736,0.1350983416600669
ACH-000738,0.01814161047765848
ACH-000746,-0.22212655163976366
ACH-000747,-0.02792298757176197
ACH-000748,-0.2036658738935597
ACH-000753,0.06125288753798538
ACH-000756,-0.18967152740962487
ACH-000757,-0.08625394146668887
ACH-000758,-0.08514928291136713
ACH-000760,-0.03213597699915402
ACH-000762,-0.047600250809568916
ACH-000763,0.07170235747510366
ACH-000764,-0.06724885364630234
ACH-000765,-0.011961309883905893
ACH-000766,0.07073265655442057
ACH-000767,-0.20651077938883147
ACH-000768,-0.15803058677140827
ACH-000769,-0.14213530091866308
ACH-000770,0.009680280025453123
ACH-000771,-0.023412401282451357
ACH-000773,-0.03641793144092564
ACH-000776,-0.2757693103374915
ACH-000777,0.0857376701360582
ACH-000778,-0.13120909588592716
ACH-000781,-0.047676013082665
ACH-000782,-0.18796953315125906
ACH-000783,0.029468599048546987
ACH-000784,0.03055133296043602
ACH-000785,-0.022335067132873396
ACH-000787,-0.03284530009632865
ACH-000788,-0.05722973175812551
ACH-000791,-0.006177216409762199
ACH-000792,-0.04135097276862869
ACH-000794,-0.06407429779151895
ACH-000796,-0.04886731346607607
ACH-000798,-0.08156041258955109
ACH-000799,0.014723422149558088
ACH-000800,-0.23079998226809886
ACH-000802,-0.24133784752401105
ACH-000804,0.07761728616330045
ACH-000805,-0.031949015613107166
ACH-000809,0.05167999123455666
ACH-000810,-0.1254777885500179
ACH-000811,-0.08034901170008711
ACH-000817,-0.17852623403432547
ACH-000819,-0.2853607634237155
ACH-000820,-0.01409479437683794
ACH-000821,-0.25461319449391057
ACH-000822,0.06903178207936844
ACH-000823,0.06411264697514779
ACH-000824,0.006637738373273475
ACH-000827,-0.09322045052638704
ACH-000829,-0.06514634862557489
ACH-000831,-0.01889105191532928
ACH-000832,-0.11798630555784807
ACH-000833,-0.3675439482573985
ACH-000834,-0.08511958310359663
ACH-000835,-0.05633882518692791
ACH-000836,-0.22260998809850446
ACH-000837,-0.1842834282931693
ACH-000838,-0.15075339056489548
ACH-000839,-0.0019089158355266817
ACH-000840,0.17580290981519334
ACH-000841,-0.2033952393726163
ACH-000843,-0.13993564063199807
ACH-000846,0.06024093892099616
ACH-000847,0.12671303800908276
ACH-000848,-0.20849031565203813
ACH-000849,-0.07231534800674279
ACH-000851,0.10422692147986458
ACH-000855,0.1244503005107353
ACH-000856,-0.1656164496285417
ACH-000858,-0.06594088797950892
ACH-000859,-0.1554093319280314
ACH-000861,-0.09279586896386813
ACH-000862,0.059433629327848826
ACH-000865,-0.10737956397705004
ACH-000866,-0.011001438770947048
ACH-000867,-0.07737136470251747
ACH-000869,-0.12619499965343858
ACH-000872,-0.18160271376597706
ACH-000873,-0.17255624129619235
ACH-000876,-0.1338539882610522
ACH-000878,-0.13801041989869794
ACH-000880,0.16579602428664955
ACH-000881,0.042040775838345146
ACH-000882,-0.08907544394489214
ACH-000884,-0.07774936636899123
ACH-000885,-0.0636000833016347
ACH-000887,-0.06302160038942975
ACH-000889,0.05765986328385804
ACH-000896,-0.14006976315766334
ACH-000898,-0.0868511072709194
ACH-000900,0.029222945876978063
ACH-000901,0.01842821820079373
ACH-000905,-0.022775041188975373
ACH-000906,-0.03517714355321775
ACH-000907,0.15243528127316444
ACH-000910,-0.044938029769030434
ACH-000911,0.017734847048461632
ACH-000912,-0.017472785144374756
ACH-000913,0.04826063119454615
ACH-000915,-0.06026633496553044
ACH-000916,-0.4900394339706752
ACH-000917,-0.1983057639521695
ACH-000920,-0.4647312642386447
ACH-000921,-0.16329538216545336
ACH-000924,0.07069463971663957
ACH-000926,-0.0005599635450458685
ACH-000928,-0.0873631119466882
ACH-000929,-0.12097133425837475
ACH-000932,-0.027589851137203192
ACH-000935,0.1173412031506548
ACH-000936,-0.11865805929220287
ACH-000937,-0.04318962775523028
ACH-000938,-0.20447514125936556
ACH-000939,-0.09955596959978943
ACH-000941,-0.09954307002219363
ACH-000943,0.0061027202131368466
ACH-000946,-0.01169619524083194
ACH-000947,0.016283083925062187
ACH-000948,-0.15051573151098654
ACH-000950,-0.1894988895637668
ACH-000953,-0.05674906331000538
ACH-000954,-0.08554909431937079
ACH-000957,-0.07263122437143715
ACH-000958,0.05763821836722655
ACH-000960,-0.028453319140576108
ACH-000963,-0.053968768130663466
ACH-000968,-0.06500599078530964
ACH-000969,0.008838931774094519
ACH-000972,-0.00873654641007378
ACH-000973,0.06411176502051932
ACH-000974,0.032901711027808166
ACH-000978,-0.045897723374120215
ACH-000984,-0.13228656000834482
ACH-000986,-0.008782168024640751
ACH-000988,-0.08889893911232563
ACH-000993,0.020297758355723044
ACH-000994,0.08369139870298233
ACH-000996,0.01029870730544815
ACH-001001,0.05016343976579892
ACH-001020,0.3143984630911241
ACH-001028,-0.04073687564607161
ACH-001031,-0.11440259800963287
ACH-001038,-0.18453354190048396
ACH-001048,-0.043746479865357214
ACH-001050,-0.01197634827259576
ACH-001053,0.028220066567479506
ACH-001054,-0.02051914369891296
ACH-001061,0.013550939412227549
ACH-001067,0.06882558939195851
ACH-001075,-0.2435422974804537
ACH-001096,-0.1095811590734106
ACH-001111,-0.28159730494264346
ACH-001119,-0.02739631780888457
ACH-001128,-0.12169092401250885
ACH-001134,-0.10734716057320128
ACH-001151,-0.00527012589494793
ACH-001163,0.03196351406647351
ACH-001164,-0.3239496803112599
ACH-001183,0.0413979840504168
ACH-001192,0.040864936396317414
ACH-001193,-0.12807210887138307
ACH-001196,-0.030584890749008418
ACH-001197,0.004301839480742328
ACH-001205,-0.08719036771290524
ACH-001211,0.034903518417602634
ACH-001212,0.009702977978170428
ACH-001228,-0.05029395973209015
ACH-001232,-0.02460569689143179
ACH-001239,-0.018223108214283218
ACH-001270,0.26751413893312576
ACH-001274,-0.14357742815734764
ACH-001275,-0.14348981666026014
ACH-001277,0.004490729041245448
ACH-001278,-0.07671672144680951
ACH-001280,0.003848268342743296
ACH-001283,-0.21043238724820454
ACH-001289,-0.13085160740461566
ACH-001300,-0.1277882845315161
ACH-001301,-0.13267922262742585
ACH-001302,0.06133155487828955
ACH-001306,-0.0912523602832082
ACH-001318,-0.06823343567653059
ACH-001322,-0.27859914831557325
ACH-001328,-0.17550982903115306
ACH-001332,0.2005655550732829
ACH-001336,-0.05919899732773926
ACH-001346,-0.2540854516260387
ACH-001353,0.007468935987179983
ACH-001354,0.08616791881087094
ACH-001367,0.0252060918630708
ACH-001368,-0.06851227900632627
ACH-001374,-0.08559253185118633
ACH-001377,-0.20398293020941904
ACH-001380,-0.08211357983202512
ACH-001391,-0.11002292791396967
ACH-001408,0.03940677315150335
ACH-001430,-0.1421597065608217
ACH-001431,-0.025012563963228464
ACH-001450,-0.11875525802608675
ACH-001496,-0.12291879450570192
ACH-001500,-0.06260958367492171
ACH-001523,0.005056234448564682
ACH-001532,-0.013775531464419226
ACH-001550,-0.08253367307274265
ACH-001552,0.13792062211704054
ACH-001554,-0.04125785501096178
ACH-001654,0.010869799556745522
ACH-001735,-0.11960512674825186
ACH-001736,0.05232779041894728
ACH-001737,0.051059757168841584
ACH-001740,-0.14890172307799354
ACH-001745,-0.06782346211656068
ACH-001765,-0.047364040935956135
