,C2orf73 (129852)
ACH-000004,-0.225635379071909
ACH-000005,0.1212635234850528
ACH-000007,0.012925980849875993
ACH-000009,-0.006602811049389275
ACH-000011,-0.0038220407367522413
ACH-000012,-0.17248883853327154
ACH-000013,-0.07671337459968143
ACH-000014,-0.05046717196835485
ACH-000015,-0.10638534159298974
ACH-000017,-0.009312645541578232
ACH-000018,0.01585202561943757
ACH-000019,-0.08325748799058003
ACH-000021,-0.09320865718087726
ACH-000022,-0.128827185205526
ACH-000025,-0.10094638856300572
ACH-000028,-0.15213358560021564
ACH-000030,-0.06663284818677327
ACH-000035,-0.004335231557732683
ACH-000036,-0.04773687812608055
ACH-000037,-0.044366407343048885
ACH-000039,0.06993277080524779
ACH-000040,-0.15332346465573174
ACH-000041,-0.10222142054174614
ACH-000042,-0.04757439378668212
ACH-000045,-0.08335464603806121
ACH-000047,-0.13159270151940738
ACH-000052,-0.1199129918613078
ACH-000053,-0.06788264520027992
ACH-000054,-0.016924515642791384
ACH-000055,0.052790991178972034
ACH-000060,0.06597077321187922
ACH-000067,-0.16283324105126906
ACH-000070,-0.03968887266860916
ACH-000075,-0.021609950858840262
ACH-000078,-0.05104075483645625
ACH-000082,-0.13126479945826922
ACH-000085,-0.2328632608802784
ACH-000086,-0.00636434612174401
ACH-000087,0.06060059541898445
ACH-000092,-0.1541141823539198
ACH-000095,-0.10252990705555548
ACH-000097,-0.04429418872741917
ACH-000098,-0.09336146871133767
ACH-000099,-0.07251011530467304
ACH-000108,-0.0018651002711036536
ACH-000113,-0.09721772726622656
ACH-000116,-0.16993052377792875
ACH-000118,-0.15956806869609808
ACH-000120,-0.05634972812967401
ACH-000123,-0.07506482029365136
ACH-000127,-0.13965040602430426
ACH-000128,-0.044218187801508886
ACH-000132,-0.24538243291158926
ACH-000133,-0.19638003892452613
ACH-000137,-0.02811031098961081
ACH-000138,-0.08742988163591063
ACH-000142,-0.18747391686467885
ACH-000143,-0.026094963270073608
ACH-000146,-0.016187375971425222
ACH-000148,-0.014369777983452785
ACH-000150,0.036149724556062975
ACH-000152,-0.1626462310959903
ACH-000153,0.1433825992403887
ACH-000159,-0.13765924195819315
ACH-000160,-0.050392703443054056
ACH-000163,0.03642772805452342
ACH-000167,-0.027824955482706942
ACH-000168,0.0275001077327576
ACH-000169,-0.01976566115907929
ACH-000178,-0.027688002267613827
ACH-000183,-0.010719745454979576
ACH-000188,-0.04394007078473218
ACH-000189,-0.12977502853847764
ACH-000190,-0.20434045075279694
ACH-000198,-0.1694312314500727
ACH-000203,-0.003995448998202997
ACH-000204,-0.17486392796801958
ACH-000206,0.002994489191239921
ACH-000207,-0.0011624987047915158
ACH-000208,0.10391934419669246
ACH-000210,-0.02981657761180155
ACH-000211,-0.049728241227893266
ACH-000215,-0.07361093590808185
ACH-000221,0.0276291081484018
ACH-000222,-0.01027226239022791
ACH-000223,-0.16443828243773684
ACH-000226,-0.04429537742563555
ACH-000227,-0.1062686299279354
ACH-000228,-0.13710987071709493
ACH-000231,-0.08857396531928123
ACH-000232,-0.20458042412758948
ACH-000233,-0.03693868769044572
ACH-000234,0.003824555376350628
ACH-000235,-0.09234539753676753
ACH-000237,-0.061759887444712114
ACH-000238,-0.132070107054867
ACH-000242,0.08278087154153059
ACH-000243,-0.20263143798917796
ACH-000244,-0.19468313852374505
ACH-000246,-0.12012665709696847
ACH-000248,-0.021400795701715988
ACH-000250,-0.1124140661751039
ACH-000251,-0.22197980525991065
ACH-000252,-0.21647324701280468
ACH-000253,-0.16111245424547066
ACH-000255,0.008831708456295034
ACH-000256,-0.04792479918015966
ACH-000257,0.08037097679780664
ACH-000258,-0.13044145882985494
ACH-000259,-0.025402457199080204
ACH-000260,-0.10064589996152283
ACH-000261,-0.09846733539687626
ACH-000262,-0.10325357825820984
ACH-000263,0.038421962920050914
ACH-000264,-0.0933459293644738
ACH-000265,-0.07946428057911871
ACH-000266,-0.04729702423667341
ACH-000272,-0.04622607605342968
ACH-000274,-0.0506284550981214
ACH-000277,-0.09961630337276707
ACH-000278,-0.08604321893532074
ACH-000279,-0.13848317361095452
ACH-000280,0.08815122664536659
ACH-000281,-0.15714407057024207
ACH-000288,-0.11848124201737024
ACH-000291,-0.09911145032893293
