,MAP9 (79884)
ACH-000004,0.14433253190459833
ACH-000005,0.5008841516408739
ACH-000007,0.10802798635243614
ACH-000009,0.07515194066507441
ACH-000011,0.05707263841434295
ACH-000012,0.10041630222285992
ACH-000013,0.18413925111821486
ACH-000014,0.2522470517978284
ACH-000015,0.06596900428220982
ACH-000017,0.16674263963807998
ACH-000018,0.09213309375835606
ACH-000019,-0.02579853144119733
ACH-000021,0.15464921207466026
ACH-000022,0.18659813585313909
ACH-000025,0.1867159695190762
ACH-000028,0.2003341588640108
ACH-000030,0.1400107414076258
ACH-000035,0.1999674465245477
ACH-000036,0.08153901917678676
ACH-000037,0.08296319776652578
ACH-000039,0.1785749748768742
ACH-000040,0.13909076860837633
ACH-000041,-0.01036832568426714
ACH-000042,0.18050830314152835
ACH-000045,0.22202451455655506
ACH-000047,0.11292005694492735
ACH-000052,0.0022956772670248817
ACH-000053,0.12837072136153324
ACH-000054,0.07562877240450533
ACH-000055,0.20976124166420276
ACH-000060,-0.017038689382329133
ACH-000067,0.18387247027444356
ACH-000070,0.037337735840527686
ACH-000075,0.16127699606505802
ACH-000078,-0.004902833665858161
ACH-000082,0.10159366659764536
ACH-000085,0.14171332899171485
ACH-000086,0.2414295813270424
ACH-000087,0.16159520944708136
ACH-000092,0.08183174919463493
ACH-000095,0.13523197343685325
ACH-000097,0.1569836290233227
ACH-000098,-0.02610877205131993
ACH-000099,0.029694408428605944
ACH-000108,0.01914546296469546
ACH-000113,0.1639511497136754
ACH-000116,0.15608653323567534
ACH-000118,0.15746316945164435
ACH-000120,0.032352818186947116
ACH-000123,0.0849712868950411
ACH-000127,0.11957626929678734
ACH-000128,0.09280960154229473
ACH-000132,0.1534338793128839
ACH-000133,0.1222291572107607
ACH-000137,0.11363728085693794
ACH-000138,0.098706639509024
ACH-000142,0.11956311668335473
ACH-000143,0.19257131730966764
ACH-000146,0.11171138306757816
ACH-000148,0.13463409110494512
ACH-000150,0.09227159025464644
ACH-000152,0.05078850823998578
ACH-000153,0.13842951952522595
ACH-000159,0.07513185531036391
ACH-000160,0.16813159224074986
ACH-000163,0.1355182443606054
ACH-000167,0.09612248660727504
ACH-000168,-0.06548807133786479
ACH-000169,0.1820345946867975
ACH-000178,0.07523195127376674
ACH-000183,-0.029540746048987362
ACH-000188,0.18442380778593506
