,DCBLD1 (285761)
ACH-000004,-0.04865262215966025
ACH-000005,0.05225871638508333
ACH-000007,0.11456393186282195
ACH-000009,0.21982879673476144
ACH-000011,0.04343925749633742
ACH-000012,0.06822335711371967
ACH-000013,0.06158377101989149
ACH-000014,0.048151965109954016
ACH-000015,0.03179328867041024
ACH-000017,0.14551029781422692
ACH-000018,0.006207573946129623
ACH-000019,-0.07372088662533234
ACH-000021,-0.1184075843195615
ACH-000022,0.10699695724350564
ACH-000025,-0.04242411883329835
ACH-000028,-0.01342586743149136
ACH-000030,0.07544605513444573
ACH-000035,0.022343487562086747
ACH-000036,0.10303476258538496
ACH-000037,0.15832196465350995
ACH-000039,0.15096909171014236
ACH-000040,0.11570424174719016
ACH-000041,-0.04395785932007044
ACH-000042,0.08258913098144875
ACH-000045,0.05334065012749916
ACH-000047,0.17580291756436006
ACH-000052,0.16831065914238752
ACH-000053,0.09123208857168053
ACH-000054,0.01986175432708117
ACH-000055,0.0651728675253191
ACH-000060,0.04390337752431625
ACH-000067,0.06097386457191777
ACH-000070,0.0530575629427966
ACH-000075,-0.061673291798430466
ACH-000078,0.019618489770819585
ACH-000082,0.17272949621045705
ACH-000085,0.1290244045498986
ACH-000086,-0.06126241993027471
ACH-000087,0.217684427965206
ACH-000092,0.08943533119213079
ACH-000095,0.074619708490221
ACH-000097,0.03946663727291711
ACH-000098,0.06358647668241826
ACH-000099,0.15351324147010312
ACH-000108,-0.034012614742874335
ACH-000113,0.04482708517768584
ACH-000116,0.1557044380130625
ACH-000118,0.16100532274735527
ACH-000120,0.1330646047237637
ACH-000123,0.1725930705899151
ACH-000127,0.08602050746391653
ACH-000128,0.07575152233498113
ACH-000132,0.01811638205063659
ACH-000133,0.13858185993276734
ACH-000137,0.09011229972165484
ACH-000138,0.022124552083945044
ACH-000142,0.01866121193270896
ACH-000143,0.03826477605162247
ACH-000146,0.0441920807526187
ACH-000148,0.022441591991363568
ACH-000150,0.14494059281655972
ACH-000152,0.14517807945914807
ACH-000153,0.10857925171753988
ACH-000159,0.03966614903862465
ACH-000160,-0.04482457758490093
ACH-000163,0.00960682690951
ACH-000167,-0.10264628256881808
ACH-000168,0.032431137355575235
ACH-000169,0.05895560461689792
ACH-000178,0.10491089191707798
ACH-000183,0.15069760568923926
ACH-000188,0.19261414392816986
ACH-000189,0.07141426668705687
ACH-000190,0.1280098122075614
ACH-000198,-0.045779629793860056
ACH-000203,-0.11596587639559205
ACH-000204,0.2491593965893269
ACH-000206,0.07400150810151007
ACH-000207,0.18386158992837864
ACH-000208,-0.04934250028260642
ACH-000210,0.20001932188337548
ACH-000211,0.038932968632862684
ACH-000215,0.07794257798893149
ACH-000221,0.04847420307678937
ACH-000222,-0.12249640423583533
ACH-000223,0.023787769575551187
ACH-000226,0.013368694629562448
ACH-000227,0.140286201926883
ACH-000228,0.06116412992433714
ACH-000231,-0.015210530354488319
ACH-000232,0.13489392820309154
ACH-000233,0.08360166066777101
ACH-000234,0.04061994043304296
ACH-000235,0.06883611564438533
ACH-000237,0.11533587957632785
ACH-000238,0.08372415814364008
ACH-000242,0.31663576190287435
ACH-000243,0.10059154838918448
ACH-000244,-0.03724412659590996
ACH-000246,0.12456787674689986
ACH-000248,0.11372860090162792
ACH-000250,0.017350256881379963
ACH-000251,0.2577505662178454
ACH-000252,0.18743494176443398
ACH-000253,0.10830327014746118
ACH-000255,0.15473577630388974
ACH-000256,0.1327498269151796
ACH-000257,0.06294363848779176
ACH-000258,0.032779862709082085
ACH-000259,0.00767600522259542
ACH-000260,0.12230780743190407
ACH-000261,0.019431346942042398
ACH-000262,0.04215220525797807
ACH-000263,0.08103090401235752
ACH-000264,0.04094260009496474
ACH-000265,0.14560584100791246
ACH-000266,0.1508284157842434
ACH-000272,0.10998628603264217
ACH-000274,0.07578391520909761
ACH-000277,0.1667997255351032
ACH-000278,0.01506922610064285
ACH-000279,-0.0038354551741788525
ACH-000280,0.004287136551145565
ACH-000281,0.008089681360905899
ACH-000288,0.08474317046014213
ACH-000291,0.06192643798369761
ACH-000293,0.0026018746270694234
ACH-000294,0.04303929265880772
ACH-000295,-0.061581613347591775
ACH-000296,0.2740107647536013
ACH-000302,0.11994271790138138
ACH-000304,0.021879116413561075
ACH-000307,0.06626962693319008
ACH-000308,0.06942435110095442
ACH-000310,0.1986381840937203
ACH-000311,0.02665360249054696
ACH-000312,0.06897177151513302
ACH-000315,0.21591766805241885
ACH-000316,0.08911504793344432
ACH-000317,0.14191365841981074
ACH-000318,0.06855874479523609
ACH-000319,0.01299349546129633
ACH-000320,0.0824070315288457
ACH-000322,0.27465243371729003
ACH-000323,0.1666128519199337
ACH-000324,0.18047216293091714
ACH-000329,0.04837027716363117
ACH-000330,0.043910812783469935
ACH-000331,0.07827067371476135
ACH-000332,0.09031004609580708
ACH-000334,0.14086050647649748
ACH-000335,0.04818078179415848
ACH-000336,0.2755946437763878
ACH-000337,0.0978115468664413
ACH-000338,0.3298421403054113
ACH-000339,0.04791296999776448
ACH-000341,-0.06669385268835078
ACH-000348,0.09329523760190472
ACH-000350,0.09705412988267337
ACH-000352,0.03632943996654734
ACH-000356,0.0938744765507954
ACH-000361,0.21057391387733085
ACH-000362,0.09960721978079506
ACH-000363,0.03227378125294858
ACH-000364,0.13285192482653152
ACH-000365,-0.027592982196702632
ACH-000366,0.018298248445823676
ACH-000368,0.14895698866637244
ACH-000374,0.0919215979733637
ACH-000375,0.1461138386660254
ACH-000376,0.06355662607119904
ACH-000381,0.008382198840830494
ACH-000383,-0.03343843517704645
ACH-000387,0.15007276462184455
ACH-000389,-0.12519631480127422
ACH-000390,-0.0297353899790756
ACH-000393,-0.016812391466760182
ACH-000395,0.15583424212388935
