,MTNR1A (4543)
ACH-000459,-0.0890715495405604
ACH-000460,-0.03467584120637476
ACH-000461,-0.040776907501114436
ACH-000463,-0.051097369687282165
ACH-000464,-0.12305318018283028
ACH-000466,0.0068477219089062855
ACH-000467,-0.1938965937310733
ACH-000468,0.03657473404771617
ACH-000469,0.059069290671295266
ACH-000470,-0.11466630841758516
ACH-000471,0.012785752004820312
ACH-000472,-0.033120674602135435
ACH-000473,0.035093906266558304
ACH-000475,-0.022928076036447604
ACH-000476,-0.12085249018116935
ACH-000477,0.01812084250676141
ACH-000479,-0.02069319687550934
ACH-000480,0.00257537010223338
ACH-000481,0.04169635096024985
ACH-000483,-0.046176387347064536
ACH-000484,0.02955538030206985
ACH-000485,-0.01033452187439589
ACH-000486,0.012792291990254551
ACH-000487,0.0771405325716076
ACH-000488,-0.06679324419901181
ACH-000490,-0.013630522195986277
ACH-000491,-0.10166958244242566
ACH-000495,0.02861205437652766
ACH-000496,0.016044798085030815
ACH-000499,0.12384280338289258
ACH-000500,0.004053090973056958
ACH-000502,-0.025277954340561067
ACH-000503,-0.01283824988568819
ACH-000505,-0.026529257716520357
ACH-000507,-0.04457211042221832
ACH-000510,-0.05058436894352895
ACH-000511,-0.02132559444903836
ACH-000512,-0.03355295162739634
ACH-000516,0.04218597363728915
ACH-000517,-0.04135862249031158
ACH-000518,0.1123543843182212
ACH-000520,-0.0007051004830872122
ACH-000521,0.012213390745431357
ACH-000522,-0.07097000426113492
ACH-000524,-0.012348485623946023
ACH-000527,0.01658103731782061
ACH-000528,-0.08740686123666784
ACH-000537,0.019334433522940057
ACH-000541,0.009540928859400976
ACH-000542,0.02206794030859862
ACH-000544,0.018026587275779368
ACH-000545,0.08264845847683548
ACH-000547,0.11104520829355954
ACH-000548,0.02428833984884788
ACH-000549,-0.02886199072276192
ACH-000550,-0.010659189749069313
ACH-000552,0.06816270298707558
ACH-000556,-0.004930059087335078
ACH-000557,-0.04348680135585397
ACH-000569,0.09496850477707228
ACH-000570,0.026624703898946868
ACH-000571,0.0448060056573669
ACH-000573,-0.0521955788999226
ACH-000576,-0.01972903883040096
ACH-000579,0.028126580243602383
ACH-000580,0.08405331494470714
ACH-000584,0.01925487125605708
ACH-000585,-0.03322988663179659
ACH-000588,-0.0034566928683667448
ACH-000589,-0.0144584984392502
ACH-000591,0.07983477902310608
ACH-000593,-0.056621155977773285
ACH-000600,0.07487709229282696
ACH-000601,-0.07366040467842311
ACH-000605,-0.028005159177258033
ACH-000606,-0.017527879568290175
ACH-000608,-0.002498435268801185
ACH-000614,0.016783627976299127
ACH-000616,-0.14525083977586456
ACH-000618,-0.008568746525391571
ACH-000619,0.03457979571179404
ACH-000620,0.04012699167431899
ACH-000621,-0.005236765065004629
ACH-000622,-0.03357119016293285
ACH-000623,-0.01472785838249722
ACH-000624,0.006966117511324357
ACH-000627,-0.019078575176490108
ACH-000630,-0.012678415770578457
ACH-000631,0.4961134634453273
ACH-000632,-0.008261923292915906
ACH-000633,0.008729216194184194
ACH-000637,0.12746037004904676
ACH-000638,0.08106860773174615
ACH-000646,-0.11382858126641937
ACH-000647,-0.02312118706218829
ACH-000648,-0.04900315219830747
ACH-000649,0.009235370502444024
ACH-000651,-0.054707846823461824
ACH-000652,-0.025030223387255742
ACH-000653,-0.09056494653096003
ACH-000657,0.07434785347110806
ACH-000658,0.004282622702827743
ACH-000661,0.07035719553155452
ACH-000662,0.2526454628790616
ACH-000663,0.00939593432053537
ACH-000665,0.01934434396302294
ACH-000671,0.09000622575871832
ACH-000672,0.05467512996695235
ACH-000673,0.0199390528813143
ACH-000676,0.005045127656276122
ACH-000677,0.01425962551578967
ACH-000681,0.025065580458597924
ACH-000683,-0.016699062953164596
ACH-000684,-0.12052312675831607
ACH-000688,-0.17720660020606505
ACH-000693,-0.031337122695222125
ACH-000694,-0.020688853704301832
ACH-000695,0.035997388372201435
ACH-000696,-0.01147002076179877
ACH-000697,0.0479313095660714
ACH-000699,-0.033736111416586514
ACH-000701,-0.12634114629294255
ACH-000706,-0.059291466870711365
ACH-000711,0.002650389274408607
ACH-000713,0.09197178253425417
ACH-000714,-0.15021466893426522
ACH-000718,-0.01977391419333877
ACH-000720,-0.013703465062223022
ACH-000721,0.0068817117877717476
ACH-000724,0.0012675121094982125
ACH-000725,0.039866792992207786
ACH-000732,0.05280394719897614
ACH-000734,0.0340875805740247
ACH-000735,0.06587183896030233
ACH-000736,0.09285312127320827
ACH-000738,-0.012216279228434213
ACH-000746,0.05021493556446685
ACH-000747,0.05036045826498478
ACH-000748,-0.027971554010849727
ACH-000753,-0.020550246732850875
ACH-000756,0.049624857529801635
ACH-000757,0.018934110448526883
ACH-000758,-0.1636205362473732
ACH-000760,-0.026649720953453374
ACH-000762,0.08527708380861418
ACH-000763,-0.1776026258984668
ACH-000764,-0.09825783176289613
ACH-000765,-0.0019367797560736614
ACH-000766,-0.12102999848474
ACH-000767,-0.01861342662429949
ACH-000768,-0.01864047184964343
ACH-000769,0.0642752120598115
ACH-000770,0.0025850708887379995
ACH-000771,-0.07702849874746437
ACH-000773,-0.04927187663315623
ACH-000776,0.1254260491526585
ACH-000777,-0.0318757665359958
ACH-000778,0.006749030436966014
ACH-000781,-0.042010668102701036
ACH-000782,-0.08564550641036629
ACH-000783,-0.03060623430282993
ACH-000784,-0.08102126475233376
ACH-000785,0.03608910801838292
ACH-000787,-0.06584824538602166
ACH-000788,-0.0010639590590577474
ACH-000791,-0.03855217576060247
ACH-000792,0.006547450244919273
ACH-000794,0.005938805290677599
ACH-000796,-0.049190475799823455
ACH-000798,-0.11720433157029544
ACH-000799,-0.00460603324666467
ACH-000800,-0.06662346851346519
ACH-000802,-0.0341631246826928
ACH-000804,-0.10108721346399403
ACH-000805,0.2125792642402328
ACH-000809,-0.03539328292588846
ACH-000810,0.26769092227033336
ACH-000811,-0.004724062218058112
ACH-000817,0.14555346033292688
ACH-000819,-0.003727877774481726
ACH-000820,0.05224242607081781
ACH-000821,0.1399239485689131
ACH-000822,-0.03828227379042971
ACH-000823,-0.05612821072068807
ACH-000824,-0.06200543525779771
ACH-000827,-0.04640170583837164
ACH-000829,0.06299657566240156
ACH-000831,0.04228807228339037
ACH-000832,0.06556195217002649
ACH-000833,0.13220933667682852
ACH-000834,0.0563762474027161
ACH-000835,0.006721081180259072
ACH-000836,-0.02058152543089196
ACH-000837,-0.04547534022098286
ACH-000838,-0.13875645917606966
ACH-000839,0.06114454759897973
ACH-000840,0.012869243396059984
ACH-000841,0.0647502819122099
ACH-000843,0.031864132788924374
ACH-000846,0.05919496494043276
ACH-000847,-0.025265885856694256
ACH-000848,-0.07781184969778764
ACH-000849,0.023569380734512216
ACH-000851,-0.00590728124369785
ACH-000855,-0.05098784139167827
ACH-000856,0.04064467774020242
ACH-000858,-0.026816318154190586
ACH-000859,0.06839559557848245
ACH-000861,-0.040094967690681285
ACH-000862,-0.1516624678538411
ACH-000865,-0.004901111053329795
ACH-000866,-0.09808564829787852
ACH-000867,0.02257732051605791
ACH-000869,-0.0370054065459698
ACH-000872,0.0033980144830374572
ACH-000873,-0.0270272900177244
ACH-000876,0.004608698122311751
ACH-000878,0.007974257469079506
ACH-000880,0.08714649178431394
ACH-000881,0.0180460313851678
ACH-000882,-0.03692972694520202
ACH-000884,-0.08892337454724265
ACH-000885,0.02105976770067696
ACH-000887,-0.019765271987861672
ACH-000889,0.054412590903106094
ACH-000896,-0.0005386184708236645
ACH-000898,0.0270620437136461
ACH-000900,0.07685699675451403
ACH-000901,-0.05737842271996881
ACH-000905,-0.0163123742940182
ACH-000906,-0.01891510525962589
ACH-000907,0.034689086372583694
ACH-000910,-0.12871254062640647
ACH-000911,0.04961237760204868
ACH-000912,-0.02913625236896198
ACH-000913,0.0035801040004775258
ACH-000915,-0.04215345076841332
ACH-000916,-0.3357268525549485
ACH-000917,-0.02730073494511544
ACH-000920,-0.2775839470524512
ACH-000921,0.13345122299792833
ACH-000924,-0.02472209276906305
ACH-000926,0.020152265830027875
ACH-000928,0.015106925043740326
ACH-000929,-0.0005962897086786272
ACH-000932,0.02561191518577937
ACH-000935,-0.07675222315078982
ACH-000936,0.01800003220278847
ACH-000937,-0.07472859835931261
ACH-000938,-0.05222840750165954
ACH-000939,-0.11379934682735635
ACH-000941,0.007575710588381346
ACH-000943,-0.024461283050700375
ACH-000946,-0.05642757371734997
ACH-000947,-0.011341635077541844
ACH-000948,0.03975129472542727
ACH-000950,0.043324994421841
ACH-000953,-0.028651696308540513
ACH-000954,-0.04390755292228802
ACH-000957,-0.02634696836626579
ACH-000958,-0.00470688979848762
ACH-000960,0.06682312914699359
ACH-000963,-0.0007206882998407483
ACH-000968,0.09727676309645793
ACH-000969,-0.0059260863057564
ACH-000972,-0.02210150569470027
ACH-000973,-0.027970429445807396
ACH-000974,-0.04271141217064185
ACH-000978,-0.049168614287898316
ACH-000984,-0.006147213461794645
ACH-000986,-0.012795964580405356
ACH-000988,-0.025366056754837003
ACH-000993,0.04025027416616921
ACH-000994,0.0021328925194416515
ACH-000996,-0.17009580281029654
ACH-001001,0.022529653187002268
ACH-001020,0.010727777047747012
ACH-001028,-0.02684432268722401
ACH-001031,-0.042212169275626286
ACH-001038,0.017009230645906526
ACH-001048,-0.024701550212006984
ACH-001050,0.04474453535803058
ACH-001053,0.03797737629794213
ACH-001054,0.08564095771879279
ACH-001061,0.0288744270702811
ACH-001067,0.1523337839849715
ACH-001075,0.00622023475764141
ACH-001096,0.03042667385205663
ACH-001111,-0.04503543645081714
ACH-001119,0.20325996400938
ACH-001128,0.03717231553449567
ACH-001134,0.029305909433844327
ACH-001151,-0.07172273816755227
ACH-001163,0.04953241644005632
ACH-001164,-0.17361447718542256
ACH-001183,-0.013845476365352485
ACH-001192,-0.05763120154956651
ACH-001193,-0.05835474949248375
ACH-001196,-0.08365732773258952
ACH-001197,-0.005443155503147302
ACH-001205,-0.1423913485395869
ACH-001211,0.1907877836803709
ACH-001212,0.1470699969014204
ACH-001228,-0.17704173099756804
ACH-001232,0.032248785266140105
ACH-001239,-0.0976891119755262
ACH-001270,0.05135264863261582
ACH-001274,-0.1258474750171346
ACH-001275,-0.0332001544717778
ACH-001277,-0.009242750324978692
ACH-001278,0.024828878573867137
ACH-001280,-0.02423952191324857
ACH-001283,-0.04184381066927202
ACH-001289,-0.04124926752034734
ACH-001300,-0.09282347271287984
ACH-001301,0.0024560148276354977
ACH-001302,-0.015413212774283444
ACH-001306,0.005517381663952194
ACH-001318,0.006735243261509475
ACH-001322,-0.013499398064812916
ACH-001328,-0.007056614928245232
ACH-001332,0.17802097761542435
ACH-001336,0.06159792649107961
ACH-001346,0.01530145573204829
ACH-001353,-0.06908541796052367
ACH-001354,-0.007554781093001489
ACH-001367,0.01884388067059033
ACH-001368,-0.07786363628519356
ACH-001374,0.14840066914320696
ACH-001377,-0.09378814633662136
ACH-001380,-0.014434231431887512
ACH-001391,-0.15202243269675825
ACH-001408,-0.10000023679108737
ACH-001430,-0.02018366031823816
ACH-001431,0.0395143972883804
ACH-001450,-0.04972121794313123
ACH-001496,0.0296965979226402
ACH-001500,0.0021054446532405608
ACH-001523,0.10328828938504044
ACH-001532,-0.0013407904619596033
ACH-001550,0.052714651110537865
ACH-001552,-0.1176870036361112
ACH-001554,0.009060281943656956
ACH-001654,-0.10162715755322488
ACH-001735,-0.13285420420173216
ACH-001736,-0.1219612566966552
ACH-001737,-0.017379856918780558
ACH-001740,0.0923864310627041
ACH-001745,-0.11048791108806416
ACH-001765,-0.009724612160471057
