,CLTCL1 (8218)
ACH-000809,-0.25814912625155845
ACH-000810,0.1304845221424716
ACH-000811,-0.04696719411875196
ACH-000817,-0.2646186867341494
ACH-000819,-0.07833134258080715
ACH-000820,-0.02113999668028454
ACH-000821,0.009035396438930785
ACH-000822,0.013987651558247152
ACH-000823,-0.0006712231944468149
ACH-000824,0.09135163426344216
ACH-000827,-0.023066591294009668
ACH-000829,-0.07841896109323128
ACH-000831,-0.12459943444980233
ACH-000832,-0.1351670722758591
ACH-000833,0.002137057436780354
ACH-000834,-0.13343738095009464
ACH-000835,-0.0409035359551812
ACH-000836,-0.13931783134383732
ACH-000837,-0.08785797501256755
ACH-000838,-0.10466255660443416
ACH-000839,-0.10513354472945786
ACH-000840,-0.06961441275994616
ACH-000841,-0.1293283241380452
ACH-000843,-0.2764207306256167
ACH-000846,-0.15811593892060055
ACH-000847,-0.03616598199733149
ACH-000848,0.08704009053424888
ACH-000849,0.19933740635668135
ACH-000851,0.006160836537024346
ACH-000855,-0.21785479006593814
ACH-000856,0.041824428449985504
ACH-000858,-0.2390978020965537
ACH-000859,-0.027288480323082443
ACH-000861,0.028376206609378483
ACH-000862,-0.02627972239518184
ACH-000865,-0.19309366849608825
ACH-000866,-0.025268376324016257
ACH-000867,0.003250621402570434
ACH-000869,-0.050752285530526735
ACH-000872,-0.30807083725013384
ACH-000873,0.054220901326110925
ACH-000876,-0.08675953113205115
ACH-000878,0.14832654859102345
ACH-000880,-0.02125573360883806
ACH-000881,0.0195997844564518
ACH-000882,-0.009476694925849443
ACH-000884,-0.025120320863357543
ACH-000885,-0.07536166230078249
ACH-000887,-0.17122571201626882
ACH-000889,0.019447647645231703
ACH-000896,-0.11765799062961135
ACH-000898,0.0001324904581875796
ACH-000900,-0.11208227275129742
ACH-000901,-0.22164485588949115
ACH-000905,0.02098885232781957
ACH-000906,-0.10898027001549657
ACH-000907,-0.09609619607523234
ACH-000910,-0.027273909769057136
ACH-000911,-0.1154774402245309
ACH-000912,-0.2658165927822968
ACH-000913,-0.16908864027529724
ACH-000915,-0.041357439936146934
ACH-000916,-0.40401832437837937
ACH-000917,0.04557280288345438
ACH-000920,0.2473336615558973
ACH-000921,-0.06903122984180537
ACH-000924,-0.0376187026808251
ACH-000926,-0.1727672601628387
ACH-000928,-0.014851776593886788
ACH-000929,-0.12750942438207258
ACH-000932,-0.17713421150761482
ACH-000935,0.018704035370632702
ACH-000936,0.04544204017136296
ACH-000937,-0.029318569695896943
ACH-000938,0.13451785015059595
ACH-000939,-0.017740258637053183
ACH-000941,-0.06386621012535129
ACH-000943,-0.039620920965665364
ACH-000946,0.045432372116596204
ACH-000947,0.06857144447200962
ACH-000948,0.17060404551980987
ACH-000950,0.057051033877160026
ACH-000953,-0.08043274070988904
ACH-000954,-0.5478046291336957
ACH-000957,-0.015028481226572916
ACH-000958,0.049478361130996115
ACH-000960,-0.014248387303272724
ACH-000963,-0.17696518939628106
ACH-000968,-0.02759508940171369
ACH-000969,-0.023712768990028964
ACH-000972,-0.2090765224653704
ACH-000973,0.04037335034417915
ACH-000974,0.0012978049721534006
ACH-000978,0.008467253608897711
ACH-000984,0.11227427034951773
ACH-000986,-0.030478909824470664
ACH-000988,-0.0423155735765165
ACH-000993,-0.025405944043508148
ACH-000994,0.13931554409271746
ACH-000996,0.14685080703455394
ACH-001001,0.004334175426513039
ACH-001020,0.061506323088954325
ACH-001028,-0.13422663039602378
ACH-001031,0.005216103972024672
ACH-001038,-0.0838136443912287
ACH-001048,-0.05043807658017821
ACH-001050,-0.048995026113620464
ACH-001053,-0.05577287184573287
ACH-001054,0.0625387590061592
ACH-001061,-0.028821028538595368
ACH-001067,-0.09525050497201816
ACH-001075,0.0401995285406683
ACH-001096,-0.03488338569902853
ACH-001111,-0.0987102944242318
ACH-001119,0.02487744975513714
ACH-001128,0.020965438836200258
ACH-001134,0.03185776193135943
ACH-001151,0.04286139249810842
ACH-001163,0.04196917889867297
ACH-001164,-0.04734134592084474
ACH-001183,-0.2510873253699853
ACH-001192,-0.10278099354685924
ACH-001193,-0.10044816897895964
ACH-001196,-0.2160740339953487
ACH-001197,0.08947051362953326
ACH-001205,0.17326562847254448
ACH-001211,-0.07923748608761677
ACH-001212,-0.13131343757708852
ACH-001228,0.09412908797071272
ACH-001232,-0.0863751278509618
ACH-001239,0.03975380188259417
ACH-001270,0.04343145657432226
ACH-001274,-0.04307471671245335
ACH-001275,0.18936696678260706
ACH-001277,-0.19288990285341465
ACH-001278,0.12170966483932975
ACH-001280,-0.16678843769842253
ACH-001283,-0.12424512342025522
ACH-001289,-0.0792145012541112
ACH-001300,-0.12386077348261387
ACH-001301,-0.04078574475810715
ACH-001302,-0.08426132314074805
ACH-001306,-0.24079565933122404
ACH-001318,-0.1546023893569548
ACH-001322,-0.20239140379811904
ACH-001328,-0.025657751947126987
ACH-001332,-0.33482644976998993
ACH-001336,-0.1848763387585944
ACH-001346,-0.11170393043716743
ACH-001353,-0.06201619977567526
ACH-001354,0.23075712018575406
ACH-001367,-0.4795499877240481
ACH-001368,-0.10147704259766907
ACH-001374,0.06428008376820732
ACH-001377,-0.02017554583129348
ACH-001380,0.020664919289629262
ACH-001391,-0.0723583060267404
ACH-001408,-0.032176200289447336
ACH-001430,0.2867718540867544
ACH-001431,-0.08738054449554378
ACH-001450,-0.10793022963385096
ACH-001496,-0.16004242703343904
ACH-001500,0.09906472241901852
ACH-001523,-0.06724766302675336
ACH-001532,-0.0069464249742022905
ACH-001550,0.02208219621444585
ACH-001552,-0.15510505940970848
ACH-001554,0.021271738903412874
ACH-001654,0.0114569983162249
ACH-001735,0.02417147784388256
ACH-001736,0.01795208795902189
ACH-001737,-0.19155486966483984
ACH-001740,-0.2074998392490236
ACH-001745,-0.07383553026817137
ACH-001765,-0.14933095536723726
