,DepMap_ID
11525,ACH-000036
36586,ACH-000104
57487,ACH-000183
117477,ACH-000358
138684,ACH-000414
178362,ACH-000512
180040,ACH-000515
186179,ACH-000530
191483,ACH-000545
196253,ACH-000554
206099,ACH-000576
214641,ACH-000594
222323,ACH-000610
247713,ACH-000661
252422,ACH-000669
260520,ACH-000683
265612,ACH-000694
269596,ACH-000700
278850,ACH-000718
293596,ACH-000745
300051,ACH-000756
305696,ACH-000765
306955,ACH-000767
311758,ACH-000775
313388,ACH-000777
362323,ACH-000794
366406,ACH-000800
421283,ACH-000867
447583,ACH-000889
453949,ACH-000895
465567,ACH-000906
472502,ACH-000911
474216,ACH-000912
489165,ACH-000920
506579,ACH-000929
563457,ACH-000951
583291,ACH-000957
652613,ACH-000977
652614,ACH-000977
665685,ACH-000979
673158,ACH-000981
689337,ACH-000984
718089,ACH-000988
733555,ACH-000990
746545,ACH-000991
861543,ACH-000997
872003,ACH-000998
933168,ACH-001107
946255,ACH-001138
957240,ACH-001193
975540,ACH-001322
1016340,ACH-001416
1045535,ACH-001550
1051855,ACH-001552
1057183,ACH-001566
1083150,ACH-001674
1087295,ACH-001716
1104520,ACH-002067
1107913,ACH-002097
1109226,ACH-002098
1113131,ACH-002109
1148541,ACH-002198
1206570,ACH-002297
1211393,ACH-002309
