,CD79B (974)
ACH-000421,-0.10836183069595376
ACH-000424,0.042277495445508594
ACH-000425,-0.1583238562240227
ACH-000426,-0.11816463568543735
ACH-000427,0.1425937734217123
ACH-000433,-0.010463166463805528
ACH-000435,-0.3022111297681025
ACH-000436,-0.14110689290984385
ACH-000444,-0.04719262354651838
ACH-000445,-9.208739439530258e-05
ACH-000448,-0.003990341239475042
ACH-000450,-0.034974437737197106
ACH-000452,-0.06941243725107034
ACH-000454,0.061329791954242416
ACH-000458,-0.20693021942197676
ACH-000459,0.0523316980167852
ACH-000460,-0.15696950025041218
ACH-000461,-0.08383815104281248
ACH-000463,-0.12344923756429835
ACH-000464,0.0151580426456024
ACH-000466,-0.08288724962201421
ACH-000467,-0.04255048061887733
ACH-000468,-0.19242011665580086
ACH-000469,-0.017453819029057654
ACH-000470,-0.07531144740781306
ACH-000471,-0.055296549288007035
ACH-000472,-0.09215975066867736
ACH-000473,-0.06889591759571773
ACH-000475,-0.07674945519696194
ACH-000476,-0.052607186925817895
ACH-000477,-0.15759351135576796
ACH-000479,-0.18904161988095028
ACH-000480,-0.1208646105753361
ACH-000481,-0.07297249681914712
ACH-000483,0.04500072131954596
ACH-000484,0.02026512858855076
ACH-000485,-0.18053476874105656
ACH-000486,0.05890958586645425
ACH-000487,-0.0632089996160535
ACH-000488,-0.2056839321007465
ACH-000490,0.030940077823028312
ACH-000491,-0.041093299220729136
ACH-000495,-0.2867758976644305
ACH-000496,-0.1800793839855033
ACH-000499,-0.05914743124393329
ACH-000500,0.10121497462272316
ACH-000502,-0.048093020030976916
ACH-000503,0.05150002405018548
ACH-000505,-0.11057223738208706
ACH-000507,-0.16241370583164086
ACH-000510,-0.0043631810543670185
ACH-000511,-0.15623064713976362
ACH-000512,-0.10464750254831827
ACH-000516,0.01940607995138892
ACH-000517,-0.017117167466252574
ACH-000518,0.1360519817795448
ACH-000520,-0.02838418694243912
ACH-000521,-0.1953496802261193
ACH-000522,0.002487542841234054
ACH-000524,-0.028843335566184538
ACH-000527,-0.2027419801671101
ACH-000528,-0.03996548079642427
ACH-000537,0.03572552594224973
ACH-000541,0.11219853728403316
ACH-000542,-0.0006598461531771059
ACH-000544,-0.1968308079450236
ACH-000545,-0.08252487417894093
ACH-000547,-0.00895061131852423
ACH-000548,-0.013522457486788488
ACH-000549,-0.1780657731974073
ACH-000550,-0.07903212904380584
ACH-000552,0.053109173026879467
ACH-000556,-0.04069517278548824
ACH-000557,-0.039431780429316415
ACH-000569,-0.1192878515166644
ACH-000570,-0.17680149897483444
ACH-000571,0.04859645377162675
ACH-000573,-0.055195411431484716
ACH-000576,0.07590119542982847
ACH-000579,0.11449736547456706
ACH-000580,0.12690265915460225
ACH-000584,-0.139029412255648
ACH-000585,-0.055979581196621886
ACH-000588,-0.1960530123399168
ACH-000589,-0.014425073806754403
ACH-000591,-0.16929159402239327
ACH-000593,-0.1182615745239654
ACH-000600,-0.017346314014884318
ACH-000601,-0.12429874743032895
ACH-000605,0.009038067627834871
ACH-000606,-0.04948800081203082
ACH-000608,-0.026665708726543783
ACH-000614,0.11829084237732035
ACH-000616,-0.2196340410017184
ACH-000618,-0.08579770179372677
ACH-000619,-0.008236165511564477
ACH-000620,-0.03038542769928205
ACH-000621,-0.06941164385839572
ACH-000622,-0.1556895236267617
ACH-000623,-0.17991661365757713
ACH-000624,-0.12738316302102595
ACH-000627,-0.009451286385894115
ACH-000630,-0.02891748814632797
ACH-000631,-0.041555228529101464
ACH-000632,0.0033973945691276428
ACH-000633,-0.027991517359637383
ACH-000637,-0.23485747245411714
ACH-000638,-0.14083122630510772
ACH-000646,-0.042551853568744684
ACH-000647,-0.11724096042137062
ACH-000648,0.05048689290456192
ACH-000649,-0.04391970681879325
ACH-000651,-0.0092975878246189
ACH-000652,-0.26917520758265523
ACH-000653,0.057672803269478524
ACH-000657,0.01959460409290236
ACH-000658,-0.07270352605292911
ACH-000661,-0.10184706493357222
ACH-000662,-0.15243613661354485
ACH-000663,-0.03203865212425075
ACH-000665,-0.045634962548401735
ACH-000671,-2.6442254594280145e-05
ACH-000672,-0.38387818444575145
ACH-000673,-0.09012977488828146
ACH-000676,-0.14440065496208102
ACH-000677,-0.031965361060757425
ACH-000681,-0.11217371153161232
ACH-000683,-0.055615007298018486
ACH-000684,-0.10972382057746896
ACH-000688,-0.11674771774379368
ACH-000693,-0.07730215302327469
ACH-000694,0.03240912678611611
ACH-000695,0.17988380993916492
ACH-000696,-0.02458956334999336
ACH-000697,-0.11234738513169423
ACH-000699,0.03904913811341691
ACH-000701,-0.057446021536202124
ACH-000706,-0.07556559184473215
ACH-000711,-0.10086206966169092
ACH-000713,-0.06577190991295917
ACH-000714,0.11494248894813143
ACH-000718,0.14161415323146367
ACH-000720,-0.11361955356725045
ACH-000721,-0.1139974269379277
ACH-000724,-0.10417473113946228
ACH-000725,-0.08507156601561855
ACH-000732,0.14458897480890906
ACH-000734,0.07087785081141039
ACH-000735,-0.08815106400486268
ACH-000736,0.021591971803601496
ACH-000738,-0.14657667600696794
ACH-000746,-0.04477979343260264
ACH-000747,-0.07939804520825079
ACH-000748,0.042253049499441184
ACH-000753,-0.055664935143164736
ACH-000756,0.02879453432866856
ACH-000757,-0.17925282703774126
ACH-000758,0.06286321166673721
ACH-000760,-0.07535924590850612
ACH-000762,-0.15594143625880474
ACH-000763,-0.08694969262728086
ACH-000764,-0.24716792007092106
ACH-000765,-0.09645861504522016
ACH-000766,-0.10315294590959123
ACH-000767,0.019982652343843815
ACH-000768,-0.05047889192650104
ACH-000769,-0.09121572643359667
ACH-000770,-0.039644581321225315
ACH-000771,-0.08469127930107707
ACH-000773,-0.12847625075083507
ACH-000776,-0.10223251493564713
ACH-000777,0.06726321013924369
ACH-000778,-0.029577835695160305
ACH-000781,-0.1528832229626455
ACH-000782,0.09439127303321523
ACH-000783,-0.06455673642774637
ACH-000784,-0.09550848065342904
ACH-000785,-0.10728524346696927
ACH-000787,-0.0613285795160689
ACH-000788,-0.16887799570134546
ACH-000791,-0.07607259117799768
ACH-000792,-0.013356704310142348
ACH-000794,-0.08370269555046363
ACH-000796,-0.06716916072104416
ACH-000798,-0.2713309690953291
ACH-000799,-0.18066043856117944
ACH-000800,-0.025177770313760003
ACH-000802,0.13186095052734273
ACH-000804,-0.04852529293113539
ACH-000805,-0.11439356009435207
ACH-000809,-0.017789788982441126
ACH-000810,0.020710254808234286
ACH-000811,-0.07807799746840616
ACH-000817,0.06663345178517661
ACH-000819,-0.1148163836943994
ACH-000820,-0.17533884983746273
ACH-000821,-0.06623118138013019
ACH-000822,-0.15325880872842093
ACH-000823,-0.05623107074428674
ACH-000824,-0.02207345300255803
ACH-000827,-0.04094243260863276
ACH-000829,0.0595208386650691
ACH-000831,-0.11441109308558126
ACH-000832,-0.12618486618628766
ACH-000833,0.01681212510145935
ACH-000834,0.07797511805716663
ACH-000835,-0.08268926020487663
ACH-000836,0.08568772734463895
ACH-000837,-0.025956332949108558
ACH-000838,-0.03089355204104884
ACH-000839,0.10418573779108954
ACH-000840,-0.010552598575138622
ACH-000841,-0.16497555929601315
ACH-000843,-0.0556431571248706
ACH-000846,0.21914442960184544
ACH-000847,-0.0716197832740469
ACH-000848,0.013351479430020696
ACH-000849,-0.06272468708860805
ACH-000851,-0.14669386052962344
ACH-000855,0.08327225458249228
ACH-000856,-0.07020468289196446
ACH-000858,-0.03653572748621718
ACH-000859,0.041839683314871125
ACH-000861,-0.10109621607509056
ACH-000862,-0.010076822942797364
ACH-000865,-0.018553582464889792
ACH-000866,-0.053691438390899966
ACH-000867,-0.020136340911676
ACH-000869,-0.007576000687140087
ACH-000872,-0.08670089166751778
ACH-000873,-0.18351795304462887
ACH-000876,-0.009829275579164257
ACH-000878,-0.1735808708325276
ACH-000880,-0.19125396404942616
ACH-000881,-0.06828601180345563
ACH-000882,0.03736211194984276
ACH-000884,-0.2166476405591788
ACH-000885,-0.025631400450115287
ACH-000887,-0.10809407748124117
ACH-000889,0.006622797151322975
ACH-000896,0.08772334304488286
ACH-000898,-0.14984896291884905
ACH-000900,-0.058587825267871874
ACH-000901,-0.10748965998000964
ACH-000905,-0.06200413233636647
ACH-000906,0.005731165030530781
ACH-000907,-0.07365515836857063
ACH-000910,-0.16377627429590075
ACH-000911,-0.052561611399799466
ACH-000912,-0.10985193369370116
ACH-000913,0.020892651496216837
ACH-000915,-0.05716207593342713
ACH-000916,-0.027201876239319963
ACH-000917,-0.007511242294746705
ACH-000920,-0.06611852571597983
ACH-000921,-0.1453649060026485
ACH-000924,-0.0809205307464934
ACH-000926,-0.02802289063121233
ACH-000928,-0.04876833094398099
ACH-000929,0.06445499493131672
ACH-000932,-0.06139470917683906
ACH-000935,0.02396251274087316
ACH-000936,0.04122200682424237
ACH-000937,0.056247596805762586
ACH-000938,-0.34522463990123503
ACH-000939,0.08384732603818408
ACH-000941,0.03125628700560622
ACH-000943,-0.14185732477776716
ACH-000946,0.019639948692479408
ACH-000947,-0.03372749205803688
ACH-000948,0.022309248184844598
ACH-000950,-0.17823097032819776
ACH-000953,0.10121005549825364
ACH-000954,-0.2619865509486293
ACH-000957,0.11096792572731236
ACH-000958,-0.007942695541496805
ACH-000960,0.005007955071750712
ACH-000963,-0.1694738211107776
ACH-000968,-0.09701227782398086
ACH-000969,0.1684474236386271
ACH-000972,0.06447092188772678
ACH-000973,-0.002240521516724537
ACH-000974,-0.16683085757954447
ACH-000978,0.14450117620688105
ACH-000984,-0.14049315698880058
ACH-000986,0.035572002658038844
ACH-000988,-0.055052375126988816
ACH-000993,-0.03887910412793038
ACH-000994,-0.19894357200970333
ACH-000996,0.17056757854343027
ACH-001001,-0.01669380245642461
ACH-001020,0.040186492504917085
ACH-001028,-0.08980353718107786
ACH-001031,-0.13852925054065404
ACH-001038,-0.05057443063690231
ACH-001048,0.008436030360431397
ACH-001050,-0.10644581652605316
ACH-001053,-0.07110680163302477
ACH-001054,0.033027658486480746
ACH-001061,-0.04416258172644565
ACH-001067,0.004401145494657552
ACH-001075,-0.03867997731353962
ACH-001096,0.018445438902366815
ACH-001111,0.007474259401482441
ACH-001119,0.11847096266513275
ACH-001128,-0.11706910733205775
ACH-001134,0.0035716259216071844
ACH-001151,-0.08627721483943357
ACH-001163,-0.13925865748403513
ACH-001164,-0.24740430487175746
ACH-001183,-0.056729134263513274
ACH-001192,-0.202586136624258
ACH-001193,0.03812285507888424
ACH-001196,-0.1844419879787516
ACH-001197,-0.07884562973498754
ACH-001205,0.0233699783165675
ACH-001211,-0.1702360376475568
ACH-001212,-0.005491684733812373
ACH-001228,0.02933511234765827
ACH-001232,-0.12730634294046705
ACH-001239,-0.24813328686718716
ACH-001270,-0.054338231927798734
ACH-001274,0.06470853619596753
ACH-001275,-0.09519947294185106
ACH-001277,-0.06290286589236015
ACH-001278,-0.2203739192008375
ACH-001280,0.24635156598007896
ACH-001283,-0.052804056552809266
ACH-001289,-0.10784913811360114
ACH-001300,-0.08839415439444462
ACH-001301,0.16615045173095278
ACH-001302,-0.13221045280009916
ACH-001306,-0.23244307902793676
ACH-001318,-0.10486771497335197
ACH-001322,-0.23753290581525865
ACH-001328,-0.11340950113459056
ACH-001332,0.07199122627821784
ACH-001336,-0.07581497077098831
ACH-001346,-0.06444994724780463
ACH-001353,-0.13561867493824553
ACH-001354,0.0140271614742442
ACH-001367,-0.3034860612731561
ACH-001368,-0.009616096216367264
ACH-001374,0.0975253838352587
ACH-001377,-0.005391159147691228
ACH-001380,-0.08519049466518896
ACH-001391,-0.06854052569989652
ACH-001408,-0.060300820238597584
ACH-001430,0.2347716112597913
ACH-001431,-0.0012520270640364087
ACH-001450,-0.5370583385646426
ACH-001496,-0.1601333768102239
ACH-001500,-0.13942704554242713
ACH-001523,-0.06280834717971559
ACH-001532,-0.03589425994786154
ACH-001550,0.00962785317899938
ACH-001552,0.05012634850381505
ACH-001554,0.041971599758515186
ACH-001654,-0.1350181874274431
ACH-001735,-0.037232183353508835
ACH-001736,0.0201469563162626
ACH-001737,-0.16935275152302065
ACH-001740,0.058682659469788824
ACH-001745,-0.08652291928978784
ACH-001765,-0.009057580247460542
