,TAS2R13 (50838)
ACH-000163,0.12299365096782085
ACH-000167,-0.15224673235883668
ACH-000168,0.10026927911611366
ACH-000169,0.015991092794648845
ACH-000178,0.11972116843485035
ACH-000183,0.05146016180737912
ACH-000188,0.21475651812747112
ACH-000189,0.03855273308486562
ACH-000190,0.20318625589039152
ACH-000198,0.11408735930431906
ACH-000203,0.4035862214731081
ACH-000204,0.3806545370028249
ACH-000206,-0.00459442552753262
ACH-000207,0.14860874296412088
ACH-000208,0.1895332408291089
ACH-000210,-0.0711139496047078
ACH-000211,0.0573927056625673
ACH-000215,0.0450759932626675
ACH-000221,0.14734427421364113
ACH-000222,0.0020550234754563856
ACH-000223,0.018227205816655663
ACH-000226,0.15501276021283505
ACH-000227,0.009572449687081132
ACH-000228,-0.06022322112169993
ACH-000231,0.032524365944475504
ACH-000232,0.017721472879972392
ACH-000233,0.07840548043736963
ACH-000234,0.01653815236986862
ACH-000235,0.07823214543265455
ACH-000237,0.07199382495176768
ACH-000238,-0.06981464083557809
ACH-000242,-0.2548865230902162
ACH-000243,0.09255266110846684
ACH-000244,-0.04646561466127792
ACH-000246,0.1003937493271343
ACH-000248,0.22892457644442316
ACH-000250,0.06775870548139076
ACH-000251,0.13702686843653086
ACH-000252,-0.05006486249659898
ACH-000253,0.012291953253674687
ACH-000255,0.049829361369811205
ACH-000256,0.13302403555641462
ACH-000257,0.03490345515442953
ACH-000258,0.16103473996446002
ACH-000259,0.06043000782441967
ACH-000260,0.07768813240709736
ACH-000261,0.08783898211080593
ACH-000262,-0.09614371100239014
ACH-000263,0.014244699648639073
ACH-000264,0.03303271648377558
ACH-000265,0.13306051600985802
ACH-000266,0.030664826737100977
ACH-000272,0.1440951442326686
ACH-000274,0.034279745572640005
ACH-000277,-0.07615350965325057
ACH-000278,0.14886116380090106
ACH-000279,-0.02803658750241338
ACH-000280,-0.034549919543260935
ACH-000281,-0.07495048673733075
ACH-000288,0.08116157481365112
ACH-000291,0.11509647731407348
ACH-000293,0.11481217293082888
ACH-000294,-0.007880902764471788
ACH-000295,0.05144164656813684
ACH-000296,-0.026465206659865573
ACH-000302,0.058200416937951124
ACH-000304,0.14976209113376204
ACH-000307,-0.10874983313834014
ACH-000308,-0.0017682835756007145
ACH-000310,0.02911773549509805
ACH-000311,0.03258705081236884
ACH-000312,-0.03635855228824248
ACH-000315,0.18815769208272234
ACH-000316,0.39095403845734894
ACH-000317,0.0774179142630767
ACH-000318,0.2560295095027941
ACH-000319,0.004543552450182118
ACH-000320,0.07545847647550484
ACH-000322,0.2854320836402715
ACH-000323,0.15540347719615474
ACH-000324,0.11322166371722095
ACH-000329,0.04235705224653678
ACH-000330,0.21708970058902446
ACH-000331,0.03438902106751388
ACH-000332,0.07377449950057192
ACH-000334,0.1419019645689019
ACH-000335,0.07894396917709583
ACH-000336,0.17453416691879578
ACH-000337,0.06773127023311003
ACH-000338,0.1187433844996544
ACH-000339,0.0720821365721552
ACH-000341,-0.02428274204166377
ACH-000348,0.04539705782982128
ACH-000350,0.0015694464669787705
ACH-000352,0.17128768022939894
ACH-000356,0.17687569192353986
ACH-000361,0.08424842115561502
ACH-000362,-0.03982293343308209
ACH-000363,-0.008427388772301094
ACH-000364,0.0974906817822398
ACH-000365,0.004741745030411322
ACH-000366,0.033553569425774935
ACH-000368,-0.04546071782630428
ACH-000374,0.005481855658932572
ACH-000375,-0.028173684061713607
ACH-000376,0.07905920263671029
ACH-000381,-0.054999460510103945
ACH-000383,0.03832060380863584
ACH-000387,0.046400003369661325
ACH-000389,0.0987877273652269
ACH-000390,0.06665422850461643
ACH-000393,0.03838382749768541
ACH-000395,0.05153954570992664
ACH-000396,0.12845604625647114
ACH-000397,0.11452672710106075
ACH-000401,0.04851269782072869
ACH-000402,0.05516939383891943
ACH-000403,0.10244685998456664
ACH-000404,0.14628155316293345
ACH-000406,0.0485337954214242
ACH-000407,0.04358647157565861
ACH-000408,-0.1497651523921271
ACH-000410,0.10128747509938636
ACH-000411,0.06515886227884071
ACH-000414,0.11601687381911127
ACH-000415,0.15607698048103666
ACH-000416,0.08278086326055162
ACH-000420,0.1211304686277706
ACH-000421,-0.0018874636221755136
ACH-000424,0.11114694560011076
ACH-000425,0.09546345406617056
ACH-000426,0.12714959876686094
ACH-000427,0.0843539447909595
ACH-000433,-0.06992311967306633
ACH-000435,0.1578187802392409
ACH-000436,0.04564020891569248
ACH-000444,0.15403625746381094
ACH-000445,0.059387994936573874
ACH-000448,0.030502786019595374
ACH-000450,-0.0492953751798542
ACH-000452,0.020093165782744542
ACH-000454,0.08140411549466373
ACH-000458,0.1240613466642096
ACH-000459,0.25336671429940577
ACH-000460,0.09221045410892448
ACH-000461,0.007045537349514553
ACH-000463,0.10214956925093673
ACH-000464,0.014793509115902971
ACH-000466,-0.017479827479421367
ACH-000467,0.10724932616976897
ACH-000468,0.060236706482694274
ACH-000469,0.08833377244840168
ACH-000470,-0.024636060122302104
ACH-000471,0.04116675669535461
ACH-000472,0.047514112176167536
ACH-000473,0.116733651392431
ACH-000475,0.0608516268346091
ACH-000476,0.10793073528752753
ACH-000477,0.14044290511816185
ACH-000479,-0.16871387787478326
ACH-000480,0.11685876353847742
ACH-000481,-0.005194761135876786
ACH-000483,0.065926625440502
ACH-000484,0.10330780507695032
ACH-000485,-0.04648449750990994
ACH-000486,0.04454141172523191
ACH-000487,0.1565802539084564
ACH-000488,0.07384460674327137
ACH-000490,0.08388616800841299
ACH-000491,0.08625734168890134
ACH-000495,0.15785794930763744
ACH-000496,0.05362150806822589
ACH-000499,0.15193247999066356
ACH-000500,-0.13807200298414252
ACH-000502,0.04806284055343566
ACH-000503,0.2822571275699095
ACH-000505,-0.038571278673847284
ACH-000507,0.2427811784239286
ACH-000510,0.09287533915107304
ACH-000511,0.18109721767339432
ACH-000512,0.0574861551086089
ACH-000516,0.07602409208251894
ACH-000517,0.06649516946590714
ACH-000518,0.2540569658706516
ACH-000520,0.13085284754847076
ACH-000521,0.057699649383883826
ACH-000522,0.04407608000995509
ACH-000524,0.1278855195923564
ACH-000527,0.028631475056909658
ACH-000528,0.06203459344436541
ACH-000537,0.008836641543342254
ACH-000541,0.2210087128351889
ACH-000542,0.04757479818707493
ACH-000544,0.10819796618728426
ACH-000545,0.0636460791561671
ACH-000547,0.010131893912636577
ACH-000548,0.1541020175695171
ACH-000549,0.07621620615277384
ACH-000550,-0.03238078623080887
ACH-000552,0.09330681649648982
ACH-000556,0.08203166623873953
ACH-000557,0.12430866193559607
ACH-000569,-0.052407858091584464
ACH-000570,0.016635582488206308
ACH-000571,0.1156649649647004
ACH-000573,0.198963036497508
ACH-000576,-0.09422366187010817
ACH-000579,0.1119438712278543
ACH-000580,0.1907021140546586
ACH-000584,0.07058423652011885
ACH-000585,0.025351909507501956
ACH-000588,0.10898152467030743
ACH-000589,0.013902870659440602
ACH-000591,0.0
ACH-000593,0.12264609871186892
ACH-000600,0.23512333643635785
ACH-000601,0.07230611257816734
ACH-000605,-0.04868210478880604
ACH-000606,0.07699865872751425
ACH-000608,0.039402956720330735
ACH-000614,0.033901533325739634
ACH-000616,0.13954580253379642
ACH-000618,0.0873786492275133
ACH-000619,0.16310975286682902
ACH-000620,0.07558883087196917
ACH-000621,-0.007631124710739889
ACH-000622,0.009578904003080894
ACH-000623,0.09570318288128216
ACH-000624,0.1045473666844112
ACH-000627,0.14244531799282967
ACH-000630,0.04909766360985061
ACH-000631,0.02434790137488961
ACH-000632,0.0717794236645336
ACH-000633,0.16366129684179698
ACH-000637,0.0960339593533194
ACH-000638,-0.0005772466345965947
ACH-000646,0.21027354859395592
ACH-000647,0.13150609079311784
ACH-000648,0.15540896554642591
ACH-000649,0.0021339595300513647
ACH-000651,0.11472621442863418
ACH-000652,0.15895742787388925
ACH-000653,-0.08197969411025323
ACH-000657,0.062779236818338
ACH-000658,0.2554765826707938
ACH-000661,0.2531846372227398
ACH-000662,0.16264562040529393
ACH-000663,0.09216612990825046
ACH-000665,0.05155798658569028
ACH-000671,0.12851901293519882
ACH-000672,-0.4324938122439703
ACH-000673,0.09535067367538458
ACH-000676,0.1049938116056684
ACH-000677,0.11100494887214506
ACH-000681,0.052938857925220385
ACH-000683,0.02412274806548294
ACH-000684,0.1496506943081879
ACH-000688,0.03958198315765365
ACH-000693,0.05392926507454514
ACH-000694,-0.020557748634202788
ACH-000695,0.09603714681549548
ACH-000696,0.0551328464163597
ACH-000697,0.006761025246873617
ACH-000699,0.07135723702305119
ACH-000701,-0.021967410326786486
ACH-000706,0.10955030203279724
ACH-000711,0.06950615399878647
ACH-000713,0.2970177179095325
ACH-000714,0.11053023591441097
ACH-000718,-0.06023232704098984
ACH-000720,0.10845556237026542
ACH-000721,0.05149674486024868
ACH-000724,0.18476797565143824
ACH-000725,0.0936044444356222
ACH-000732,0.024344595502863497
ACH-000734,0.04534704977064154
ACH-000735,0.07607697034968312
ACH-000736,-0.06209776715052266
ACH-000738,0.1067448567314664
ACH-000746,0.04677032420629089
ACH-000747,0.1897648735826088
ACH-000748,0.05381631716845825
ACH-000753,0.08560691976139075
ACH-000756,0.10794668626427784
ACH-000757,0.018463755811713438
ACH-000758,-0.07681269162513464
ACH-000760,0.16794527744520416
ACH-000762,0.058854458838665975
ACH-000763,-0.08203991512423317
ACH-000764,-0.05484694832285813
ACH-000765,0.07841958472968133
ACH-000766,0.018442259872416933
ACH-000767,0.025837432334239168
ACH-000768,0.05127881821387841
ACH-000769,0.2536734998307161
ACH-000770,0.09576702516276096
ACH-000771,0.13331047122245435
ACH-000773,0.07175989145451919
ACH-000776,0.146523734249322
ACH-000777,0.16450784061949802
ACH-000778,-0.0038232870237204526
ACH-000781,0.08073635327798565
ACH-000782,0.22161538465461125
ACH-000783,0.02823587181793036
ACH-000784,0.09243903582759372
ACH-000785,0.10587464941042564
ACH-000787,-0.10066269685742124
ACH-000788,0.10885632009253124
ACH-000791,0.1292980550587291
ACH-000792,0.049595114796817365
ACH-000794,0.1428251161326535
ACH-000796,0.10578783393073557
ACH-000798,-0.13691952312866648
ACH-000799,0.13312821155899954
ACH-000800,0.06469709292767861
ACH-000802,0.01136618867825168
ACH-000804,0.03964492197558735
ACH-000805,0.05744900121346992
ACH-000809,0.1547571126348686
ACH-000810,0.3371703806213485
ACH-000811,0.040696170391662935
ACH-000817,-0.03889174096502012
ACH-000819,0.1172076558520398
ACH-000820,0.3265836754483267
ACH-000821,0.14441567833222646
ACH-000822,0.09104649583569174
ACH-000823,0.09423362203389424
ACH-000824,0.01974057524812257
ACH-000827,0.08130844631388831
ACH-000829,0.0360449281503881
ACH-000831,0.11975990721056134
ACH-000832,0.09547461080894967
ACH-000833,0.10497342641631932
ACH-000834,-0.023732231147299998
ACH-000835,0.0337585926097053
ACH-000836,0.12045350918438928
ACH-000837,0.06997002873151074
ACH-000838,0.20684839336161887
ACH-000839,0.0660606721845978
ACH-000840,0.10412536891227178
ACH-000841,0.04610296786445906
ACH-000843,0.2264280498413033
ACH-000846,0.20508548777273267
ACH-000847,0.1462925692470253
ACH-000848,0.07903004621653839
ACH-000849,0.04723151063241217
ACH-000851,0.1433607102828526
ACH-000855,0.034131235832365825
ACH-000856,0.03040970338589165
ACH-000858,0.16950566829566707
ACH-000859,0.21978470760962107
ACH-000861,0.09405269819328003
ACH-000862,0.12995234087728874
ACH-000865,0.04906707732380858
ACH-000866,0.0657755223346649
ACH-000867,0.030803817726345294
ACH-000869,0.003852322328218247
ACH-000872,0.15191954497715415
ACH-000873,-0.004462191927956003
ACH-000876,0.002247771107512931
ACH-000878,0.21692037993365215
ACH-000880,-0.17286867489941626
ACH-000881,0.08196263845478531
ACH-000882,0.07580335823641186
ACH-000884,0.09701155279577596
ACH-000885,0.015029607900881372
ACH-000887,0.053577101782203984
ACH-000889,0.11183891101312653
ACH-000896,0.06832227833570341
ACH-000898,0.19374018246825986
ACH-000900,0.040855823874089564
ACH-000901,0.07973241711624883
ACH-000905,0.023790740068209942
ACH-000906,0.10402607278955367
ACH-000907,0.12506416728579428
ACH-000910,0.036657502649830316
ACH-000911,0.08632241701454567
ACH-000912,0.059697181809472075
ACH-000913,0.14055033923757368
ACH-000915,0.007639068079631646
ACH-000916,-0.35282511764227953
ACH-000917,0.0300335133604738
ACH-000920,-0.12203572171372006
ACH-000921,-0.02613490734114409
ACH-000924,0.07315222389154857
ACH-000926,0.00397585475382133
ACH-000928,0.03207804858153903
ACH-000929,-0.174016010881318
ACH-000932,0.03037377971183312
ACH-000935,0.14804443785684848
ACH-000936,0.01056130232242767
ACH-000937,0.07459969477061032
ACH-000938,0.06795549662726008
ACH-000939,0.03903815331775238
ACH-000941,0.11566933782254568
ACH-000943,0.008699102586239836
ACH-000946,0.03815592977535411
ACH-000947,-0.03560843274079177
ACH-000948,0.0631802093243852
ACH-000950,0.15668848364938728
ACH-000953,0.07590566861436131
ACH-000954,-0.05404953698044927
ACH-000957,0.2032715953356717
ACH-000958,0.12169018958674975
ACH-000960,0.10243801098239193
ACH-000963,-0.001108907912835518
ACH-000968,0.07269227437688675
ACH-000969,0.053001831784868336
ACH-000972,0.08637044497567688
ACH-000973,-0.025621621372456688
ACH-000974,0.015005213202116188
ACH-000978,0.004752555197158614
ACH-000984,0.09053379794180433
ACH-000986,0.03637512166005808
ACH-000988,0.14583217595818165
ACH-000993,-0.02404690374005521
ACH-000994,0.1214380535697778
ACH-000996,0.15442781430916686
ACH-001001,0.06969915640336825
ACH-001020,0.2195617625344657
ACH-001028,0.09801011222231723
ACH-001031,-0.10101676591852934
ACH-001038,0.08089620191818643
ACH-001048,0.039507614372740515
ACH-001050,0.10805041079511192
ACH-001053,-0.005718105238387541
ACH-001054,0.07301979559185978
ACH-001061,0.07700966356135933
ACH-001067,0.29360489009246793
ACH-001075,0.11099058073320456
ACH-001096,0.209720857549725
ACH-001111,0.5098911357799712
ACH-001119,-0.012211933445655871
ACH-001128,-0.0627899907516244
ACH-001134,-0.016610079660702066
ACH-001151,0.055281635109129534
ACH-001163,0.07506006057262353
ACH-001164,-0.03225301188379463
ACH-001183,0.10966952907534586
ACH-001192,0.20774144973033815
ACH-001193,0.3654207974915508
ACH-001196,-0.027175999342208733
ACH-001197,-0.018262294931456386
ACH-001205,0.08823968301698043
ACH-001211,0.1504037383349484
ACH-001212,-0.07328267407020182
ACH-001228,-0.02194559001111138
ACH-001232,-0.043746430493850505
ACH-001239,0.040642429930582466
ACH-001270,0.2303666850294864
ACH-001274,-0.05421575075981505
ACH-001275,-0.12156821361448185
ACH-001277,0.10887743168786182
ACH-001278,0.13093053915888092
ACH-001280,0.026650951515143087
ACH-001283,0.09817033522985402
ACH-001289,0.0376635421039068
ACH-001300,0.0012259148037630752
ACH-001301,0.13860292681109707
ACH-001302,0.4180196334546944
ACH-001306,0.018986028529321155
ACH-001318,0.1675353858934862
ACH-001322,0.20300443506571125
ACH-001328,0.027857283319936702
ACH-001332,0.13730624620443233
ACH-001336,0.17150807772572424
ACH-001346,0.07766377441302495
ACH-001353,0.06480388124659055
ACH-001354,0.18782339163529066
ACH-001367,0.07636851197835047
ACH-001368,0.05779258996699215
ACH-001374,0.1854681952980204
ACH-001377,0.026227185625604364
ACH-001380,0.18149812453241773
ACH-001391,0.14067490287525344
ACH-001408,0.0037686261839941617
ACH-001430,0.20960863324212628
ACH-001431,0.05844772096907424
ACH-001450,0.08368720883199217
ACH-001496,0.03514037645228122
ACH-001500,0.09398271595565408
ACH-001523,0.013235269991539084
ACH-001532,0.12301593121182637
ACH-001550,-0.047358633070679536
ACH-001552,0.05144869413159179
ACH-001554,0.09224758605099148
ACH-001654,0.0969337958157556
ACH-001735,0.13663500693505745
ACH-001736,0.04213450874516925
ACH-001737,0.6129019941438508
ACH-001740,0.09896337268382904
ACH-001745,0.05057916508284893
ACH-001765,0.08606689692817081
