,CCDC74A (90557)
ACH-000004,0.138827530681949
ACH-000005,0.208048675675285
ACH-000007,-0.03135740972916252
ACH-000009,0.06409804520798816
ACH-000011,0.08775401821663584
ACH-000012,0.03845797666379472
ACH-000013,0.05482303567015637
ACH-000014,0.06393183918127114
ACH-000015,0.1076422118616489
ACH-000017,-0.025156077337685774
ACH-000018,-0.32715923010479153
ACH-000019,0.30648928567917044
ACH-000021,-0.0015461505475007642
ACH-000022,0.1140244283241437
ACH-000025,0.021726022941757742
ACH-000028,0.033126964011057594
ACH-000030,0.17496454943679604
ACH-000035,0.168352431679493
ACH-000036,-0.048416880945019815
ACH-000037,0.1006750448021516
ACH-000039,0.13999008651789285
ACH-000040,0.1219910026320197
ACH-000041,0.1391739534246908
ACH-000042,0.02116502346670863
ACH-000045,0.2164122082285491
ACH-000047,0.12756534755059687
ACH-000052,-0.16352381767588886
ACH-000053,0.12325004934811486
ACH-000054,0.15203561880726393
ACH-000055,0.03204239128464982
ACH-000060,-0.04618588123195639
ACH-000067,0.006359532604261
ACH-000070,0.07879013346194898
ACH-000075,-0.05599022555272927
ACH-000078,0.1446611199218534
ACH-000082,0.24715128414965
ACH-000085,0.044141443507964985
ACH-000086,0.12921306437420066
ACH-000087,-0.013606155832649227
ACH-000092,-0.042700740241266334
ACH-000095,0.06080747016137757
ACH-000097,-0.08152690354278122
ACH-000098,-0.025924078793793204
ACH-000099,-0.0933873117933392
ACH-000108,0.18617632575121504
ACH-000113,0.05988612508238144
ACH-000116,0.01706086783270639
ACH-000118,0.06272570895349201
ACH-000120,-0.1301122653689087
ACH-000123,-0.06870960157534499
ACH-000127,-0.003387314435547297
ACH-000128,-0.0055616085007699646
ACH-000132,0.10238734911025543
ACH-000133,0.06368428950880604
ACH-000137,-0.09341572433556088
ACH-000138,0.04590969861068744
ACH-000142,0.17258319159121846
ACH-000143,0.17985887148826168
ACH-000146,0.14748973892613526
ACH-000148,0.17517014014461973
ACH-000150,0.2124480980967772
ACH-000152,0.0459705265152513
ACH-000153,0.06188416616263396
ACH-000159,0.035323179328325585
ACH-000160,0.06554041710568212
ACH-000163,-0.01901656297194562
ACH-000167,0.2285972491636462
ACH-000168,0.1956118672410758
ACH-000169,0.21092091670278348
ACH-000178,0.027424697364690626
ACH-000183,0.06185251501581261
ACH-000188,0.0466338358785267
ACH-000189,0.23533048419364605
ACH-000190,0.1023131523082026
ACH-000198,0.1853917265086399
ACH-000203,-0.2227070941851086
ACH-000204,0.053695242870062686
ACH-000206,-0.029334921291635126
ACH-000207,0.009336107289138916
ACH-000208,-0.36405963647602496
ACH-000210,0.4833535699311114
ACH-000211,0.07517340427594678
ACH-000215,0.04163149356572755
ACH-000221,0.21584800078020788
ACH-000222,-0.02669136592741541
ACH-000223,-0.05394287509197137
ACH-000226,0.14392948389481885
ACH-000227,0.3243539620832888
ACH-000228,-0.22571212817278075
ACH-000231,0.11700544645484492
ACH-000232,-0.08766531273701761
ACH-000233,-0.025572858638776255
ACH-000234,-0.08927382628529977
ACH-000235,-0.011473373514170859
ACH-000237,0.1584353185718115
ACH-000238,0.0923550872622896
ACH-000242,0.1981530181092815
ACH-000243,-0.0005551773011129867
ACH-000244,0.1359241734869644
ACH-000246,0.035086968951413326
ACH-000248,-0.030028176780061613
ACH-000250,0.1932134930263055
ACH-000251,0.034316714966450286
ACH-000252,-0.0417939549249863
ACH-000253,0.1165500796254421
ACH-000255,0.04333402417918734
ACH-000256,-0.05132425523070228
ACH-000257,0.12290484356220782
ACH-000258,-0.03568883246031612
ACH-000259,0.025478907959085216
ACH-000260,-0.002882986079451795
ACH-000261,0.0076779909403477935
ACH-000262,-0.1935644837235609
ACH-000263,0.29046332428717314
ACH-000264,0.11435893650031714
ACH-000265,0.11989429051443648
ACH-000266,0.18315047433181694
ACH-000272,0.1407242144160998
ACH-000274,0.1467716012981407
ACH-000277,0.20721648910792576
ACH-000278,0.06568924866450994
ACH-000279,-0.02563187519509234
ACH-000280,0.16545420939926406
ACH-000281,0.293177570744976
ACH-000288,0.0057502402546157644
ACH-000291,-0.05883104375190519
ACH-000293,0.1766803721402947
ACH-000294,0.1734238724719105
ACH-000295,-0.09628873266970077
ACH-000296,0.05405053907958025
ACH-000302,-0.003057846953065746
ACH-000304,-0.03790648945296436
ACH-000307,0.2174758070865054
ACH-000308,0.012660240112247556
ACH-000310,0.10163918260346708
ACH-000311,0.2629387927052848
ACH-000312,0.12710859405345862
ACH-000315,0.17160736279444738
ACH-000316,0.33382593008794365
ACH-000317,0.05122484474524816
ACH-000318,-0.01398766854944138
ACH-000319,0.0703717659183201
ACH-000320,0.19147397485972312
ACH-000322,0.02443567811563087
ACH-000323,0.2735228083818201
ACH-000324,0.28986433149494384
ACH-000329,0.06162778120275324
ACH-000330,0.07838267122458564
ACH-000331,0.04769405360256401
ACH-000332,0.18807850977874452
ACH-000334,0.10230021708523668
ACH-000335,-0.5157298351114536
ACH-000336,-0.14830362316833584
ACH-000337,-0.0021707900184891864
ACH-000338,-0.4336194206296492
ACH-000339,0.09864193817412706
ACH-000341,0.003869424386689544
ACH-000348,-0.02701052697043793
ACH-000350,0.17610101496596378
ACH-000352,0.06224139033153149
ACH-000356,0.17868511269260146
ACH-000361,-0.08252984194242782
ACH-000362,0.15722932570837067
ACH-000363,0.06358261627352588
