,DepMap_ID
10186,ACH-000030
38511,ACH-000111
88969,ACH-000281
131041,ACH-000394
181641,ACH-000519
206148,ACH-000576
223738,ACH-000613
273872,ACH-000707
315224,ACH-000779
356961,ACH-000787
403458,ACH-000846
430670,ACH-000875
444332,ACH-000886
446007,ACH-000888
460091,ACH-000900
481636,ACH-000916
497129,ACH-000924
566250,ACH-000952
583492,ACH-000957
644255,ACH-000974
652981,ACH-000977
652982,ACH-000977
673546,ACH-000981
679464,ACH-000982
685558,ACH-000983
685559,ACH-000983
734423,ACH-000990
771029,ACH-000992
886798,ACH-000999
953324,ACH-001164
974031,ACH-001318
976606,ACH-001329
982565,ACH-001341
984961,ACH-001345
998149,ACH-001369
1019365,ACH-001443
1077383,ACH-001650
1110114,ACH-002099
1154916,ACH-002216
1158179,ACH-002222
1162413,ACH-002224
1179404,ACH-002256
