,NACC2 (138151)
ACH-000251,-0.20720581439114216
ACH-000252,-0.11508908802040728
ACH-000253,-0.0524462454075424
ACH-000255,-0.055712924528044334
ACH-000256,0.07839254406108129
ACH-000257,-0.06759309551417171
ACH-000258,0.1127057052086584
ACH-000259,-0.04318826667754599
ACH-000260,0.028597167940354364
ACH-000261,0.1271714844610206
ACH-000262,-0.08618681916576766
ACH-000263,0.025809229251172083
ACH-000264,-0.1457789039849213
ACH-000265,-0.05359733071288743
ACH-000266,-0.0802105741112706
ACH-000272,0.14258292772376316
ACH-000274,0.14493134163801935
ACH-000277,0.09592621964046266
ACH-000278,0.1091124325321661
ACH-000279,0.1436335577665018
ACH-000280,0.043325502108055663
ACH-000281,-0.1080470341166738
ACH-000288,0.24051140613586305
ACH-000291,0.026765535966050483
ACH-000293,0.11160234696306776
ACH-000294,0.08793207236110008
ACH-000295,-0.07385217663803928
ACH-000296,0.005756558903156075
ACH-000302,0.06720731213541876
ACH-000304,-0.047241472698647945
ACH-000307,-0.09770566533531368
ACH-000308,0.02445420268033601
ACH-000310,-0.0061228536147391885
ACH-000311,-0.07057617530561844
ACH-000312,0.0459122389224799
ACH-000315,-0.10233322784440707
ACH-000316,-0.0515112831710086
ACH-000317,0.013269752521141034
ACH-000318,0.04897566570896418
ACH-000319,0.2079014633893408
ACH-000320,-0.0053271622012075045
ACH-000322,0.02901144211810405
ACH-000323,0.021483845958521455
ACH-000324,0.13022804804348564
ACH-000329,0.03240405382474061
ACH-000330,0.0576810004798043
ACH-000331,0.05565445442447866
ACH-000332,-0.09285950014052176
ACH-000334,0.047389385551886334
ACH-000335,0.02496615683359217
ACH-000336,0.6143576314828736
ACH-000337,-0.16362336901746655
ACH-000338,-0.28351584870349456
ACH-000339,0.004005743019613958
ACH-000341,0.15128674255248936
ACH-000348,0.05617711398380658
ACH-000350,0.16195791212575728
ACH-000352,0.016781287122724232
ACH-000356,-0.21887076554974874
ACH-000361,0.1486000028997222
ACH-000362,0.0601302309649109
ACH-000363,0.11872452684393148
ACH-000364,0.02226440880768322
ACH-000365,0.12124611869368647
ACH-000366,0.059600169754725374
ACH-000368,0.1174741233944174
ACH-000374,0.24212097070983246
ACH-000375,-0.1462248034526513
ACH-000376,0.13918330383646654
ACH-000381,-0.06997718723015214
ACH-000383,0.1104971217393774
ACH-000387,-0.03415749674464539
ACH-000389,-0.07546204506103889
ACH-000390,0.03639578072440372
ACH-000393,0.03177995639104799
ACH-000395,-0.1800132129745399
ACH-000396,0.21293063258967376
ACH-000397,-0.11410447340502702
ACH-000401,-0.09695721101484156
ACH-000402,-0.042791958285740665
ACH-000403,0.009863372238318005
ACH-000404,0.041795063215758016
ACH-000406,0.09278323150748297
ACH-000407,0.12197455890886405
ACH-000408,-0.04065594276755634
ACH-000410,0.030865394977847363
ACH-000411,0.07053513144636793
ACH-000414,0.20540291208533454
ACH-000415,0.1396885181309788
ACH-000416,0.013974132590739421
ACH-000420,0.03976103905790365
ACH-000421,0.07572497748175673
ACH-000424,0.11693956402368275
ACH-000425,-0.00970909937450309
ACH-000426,0.21957818150435726
ACH-000427,0.09138390551188776
ACH-000433,-0.0603857471530003
ACH-000435,0.1571452001805234
ACH-000436,0.05473996422662241
ACH-000444,-0.01087569426605292
ACH-000445,-0.190920220186298
ACH-000448,0.1981055211302264
ACH-000450,-0.08147747172621593
ACH-000452,0.19971185020404972
ACH-000454,-0.2545840298125324
ACH-000458,-0.11274044454223435
ACH-000459,0.0233575111070146
ACH-000460,-0.08210694252486371
ACH-000461,-0.01834313655700158
ACH-000463,0.005521029490145964
ACH-000464,0.005150164829714743
ACH-000466,-0.06962793534861751
ACH-000467,0.15551468405202978
ACH-000468,-0.04197253089529397
ACH-000469,-0.07515796467706687
ACH-000470,-0.17826357460316275
ACH-000471,-0.06470901947621255
ACH-000472,0.056538152762796126
ACH-000473,0.12064290465905587
ACH-000475,-0.05903932259255745
ACH-000476,0.07200606712667862
ACH-000477,0.1457529261689604
ACH-000479,-0.14388273907268145
ACH-000480,0.03626187435949773
ACH-000481,0.09371452726225626
ACH-000483,-0.05035296206906378
ACH-000484,-0.1946769393087925
ACH-000485,0.051419991515388896
ACH-000486,0.13480372878707256
ACH-000487,-0.11607882179604095
ACH-000488,-0.041621804508650134
ACH-000490,-0.06620220219265617
ACH-000491,0.1384437521454958
ACH-000495,-0.07594251411892823
ACH-000496,0.047301444189948735
ACH-000499,0.05220869769581818
ACH-000500,0.028446294365326436
ACH-000502,0.10976072663258173
ACH-000503,0.03353247118613658
ACH-000505,0.054484458013360534
ACH-000507,-0.04219778624683363
ACH-000510,0.08906682549571733
ACH-000511,0.1472729739725638
ACH-000512,0.028141877662371185
ACH-000516,0.05009511109694108
ACH-000517,-0.011908160618807366
ACH-000518,0.00719221056249858
ACH-000520,0.11262908226164348
ACH-000521,-0.0831502637672731
ACH-000522,-0.023315483749239932
ACH-000524,0.04190528971017875
ACH-000527,0.05474869834968007
ACH-000528,0.12617915044987454
ACH-000537,0.2203088249807652
ACH-000541,-0.07641793516892276
ACH-000542,0.06450762114642687
ACH-000544,-0.09879581681693217
ACH-000545,0.08434034590755507
ACH-000547,0.04063728123054886
ACH-000548,-0.03536413032830302
ACH-000549,-0.07158432554154917
ACH-000550,0.15817752452019268
ACH-000552,-0.05500145710569942
ACH-000556,0.15754250581568946
ACH-000557,0.13136180748371784
ACH-000569,0.0858533238904574
ACH-000570,-0.08414070205323161
ACH-000571,0.13052330592414602
ACH-000573,0.07565386755135332
ACH-000576,0.023306046506014144
ACH-000579,0.05056565474983468
ACH-000580,-0.1985750340751444
ACH-000584,0.013659772890040278
ACH-000585,0.12911242941195097
ACH-000588,0.13417395006806113
ACH-000589,-0.003945281288825872
ACH-000591,-0.08027877036826092
ACH-000593,0.06868823124279191
ACH-000600,0.033433793504941474
ACH-000601,0.08717638874327882
ACH-000605,0.11807873214362274
ACH-000606,0.14872056288411378
ACH-000608,0.10269836527064898
ACH-000614,0.12145853481808308
ACH-000616,0.04278301047703191
ACH-000618,0.15473456370317154
ACH-000619,-0.2408749613894316
ACH-000620,0.018706309372210253
ACH-000621,0.1484685693038669
ACH-000622,0.02759421238476396
ACH-000623,0.21619076311241733
ACH-000624,0.08262186868549304
ACH-000627,-0.0794995822822789
ACH-000630,-0.007453608000766095
ACH-000631,0.2872840509195493
ACH-000632,0.06352323578151378
ACH-000633,0.2107631441064384
ACH-000637,-0.060186271724968765
ACH-000638,0.242495985535228
ACH-000646,-0.04591071323846715
ACH-000647,0.022585747904684872
ACH-000648,0.0606516513796543
ACH-000649,0.061920542638465574
ACH-000651,-0.057120231900644074
ACH-000652,-0.3013597400212039
ACH-000653,0.12515801455322145
ACH-000657,0.11549332833662
ACH-000658,-0.14918545424540222
ACH-000661,0.07508631819252849
ACH-000662,-0.2254665221961001
ACH-000663,-0.04244609760737112
ACH-000665,-0.038275026322183735
ACH-000671,0.028793215811493945
ACH-000672,0.14524239177837905
ACH-000673,0.19260133743223504
ACH-000676,-0.07083021327099345
ACH-000677,0.3002021250170349
ACH-000681,0.06713801350899652
ACH-000683,-0.04981915447954851
ACH-000684,0.11747054293548702
ACH-000688,0.06189777376253304
ACH-000693,-0.015658426542440398
ACH-000694,-0.0810896663309542
ACH-000695,0.037054534878637434
ACH-000696,0.09394567719195472
ACH-000697,0.06564150604164422
ACH-000699,0.058744835010443475
ACH-000701,0.040690650662782636
ACH-000706,-0.042542376046147086
ACH-000711,0.05254580535690462
ACH-000713,0.14104878887382324
ACH-000714,0.154093265608354
ACH-000718,-0.011669459561388807
ACH-000720,0.08932162804748726
ACH-000721,-0.0013955399862977938
ACH-000724,0.12488939634395735
ACH-000725,0.2415247114886037
ACH-000732,0.03086297085222005
ACH-000734,0.09299844337187972
ACH-000735,0.07557279099672988
ACH-000736,0.16672455812505796
ACH-000738,-0.0515793229858926
ACH-000746,0.1747000256998704
ACH-000747,-0.026475855012637755
ACH-000748,0.03694221043454544
ACH-000753,0.08592033600916665
ACH-000756,0.11328949569606818
ACH-000757,-0.061251324482661636
ACH-000758,0.1013113479314345
ACH-000760,0.05184767277631559
ACH-000762,0.001447886992743877
ACH-000763,0.1470325091123522
ACH-000764,-0.046048012392724436
ACH-000765,-0.07424550285831052
ACH-000766,0.08404420434102165
ACH-000767,0.06602701935726539
ACH-000768,0.043022406105939257
ACH-000769,0.16359674950796554
ACH-000770,0.10335797224130144
ACH-000771,0.15099180057640882
ACH-000773,0.2396538823337093
ACH-000776,-0.09738208952601274
ACH-000777,0.013002555461040077
ACH-000778,0.07141052763405162
ACH-000781,0.049741088467853314
ACH-000782,-0.10635324402102253
ACH-000783,-0.043464304908337324
ACH-000784,0.0817362659522582
ACH-000785,-0.012927757176079524
ACH-000787,0.02086167310814154
ACH-000788,0.0853309487284355
ACH-000791,-0.07102266914194337
ACH-000792,0.0011966662378486345
ACH-000794,0.1548018254098075
ACH-000796,0.03429788429521751
ACH-000798,-0.361167436955279
ACH-000799,0.3016395152024927
ACH-000800,0.16998237668078425
ACH-000802,0.07601302206093906
ACH-000804,-0.15009376432312985
ACH-000805,-0.07952982960946804
ACH-000809,-0.028422365127723764
ACH-000810,0.4886402370561904
ACH-000811,0.1326117288650184
ACH-000817,0.025928062721347355
ACH-000819,0.018270148722191626
ACH-000820,-0.23139508649491866
ACH-000821,0.28022039478182376
ACH-000822,0.10423163898641644
ACH-000823,-0.04404554077784114
ACH-000824,0.10526271380209856
ACH-000827,0.05195057729754365
ACH-000829,-0.04961329512584635
ACH-000831,0.053596025430477034
ACH-000832,-0.08127962049401885
ACH-000833,-0.12001473667265525
ACH-000834,-0.1488306602840236
ACH-000835,-0.08943890570397127
ACH-000836,0.2742580866200427
ACH-000837,-0.03241400168668706
ACH-000838,-0.028887914312339568
ACH-000839,0.08969746142826103
ACH-000840,0.08976334901070689
ACH-000841,0.2478596135917411
ACH-000843,0.09073077936859818
ACH-000846,-0.14091713199936587
ACH-000847,0.037065126155818265
ACH-000848,0.01583580719333556
ACH-000849,0.044909672413323616
ACH-000851,-0.06066781741028636
ACH-000855,0.1147977457025341
ACH-000856,-0.1137567402118654
ACH-000858,0.017246370609700152
ACH-000859,0.24012065976958485
ACH-000861,0.09626908863300694
ACH-000862,-0.016001820951137998
ACH-000865,-0.09137743128559507
ACH-000866,0.2274224090547322
ACH-000867,0.09181210751134457
ACH-000869,0.22390000273269026
ACH-000872,-0.2404698404501213
ACH-000873,0.2310356210373359
ACH-000876,0.09373749842555026
ACH-000878,-0.27105453331255164
ACH-000880,0.05240438632035732
ACH-000881,-0.07671392649593943
ACH-000882,0.07053535368280539
ACH-000884,-0.22332156573607145
ACH-000885,-0.10928860096551972
ACH-000887,-0.003822529892107871
ACH-000889,0.006676463338419949
ACH-000896,0.12272269536814305
ACH-000898,0.2010073709302352
ACH-000900,0.012009523358426713
ACH-000901,-0.011390452859358484
ACH-000905,0.026244906743468157
ACH-000906,0.003737594862796589
ACH-000907,-0.010897027348795968
ACH-000910,0.1906165712492631
ACH-000911,-0.005917185455002044
ACH-000912,0.138481972767046
ACH-000913,-0.0808709333737281
ACH-000915,0.012734348489729416
ACH-000916,0.1826293814147276
ACH-000917,0.1130513612310095
ACH-000920,0.1940632988939087
ACH-000921,0.10836070929118853
ACH-000924,0.08402461405074525
ACH-000926,-0.020384937887349568
ACH-000928,0.03378261221406408
ACH-000929,0.19856791498676188
ACH-000932,0.10790006810723904
ACH-000935,0.007523689901308629
ACH-000936,0.11904716811996678
ACH-000937,0.0011723808594801093
ACH-000938,0.011899852718314572
ACH-000939,0.4550234464467034
ACH-000941,0.10499247998994776
ACH-000943,0.09779918155083947
ACH-000946,0.16066625617603886
ACH-000947,0.043534714068166135
ACH-000948,0.09454480346539768
ACH-000950,0.09928097590690624
ACH-000953,-0.10194032875015313
ACH-000954,0.10602006575962833
ACH-000957,0.2281412026025224
ACH-000958,0.07318605511801722
ACH-000960,0.09119634650280896
ACH-000963,0.02597485287509858
ACH-000968,-0.5588019733262309
ACH-000969,-0.003998273321608585
ACH-000972,-0.1204448110421779
ACH-000973,0.06540329884726301
ACH-000974,0.25174216770460633
ACH-000978,0.01971799114328685
ACH-000984,0.10999152460648837
ACH-000986,-0.02275559947467834
ACH-000988,-0.06802356692394512
ACH-000993,0.032305808531404925
ACH-000994,0.06944337888837318
ACH-000996,-0.14638725500765626
ACH-001001,0.014789782224975262
ACH-001020,0.142196359604944
ACH-001028,0.03211447718651665
ACH-001031,0.025973903872229902
ACH-001038,0.15992918171311565
ACH-001048,-0.014957259211380863
ACH-001050,-0.034992612427148975
ACH-001053,0.014564773965484985
ACH-001054,0.1120253035764706
ACH-001061,-0.05053524178405653
ACH-001067,-0.01238029492561794
ACH-001075,0.11423738077285965
ACH-001096,-0.07167416675399181
ACH-001111,-0.015213017639621785
ACH-001119,0.08510503820825199
ACH-001128,0.7422948558608874
ACH-001134,0.12799806857652524
ACH-001151,0.12876457696859472
ACH-001163,-0.05256917232752119
ACH-001164,0.08957832404563329
ACH-001183,0.00556989009154817
ACH-001192,0.13921954326956393
ACH-001193,0.08169463902693391
ACH-001196,0.01739108331917004
ACH-001197,0.10245694305852414
ACH-001205,-0.007204048871365236
ACH-001211,0.040866539185003214
ACH-001212,-0.0017632091999517392
ACH-001228,0.10492493080947332
ACH-001232,0.1317081180036417
ACH-001239,-0.0645723631637957
ACH-001270,-0.044152514090581525
ACH-001274,-0.272908586533581
ACH-001275,0.00469827572909009
ACH-001277,-0.00946781233791885
ACH-001278,0.1392539923567705
ACH-001280,0.18018296593307945
ACH-001283,-0.11596370870825112
ACH-001289,0.2130610822377723
ACH-001300,0.16064685379671614
ACH-001301,0.11203760838060384
ACH-001302,-0.1591909859654949
ACH-001306,0.09839964871022304
ACH-001318,0.17181151946007447
ACH-001322,-0.06506678139282784
ACH-001328,-0.04367464857902395
ACH-001332,0.07861152081532982
ACH-001336,-0.0869772804888417
ACH-001346,0.09375132448739723
ACH-001353,0.09833076158552133
ACH-001354,0.13743573366423134
ACH-001367,-0.3908028122362868
ACH-001368,0.1331125088384584
ACH-001374,-0.19843996382039103
ACH-001377,0.15163272889383944
ACH-001380,0.2618512249541564
ACH-001391,0.01855068216325948
ACH-001408,0.07740465687138333
ACH-001430,0.16127475943084227
ACH-001431,-0.15289594105933196
ACH-001450,-0.1433107718976954
ACH-001496,0.15400672143271352
ACH-001500,-0.04806307743161388
ACH-001523,-0.07735979956029905
ACH-001532,0.1369028616442963
ACH-001550,0.1949310096030589
ACH-001552,-0.053586103700001685
ACH-001554,-0.04936358218072759
ACH-001654,-0.051211712979224326
ACH-001735,0.03772998101976896
ACH-001736,0.0809150446820627
ACH-001737,0.0874435368997787
ACH-001740,-0.10533340833883413
ACH-001745,0.04061098981815603
ACH-001765,0.0683088941538604
