,MBD6 (114785)
ACH-000414,-0.0829837445088096
ACH-000415,-0.004937368473814957
ACH-000416,-0.12041331063531173
ACH-000420,-0.10554343205062144
ACH-000421,-0.1416390208116159
ACH-000424,-0.3582493235911889
ACH-000425,-0.17732143636829809
ACH-000426,-0.2434712103714584
ACH-000427,-0.022467432430326152
ACH-000433,-0.09836864174141507
ACH-000435,0.03382068428921492
ACH-000436,-0.2315882440646586
ACH-000444,-0.023885299120687133
ACH-000445,-0.06299396094960316
ACH-000448,-0.07161875751832737
ACH-000450,-0.06884461458172755
ACH-000452,-0.03133684617381005
ACH-000454,-0.2337973252899453
ACH-000458,-0.2408870435309008
ACH-000459,-0.05180316518485538
ACH-000460,0.07213902147423637
ACH-000461,-0.0956529683598774
ACH-000463,-0.1993111057897052
ACH-000464,-0.17108544720187166
ACH-000466,-0.04624663141948205
ACH-000467,-0.16268615425108027
ACH-000468,-0.12710213132905973
ACH-000469,-0.19254857696029745
ACH-000470,-0.2870453754369923
ACH-000471,0.11832868445076115
ACH-000472,-0.09974194860342007
ACH-000473,-0.06564066825632807
ACH-000475,-0.08953774012249034
ACH-000476,-0.2072926384424392
ACH-000477,-0.09158579321640806
ACH-000479,-0.33374167030668306
ACH-000480,0.033573451829352674
ACH-000481,-0.13346099537318035
ACH-000483,-0.09244878881572798
ACH-000484,-0.17306187823729158
ACH-000485,-0.095026260358352
ACH-000486,-0.1409234733616583
ACH-000487,0.034139487243567024
ACH-000488,-0.005519734943151246
ACH-000490,-0.07301204406065526
ACH-000491,-0.2086358376912657
ACH-000495,-0.034328664222783835
ACH-000496,-0.3812690805829861
ACH-000499,-0.2965121327892206
ACH-000500,0.12187347594019872
ACH-000502,-0.0731445200014828
ACH-000503,-0.06519658460984779
ACH-000505,-0.1283449453228354
ACH-000507,-0.2685622005186499
ACH-000510,0.04685788320954617
ACH-000511,-0.1707298386512881
ACH-000512,-0.1778559103581822
ACH-000516,-0.11923567159249315
ACH-000517,-0.13109161289093654
ACH-000518,-0.09005240293656773
ACH-000520,-0.2773166275243681
ACH-000521,-0.04609030948980816
ACH-000522,-0.04746344414557215
ACH-000524,-0.10777858262530704
ACH-000527,-0.17111296420565966
ACH-000528,-0.05359734796757873
ACH-000537,-0.0052260429616542954
ACH-000541,-0.7571536851538581
ACH-000542,-0.06524834430560993
ACH-000544,0.03185905471406507
ACH-000545,-0.1766644522849352
ACH-000547,-0.01895010737604336
ACH-000548,0.07869834714843478
ACH-000549,-0.1300503053279729
ACH-000550,-0.2179807208561383
ACH-000552,-0.02485230500421717
ACH-000556,-0.11967734383868638
ACH-000557,-0.07211992277576929
ACH-000569,-0.05299842354907167
ACH-000570,-0.1756531608159473
ACH-000571,-0.034898395715542645
ACH-000573,-0.1117150853497106
ACH-000576,-0.29321028049369224
ACH-000579,-0.1545162081822644
ACH-000580,0.0075622780238267075
ACH-000584,-0.07262919164063521
ACH-000585,-0.09659825550879704
ACH-000588,-0.14945165904697325
ACH-000589,0.08127440242758928
ACH-000591,-0.13953468386102028
ACH-000593,-0.1263337311550993
ACH-000600,-0.04396799022635341
ACH-000601,-0.11595255409276373
ACH-000605,0.028119797011131743
ACH-000606,-0.2048196173481036
ACH-000608,-0.13527552459515665
ACH-000614,-0.21802997669025967
ACH-000616,-0.13645599434506184
ACH-000618,-0.20957145757591897
ACH-000619,0.1403893075128871
ACH-000620,-0.04188568085035157
ACH-000621,-0.2813910333680038
ACH-000622,-0.20766783811019768
ACH-000623,-0.14633737318469833
ACH-000624,-0.09103682662889953
ACH-000627,-0.06838815229218154
ACH-000630,0.05696984545004085
ACH-000631,-0.13486659578261073
ACH-000632,-0.23669072592868876
ACH-000633,-0.13246672734737086
ACH-000637,-0.26462933603976263
ACH-000638,-0.14534519882563632
ACH-000646,-0.3439235662180856
ACH-000647,-0.114835459905773
ACH-000648,-0.12113839017229022
ACH-000649,-0.05736688020497285
ACH-000651,-0.1036721198106258
ACH-000652,-0.06014041039064494
ACH-000653,-0.059137885959190215
ACH-000657,-0.1958793250301668
ACH-000658,-0.17113786420960178
ACH-000661,-0.2642668442058816
ACH-000662,-0.3133083370167227
ACH-000663,-0.3047353512743399
ACH-000665,-0.13926074654661952
ACH-000671,-0.1937670809557043
ACH-000672,0.017980400873395554
ACH-000673,-0.23153789942565045
ACH-000676,-0.2854306154218152
ACH-000677,-0.2328308094923768
ACH-000681,-0.0850815389826889
ACH-000683,0.030327142432130836
ACH-000684,0.015647252508972243
ACH-000688,0.05181742905131288
ACH-000693,-0.08858344973652388
ACH-000694,-0.12880629956677728
ACH-000695,-0.1168223236706843
ACH-000696,-0.11343625719273913
ACH-000697,-0.4557170562743718
ACH-000699,-0.09880363364785584
ACH-000701,-0.014253620465121469
ACH-000706,-0.009866595446969148
ACH-000711,-0.08967287792473153
ACH-000713,0.06331193450626647
ACH-000714,-0.1581643330340695
ACH-000718,-0.049596189979563256
ACH-000720,0.04453411288594221
ACH-000721,-0.1707502070234229
ACH-000724,0.10341233562573793
ACH-000725,-0.12358942053751695
ACH-000732,-0.050308176422761405
ACH-000734,-0.1656956521989612
ACH-000735,-0.0709013503601103
ACH-000736,-0.0005059395557065772
ACH-000738,-0.3903877124394709
ACH-000746,-0.1251240659150301
ACH-000747,-0.2140955244960239
ACH-000748,-0.18043793534748487
ACH-000753,-0.11758354952123275
ACH-000756,0.01357080314496892
ACH-000757,-0.07400595732645007
ACH-000758,-0.16491080731567898
ACH-000760,0.3936566144597171
ACH-000762,0.006601685146136824
ACH-000763,-0.1079439570091998
ACH-000764,-0.28996183417390525
ACH-000765,-0.25008386179115394
ACH-000766,-0.135846606233797
ACH-000767,-0.1453515505054568
ACH-000768,-0.18840646767080127
ACH-000769,-0.18861404211692276
ACH-000770,-0.1045201177051965
ACH-000771,-0.09656208468513687
ACH-000773,-0.0982233959922753
ACH-000776,-0.2475962526320211
ACH-000777,-0.11779809005403713
ACH-000778,-0.12012489417882
ACH-000781,-0.04404023639149618
ACH-000782,-0.16484476702864365
ACH-000783,-0.30426109152180103
ACH-000784,-0.12283643203797492
ACH-000785,-0.09698142701311832
ACH-000787,-0.0408611248716669
ACH-000788,-0.09442326251880936
ACH-000791,-0.04127059429864472
ACH-000792,-0.058100354460355476
ACH-000794,-0.05142810780414615
ACH-000796,-0.1228208157183871
ACH-000798,-0.5182696673258183
ACH-000799,-0.2668708838362717
ACH-000800,-0.14867416441232387
ACH-000802,-0.029572171376450167
ACH-000804,-0.22029296104225046
ACH-000805,-0.2667063502493064
ACH-000809,-0.2427463269387042
ACH-000810,-0.02205905388476151
ACH-000811,-0.11101312171230364
ACH-000817,-0.321759929279763
ACH-000819,-0.08479424404321585
ACH-000820,0.1921219540522877
ACH-000821,-0.03899813239825888
ACH-000822,-0.2025782358001728
ACH-000823,-0.1246344051182468
ACH-000824,-0.06709223133642221
ACH-000827,-0.15359664261247036
ACH-000829,-0.28633387846856023
ACH-000831,-0.2416767508974101
ACH-000832,0.026581667697363025
ACH-000833,-0.4251899016192522
ACH-000834,-0.21451224685601447
ACH-000835,-0.03479810774747163
ACH-000836,0.2887872298028899
ACH-000837,-0.11673694265908564
ACH-000838,-0.009201530188939615
ACH-000839,-0.1716603266494651
ACH-000840,-0.17061492641097445
ACH-000841,-0.12613422084805154
ACH-000843,-0.045548169139265945
ACH-000846,-0.2429499197925533
ACH-000847,-0.2306644970808512
ACH-000848,-0.10294921117998407
ACH-000849,-0.08632901050444391
ACH-000851,-0.026818201852642398
ACH-000855,0.04973266090420556
ACH-000856,0.13086276483652778
ACH-000858,0.0565791829224484
ACH-000859,-0.06088881284443042
ACH-000861,-0.2233103893473924
ACH-000862,-0.03059072559770358
ACH-000865,-0.09575123658937047
ACH-000866,-0.08051022527253053
ACH-000867,-0.1698655122936194
ACH-000869,0.03655295013763546
ACH-000872,-0.07474105458969932
ACH-000873,-0.06025634217800765
ACH-000876,-0.12820669506374766
ACH-000878,-0.18201528161514569
ACH-000880,-0.033037228116817745
ACH-000881,-0.2027699241438748
ACH-000882,-0.31303865319702034
ACH-000884,-0.07895259666796897
ACH-000885,-0.13107002526677902
ACH-000887,-0.15306404421565803
ACH-000889,-0.2133382451650287
ACH-000896,-0.07333046718359162
ACH-000898,-0.16867789093201085
ACH-000900,-0.3807906950629408
ACH-000901,-0.3068950873420453
ACH-000905,0.051279077339523235
ACH-000906,-0.06965186282383175
ACH-000907,-0.024756014061383974
ACH-000910,-0.12564097958766207
ACH-000911,-0.21659008067016194
ACH-000912,-0.17899308097596345
ACH-000913,-0.0010926103276671932
ACH-000915,-0.13897177957348808
ACH-000916,-0.050189909192149065
ACH-000917,-0.18943430579746884
ACH-000920,-0.21848649893428773
ACH-000921,-0.09610870384652374
ACH-000924,-0.023510998139488908
ACH-000926,-0.04925580422750196
ACH-000928,-0.2332376070303544
ACH-000929,0.034277198319524325
ACH-000932,-0.2086944648046412
ACH-000935,-0.43801327462612144
ACH-000936,-0.21083905043782453
ACH-000937,-0.0714771157747298
ACH-000938,-0.10996101729920134
ACH-000939,0.2855101071737948
ACH-000941,-0.07827853381981592
ACH-000943,-0.1160150467983576
ACH-000946,-0.2641861093641849
ACH-000947,-0.1038657266646326
ACH-000948,-0.29442763588643744
ACH-000950,0.17375633496328774
ACH-000953,-0.2747503310690868
ACH-000954,-0.07908796675183366
ACH-000957,-0.0388603817772903
ACH-000958,-0.2718383757506269
ACH-000960,0.04633650482743547
ACH-000963,-0.17727882757637745
ACH-000968,-0.11112826608795984
ACH-000969,0.0738153675655179
ACH-000972,-0.3643125628401975
ACH-000973,-0.0771599949282731
ACH-000974,-0.052578125088723116
ACH-000978,-0.3068961785089536
ACH-000984,-0.2282061205421584
ACH-000986,-0.13108037655859414
ACH-000988,0.02748990837171377
ACH-000993,-0.2839385338809916
ACH-000994,-0.2774170353568695
ACH-000996,-0.3113674699216678
ACH-001001,-0.10747357535599897
ACH-001020,0.2272545653766939
ACH-001028,-0.1053048674241076
ACH-001031,-0.2333870332698992
ACH-001038,-0.1998966572464304
ACH-001048,-0.17714582838526888
ACH-001050,-0.19091350128474927
ACH-001053,0.17239812453770892
ACH-001054,0.05774028754088099
ACH-001061,-0.14741065748418772
ACH-001067,-0.12772740359095228
ACH-001075,0.12935523964446788
ACH-001096,-0.19735097885045472
ACH-001111,-0.24377309777844056
ACH-001119,-0.19121026874918687
ACH-001128,1.0522984838623095
ACH-001134,-0.08244668376823831
ACH-001151,-0.15198638300631714
ACH-001163,-0.19983761873536646
ACH-001164,-0.1001024606773584
ACH-001183,0.07668711176333179
ACH-001192,-0.20428452393773794
ACH-001193,-0.29906125268156664
ACH-001196,-0.21465999630390764
ACH-001197,0.0940011920741148
ACH-001205,-0.3044166536112497
ACH-001211,0.10567268240652328
ACH-001212,-0.3144344955967434
ACH-001228,-0.1905898305636316
ACH-001232,-0.2366284661421229
ACH-001239,-0.09383100154222157
ACH-001270,0.11757248288753805
ACH-001274,-0.10855863334873107
ACH-001275,-0.04509966622677337
ACH-001277,-0.22795896500770654
ACH-001278,-0.12354128689092644
ACH-001280,-0.3000358646104422
ACH-001283,-0.14989433701528548
ACH-001289,-0.3118695244117122
ACH-001300,-0.17340207871456384
ACH-001301,-0.016760066745312385
ACH-001302,-0.10444993678954928
ACH-001306,-0.02926099638338112
ACH-001318,0.010236683670067718
ACH-001322,-0.32113453304025963
ACH-001328,-0.1199482995249712
ACH-001332,-0.2800635087490005
ACH-001336,-0.2011267455992463
ACH-001346,-0.07920324543233287
ACH-001353,0.062328641182630325
ACH-001354,-0.16140692753337318
ACH-001367,-0.052269033620603166
ACH-001368,-0.15872824485653267
ACH-001374,-0.2972309613569711
ACH-001377,-0.24831673108384955
ACH-001380,0.046082671126182834
ACH-001391,-0.14820191084704346
ACH-001408,-0.2285626488468072
ACH-001430,0.05013272658567223
ACH-001431,-0.5495522450803617
ACH-001450,-0.1357214818202923
ACH-001496,0.14908586787676492
ACH-001500,0.008442491073938373
ACH-001523,-0.1893757758043637
ACH-001532,-0.03162538651839309
ACH-001550,0.2552542005727417
ACH-001552,-0.013676135524114962
ACH-001554,-0.1315035619422097
ACH-001654,-0.1817865543023881
ACH-001735,-0.0902182474431784
ACH-001736,-0.026576323537445958
ACH-001737,0.06204891081510961
ACH-001740,-0.2628296833882269
ACH-001745,-0.3007638147053594
ACH-001765,-0.2551591041143075
