,FGD6 (55785)
ACH-000427,-0.1575559135312112
ACH-000433,3.241836897204616e-05
ACH-000435,-0.04280794481685935
ACH-000436,-0.14171314623207296
ACH-000444,-0.018404625082485214
ACH-000445,-0.227318602451564
ACH-000448,-0.14697072949336212
ACH-000450,-0.20129772932233486
ACH-000452,-0.2065361852458504
ACH-000454,-0.130299065038831
ACH-000458,-0.2288834487884609
ACH-000459,-0.00957827737905924
ACH-000460,-0.05472747618947615
ACH-000461,-0.03316985535706056
ACH-000463,-0.057943319590630836
ACH-000464,-0.25611139994450643
ACH-000466,-0.1556904275681336
ACH-000467,-0.059655845375771614
ACH-000468,-0.3120103328984645
ACH-000469,-0.15168097920737958
ACH-000470,-0.10059624877629472
ACH-000471,-0.2322139390773065
ACH-000472,-0.11322855327381492
ACH-000473,0.10372356496233354
ACH-000475,-0.0985390516713725
ACH-000476,-0.025221031742686785
ACH-000477,0.02238092444645222
ACH-000479,0.1028728344229977
ACH-000480,-0.08818826023386994
ACH-000481,-0.12848337058744466
ACH-000483,-0.2375509693426256
ACH-000484,0.024783592239024425
ACH-000485,-0.054090627240449565
ACH-000486,-0.1868027689353825
ACH-000487,-0.17561863927233953
ACH-000488,-0.13960242470646692
ACH-000490,-0.18193812206742094
ACH-000491,-0.2733044082379572
ACH-000495,-0.036671791278618915
ACH-000496,-0.312670617201404
ACH-000499,0.023342845326608568
ACH-000500,0.030193013857130562
ACH-000502,-0.06401530781652229
ACH-000503,-0.30115625967206305
ACH-000505,-0.05649871795435199
ACH-000507,-0.11058229644946213
ACH-000510,-0.2028128303842666
ACH-000511,-0.2541463953132365
ACH-000512,-0.12405331421510064
ACH-000516,-0.25159102186793225
ACH-000517,-0.09551235965107573
ACH-000518,-0.0722781297599171
ACH-000520,-0.09454298546407497
ACH-000521,-0.05272430617199377
ACH-000522,-0.07190432387194184
ACH-000524,-0.05964028002128476
ACH-000527,-0.063032661190246
ACH-000528,-0.08266772473107095
ACH-000537,-0.09307960882808622
ACH-000541,-0.2350811011910458
ACH-000542,-0.1150630184763617
ACH-000544,-0.05688686087870254
ACH-000545,-0.06000884390067205
ACH-000547,-0.059882751982553085
ACH-000548,-0.22496340229747486
ACH-000549,-0.1375333015594043
ACH-000550,-0.2369033776807896
ACH-000552,-0.04776113433947488
ACH-000556,-0.23923570210984715
ACH-000557,-0.11819751212454713
ACH-000569,-0.4113850815315031
ACH-000570,-0.1450758488626818
ACH-000571,-0.11602183973558958
ACH-000573,-0.13201155678638696
ACH-000576,-0.2709561111548436
ACH-000579,-0.35978601583571895
ACH-000580,-0.3785980433081044
ACH-000584,-0.09912338846349077
ACH-000585,-0.07348435588797045
ACH-000588,-0.00809312715923686
ACH-000589,-0.18602480280504746
ACH-000591,-0.3406086245420938
ACH-000593,-0.0015369537377143228
ACH-000600,-0.05255693006632129
ACH-000601,-0.06450281641713143
ACH-000605,-0.17838989802154698
ACH-000606,0.0540507929146963
ACH-000608,-0.1292619002511713
ACH-000614,-0.24144461865756
ACH-000616,-0.012897226895128826
ACH-000618,-0.057784362492979024
ACH-000619,-0.07965637332549845
ACH-000620,-0.1216123011738633
ACH-000621,-0.09423825387448807
ACH-000622,-0.06422666863687403
ACH-000623,-0.11104334940164376
ACH-000624,-0.045545854933375096
ACH-000627,0.007586058957836242
ACH-000630,-0.08490205034483822
ACH-000631,-0.3053991262310012
ACH-000632,-0.09274094508777238
ACH-000633,0.03577319455421129
ACH-000637,-0.05099405082181528
ACH-000638,0.02685586301099885
ACH-000646,-0.19768754247172585
ACH-000647,-0.1746290592872571
ACH-000648,-0.2685471551707119
ACH-000649,-0.09707941292278026
ACH-000651,-0.14904748358530082
ACH-000652,-0.06328691778439845
ACH-000653,-0.2231438763668996
ACH-000657,-0.06400149280258376
ACH-000658,-0.03417449265082627
ACH-000661,-0.06870405130257656
ACH-000662,0.14852048718683866
ACH-000663,0.020040960714554263
ACH-000665,-0.16671287513006305
ACH-000671,0.021548986294390542
ACH-000672,0.08933591922178513
ACH-000673,-0.1072065652557886
ACH-000676,-0.10588191291681176
ACH-000677,-0.13170296178549984
ACH-000681,0.0199799045827146
ACH-000683,-0.07927510332936225
ACH-000684,0.018110767533860136
ACH-000688,-0.2014737259632348
ACH-000693,-0.1154795797057205
ACH-000694,-0.034063506562346295
ACH-000695,-0.2790100096802245
ACH-000696,-0.11061322520435583
ACH-000697,0.1008620064496317
ACH-000699,-0.1535814936095787
ACH-000701,0.19455878750256986
ACH-000706,-0.17652449680135873
ACH-000711,-0.03214644209333333
ACH-000713,-0.021147481279771133
ACH-000714,-0.25725480344076196
ACH-000718,-0.1303193382379227
ACH-000720,-0.0303385225518417
ACH-000721,-0.031312277193408566
ACH-000724,0.0355604209774465
ACH-000725,0.006997364826701164
ACH-000732,-0.03232048100651234
ACH-000734,-0.14547068028927435
ACH-000735,-0.2119543775786384
ACH-000736,-0.15290093562000026
ACH-000738,-0.052656301967732855
ACH-000746,-0.12722769213477592
ACH-000747,-0.07609990529032447
ACH-000748,-0.11677081350910615
ACH-000753,-0.14159189052411347
ACH-000756,-0.05433517973685677
ACH-000757,-0.2040526047950796
ACH-000758,-0.17410045044977115
ACH-000760,-0.21398106013255208
ACH-000762,-0.02220353197080672
ACH-000763,-0.2782423002864132
ACH-000764,-0.28973869483152664
ACH-000765,-0.2528554068989517
ACH-000766,-0.1069239186067176
ACH-000767,-0.16739422218752434
ACH-000768,-0.10940449841946304
ACH-000769,-0.024046239759460304
ACH-000770,-0.07023471361563202
ACH-000771,-0.2316884578431728
ACH-000773,-0.041587050742149065
ACH-000776,-0.14250666501529527
ACH-000777,-0.05653335072526235
ACH-000778,-0.09152431827897467
ACH-000781,-0.14194360069010378
ACH-000782,-0.16643048713920244
ACH-000783,-0.057119331831585025
ACH-000784,-0.08432124593404297
ACH-000785,-0.004427102372556367
ACH-000787,-0.07203639295164638
ACH-000788,-0.14194004208758332
ACH-000791,-0.05134301677527692
ACH-000792,-0.11587588077406355
ACH-000794,-0.023124000967148426
ACH-000796,-0.12996421177660655
ACH-000798,0.032609100110062635
ACH-000799,-0.17411542208082492
ACH-000800,-0.0439795141501168
ACH-000802,-0.1891125442845845
ACH-000804,-0.058625105499172825
ACH-000805,-0.01503394878766326
ACH-000809,-0.2763431072902485
ACH-000810,-0.031775802437215686
ACH-000811,-0.19397044992592227
ACH-000817,-0.23921421882722704
ACH-000819,-0.2358610856274723
ACH-000820,-0.30150487071077464
ACH-000821,-0.14623179372355333
ACH-000822,-0.1889232768434838
ACH-000823,-0.17790668627441406
ACH-000824,-0.035407618942666565
ACH-000827,-0.05003635150206399
ACH-000829,-0.17209967969816853
ACH-000831,-0.13250752694311407
ACH-000832,-0.13729471402277546
ACH-000833,-0.1189131966018466
ACH-000834,-0.07754647444410863
ACH-000835,-0.3132269972452225
ACH-000836,-0.11602923453563695
ACH-000837,-0.027469421590844683
ACH-000838,-0.2170175269704103
ACH-000839,-0.18236136275155715
ACH-000840,0.007948454539321609
ACH-000841,-0.06711751089427437
ACH-000843,-0.1507436029728942
ACH-000846,-0.1956499253925012
ACH-000847,-0.20002530951003006
ACH-000848,-0.17162362101638468
ACH-000849,-0.05202857633632023
ACH-000851,-0.14691484878591354
ACH-000855,0.017050208956087862
ACH-000856,-0.15648689617942646
ACH-000858,-0.15496736175582615
ACH-000859,-0.10430819814755704
ACH-000861,-0.16720474804337954
ACH-000862,-0.2291792674449019
ACH-000865,-0.0817368510386014
ACH-000866,-0.01919556146933802
ACH-000867,-0.1549421441274283
ACH-000869,-0.08057101444143551
ACH-000872,0.04538145198960219
ACH-000873,-0.07590715526367574
ACH-000876,-0.14692639701634871
ACH-000878,-0.21822099608252707
ACH-000880,-0.12947608761295604
ACH-000881,-0.14807925527868024
ACH-000882,-0.27771612189727
ACH-000884,-0.07575175366168461
ACH-000885,-0.03163586989129633
ACH-000887,-0.15755914595494067
ACH-000889,-0.09750742733670736
ACH-000896,-0.003640830454360271
ACH-000898,0.034238849649852555
ACH-000900,-0.0965197493049362
ACH-000901,-0.0798618752524048
ACH-000905,0.0220424690352492
ACH-000906,-0.1418039468082324
ACH-000907,0.012860000416910121
ACH-000910,-0.05637192702599265
ACH-000911,0.033365172222514616
ACH-000912,-0.07513834016451358
ACH-000913,-0.07005060466296148
ACH-000915,0.1211647659157198
ACH-000916,-0.032515269268403736
ACH-000917,-0.1055595760998379
ACH-000920,-0.4182068279391872
ACH-000921,-0.089706576547682
ACH-000924,-0.08824389626900367
ACH-000926,-0.2011989099215692
ACH-000928,-0.1772116605688585
ACH-000929,-0.1212882393029584
ACH-000932,-0.08695590210499969
ACH-000935,-0.05599680779504408
ACH-000936,-0.04461726593208913
ACH-000937,-0.0996333836983534
ACH-000938,-0.11168053885240246
ACH-000939,-0.2655051845866139
ACH-000941,-0.09429979025139062
ACH-000943,-0.2418241936563237
ACH-000946,-0.14596543010810756
ACH-000947,-0.12360340486765435
ACH-000948,0.010890536558799863
ACH-000950,-0.15865644294188447
ACH-000953,-0.08814523721031736
ACH-000954,-0.04905488828830387
ACH-000957,-0.0536518714078828
ACH-000958,-0.0831709560491576
ACH-000960,-0.08420676479723678
ACH-000963,-0.14968588842092284
ACH-000968,-0.06414221237419664
ACH-000969,-0.09321474905072696
ACH-000972,0.13969987675131
ACH-000973,-0.10870864146341007
ACH-000974,-0.09969759291784472
ACH-000978,-0.07638195446692758
ACH-000984,-0.08243042478154812
ACH-000986,0.05795317646578465
ACH-000988,-0.04593464782059725
ACH-000993,0.005893511201534431
ACH-000994,-0.18394191207740232
ACH-000996,0.10190858205594652
ACH-001001,-0.12745833072681695
ACH-001020,-0.2381505972623174
ACH-001028,-0.1435929716529007
ACH-001031,-0.06982132143495487
ACH-001038,-0.06107582145928375
ACH-001048,-0.14040143397907515
ACH-001050,-0.22766172265994095
ACH-001053,-0.1202304057657235
ACH-001054,-0.16810947071515875
ACH-001061,-0.055806924431942295
ACH-001067,-0.1123638709806231
ACH-001075,0.028247193652932837
ACH-001096,-0.02091813633668136
ACH-001111,-0.08796018491436196
ACH-001119,0.022822738125441427
ACH-001128,-0.2662493621141611
ACH-001134,0.008783536987653811
ACH-001151,-0.16045470247067165
ACH-001163,0.004698934949719186
ACH-001164,-0.08031526090672755
ACH-001183,0.14558982099221726
ACH-001192,0.1146093668029078
ACH-001193,-0.03724542809756422
ACH-001196,-0.12256072712052253
ACH-001197,-0.11190319128890433
ACH-001205,-0.31474603970918025
ACH-001211,-0.1876436248693117
ACH-001212,-0.3046673849232882
ACH-001228,-0.20083041763300635
ACH-001232,-0.2280639812490768
ACH-001239,-0.1966673948792761
ACH-001270,-0.13932359574146966
ACH-001274,-0.15494785509205586
ACH-001275,-0.1466411497095801
ACH-001277,-0.006647265221355423
ACH-001278,0.049322041915371366
ACH-001280,-0.07621229732879281
ACH-001283,-0.22250114831971232
ACH-001289,-0.16434208061258113
ACH-001300,-0.331136282426104
ACH-001301,-0.09665982434494952
ACH-001302,0.2410854587469769
ACH-001306,-0.07813969682992314
ACH-001318,-0.13642786026279946
ACH-001322,-0.027422298700874412
ACH-001328,-0.07270182798956337
ACH-001332,-0.0921189768052848
ACH-001336,-0.08452493794246055
ACH-001346,-0.12105011402549196
ACH-001353,-0.07528928006367629
ACH-001354,-0.13145724562780686
ACH-001367,0.10066504946531593
ACH-001368,-0.09307205442761356
ACH-001374,-0.2957139709972129
ACH-001377,-0.16433351612359315
ACH-001380,-0.0454595309214434
ACH-001391,-0.23847934956103886
ACH-001408,-0.007777794712363567
ACH-001430,-0.0035286286937159547
ACH-001431,-0.15791478925480962
ACH-001450,-0.1955876391067044
ACH-001496,-0.13404819506106147
ACH-001500,-0.0055442829911045224
ACH-001523,-0.12554212280992666
ACH-001532,-0.044884228797927334
ACH-001550,-0.013860668266538137
ACH-001552,-0.17322457100839575
ACH-001554,-0.03882183263683029
ACH-001654,-0.08909742638911829
ACH-001735,-0.09489292037357534
ACH-001736,0.0213650954059504
ACH-001737,0.17874292419629997
ACH-001740,-0.1227097687514777
ACH-001745,-0.05607455440351047
ACH-001765,-0.12136208564453525
