,SLAMF8 (56833)
ACH-000004,-0.14809741093954934
ACH-000005,0.04460488340908564
ACH-000007,0.0668610281584448
ACH-000009,-0.0828250014495764
ACH-000011,0.218095035497882
ACH-000012,0.020751945147542684
ACH-000013,0.058750005058691275
ACH-000014,0.05542698461107039
ACH-000015,0.030941743439306443
ACH-000017,0.12765309744262515
ACH-000018,0.07966219308238888
ACH-000019,0.0842603503951158
ACH-000021,0.02004255001471316
ACH-000022,0.04777604818564727
ACH-000025,-0.026490853485742198
ACH-000028,0.10547587614786627
ACH-000030,0.04652007358908748
ACH-000035,-0.10827769188921543
ACH-000036,0.088002158635126
ACH-000037,0.03457668855625368
ACH-000039,0.08613909586482972
ACH-000040,0.17341136806084365
ACH-000041,0.1422699631603317
ACH-000042,0.03839516452767427
ACH-000045,0.08135781452779155
ACH-000047,0.04430132934482083
ACH-000052,-0.02932865261490193
ACH-000053,0.043194101996383794
ACH-000054,0.17197137781632302
ACH-000055,-0.0735327366285698
ACH-000060,-0.015979064912310815
ACH-000067,0.16714187312501294
ACH-000070,0.046599082685538806
ACH-000075,0.018690274962758758
ACH-000078,0.2313725596358259
ACH-000082,0.13751049069056726
ACH-000085,0.062365163918263626
ACH-000086,-0.05894974032947296
ACH-000087,-0.060008677240917525
ACH-000092,0.060340154650306635
ACH-000095,0.1059994380715982
ACH-000097,0.145718667842578
ACH-000098,0.04076602406669856
ACH-000099,0.11365905917041355
ACH-000108,0.13091909285157435
ACH-000113,-0.01387674021025332
ACH-000116,0.14953450871327528
ACH-000118,0.09802024228297226
ACH-000120,0.16591823347543755
ACH-000123,0.02432950060361919
ACH-000127,0.06955619147829846
ACH-000128,0.041456708480217465
ACH-000132,0.05030859239297266
ACH-000133,0.002703795522463084
ACH-000137,0.13645913888856567
ACH-000138,0.14158526961547102
ACH-000142,0.0669827643448704
ACH-000143,0.20938247353879494
ACH-000146,0.037610769808724236
ACH-000148,0.12886612384699345
ACH-000150,0.11628011512997673
ACH-000152,0.06892309021968368
ACH-000153,-0.061363049023748936
ACH-000159,0.07447310602838339
ACH-000160,0.1390376508025742
ACH-000163,-0.0988965148133554
ACH-000167,0.4113867498546521
ACH-000168,0.09970349888999502
ACH-000169,0.08850835231184964
ACH-000178,0.1062351372770184
ACH-000183,-0.18682219923442012
ACH-000188,0.10231038505803812
ACH-000189,0.08652956024331837
ACH-000190,0.35159501134292515
ACH-000198,0.05261724079119127
ACH-000203,0.11914526920785246
ACH-000204,-0.283225938079682
ACH-000206,0.09819885957719897
ACH-000207,0.12361954132661973
ACH-000208,0.1638870197496923
ACH-000210,-0.029440134675830933
ACH-000211,0.11564317780349136
ACH-000215,0.07904940011787083
ACH-000221,0.03366828600378003
ACH-000222,-0.08007516513880246
