,CACNA1C (775)
ACH-000279,-0.12582829944249688
ACH-000280,-0.02342518213696116
ACH-000281,0.05235341881167393
ACH-000288,-0.1589907209728598
ACH-000291,0.0564717820965444
ACH-000293,-0.03851624875174535
ACH-000294,-0.09112902969356848
ACH-000295,-0.18806290981756588
ACH-000296,0.007587203061991573
ACH-000302,0.0875691185721201
ACH-000304,0.10531198067989568
ACH-000307,-0.08917368091702026
ACH-000308,-0.0014201963209205966
ACH-000310,-0.2194937455087393
ACH-000311,-0.09758188705440242
ACH-000312,-0.06065210001251847
ACH-000315,-0.1950690711323312
ACH-000316,0.0592356762949353
ACH-000317,-0.056000581649641966
ACH-000318,0.15417347025068626
ACH-000319,0.10940043793894216
ACH-000320,-0.08404149021750837
ACH-000322,0.12410003128803845
ACH-000323,0.18921089624157572
ACH-000324,0.07823060199503458
ACH-000329,0.144165642453297
ACH-000330,0.07506933573438476
ACH-000331,0.09320189777940396
ACH-000332,-0.01123872125469958
ACH-000334,-0.019094626560922926
ACH-000335,0.07219809593845328
ACH-000336,0.11016579747062907
ACH-000337,-0.12497586251416998
ACH-000338,-0.3107126959291905
ACH-000339,-0.02674920038064484
ACH-000341,0.1066793331511328
ACH-000348,0.00018355958118337665
ACH-000350,-0.02856408422753746
ACH-000352,0.09493728756114612
ACH-000356,0.1496392077120305
ACH-000361,0.1374045581239514
ACH-000362,0.06809625842534052
ACH-000363,-0.029407897081321875
ACH-000364,0.1344772475410175
ACH-000365,-0.12600399695100306
ACH-000366,-0.037124805886852213
ACH-000368,0.08936323017966748
ACH-000374,-0.03597169398478981
ACH-000375,0.13711619915540524
ACH-000376,0.05128544906976785
ACH-000381,-0.030978985890713275
ACH-000383,0.005506342025163177
ACH-000387,-0.01917045502525337
ACH-000389,0.052548884974329885
ACH-000390,-0.04478168855197005
ACH-000393,0.04202377235721839
ACH-000395,-0.022344979218049326
ACH-000396,0.3764035201033759
ACH-000397,0.06871186223142096
ACH-000401,0.15618883809058728
ACH-000402,0.014613341630811913
ACH-000403,0.09125694426717793
ACH-000404,0.34559126416373936
ACH-000406,-0.005892851496198756
ACH-000407,-0.03937726496026346
ACH-000408,0.04597624856144299
ACH-000410,-0.08255216890358014
ACH-000411,0.0779629642987924
ACH-000414,-0.11186075196849794
ACH-000415,0.08690591307597575
ACH-000416,0.1083012266315574
ACH-000420,0.09867024684739506
ACH-000421,0.0535586336519626
ACH-000424,0.049661665112505096
ACH-000425,0.03881026286560826
ACH-000426,0.0599040902030583
ACH-000427,0.10970085142079863
ACH-000433,0.011585727427141871
ACH-000435,0.062062669483061786
ACH-000436,-0.00896546390037516
ACH-000444,0.04585030366887318
ACH-000445,0.0439389170694327
ACH-000448,0.008777720254663359
ACH-000450,0.07707710646898751
ACH-000452,-0.1342669764252795
ACH-000454,-0.03142220194704397
ACH-000458,-0.13713852525871126
ACH-000459,0.000735100656093339
ACH-000460,0.003879516177822347
ACH-000461,-0.02001459440501267
ACH-000463,-0.0607620856888681
ACH-000464,-0.04784922230608369
ACH-000466,-0.00032644120036686103
ACH-000467,-0.07879612522773796
ACH-000468,-0.07566877181868692
ACH-000469,0.14621263809578974
ACH-000470,-0.03222364097931612
ACH-000471,-0.03245805481910267
ACH-000472,0.09508630606530463
ACH-000473,0.029253140380334167
ACH-000475,0.01495069140017591
ACH-000476,0.07384105722328581
ACH-000477,-0.042487544265165135
ACH-000479,-0.04513471905303981
ACH-000480,0.046004035712647176
ACH-000481,-0.018014217374552634
ACH-000483,0.08744302140976101
ACH-000484,0.06703459436719181
ACH-000485,-0.2036699688277987
ACH-000486,0.10098502047063887
ACH-000487,-0.016410698527673837
ACH-000488,0.012968114241954156
ACH-000490,0.022184860846521243
ACH-000491,0.1705157549134623
ACH-000495,0.14677721679254407
ACH-000496,0.03139678960094087
ACH-000499,0.019025084555716918
ACH-000500,-0.032787453425314375
ACH-000502,-0.015776678743995888
ACH-000503,0.28938452968847983
ACH-000505,-0.017302389691293038
ACH-000507,-0.03191300933223789
ACH-000510,0.0890348225866268
ACH-000511,0.0446514619043596
ACH-000512,0.05311996363903131
ACH-000516,0.051043126290215984
ACH-000517,-0.02320027670175251
ACH-000518,0.04435890321272143
ACH-000520,0.010619316736016798
ACH-000521,0.0217655480345613
ACH-000522,0.11388524448307245
ACH-000524,0.014233382647478615
ACH-000527,0.05418361329315788
ACH-000528,0.021348589657436502
ACH-000537,-0.0390688968829049
ACH-000541,0.13437769555593518
ACH-000542,0.013579747198359344
ACH-000544,0.0557651730414893
ACH-000545,0.03405183476011146
ACH-000547,0.05238080796840193
ACH-000548,-0.018223914812824336
ACH-000549,-0.0029210578254393357
ACH-000550,0.03641740933233312
ACH-000552,-0.03809192874889968
ACH-000556,0.027519902646479185
ACH-000557,-0.1289722530022772
ACH-000569,0.15998402510426593
ACH-000570,-0.013639878480258416
ACH-000571,-0.021178378660067755
ACH-000573,0.0969346798295693
ACH-000576,-0.09463528081770482
ACH-000579,0.0094970117362509
ACH-000580,0.03905587633359183
ACH-000584,-0.023010640187683163
ACH-000585,0.018771843546701715
ACH-000588,-0.03130478689319629
ACH-000589,0.02302660099681797
ACH-000591,0.17598531342818058
ACH-000593,-0.04460578098732445
ACH-000600,0.0052954017931339924
ACH-000601,0.07612532382592475
ACH-000605,-0.17300137883053138
ACH-000606,-0.028538884391316268
ACH-000608,0.013096868639426329
ACH-000614,0.0910001169255751
ACH-000616,-0.016722264871909632
ACH-000618,0.08141800063128729
ACH-000619,0.1667781550770818
ACH-000620,0.031165194822516888
ACH-000621,-0.11197765798128892
ACH-000622,0.08795834035839871
ACH-000623,0.06409829292297234
ACH-000624,0.05056160614201277
ACH-000627,0.10916670183520066
ACH-000630,-0.05091901693058863
ACH-000631,-0.2962815891619454
ACH-000632,0.048583931076765625
ACH-000633,0.12299570801566033
ACH-000637,-0.007900525282613664
ACH-000638,0.05390881154092805
ACH-000646,-0.019174920183843824
ACH-000647,-0.026423272009401148
ACH-000648,0.17753938953746354
ACH-000649,-0.01908582396557255
ACH-000651,-0.11449214075472187
ACH-000652,0.2489302895532701
ACH-000653,-0.022122514664307133
ACH-000657,0.08066612704447966
ACH-000658,-0.15413051733339686
ACH-000661,0.0943319131309464
ACH-000662,0.18945844166681328
ACH-000663,-0.004271419351494558
ACH-000665,-0.03043799831599345
ACH-000671,0.030470468907370964
ACH-000672,0.047192660973791885
ACH-000673,-0.0104403024678886
ACH-000676,-0.0317279719564621
ACH-000677,-0.017817301025305897
ACH-000681,0.0039009327650701524
ACH-000683,-0.09103949353645854
ACH-000684,0.08247841361515587
ACH-000688,0.09807688988373224
ACH-000693,0.05348497959790879
ACH-000694,0.006213805618969479
ACH-000695,-0.0198029495464096
ACH-000696,-0.009146937669299776
ACH-000697,0.14864064911932653
ACH-000699,-0.0508110800584985
ACH-000701,-0.022294841738778846
ACH-000706,0.013609128327098038
ACH-000711,0.062200208747893976
ACH-000713,0.3365162173833419
ACH-000714,0.013230309046563842
ACH-000718,0.0854246266319805
ACH-000720,0.059557213552480386
ACH-000721,0.023928202487450024
ACH-000724,-0.013235581106402184
ACH-000725,0.09600893015333392
ACH-000732,-0.01966593078881883
ACH-000734,-0.017094242258963645
ACH-000735,0.005505566917074872
ACH-000736,-0.08234054528300963
ACH-000738,-0.014330954388651604
ACH-000746,-0.11856918702551784
ACH-000747,0.1788042353891732
ACH-000748,0.09110778606914034
ACH-000753,0.04434859997736795
ACH-000756,-0.009389418470530505
ACH-000757,0.03069175463231185
ACH-000758,0.14824261824058527
ACH-000760,-0.07751843632934458
ACH-000762,0.10854899861235076
ACH-000763,-0.16601556298963946
ACH-000764,0.04940894256006085
ACH-000765,0.0693501360012169
ACH-000766,0.09904323039962064
ACH-000767,-0.16351951046278673
ACH-000768,0.020316912562443088
ACH-000769,0.04652462528078441
ACH-000770,-0.049563691149611344
ACH-000771,-0.01661912522742224
ACH-000773,-0.12373315092036985
ACH-000776,0.20609852952834692
ACH-000777,-0.10004379654988337
ACH-000778,0.09272696239159513
ACH-000781,-0.03378650439304858
ACH-000782,-0.29275666101188336
ACH-000783,0.10109092495535422
ACH-000784,0.07634189927671557
ACH-000785,-0.04099371884619631
ACH-000787,0.052661533204850834
ACH-000788,0.04532207872572494
ACH-000791,-0.06616843917035703
ACH-000792,-0.07042054900397036
ACH-000794,0.066696190995747
ACH-000796,0.04695233149116815
ACH-000798,0.012081817385283113
ACH-000799,0.16183827909034373
ACH-000800,0.0019465379310860354
ACH-000802,-0.014646939339770546
ACH-000804,-0.125869209639965
ACH-000805,0.14910289007232205
ACH-000809,0.03174348197413845
ACH-000810,0.17099344844017347
ACH-000811,-0.0288690389306277
ACH-000817,-0.06242791153741665
ACH-000819,0.06644888406008367
ACH-000820,0.03732491027489588
ACH-000821,0.10304559017045486
ACH-000822,-0.0010957860546564194
ACH-000823,-0.019413672726079103
ACH-000824,0.0018744430567243808
ACH-000827,0.009886165878796344
ACH-000829,0.027767869126812963
ACH-000831,0.01919702998367646
ACH-000832,0.14873754777007936
ACH-000833,-0.023272413717144246
ACH-000834,-0.06296012339278935
ACH-000835,0.03446497839415446
ACH-000836,0.011275716664518477
ACH-000837,0.042749766592360613
ACH-000838,-0.3108950964050598
ACH-000839,-0.08446946092065538
ACH-000840,0.06559048174911207
ACH-000841,0.05221646755480922
ACH-000843,-0.02215516190884552
ACH-000846,0.03121199553844694
ACH-000847,0.028562915761419182
ACH-000848,0.11984395855997715
ACH-000849,0.06792009214662581
ACH-000851,0.09541199879731856
ACH-000855,0.1051055144727718
ACH-000856,0.05621042012794145
ACH-000858,-0.0784701231478354
ACH-000859,0.017308259421242034
ACH-000861,0.06841803541537446
ACH-000862,-0.11669096806183372
ACH-000865,-0.04715397648235286
ACH-000866,0.05681613793294566
ACH-000867,0.032024617945662866
ACH-000869,-0.008917326325475764
ACH-000872,0.05851416081254673
ACH-000873,-0.0022913242177884327
ACH-000876,-0.11492219571760755
ACH-000878,-0.2853824828204859
ACH-000880,0.011029591208388636
ACH-000881,0.007303425207300431
ACH-000882,0.05798447823351197
ACH-000884,-0.048198217305380174
ACH-000885,0.08204651733040451
ACH-000887,0.016111869169195894
ACH-000889,-0.061934751977956386
ACH-000896,0.027367698396541098
ACH-000898,0.07753003135748844
ACH-000900,0.1535971174152599
ACH-000901,0.01326358453439966
ACH-000905,-0.06945677910423838
ACH-000906,0.06282701418483991
ACH-000907,0.0072405197911967435
ACH-000910,0.04736061284926176
ACH-000911,0.006944642414991779
ACH-000912,0.046579145616206
ACH-000913,-0.025286924622360173
ACH-000915,-0.022661178486810298
ACH-000916,-0.03516327322910727
ACH-000917,-0.016138802602642846
ACH-000920,-0.1932382023685445
ACH-000921,0.02320108691662249
ACH-000924,-0.018723243223248743
ACH-000926,0.030320196683267544
ACH-000928,-0.009691739339304345
ACH-000929,0.018337121439076613
ACH-000932,-0.022558148859599114
ACH-000935,0.10909762842199157
ACH-000936,0.022219984017180342
ACH-000937,-0.006813804677508851
ACH-000938,-0.0013206244447151534
ACH-000939,-0.02609875243099281
ACH-000941,0.08723853869355265
ACH-000943,-0.010214790176661938
ACH-000946,0.0985078551639584
ACH-000947,0.10494423041573138
ACH-000948,-0.03625591507083682
ACH-000950,0.012819075400660284
ACH-000953,-0.0518099968498414
ACH-000954,0.2569979324068679
ACH-000957,-0.0019336404062684324
ACH-000958,0.06631048876243638
ACH-000960,-0.053920148441584215
ACH-000963,-0.004240008339269515
ACH-000968,0.092366649056351
ACH-000969,0.05595371779350712
ACH-000972,0.2667883231468283
ACH-000973,0.028074389965394058
ACH-000974,0.009292841433694628
ACH-000978,0.1496730208196993
ACH-000984,0.1007882771232404
ACH-000986,-0.21359781178836884
ACH-000988,0.02689302133577509
ACH-000993,0.1270442333981461
ACH-000994,-0.10631004238328
ACH-000996,0.14389002065135784
ACH-001001,0.049042167313363694
ACH-001020,-0.3318807226594193
ACH-001028,-0.0028386780906815025
ACH-001031,-0.10307817914469956
ACH-001038,-0.026269940120207096
ACH-001048,-0.04561314673924243
ACH-001050,-0.030323301846930457
ACH-001053,-0.055925749424858284
ACH-001054,-0.020246013160341404
ACH-001061,0.09891354053886232
ACH-001067,0.1132420965488692
ACH-001075,0.0753643239399073
ACH-001096,-0.14581145076074375
ACH-001111,-0.06861129543993602
ACH-001119,0.2170246868275774
ACH-001128,-0.001094611912996536
ACH-001134,0.1276272701647632
ACH-001151,0.014275935012205919
ACH-001163,0.07124431858762141
ACH-001164,-0.04959253153783293
ACH-001183,-0.0927208757523724
ACH-001192,-0.12619561936868215
ACH-001193,-0.2647592788269081
ACH-001196,-0.12333064214887983
ACH-001197,0.0051905193682367035
ACH-001205,0.3752176931680502
ACH-001211,-0.1234554010610342
ACH-001212,0.20081153743332925
ACH-001228,-0.052906192850322505
ACH-001232,-0.03691497106469003
ACH-001239,-0.056018375603800234
ACH-001270,-0.026040941371610768
ACH-001274,0.02759533971732175
ACH-001275,-0.09113995542792047
ACH-001277,0.10568727681079132
ACH-001278,-0.03612649186441777
ACH-001280,0.12299689880737015
ACH-001283,0.030832519219648236
ACH-001289,0.04798185377384899
ACH-001300,-0.2458177488912793
ACH-001301,-0.03923049922289418
ACH-001302,-0.1574757054025784
ACH-001306,0.09088570374527044
ACH-001318,0.1533100396031418
ACH-001322,-0.008443406177760593
ACH-001328,0.013344680366112277
ACH-001332,0.14498322165137567
ACH-001336,-0.0006930852394419954
ACH-001346,0.1326889005713461
ACH-001353,0.006388505632014586
ACH-001354,0.2079956993461455
ACH-001367,-0.16362856595329314
ACH-001368,-0.03478964727660658
ACH-001374,0.4764150453716003
ACH-001377,-0.007447082178578147
ACH-001380,0.024925159863548096
ACH-001391,0.05896376383327141
ACH-001408,-0.005443289900220312
ACH-001430,-0.043203223628605514
ACH-001431,0.0909586791587631
ACH-001450,0.027414890656292285
ACH-001496,0.0466428244460011
ACH-001500,-0.07449624215155504
ACH-001523,0.0767529446567012
ACH-001532,0.04692955542755352
ACH-001550,-0.024018475714391613
ACH-001552,0.1070745139931598
ACH-001554,0.0376305621620199
ACH-001654,0.03997307655080312
ACH-001735,-0.08653478523088226
ACH-001736,-0.005239242106529304
ACH-001737,-0.07479333346323934
ACH-001740,-0.08267815703870149
ACH-001745,0.06948613611365728
ACH-001765,0.05572005773214602
