,FBXO43 (286151)
ACH-000004,-0.0149725952495805
ACH-000005,0.7858809633042432
ACH-000007,0.04539839229976809
ACH-000009,0.04288099904871417
ACH-000011,0.22047681748034573
ACH-000012,-0.021868193796509783
ACH-000013,-0.0020835250589601225
ACH-000014,0.0138675693256316
ACH-000015,-0.025334882892367936
ACH-000017,-0.13737873171692094
ACH-000018,0.024039093429277937
ACH-000019,-0.013122574403299102
ACH-000021,-0.09202229620369276
ACH-000022,0.009391103149511457
ACH-000025,-0.1499156151682347
ACH-000028,0.004109754407261862
ACH-000030,-0.034137376622116425
ACH-000035,-0.08873367787747627
ACH-000036,-0.10878417860325423
ACH-000037,-0.1924973367434184
ACH-000039,-0.10217553044643388
ACH-000040,-0.08518163134365063
ACH-000041,-0.046200417774478565
ACH-000042,-0.13603489542566086
ACH-000045,-0.08882533889213458
ACH-000047,-0.0121709646396425
ACH-000052,-0.1496406624500774
ACH-000053,-0.1273646152878102
ACH-000054,0.10866025817058916
ACH-000055,-0.2373485097324041
ACH-000060,-0.11175340048517482
ACH-000067,-0.16930401289001668
ACH-000070,-0.3465636961041293
ACH-000075,-0.2714623219588935
ACH-000078,-0.0073862463533393595
ACH-000082,-0.055726028761843883
ACH-000085,0.12544303754540567
ACH-000086,-0.014727096736320597
ACH-000087,-0.2272311696739015
ACH-000092,-0.11160081187091507
ACH-000095,0.01284468118188702
ACH-000097,0.02663894231645641
ACH-000098,-0.02845865692477885
ACH-000099,-0.06818771074247024
ACH-000108,-0.05176994995399313
ACH-000113,-0.06317111202854135
ACH-000116,0.06860383493679051
ACH-000118,0.035504707735999216
ACH-000120,0.12939132573080908
ACH-000123,0.0117165024222071
ACH-000127,-0.0635196692088042
ACH-000128,-0.16423638565218998
ACH-000132,-0.06453915864224515
ACH-000133,-0.055614666722996885
ACH-000137,-0.031243159876703962
ACH-000138,0.02416200453811897
ACH-000142,-0.24058876216676625
ACH-000143,0.004473891381387518
ACH-000146,-0.0830090707738818
ACH-000148,0.036210965006951694
ACH-000150,-0.04114216434445292
ACH-000152,-0.004993744650384825
ACH-000153,-0.08188418744373213
ACH-000159,-0.009144300718167693
ACH-000160,-0.04935508390043336
ACH-000163,-0.10746207036772
ACH-000167,-0.5750624546012606
ACH-000168,-0.4147456043759517
ACH-000169,-0.03824511665146632
ACH-000178,-0.1181019081908799
ACH-000183,-0.1214387483182342
ACH-000188,-0.12631791560400704
ACH-000189,0.12077544143104366
ACH-000190,-0.10040198114714532
ACH-000198,0.015093142118578009
ACH-000203,-0.11287430265365173
ACH-000204,0.07517013417490549
ACH-000206,0.005746861351012472
ACH-000207,0.03808196645721729
ACH-000208,-0.0005562963584700446
ACH-000210,-0.10558820000574333
ACH-000211,-0.011705375579574646
ACH-000215,-0.09063280185646913
ACH-000221,-0.02118367456967339
ACH-000222,-0.08780427482834617
ACH-000223,-0.04778625572679563
ACH-000226,-0.04579990587609304
ACH-000227,-0.18150349749408712
ACH-000228,-0.12024291089186352
ACH-000231,-0.17991358988615214
ACH-000232,-0.0863908318259465
ACH-000233,-0.10377136750106887
ACH-000234,-0.03945137201538805
ACH-000235,-0.010732441126915768
ACH-000237,-0.02104542631339593
ACH-000238,-0.14208552250920414
ACH-000242,0.03225236222998565
ACH-000243,-0.045268993903697465
ACH-000244,-0.11859599751822332
ACH-000246,0.04096748211124892
ACH-000248,-0.0003737195311742407
ACH-000250,-0.09761615345776647
ACH-000251,0.30140095829604324
ACH-000252,0.04669701492157532
ACH-000253,-0.14768035491103765
ACH-000255,0.10649335571463817
ACH-000256,-0.0538238972418661
ACH-000257,0.05452035315195717
ACH-000258,-0.1252470422437367
ACH-000259,0.012409059838853796
ACH-000260,-0.08288950956543514
ACH-000261,-0.016521605119237396
ACH-000262,-0.2363045609642768
ACH-000263,-0.16266908450794867
ACH-000264,-0.15506878730411586
ACH-000265,0.04996399884895
ACH-000266,-0.09777770893804777
ACH-000272,-0.0435586793001472
ACH-000274,-0.03668206894170933
ACH-000277,-0.3175147719522035
ACH-000278,-0.10605281186882874
ACH-000279,-0.1508712473653423
ACH-000280,-0.044709124539084766
ACH-000281,-0.10061419422622296
ACH-000288,0.0713602436795935
ACH-000291,-0.01187208519069564
ACH-000293,-0.09736720952642527
ACH-000294,-0.057224330109769676
ACH-000295,-0.019072855233756642
ACH-000296,0.15892056747735606
ACH-000302,-0.0734881452970858
ACH-000304,0.19613326275613951
ACH-000307,-0.14346755997256286
ACH-000308,-0.07722737970575153
ACH-000310,-0.10229268973810718
ACH-000311,-0.20546404020512046
ACH-000312,-0.013695335846226332
ACH-000315,0.08261703150211154
ACH-000316,-0.09859795836108924
ACH-000317,-0.11483825953485828
ACH-000318,0.0897785228153867
ACH-000319,-0.01173540245701945
ACH-000320,-0.007078218824458234
ACH-000322,-0.06885817638461197
ACH-000323,0.0278878173192968
ACH-000324,-0.06559675944301842
ACH-000329,-0.10402877553928797
ACH-000330,-0.05295574948943813
ACH-000331,-0.026983472228463454
ACH-000332,-0.07283480806773733
ACH-000334,-0.06144393345379739
ACH-000335,0.012753737427231284
ACH-000336,0.11214177018022577
ACH-000337,-0.0710891031536233
ACH-000338,-0.10969741313722688
ACH-000339,-0.01013229436705118
ACH-000341,-0.04140079833394576
ACH-000348,-0.047549591579624316
ACH-000350,0.04981905186710848
ACH-000352,-0.04376068142553778
ACH-000356,0.10488558068004906
ACH-000361,-0.0016411899216970953
ACH-000362,-0.155529587325271
ACH-000363,-0.1444576806176685
ACH-000364,-0.0398156728973221
ACH-000365,-0.07689308710124881
ACH-000366,0.09090376115601126
ACH-000368,-0.01728051256304813
ACH-000374,0.09831223547874908
ACH-000375,0.09975419348634196
ACH-000376,-0.011717071802356038
ACH-000381,-0.10953942983433508
ACH-000383,-0.044499272298474335
ACH-000387,-0.055359977504307316
ACH-000389,0.11575272368983627
ACH-000390,-0.16938771939354189
ACH-000393,0.0024116935328834864
ACH-000395,-0.05248353856466395
ACH-000396,0.2742616042644764
ACH-000397,-0.0394666577785644
ACH-000401,-0.021757466201209632
ACH-000402,-0.11448032549166708
ACH-000403,-0.08633232749988398
ACH-000404,0.12503613521573476
ACH-000406,0.05427713531140787
ACH-000407,0.032016490428754894
ACH-000408,-0.06065093547815605
ACH-000410,0.004727406654448724
ACH-000411,-0.15237723431735134
ACH-000414,-0.025909203156787543
ACH-000415,-0.11944720196860747
ACH-000416,0.025825217181633282
ACH-000420,-0.04655134789257205
ACH-000421,-0.013349927874299995
ACH-000424,0.07767893980238996
ACH-000425,0.006369181286200033
ACH-000426,-0.13768077454402738
ACH-000427,-0.166542316756327
ACH-000433,-0.011073460525931066
ACH-000435,-0.13881793074870336
ACH-000436,-0.04382490968644098
ACH-000444,0.13156083690195985
ACH-000445,-0.008561180394165528
ACH-000448,-0.12132935091714506
ACH-000450,0.0025976823052518607
ACH-000452,-0.010597915186170457
ACH-000454,0.06653962353874321
ACH-000458,0.027643256787495255
ACH-000459,0.020468019952272758
ACH-000460,-0.01456742368352038
ACH-000461,0.0838829298459265
ACH-000463,-0.009472958153734829
ACH-000464,0.015951876477807343
ACH-000466,-0.12264532368572804
ACH-000467,-0.17159764270392516
ACH-000468,0.03599924619541134
ACH-000469,-0.02726003206062782
ACH-000470,-0.20071946844212366
ACH-000471,-0.13241415304500848
ACH-000472,-0.12166647799688494
ACH-000473,0.08571420248259365
ACH-000475,-0.04607686338164475
ACH-000476,0.02250846749508153
ACH-000477,-0.1160697379793078
ACH-000479,-0.10890159269542436
ACH-000480,0.0746355534384965
ACH-000481,-0.08360367948195126
ACH-000483,-0.1896765267338172
ACH-000484,-0.1478968394847859
ACH-000485,0.02861043619875855
ACH-000486,-0.05325081131108774
ACH-000487,-0.06882127986698643
ACH-000488,-0.14588639696306385
ACH-000490,-0.12933080544856151
ACH-000491,-0.026089999175986055
ACH-000495,-0.14792363979866893
ACH-000496,-0.06767373521222342
ACH-000499,0.05841916220958517
ACH-000500,0.15545479364508213
ACH-000502,-0.06330198372231279
ACH-000503,-0.05668791509618337
ACH-000505,-0.08948910255482516
ACH-000507,-0.0995875464765575
ACH-000510,-0.04337821263986972
ACH-000511,-0.04726055711634236
ACH-000512,-0.08929305894049774
ACH-000516,-0.023380611759031455
ACH-000517,-0.10487072004414437
ACH-000518,-0.08890127758216043
ACH-000520,0.14620898660739087
ACH-000521,-0.02587424374103668
ACH-000522,-0.03325491567438132
ACH-000524,-0.0028525973484156914
ACH-000527,0.025288746217504796
ACH-000528,-0.005541308696814597
ACH-000537,-0.1379948014442229
ACH-000541,0.08669581982925374
ACH-000542,-0.051218962376797884
ACH-000544,0.004129466051833225
ACH-000545,-0.2388913137192615
ACH-000547,-0.09149067461448987
ACH-000548,-0.11942648051476384
ACH-000549,-0.21184434090465626
ACH-000550,0.012338307634842324
ACH-000552,-0.1517198424344399
ACH-000556,-0.002859121545037541
ACH-000557,-0.20559173931277186
ACH-000569,0.2608812293544669
ACH-000570,-0.1104159864426325
ACH-000571,-0.0024787844796278435
ACH-000573,-0.06927775889424535
ACH-000576,-0.12084858521740947
ACH-000579,-0.04895372170796621
ACH-000580,0.05021975269882465
ACH-000584,-0.02517382088359304
ACH-000585,-0.06162897886283202
ACH-000588,0.04081037379680381
ACH-000589,-0.07086341154379641
ACH-000591,0.11928680723847923
ACH-000593,0.03988948257162421
ACH-000600,0.033809205994579344
ACH-000601,0.0066679094413905115
ACH-000605,-0.16720725777777312
ACH-000606,-0.13818584241802476
ACH-000608,-0.01645805688829007
ACH-000614,-0.1411742880877481
ACH-000616,-0.0387101104646328
ACH-000618,0.0054873711210315385
ACH-000619,-0.14077547876241112
ACH-000620,-0.0013100032986628053
ACH-000621,-0.06106605140136341
ACH-000622,0.019513336489512263
ACH-000623,0.1090588304168312
ACH-000624,-0.1103849034504644
ACH-000627,-0.06186242374414326
ACH-000630,0.03013814925007693
ACH-000631,-0.16641719804755453
ACH-000632,0.010905163873089195
ACH-000633,-0.02735394070968744
ACH-000637,-0.016920255374557658
ACH-000638,-0.3542006663949439
ACH-000646,0.019354190709335188
ACH-000647,-0.016693330289414166
ACH-000648,-0.12508827056301444
ACH-000649,-0.10510430089557964
ACH-000651,-0.1192004168729664
ACH-000652,-0.2709954505349147
ACH-000653,-0.08273597666331423
ACH-000657,0.07311553509430893
ACH-000658,-0.18456334073881772
ACH-000661,-0.015817222177344416
ACH-000662,-0.011209431124352564
ACH-000663,-0.07500993665624256
ACH-000665,0.03267267093310916
ACH-000671,-0.053038195191946864
ACH-000672,0.1726298616857955
ACH-000673,-0.1212802767217958
ACH-000676,0.0077623904861447626
ACH-000677,-0.10776144685208523
ACH-000681,0.1157466437860426
ACH-000683,-0.1372858343628842
ACH-000684,-0.10016088124331927
ACH-000688,-0.029375925629351225
ACH-000693,-0.1156356017341787
ACH-000694,0.0991776308916414
ACH-000695,0.06729804050350446
ACH-000696,-0.0012396371250060806
ACH-000697,-0.14952897226274325
ACH-000699,-0.032081373697908803
ACH-000701,0.05851894530101229
ACH-000706,0.018706881741253758
ACH-000711,-0.025922989212771058
ACH-000713,-0.18899324987937802
ACH-000714,-0.04176928047095629
ACH-000718,-0.12660747967341435
ACH-000720,0.03807652600978624
ACH-000721,-0.16272802934139874
ACH-000724,-0.1598684138484079
ACH-000725,-0.05232163262327863
ACH-000732,0.10943101093937732
ACH-000734,-0.09641270085785457
ACH-000735,-0.057958200546013965
ACH-000736,0.11398678770916584
ACH-000738,-0.04936823643838955
ACH-000746,-0.026108980036034537
ACH-000747,0.031588080049530565
ACH-000748,-0.03328789352897142
ACH-000753,0.03111906479113496
ACH-000756,-0.006753050123229569
ACH-000757,-0.018821504620902683
ACH-000758,0.16143754367194268
ACH-000760,-0.0809617568021527
ACH-000762,-0.029884654606597262
ACH-000763,0.02621785930012326
ACH-000764,0.013346620640324042
ACH-000765,-0.01596167153730761
ACH-000766,-0.07178874666162613
ACH-000767,-0.13597809694795748
ACH-000768,-0.06978655979169142
ACH-000769,-0.11719953360691612
ACH-000770,0.03814615660564558
ACH-000771,-0.11512265916545783
ACH-000773,-0.13722679406046825
ACH-000776,-0.17665223022904006
ACH-000777,-0.2689393593165833
ACH-000778,-0.13096119858761976
ACH-000781,-0.07742792869262231
ACH-000782,0.20600520490903693
ACH-000783,-0.015584597445158709
ACH-000784,-0.05729440000172606
ACH-000785,-0.11014218022493936
ACH-000787,0.04201092696856088
ACH-000788,0.01921136460404624
ACH-000791,-0.0075019294279246185
ACH-000792,-0.03446777441876278
ACH-000794,-0.1413639282534311
ACH-000796,-0.016642638254351954
ACH-000798,-0.3131238607772859
ACH-000799,0.22526309093564426
ACH-000800,-0.10023306442398468
ACH-000802,-0.06410786153145827
ACH-000804,-0.024757619312717558
ACH-000805,0.07998353420314022
ACH-000809,-0.1032287776267389
ACH-000810,-0.1081101633444834
ACH-000811,-0.09658092239368646
ACH-000817,-0.08293648774379403
ACH-000819,0.0033973180984837497
ACH-000820,-0.009023499731372779
ACH-000821,0.36969984612432416
ACH-000822,-0.10947694649631468
ACH-000823,-0.09277034828401172
ACH-000824,-0.14466543557758965
ACH-000827,-0.059816499762425215
ACH-000829,0.01366430286477262
ACH-000831,0.049850627842897614
ACH-000832,-0.07941452043498635
ACH-000833,-0.19028110822805355
ACH-000834,0.0210630368032855
ACH-000835,0.0035061431695606565
ACH-000836,-0.005224105556532353
ACH-000837,-0.21609891566978748
ACH-000838,0.06010727970411942
ACH-000839,-0.1685836616272493
ACH-000840,-0.043299339631341034
ACH-000841,-0.05612595216261758
ACH-000843,-0.11006344842003864
ACH-000846,-0.4196132910969479
ACH-000847,-0.08051924950685121
ACH-000848,-0.07575133618107263
ACH-000849,-0.11599125589240845
ACH-000851,0.01955057456901624
ACH-000855,0.05432723888822938
ACH-000856,-0.06793492416780017
ACH-000858,-0.09361507835202047
ACH-000859,-0.2517925212902736
ACH-000861,-0.03612402060287377
ACH-000862,-0.19148707694004208
ACH-000865,-0.01114655422202448
ACH-000866,-0.02350634440425957
ACH-000867,-0.07364510132547254
ACH-000869,0.001417751757121609
ACH-000872,0.04056256519789537
ACH-000873,-0.050546405633704994
ACH-000876,-0.0911004878811049
ACH-000878,0.012171523914538384
ACH-000880,-0.029549100879249605
ACH-000881,-0.13990568471993106
ACH-000882,0.031534708208168234
ACH-000884,-0.0491282839837825
ACH-000885,0.020493675827076573
ACH-000887,-0.021850007462334918
ACH-000889,0.060475104787184375
ACH-000896,-0.09446419205386156
ACH-000898,-0.10015766994348804
ACH-000900,-0.00017157278604802768
ACH-000901,0.03042906904846397
ACH-000905,-0.01805057424435266
ACH-000906,-0.03284975832124978
ACH-000907,0.16187422044470307
ACH-000910,-0.2072261068081903
ACH-000911,-0.20264280160443945
ACH-000912,-0.04500541476830774
ACH-000913,-0.03908606865013347
ACH-000915,0.12992381632913164
ACH-000916,-0.04285206339336788
ACH-000917,-0.0733427364094056
ACH-000920,0.1252709880375347
ACH-000921,-0.08931322560523991
ACH-000924,-0.0741147858234777
ACH-000926,-0.13352739111218986
ACH-000928,4.928716617208567e-06
ACH-000929,0.10231405432000948
ACH-000932,0.07111502773049805
ACH-000935,0.03825520431069185
ACH-000936,0.0414179834156122
ACH-000937,-0.15911820341456406
ACH-000938,0.07511722619894581
ACH-000939,-0.09775770531374127
ACH-000941,-0.08337264288195774
ACH-000943,0.02045461492019946
ACH-000946,0.01742066625774744
ACH-000947,0.12326730346599467
ACH-000948,0.0006154794647300411
ACH-000950,0.25667213099393205
ACH-000953,-0.006655540684646424
ACH-000954,-0.021639480646966424
ACH-000957,0.02606995298033616
ACH-000958,0.13271191166439053
ACH-000960,-0.013359564360970156
