,ANGPT4 (51378)
ACH-000648,0.4927058319002115
ACH-000649,0.2722398556596626
ACH-000651,0.3652332408542973
ACH-000652,0.13798145576289686
ACH-000653,0.22676957889367744
ACH-000657,0.3226644800899718
ACH-000658,0.22210969356258656
ACH-000661,0.3623390002236159
ACH-000662,0.2969825931306969
ACH-000663,0.2275984111545743
ACH-000665,0.2451188649949477
ACH-000671,0.26907963920479433
ACH-000672,0.5812804581646099
ACH-000673,0.29020176910498835
ACH-000676,0.33317054301596843
ACH-000677,0.3420229739079444
ACH-000681,0.12144891051922298
ACH-000683,0.3020581262255022
ACH-000684,0.2535112673914096
ACH-000688,0.3531330632201152
ACH-000693,0.15711296175103412
ACH-000694,0.30287219598140125
ACH-000695,0.23548906562568045
ACH-000696,0.2684324001757841
ACH-000697,0.2755461170203881
ACH-000699,0.18810887217981276
ACH-000701,0.25063586456110165
ACH-000706,0.2669731469407301
ACH-000711,0.21673820207598932
ACH-000713,0.2604278588331041
ACH-000714,0.061124844053660164
ACH-000718,0.14090589401420095
ACH-000720,0.2746976776181013
ACH-000721,0.2511914036996284
ACH-000724,0.4858058275316857
ACH-000725,0.29112827771657074
ACH-000732,0.2672249673084781
ACH-000734,0.28684649355907244
ACH-000735,0.2848429362845462
ACH-000736,0.3777386370687797
ACH-000738,0.24152003309984585
ACH-000746,-0.017994373405934908
ACH-000747,0.38121893372671023
ACH-000748,0.21487492746563502
ACH-000753,0.27860008685727145
ACH-000756,0.12354984469692536
ACH-000757,0.3434525764794244
ACH-000758,0.1878873025781052
ACH-000760,0.26282090637712524
ACH-000762,0.14893557315101813
ACH-000763,0.13469002120226686
ACH-000764,0.06559017072581322
ACH-000765,0.23730069666307715
ACH-000766,0.34399137440294913
ACH-000767,0.3826863357760669
ACH-000768,0.20627058542948665
ACH-000769,0.12700087236952856
ACH-000770,0.16094846520383768
ACH-000771,0.20683378390766852
ACH-000773,0.07789123706552499
ACH-000776,0.2927968237257274
ACH-000777,0.19379971218712425
ACH-000778,0.2662036145788602
ACH-000781,0.3016258947475398
ACH-000782,0.4021892530092418
ACH-000783,0.2420990024169077
ACH-000784,0.33018871995669474
ACH-000785,0.4142493917966581
ACH-000787,0.2283506329240946
ACH-000788,0.2436157996398653
ACH-000791,0.26962891200415545
ACH-000792,0.29403300307544394
ACH-000794,0.2614371929103309
ACH-000796,0.2690123934283196
ACH-000798,0.16750557707360653
ACH-000799,0.2784359554512593
ACH-000800,0.18456133557789814
ACH-000802,0.2779896751573251
ACH-000804,0.3001772093748151
ACH-000805,0.3463284456166727
ACH-000809,0.1810260180579468
ACH-000810,0.24080236436049146
ACH-000811,0.26933798162725914
ACH-000817,0.2740098606168357
ACH-000819,0.17799026055076034
ACH-000820,0.1361738143338285
ACH-000821,0.5509566566331083
ACH-000822,0.2843999081424103
ACH-000823,0.2728976046642423
ACH-000824,0.22537063947565336
ACH-000827,0.19419163317356905
ACH-000829,0.31760620530406275
ACH-000831,0.35035037848015416
ACH-000832,0.24419545684985516
ACH-000833,0.20396794996291012
ACH-000834,0.2946063262214906
ACH-000835,0.3849906422705183
ACH-000836,0.2462578575686743
ACH-000837,0.4233673261404424
ACH-000838,0.4871370433227436
ACH-000839,0.14373901145761264
ACH-000840,0.07194224702699098
ACH-000841,0.3066708426678952
ACH-000843,0.208724289395264
ACH-000846,0.3186300089864368
ACH-000847,0.14226733569295547
ACH-000848,0.35069591196518457
ACH-000849,0.15147094953088125
ACH-000851,0.2464559103970033
ACH-000855,0.5323711159753359
ACH-000856,0.2838333622699705
ACH-000858,0.11870452041707255
ACH-000859,0.1854506683525132
ACH-000861,0.20318049492207074
ACH-000862,0.2381176357700839
ACH-000865,0.1692300525393009
ACH-000866,0.33483189792086515
ACH-000867,0.19275714525367346
ACH-000869,0.2779769078294594
ACH-000872,0.30414667027965003
ACH-000873,0.2518582249539817
ACH-000876,0.3805426975734559
ACH-000878,0.29880521009606603
ACH-000880,0.5627148118403232
ACH-000881,0.25943112498359217
ACH-000882,0.33045394075739803
ACH-000884,0.04741131590479202
ACH-000885,0.2229305250730294
ACH-000887,0.324627329613336
ACH-000889,0.24442668734437786
ACH-000896,0.28345913172189
ACH-000898,0.3145360860169917
ACH-000900,0.2994280133680431
ACH-000901,0.23708363665467624
ACH-000905,0.3545384198770827
ACH-000906,0.2748617325066433
ACH-000907,0.275355057446367
ACH-000910,0.24758668121827745
ACH-000911,0.33088910485400896
ACH-000912,0.44565904659669453
ACH-000913,0.3173540951732696
ACH-000915,0.271293053012683
ACH-000916,0.1701207987725843
ACH-000917,0.23798127274184275
ACH-000920,0.516011500021019
ACH-000921,0.4751027387261589
ACH-000924,0.17645501680999595
ACH-000926,0.20801452012701613
ACH-000928,0.3410342236596992
ACH-000929,0.1693585339037501
ACH-000932,0.26506998618977257
ACH-000935,0.2637488979926973
ACH-000936,0.0036265257024473397
ACH-000937,0.24149356638712904
ACH-000938,0.2149389203478161
ACH-000939,0.2573499589429164
ACH-000941,0.09552598166017262
ACH-000943,0.1671128809586621
ACH-000946,0.32402759387724506
ACH-000947,0.2552538204303668
ACH-000948,0.24442075339533426
ACH-000950,0.16394264543266848
ACH-000953,0.20954585692168495
ACH-000954,-0.02618985418999282
ACH-000957,0.08976830327711795
ACH-000958,0.3008757839951685
ACH-000960,0.3382429213535745
ACH-000963,0.2607882013023515
ACH-000968,0.15699148803121207
ACH-000969,0.2585309888360397
ACH-000972,0.3814053234207941
ACH-000973,0.23241518021111465
ACH-000974,0.1984770349749226
ACH-000978,0.3156702248280772
ACH-000984,0.20121923127728286
ACH-000986,0.05002831970457295
ACH-000988,0.2940172896859757
ACH-000993,0.08972673933491926
ACH-000994,0.3239876752842414
ACH-000996,0.459742379610548
ACH-001001,0.3832522872167957
ACH-001020,0.4977521303807263
ACH-001028,0.23356304207681386
ACH-001031,0.1156056478762414
ACH-001038,0.26774068900893633
ACH-001048,0.4314396877004058
ACH-001050,0.1706660176931777
ACH-001053,0.36448900346886204
ACH-001054,0.4046017144344632
ACH-001061,0.2120129217186089
ACH-001067,0.09575713612260736
ACH-001075,0.04322811634161696
ACH-001096,0.3043487895043731
ACH-001111,0.470803194846841
ACH-001119,0.3640444329559537
ACH-001128,0.3601184989174419
ACH-001134,0.27410748415660624
ACH-001151,0.21882016295286705
ACH-001163,0.2297235765163616
ACH-001164,0.053687028753527134
ACH-001183,0.38465159959499695
ACH-001192,0.2976713307779545
ACH-001193,0.432195140248744
ACH-001196,0.26074519323096285
ACH-001197,0.2317770169788446
ACH-001205,0.283582097803923
ACH-001211,0.3240169566041827
ACH-001212,0.11100778452902928
ACH-001228,0.2998863302219736
ACH-001232,0.2590316679081015
ACH-001239,0.28497289008387233
ACH-001270,0.3410308836520077
ACH-001274,0.16756698862395744
ACH-001275,0.19965870033704428
ACH-001277,0.3784145367410476
ACH-001278,0.26867599194273506
ACH-001280,0.1747436727280539
ACH-001283,0.29738292649373943
ACH-001289,0.1735075875505242
ACH-001300,0.1820713040533356
ACH-001301,0.252584024064149
ACH-001302,-0.01656576002969061
ACH-001306,0.35657406979475803
ACH-001318,0.4329721856825415
ACH-001322,0.303434805952402
ACH-001328,0.2173617564944976
ACH-001332,0.3236721294081372
ACH-001336,0.3237732550424311
ACH-001346,0.3409346505348804
ACH-001353,0.31962340107026777
ACH-001354,0.3356509767517257
ACH-001367,0.2638058076318854
ACH-001368,0.18808588178367305
ACH-001374,-0.026127169204730592
ACH-001377,0.2742856735787849
ACH-001380,0.27551240691382906
ACH-001391,0.45027937493706377
ACH-001408,0.061518117661006975
ACH-001430,0.40099443224465614
ACH-001431,0.18892646806020025
ACH-001450,0.17799524259252233
ACH-001496,0.2698761578402377
ACH-001500,0.2910860154894667
ACH-001523,0.2910199870403037
ACH-001532,0.2409535186378164
ACH-001550,0.340555207648774
ACH-001552,-0.02576476259485185
ACH-001554,0.37232633704393386
ACH-001654,0.2686691032885259
ACH-001735,0.2511904139195179
ACH-001736,0.2915889615516661
ACH-001737,0.27253489127538993
ACH-001740,0.1024728319654816
ACH-001745,0.3069866339866479
ACH-001765,0.2923446860860018
