,ASB18 (401036)
ACH-000004,0.1499708079921385
ACH-000005,-0.011398110255299052
ACH-000007,0.19697988294918156
ACH-000009,-0.04114329423129085
ACH-000011,-0.08503975081537238
ACH-000012,-0.02740837287167905
ACH-000013,0.029623692006130714
ACH-000014,0.2378728302308515
ACH-000015,0.0379412623750574
ACH-000017,0.11026491458411583
ACH-000018,-0.14312310475960105
ACH-000019,0.11762090291574685
ACH-000021,0.1263854589015886
ACH-000022,0.03830883570304548
ACH-000025,0.12494536281369514
ACH-000028,0.07393502227352088
ACH-000030,0.2076244921168062
ACH-000035,0.1470189736370665
ACH-000036,-0.11850796039743228
ACH-000037,-0.02966661482387168
ACH-000039,-0.014275090567142804
ACH-000040,0.027890373880758355
ACH-000041,0.036893114782418406
ACH-000042,0.029692093367827507
ACH-000045,0.38712655507609023
ACH-000047,0.057700135235371465
ACH-000052,-0.009284827590015969
ACH-000053,0.06601213931230505
ACH-000054,0.04690579874513359
ACH-000055,-0.1293000639424183
ACH-000060,0.03349838345741813
ACH-000067,-0.05897251493657421
ACH-000070,-0.014545835312023112
ACH-000075,0.08389445908906816
ACH-000078,0.02999289835504298
ACH-000082,0.06401408321736582
ACH-000085,0.20290254908959676
ACH-000086,0.027297985170232117
ACH-000087,-0.12897982371197944
ACH-000092,0.004583742255630159
ACH-000095,0.002595183507996462
ACH-000097,0.007961129753700936
ACH-000098,0.10638594312828267
ACH-000099,-0.11879606366567474
ACH-000108,-0.010725526813900944
ACH-000113,0.13521350319284728
ACH-000116,0.025245558753306044
ACH-000118,0.08207062017965107
ACH-000120,0.1361536251567329
ACH-000123,0.022593134917398932
ACH-000127,0.07523596399438932
ACH-000128,0.02714111056357333
ACH-000132,0.05030745080797097
ACH-000133,0.011730257618721077
ACH-000137,-0.008873927147945231
ACH-000138,0.04408655301464367
ACH-000142,-0.08351507174490556
ACH-000143,0.2469187729746579
ACH-000146,0.07429150775279904
ACH-000148,0.09115869018412373
ACH-000150,-0.056630146634196764
ACH-000152,-0.023649309872772518
ACH-000153,0.12173717169535685
ACH-000159,0.003667561389116852
ACH-000160,0.08554173022901472
ACH-000163,0.09386604620441248
ACH-000167,-0.14898284908536388
ACH-000168,0.0015136383019297409
ACH-000169,0.12349012800105795
ACH-000178,0.018570578732403302
ACH-000183,0.21044198773352368
ACH-000188,0.18736099811744192
ACH-000189,-0.0011304760500048885
ACH-000190,-0.0961938504097384
ACH-000198,0.09930135572127156
ACH-000203,0.31175840183929204
ACH-000204,-0.006214928865935386
ACH-000206,0.06973128654467604
ACH-000207,-0.0036811146996242883
ACH-000208,-0.2532480824232067
ACH-000210,0.1528421031484194
ACH-000211,-0.02564443341553051
ACH-000215,-0.01928259167001425
ACH-000221,0.11143484819333938
ACH-000222,0.1500149324791461
ACH-000223,0.1369204937874182
ACH-000226,0.0020243978078838265
ACH-000227,0.07484634319602149
ACH-000228,-0.04202347763234023
ACH-000231,0.06486674598265886
ACH-000232,-0.007039763566277531
ACH-000233,0.009126912095195156
ACH-000234,-0.006726672534971528
ACH-000235,-0.0012472887206010346
ACH-000237,-0.03876190430407391
ACH-000238,0.11315241803808865
ACH-000242,-0.02033078800370629
ACH-000243,0.07271611695559498
ACH-000244,-0.1900584773805156
ACH-000246,-0.00886789647146475
ACH-000248,0.07176545956025591
ACH-000250,0.1759909114742851
ACH-000251,0.20447403112652232
