,PRRG4 (79056)
ACH-000189,-0.004699861324880339
ACH-000190,0.1655873284974879
ACH-000198,-0.07418834268751719
ACH-000203,-0.6946737262334268
ACH-000204,-0.11791044783218654
ACH-000206,-0.0943580649838555
ACH-000207,0.11803514353731225
ACH-000208,-0.1545334236412919
ACH-000210,-0.2387465881206769
ACH-000211,0.05018559138433765
ACH-000215,-0.03678923592553508
ACH-000221,0.06755648262777514
ACH-000222,0.16379504613697382
ACH-000223,-0.01592376114484346
ACH-000226,-0.027164816377806558
ACH-000227,-0.02311022845016427
ACH-000228,-0.030292831696187336
ACH-000231,0.021059968450647663
ACH-000232,-0.0611024887651717
ACH-000233,0.06920335331897097
ACH-000234,-0.06485094758289689
ACH-000235,-0.045447210415254485
ACH-000237,-0.0036644838572763984
ACH-000238,0.11947344194245132
ACH-000242,-0.13180725948043845
ACH-000243,-0.008440869219414145
ACH-000244,-0.3588240534408814
ACH-000246,-0.0013602848358804358
ACH-000248,0.01364590309968693
ACH-000250,0.034062958477610344
ACH-000251,-0.13610427007431636
ACH-000252,0.020204040706802755
ACH-000253,-0.010932309109944143
ACH-000255,-0.07796012036597827
ACH-000256,-0.24816685247493386
ACH-000257,0.1041965597094826
ACH-000258,-0.014923003552582262
ACH-000259,0.10164843923964738
ACH-000260,-0.07272810566120208
ACH-000261,-0.0901622405091617
ACH-000262,0.2130318214259415
ACH-000263,-0.1992096374228156
ACH-000264,-0.009812859650889709
ACH-000265,-0.0587445765409239
ACH-000266,-0.0005075591480201583
ACH-000272,-0.04587858630226728
ACH-000274,0.06406478182819637
ACH-000277,-0.06401253535481638
ACH-000278,-0.07191468349040656
ACH-000279,-0.008132194287948648
ACH-000280,-0.08713584406545967
ACH-000281,0.24238601309136906
ACH-000288,-0.06238453428070032
ACH-000291,0.01594957466413521
ACH-000293,-0.19567698732670613
ACH-000294,0.020030155409605576
ACH-000295,-0.1164406578440368
ACH-000296,-0.025121748942616352
ACH-000302,-0.005485673192780203
ACH-000304,0.06478310183674567
ACH-000307,-0.05058164522899635
ACH-000308,-0.056481626150803814
ACH-000310,0.010209129965270477
ACH-000311,-0.12250040530997468
ACH-000312,0.048749225216830144
ACH-000315,0.003406590584762536
ACH-000316,-0.14827554396626913
ACH-000317,-0.09486089108770716
ACH-000318,-0.23601546882165164
ACH-000319,-0.28789554081426466
ACH-000320,-0.0588208651255207
ACH-000322,-0.21036707377541594
ACH-000323,-0.15923263854194755
ACH-000324,-0.0897147725593711
ACH-000329,0.03355719223880792
ACH-000330,0.01941273384393101
ACH-000331,0.0348196320676656
ACH-000332,-0.014877194002436391
ACH-000334,-0.07354917432464504
ACH-000335,-0.2777876335984795
ACH-000336,0.0924578595212412
ACH-000337,0.01298541814536824
ACH-000338,0.1459821207750756
ACH-000339,-0.010595883563796258
ACH-000341,-0.04814636110731837
ACH-000348,-0.05319531872919565
ACH-000350,0.000912604433105334
ACH-000352,-0.02146885786627141
ACH-000356,-0.3620423599636371
ACH-000361,-0.22386994023727186
ACH-000362,-0.011917619128467831
ACH-000363,0.1056523159768874
ACH-000364,-0.1356548607043353
ACH-000365,-0.09952445134302766
ACH-000366,-0.08038899513947294
ACH-000368,-0.17273298943828178
ACH-000374,-0.1870315699960461
ACH-000375,0.17205040491031248
ACH-000376,-0.0754402042555953
ACH-000381,-0.026772673071131167
ACH-000383,-0.03708439054009215
ACH-000387,-0.09661094716122574
ACH-000389,-0.07647586913753117
ACH-000390,-0.07724917575291257
ACH-000393,-0.10652800390833067
ACH-000395,-0.02287543263765426
ACH-000396,-0.13432355462248094
ACH-000397,0.06790396693125511
ACH-000401,0.03866396311565527
ACH-000402,0.3055803466636743
ACH-000403,-0.07965625854548973
ACH-000404,0.11483333043121775
ACH-000406,-0.0012568765892201669
ACH-000407,0.010918941319330942
ACH-000408,-0.12997152389186528
ACH-000410,-0.05063921367577928
ACH-000411,-0.06599559874962291
ACH-000414,-0.06273485331390655
ACH-000415,-0.04819629734381749
ACH-000416,-0.041238112409929605
ACH-000420,-0.17748266349867955
ACH-000421,-0.047121156799527684
ACH-000424,-0.08487536599438597
ACH-000425,-0.023902877616890774
ACH-000426,0.1802845615722462
ACH-000427,0.2222712475663461
ACH-000433,-0.0911081495816816
ACH-000435,-0.10838514736306397
ACH-000436,0.08151585855316669
ACH-000444,0.10555944865383256
ACH-000445,-0.006754622253447788
ACH-000448,-0.036822295108076886
ACH-000450,-0.17413009201373614
ACH-000452,-0.016435553716570253
ACH-000454,0.009506208640178392
ACH-000458,-0.02253713977302435
ACH-000459,0.10577510554571948
ACH-000460,-0.0780285063933192
ACH-000461,-0.043379031321621284
ACH-000463,-0.10686894202795977
ACH-000464,0.05581487928112272
ACH-000466,0.012534307730960351
ACH-000467,-0.022131565843766045
ACH-000468,-0.05166396109983321
ACH-000469,0.034100038618722274
ACH-000470,-0.13653566252111654
ACH-000471,0.024386810679199518
ACH-000472,-0.01865063206803251
ACH-000473,0.04000447155018083
ACH-000475,-0.11087600477695174
ACH-000476,0.024285751716213968
ACH-000477,-0.04018702884338582
ACH-000479,0.09115616354978984
ACH-000480,0.0024859477293247
ACH-000481,-0.06657500379826423
ACH-000483,-0.2267707500832221
ACH-000484,-0.08135134389096273
ACH-000485,0.037201678182009916
ACH-000486,-0.055572338061885385
ACH-000487,-0.02425475169547728
ACH-000488,0.027626987311169988
ACH-000490,-0.015358428987142762
ACH-000491,-0.1463662310029897
ACH-000495,-0.1583475525235655
ACH-000496,-0.01489021772173104
ACH-000499,-0.021635097732606145
ACH-000500,0.2807802787492541
ACH-000502,0.04277840380291025
ACH-000503,0.12455301796013545
ACH-000505,-0.09753737030613112
ACH-000507,-0.03167870960072812
ACH-000510,-0.10279089234015816
ACH-000511,-0.01844099908969729
ACH-000512,0.034285680384551716
ACH-000516,-0.03230218642218672
ACH-000517,-0.003566645498070736
ACH-000518,-0.12001786301026238
ACH-000520,-0.07927151221663069
ACH-000521,0.03488812383078058
ACH-000522,-0.07977026830566511
ACH-000524,-0.01574565842355061
ACH-000527,0.008430050328898216
ACH-000528,-0.01175065339583124
ACH-000537,-0.2295885036318743
ACH-000541,-0.08897660678263658
ACH-000542,-0.0417834424224917
ACH-000544,-0.004321421335503694
ACH-000545,0.04009726376145194
ACH-000547,-0.06892091930317441
ACH-000548,0.04962838463804013
ACH-000549,0.13935391751922074
ACH-000550,0.004777066399670328
ACH-000552,0.16473801140357658
ACH-000556,-0.04887561867773135
ACH-000557,-0.027041661482467838
ACH-000569,-0.2042957888141545
ACH-000570,0.010096206965180668
ACH-000571,-0.016305477688829475
ACH-000573,-0.015697244198701464
ACH-000576,0.03978527647406178
ACH-000579,0.031678040869548334
ACH-000580,0.01141881880326705
ACH-000584,-0.033030023335710285
ACH-000585,0.011565940941984905
ACH-000588,-0.036341753650614
ACH-000589,0.13821797755597176
ACH-000591,0.0922949555625877
ACH-000593,-0.10255013091514467
ACH-000600,0.00014751989398948618
ACH-000601,0.008616348266136544
ACH-000605,-0.040492019441241145
ACH-000606,-0.04347435923967796
ACH-000608,-0.01858519938643212
ACH-000614,0.03336503699151694
ACH-000616,0.055435307303137935
ACH-000618,6.658662563443791e-05
ACH-000619,-0.08924759807777853
ACH-000620,0.016470129450449702
ACH-000621,0.07238428243131566
ACH-000622,-0.1036544230547386
ACH-000623,0.02812113715280015
ACH-000624,-0.07890790138241519
ACH-000627,0.043604179718210484
ACH-000630,-0.01993889255697361
ACH-000631,0.03248229524326253
ACH-000632,0.030739203515501776
ACH-000633,0.05520119165885225
ACH-000637,0.023780009364164887
ACH-000638,-0.022520127714155524
ACH-000646,-0.03925782151049189
ACH-000647,-0.015560572926668362
ACH-000648,0.010930058820144415
ACH-000649,-0.001725904798197137
ACH-000651,-0.061765963261921415
ACH-000652,-0.12071060126336182
ACH-000653,0.03258200816223252
ACH-000657,-0.12199677437730468
ACH-000658,-0.030612284617001714
ACH-000661,-0.03558219230555276
ACH-000662,-0.0738889022456683
ACH-000663,-0.08819831925634196
ACH-000665,-0.12901445788140076
ACH-000671,-0.07989032102430979
ACH-000672,0.1272766749605013
ACH-000673,-0.005334916574705011
ACH-000676,0.09698625446176877
ACH-000677,-0.037084765612680703
ACH-000681,0.031595629002711775
ACH-000683,-0.0016973936606765265
ACH-000684,-0.11073591037460168
ACH-000688,0.0002596580594401814
ACH-000693,-0.1103559543009455
ACH-000694,-0.06386242386106515
ACH-000695,-0.13793247243530632
ACH-000696,-0.04323149659417638
ACH-000697,-0.15084456531197002
ACH-000699,-0.003549776335873292
ACH-000701,0.056058656778909456
ACH-000706,-0.0767139575380877
ACH-000711,-0.16721852601817325
ACH-000713,-0.07240092676040717
ACH-000714,0.01346773202605295
ACH-000718,-0.021782108735691016
ACH-000720,-0.019607430400671325
ACH-000721,0.002931998852994218
ACH-000724,-0.03249989228501583
ACH-000725,-0.031370727930466684
ACH-000732,0.011712330440707335
ACH-000734,-0.07510657741881463
ACH-000735,-0.005259925984183505
ACH-000736,-0.046198779312933536
ACH-000738,-0.05017084999286468
ACH-000746,-0.060302648849512114
ACH-000747,-0.1925892335236717
ACH-000748,-0.1739715236051324
ACH-000753,-0.02417944945330847
ACH-000756,0.006630420528538946
ACH-000757,-0.04468191352545139
ACH-000758,-0.16104546094579272
ACH-000760,-0.12445405767610646
ACH-000762,0.09817795955417727
ACH-000763,-0.11372862266101336
ACH-000764,-0.04615332115196096
ACH-000765,-0.01200974252209291
ACH-000766,0.007863360994454992
ACH-000767,0.03410573109402033
ACH-000768,-0.02578399174846491
ACH-000769,0.0078266446358738
ACH-000770,0.033280803699851425
ACH-000771,-0.07953532088530449
ACH-000773,-0.025926017035204817
ACH-000776,0.07657300964093734
ACH-000777,-0.0631793388812051
ACH-000778,0.0009592006382673829
ACH-000781,-0.029218148329266662
ACH-000782,0.004584095182087336
ACH-000783,0.015306537309330459
ACH-000784,-0.03730749748759904
ACH-000785,-0.07813497700983188
ACH-000787,0.07972457677086434
ACH-000788,-0.031905568003553444
ACH-000791,-0.015393218812625726
ACH-000792,-0.11458543117884265
ACH-000794,-0.057618206631108775
ACH-000796,-0.025597128343692408
ACH-000798,0.07082496325538719
ACH-000799,-0.003582191967433556
ACH-000800,-0.0039941057823275495
ACH-000802,-0.05207035666523415
ACH-000804,-0.128059407259889
ACH-000805,-0.011566393744449038
ACH-000809,-0.02236525383711522
ACH-000810,0.0754359544485115
ACH-000811,-0.03031246313994272
ACH-000817,0.02984097638039088
ACH-000819,-0.13266172576525526
ACH-000820,-0.02037594530195691
ACH-000821,0.008684854803987958
ACH-000822,-0.01777161352054683
ACH-000823,-0.005081401703803718
ACH-000824,-0.04322067425817035
ACH-000827,-0.1058788268944676
ACH-000829,-0.008644886654801785
ACH-000831,-0.16959669513592027
ACH-000832,-0.2342698501905909
ACH-000833,-0.1255040853829308
ACH-000834,0.023085655150155364
ACH-000835,-0.001028666318296851
ACH-000836,-0.4532009491911167
ACH-000837,-0.05510648025220954
ACH-000838,-0.07973209165693193
ACH-000839,0.011600759673175018
ACH-000840,-0.1219592388050466
ACH-000841,-0.054273781355425814
ACH-000843,-0.09099904908960192
ACH-000846,-0.00429915015294627
ACH-000847,-0.11013849810996199
ACH-000848,-0.17550902817689035
ACH-000849,0.02179686731055626
ACH-000851,0.04860247136351371
ACH-000855,-0.1242504292576147
ACH-000856,0.10749871323792624
ACH-000858,0.17378351149785093
ACH-000859,0.14710863807541602
ACH-000861,0.01978874636395512
ACH-000862,0.12818619772915713
ACH-000865,-0.0794574245622036
ACH-000866,-0.0442213301716129
ACH-000867,-0.09114776143877472
ACH-000869,-0.06952221821143527
ACH-000872,-0.08096210117244093
ACH-000873,-0.14953386963540052
ACH-000876,-0.03788976656851216
ACH-000878,-0.048843508095083116
ACH-000880,-0.10329432183685357
ACH-000881,0.1041956932506426
ACH-000882,0.10644109165837592
ACH-000884,-0.08512527986865089
ACH-000885,-0.12353790361966532
ACH-000887,-0.07488218360501646
ACH-000889,0.16184724864605265
ACH-000896,0.02523752399812349
ACH-000898,-0.009810184510730532
ACH-000900,-0.061410920599603486
ACH-000901,0.0626311412617647
ACH-000905,-0.08349869597199533
ACH-000906,0.05503253531727506
ACH-000907,-0.040184990220301565
ACH-000910,-0.12590735118358365
ACH-000911,-0.07967583605620714
ACH-000912,-0.04300380379547089
ACH-000913,0.02460280671331971
ACH-000915,-0.10657110230249264
ACH-000916,-0.03006339256213343
ACH-000917,-0.032824688200865086
ACH-000920,0.3711449964685532
ACH-000921,-0.04359007038235884
ACH-000924,0.10219110157394837
ACH-000926,0.06144446623613326
ACH-000928,-0.007660594650703226
ACH-000929,0.03425634514731548
ACH-000932,-0.0954151503789394
ACH-000935,-0.01950536177510458
ACH-000936,-0.0077520773368374395
ACH-000937,-0.004631321734275174
ACH-000938,-0.005695159510564047
ACH-000939,0.010738281487808893
ACH-000941,-0.07969970496396091
ACH-000943,-0.08113259321283425
ACH-000946,-0.002456525471619213
ACH-000947,-0.012684599965809005
ACH-000948,-0.15512239317663076
ACH-000950,-0.1271652755569796
ACH-000953,0.02286812876872999
ACH-000954,0.2704840798313832
ACH-000957,0.0054095822915277295
ACH-000958,-0.0002309189166869514
ACH-000960,-0.03632432053097049
ACH-000963,0.034673851864792576
ACH-000968,-0.16589932417894088
ACH-000969,-0.016474741053455245
ACH-000972,-0.2598350003321427
ACH-000973,-0.09024913556107153
ACH-000974,-0.042970412475952416
ACH-000978,0.0013968336755245305
ACH-000984,-0.1081239825995546
ACH-000986,0.19063526596452995
ACH-000988,-0.14865619926913226
ACH-000993,-0.05228940844114627
ACH-000994,-0.07272977821383135
ACH-000996,0.1715160929346827
ACH-001001,-0.010428609175568464
ACH-001020,-0.142670052855547
ACH-001028,-0.07538852044912765
ACH-001031,-0.1992327990084684
ACH-001038,0.06395185602925907
ACH-001048,-0.09133971436065193
ACH-001050,-0.09092513401586733
ACH-001053,-0.010110697137098529
ACH-001054,-0.14890793000976302
ACH-001061,0.042348292301507585
ACH-001067,-0.10493780029178863
ACH-001075,-0.21637932318597705
ACH-001096,-0.06388232136019192
ACH-001111,-0.052480114284677436
ACH-001119,-0.08810019942017361
ACH-001128,-0.1528385980784308
ACH-001134,-0.07526010007325526
ACH-001151,-0.06534148083083607
ACH-001163,0.022751696521138863
ACH-001164,0.22550625455647555
ACH-001183,-0.21878605166566115
ACH-001192,0.05184077136058887
ACH-001193,-0.15652151566188344
ACH-001196,-0.047381702930426484
ACH-001197,0.08190682717081949
ACH-001205,0.0963861511803301
ACH-001211,-0.16332768636609388
ACH-001212,0.056992289409882727
ACH-001228,-0.08442130181829229
ACH-001232,0.01959177509000909
ACH-001239,0.01188892317843752
ACH-001270,0.07081142879575747
ACH-001274,-0.07154163506833269
ACH-001275,-0.17474454195202235
ACH-001277,0.05638370466770865
ACH-001278,-0.10777257218962648
ACH-001280,-0.03023821665279844
ACH-001283,-0.08625745781620142
ACH-001289,-0.18225206734804728
ACH-001300,0.009966515157797324
ACH-001301,-0.07955701722030828
ACH-001302,-0.20750123660092235
ACH-001306,-0.05351477600702503
ACH-001318,-0.06578413397060473
ACH-001322,-0.17992003869028791
ACH-001328,-0.12603723941923375
ACH-001332,-0.11895932582722255
ACH-001336,-0.18461854587317486
ACH-001346,0.019616509142296668
ACH-001353,-0.05201649252620339
ACH-001354,-0.05531446813493738
ACH-001367,-0.03248441298800474
ACH-001368,0.020104691909682226
ACH-001374,-0.052627598198041116
ACH-001377,-0.03177182961487768
ACH-001380,-0.1144927809790876
ACH-001391,-0.04593696682389931
ACH-001408,-0.1428601893091917
ACH-001430,-0.25736812357722955
ACH-001431,-0.06565841816372342
ACH-001450,0.1342591810447458
ACH-001496,0.02266775747916332
ACH-001500,0.08828380787917671
ACH-001523,0.02451868969426553
ACH-001532,-0.10965591452731714
ACH-001550,-0.012903953313541236
ACH-001552,0.10403309803259107
ACH-001554,-0.0642414823603278
ACH-001654,-0.021151915213155497
ACH-001735,-0.03986138796636498
ACH-001736,0.041168115470850385
ACH-001737,0.5453898327349869
ACH-001740,-0.13709114311114334
ACH-001745,-0.0591154120946798
ACH-001765,-0.02560800282091704
