,ADIPOR2 (79602)
ACH-000302,0.1418866630876715
ACH-000304,0.11629327574557967
ACH-000307,0.015666746680136637
ACH-000308,0.03932120261739857
ACH-000310,-0.05525852381868585
ACH-000311,-0.06265226480014477
ACH-000312,0.039259909225337716
ACH-000315,0.256097166544107
ACH-000316,0.21216422309161032
ACH-000317,0.07559909628157033
ACH-000318,0.1008897824465755
ACH-000319,0.20595990306764408
ACH-000320,0.07342136178965626
ACH-000322,0.045679754867803166
ACH-000323,0.05534168213842288
ACH-000324,0.039904226400781236
ACH-000329,0.050682754644897327
ACH-000330,0.2334777695458651
ACH-000331,0.28815270772217705
ACH-000332,0.18454667955227846
ACH-000334,-0.21452163691689127
ACH-000335,0.2021761006622492
ACH-000336,0.08692448312824268
ACH-000337,0.19420893376537676
ACH-000338,-0.19365021058649307
ACH-000339,0.10903124974854372
ACH-000341,0.13673946716180585
ACH-000348,0.08932604410957723
ACH-000350,-0.010964356872494986
ACH-000352,0.14030861427346414
ACH-000356,0.207464368817528
ACH-000361,0.16237212632856635
ACH-000362,-0.005569225723481964
ACH-000363,0.06502447833815095
ACH-000364,0.1985355614619628
ACH-000365,-0.016975324745430568
ACH-000366,0.06526365212434884
ACH-000368,0.1113272499779202
ACH-000374,0.09688486298144383
ACH-000375,0.2399497024598524
ACH-000376,0.1320273748213372
ACH-000381,0.16586283800786567
ACH-000383,0.1440627414588003
ACH-000387,0.06384115136632804
ACH-000389,0.0604768732819724
ACH-000390,0.03875741184286066
ACH-000393,0.14114407602613396
ACH-000395,0.199305387331017
ACH-000396,0.19235865403119945
ACH-000397,0.09416418522780026
ACH-000401,0.2124325418972176
ACH-000402,-0.510224728174328
ACH-000403,0.11098721175898163
ACH-000404,0.21049081221259155
ACH-000406,0.11482253167447855
ACH-000407,0.028639501947364875
ACH-000408,0.1735327278673368
ACH-000410,0.07970916906649389
ACH-000411,-0.03679712394707952
ACH-000414,0.053222642596433896
ACH-000415,0.17539102077871047
ACH-000416,0.08129694346718984
ACH-000420,0.03295416217987629
ACH-000421,0.09167785162502383
ACH-000424,0.2868005126276945
ACH-000425,0.19697477830516166
ACH-000426,0.0891497307840735
ACH-000427,0.1330896266876413
ACH-000433,0.09625931132000096
ACH-000435,0.2769047849841425
ACH-000436,-0.2415978295766481
ACH-000444,0.1128385055665986
ACH-000445,0.2448187183433979
ACH-000448,0.16779291190131526
ACH-000450,-0.12583950989874884
ACH-000452,0.037168618960978124
ACH-000454,0.11251182274581573
ACH-000458,0.17493058481608434
ACH-000459,0.06750044681045213
ACH-000460,0.145267315307742
ACH-000461,0.14944090409265953
ACH-000463,0.051969170323877226
ACH-000464,-0.19638178054621575
ACH-000466,0.05424361430731295
ACH-000467,0.16488383685372138
ACH-000468,-0.05069549503198368
ACH-000469,0.2127841049033997
ACH-000470,-0.06922049860258421
ACH-000471,0.12761437955465094
ACH-000472,0.0781799421936057
ACH-000473,0.17826893835813404
ACH-000475,0.19365812216976008
ACH-000476,0.15072300601756325
ACH-000477,0.25080557497910405
ACH-000479,0.16445845719498414
ACH-000480,0.2553459972163914
ACH-000481,0.005371114912857675
ACH-000483,0.04261343855199177
ACH-000484,0.03126600579167667
ACH-000485,0.08706790144678297
ACH-000486,0.1424098419056017
ACH-000487,0.182729359977356
ACH-000488,0.2292515730879425
ACH-000490,0.18349539988704525
ACH-000491,0.034941127276772906
ACH-000495,0.2000976262626549
ACH-000496,-0.037254872785150515
ACH-000499,0.1707392011244773
ACH-000500,0.15046603733040514
ACH-000502,0.03226502752763368
ACH-000503,0.10656144582918424
ACH-000505,0.058934539396149725
ACH-000507,0.1620979862856748
ACH-000510,0.1131708220102064
ACH-000511,0.095624190564835
ACH-000512,-0.1390863105767048
ACH-000516,0.0902314252185234
ACH-000517,0.01574458654613953
ACH-000518,0.15605234959574416
ACH-000520,0.1638052608751128
ACH-000521,0.13743290720018467
ACH-000522,0.2122275293512424
ACH-000524,0.11873265305634312
ACH-000527,0.21974553574349093
ACH-000528,0.07226873581501274
ACH-000537,-0.15178453061428493
ACH-000541,0.029881786659083764
ACH-000542,0.18137593011982456
ACH-000544,0.15925825303610552
ACH-000545,0.05036612274197925
ACH-000547,0.19749541649930488
ACH-000548,0.16323932611855604
ACH-000549,0.1183827722612851
ACH-000550,0.14608017208264812
ACH-000552,0.2288024885303561
ACH-000556,0.1010785286042792
ACH-000557,-0.025911338985119717
ACH-000569,0.1846630113804565
ACH-000570,0.15165833329275258
ACH-000571,0.1198911325068782
ACH-000573,0.1514856483807059
ACH-000576,-0.018966943035751416
ACH-000579,0.0651945482804766
ACH-000580,-0.008044189532533564
ACH-000584,0.17718681301975406
ACH-000585,0.11121912849090064
ACH-000588,0.004681024776645548
ACH-000589,0.0035145260150866785
ACH-000591,0.03946526260254301
ACH-000593,0.153923357738545
ACH-000600,0.28630360150164885
ACH-000601,0.1206141282053019
ACH-000605,-0.041020327997099267
ACH-000606,0.20820004063469624
ACH-000608,0.10833027400980384
ACH-000614,0.09301290223105584
ACH-000616,0.21135618565473144
ACH-000618,0.18971746234298287
ACH-000619,0.21394632357330065
ACH-000620,0.013882454743341792
ACH-000621,0.039773922074029584
ACH-000622,0.1227131509139128
ACH-000623,0.04875363357336703
ACH-000624,0.14868591638473433
ACH-000627,0.10540876330599938
ACH-000630,0.09709955686493812
ACH-000631,0.4926104608085801
ACH-000632,0.2383832189262397
ACH-000633,0.0580582473090157
ACH-000637,0.2274637059841005
ACH-000638,0.03183623877520324
ACH-000646,-0.0922162168984959
ACH-000647,0.01284872569429647
ACH-000648,0.0642713365399827
ACH-000649,0.15515004341063082
ACH-000651,0.0008807135954870689
ACH-000652,-0.052293311799935266
ACH-000653,-0.22279736488853244
ACH-000657,0.12144088140495495
ACH-000658,-0.27481428080494946
ACH-000661,0.24181472907213425
ACH-000662,0.2408638522668545
ACH-000663,-0.056174958757968685
ACH-000665,0.16695593859813648
ACH-000671,0.06082993871055665
ACH-000672,0.09254656549357626
ACH-000673,0.08872837724483823
ACH-000676,0.133682330536143
ACH-000677,0.1279883038443543
ACH-000681,0.2299356183145258
ACH-000683,0.13762343537964
ACH-000684,0.09154870299287772
ACH-000688,0.20310188803901247
ACH-000693,0.1399150367275235
ACH-000694,0.03456673256341307
ACH-000695,0.04608847489868149
ACH-000696,0.10668771813701028
ACH-000697,-0.04989036224754991
ACH-000699,0.0636255565752044
ACH-000701,-0.034876942081219386
ACH-000706,0.04992457736670052
ACH-000711,0.07974413143600466
ACH-000713,0.2604899589130397
ACH-000714,0.14004960791898902
ACH-000718,-0.027744545343683737
ACH-000720,0.11375842997511935
ACH-000721,0.1343575934420042
ACH-000724,0.20459751093482528
ACH-000725,0.060055154108901575
ACH-000732,0.3790558063147941
ACH-000734,0.11867435909880238
ACH-000735,0.049688066786305995
ACH-000736,0.14984541974556118
ACH-000738,0.1526330910185522
ACH-000746,0.08271820303329395
ACH-000747,0.20522441596936308
ACH-000748,0.11218332281037124
ACH-000753,0.08900951469788385
ACH-000756,0.05491354489727696
ACH-000757,0.11843157948000987
ACH-000758,0.20832852018430664
ACH-000760,-0.042843123808456084
ACH-000762,0.29785607482154103
ACH-000763,0.10106681894133017
ACH-000764,0.10209786445733077
ACH-000765,0.19699034696637446
ACH-000766,0.12847636773931434
ACH-000767,0.1256661585940339
ACH-000768,0.2609010882357101
ACH-000769,0.006179606232698821
ACH-000770,0.11490876011717115
ACH-000771,0.044523261274081516
ACH-000773,0.007795721702533314
ACH-000776,0.18016272810067271
ACH-000777,0.03236569306706537
ACH-000778,0.09498566277740886
ACH-000781,0.04195230794132993
ACH-000782,-0.12128234045142774
ACH-000783,0.03852287098448505
ACH-000784,0.17245446292743155
ACH-000785,-0.0620104965941004
ACH-000787,0.18432094433389465
ACH-000788,0.15931399117661124
ACH-000791,0.06507200045726065
ACH-000792,0.10675069262355748
ACH-000794,0.2654480431598986
ACH-000796,0.22694471168625166
ACH-000798,0.38019052871535775
ACH-000799,0.1007988144108562
ACH-000800,0.14100008525327992
ACH-000802,0.11354016724903294
ACH-000804,0.1360382430957314
ACH-000805,0.2946644796877543
ACH-000809,0.02844271757408033
ACH-000810,0.1679423850754738
ACH-000811,0.02527172342321269
ACH-000817,-0.08866545669523188
ACH-000819,0.12133801155388317
ACH-000820,0.2127948513129412
ACH-000821,0.060397409934304
ACH-000822,0.07181538679873938
ACH-000823,0.15507808288140273
ACH-000824,0.18581977355885415
ACH-000827,0.1798899802506417
ACH-000829,0.06892633554283206
ACH-000831,0.34321909873254586
ACH-000832,0.16710283024050632
ACH-000833,0.03760434714947477
ACH-000834,0.1969636442371032
ACH-000835,0.13608729517130888
ACH-000836,0.11022597068653447
ACH-000837,0.2338560243412731
ACH-000838,0.007448922260757295
ACH-000839,0.1823474528536133
ACH-000840,0.1418223734955635
ACH-000841,0.016573233355014826
ACH-000843,0.1947713238324145
ACH-000846,0.1150564868054903
ACH-000847,0.081659917443996
ACH-000848,0.2282309055113445
ACH-000849,0.1818792794857325
ACH-000851,0.2451847748619709
ACH-000855,0.23087238016417355
ACH-000856,0.20594364426269574
ACH-000858,0.09005017664322898
ACH-000859,0.07830890268786474
ACH-000861,0.1510393214497281
ACH-000862,0.07777327445687365
ACH-000865,0.14632319893669055
ACH-000866,0.20058977801926725
ACH-000867,0.06150877564359866
ACH-000869,0.0863966851568399
ACH-000872,0.25108129906060445
ACH-000873,0.1972841710629545
ACH-000876,0.09197340692249603
ACH-000878,0.003310140459097789
ACH-000880,0.19485336139808693
ACH-000881,0.30359398439224405
ACH-000882,0.1148445573496457
ACH-000884,0.13712991697253793
ACH-000885,0.07702380874645108
ACH-000887,0.12704974669119215
ACH-000889,0.1589362633140059
ACH-000896,0.0819136391911534
ACH-000898,0.2315451853894779
ACH-000900,0.2233986398576111
ACH-000901,0.09235569982338794
ACH-000905,0.19340264809135416
ACH-000906,0.05113393294351716
ACH-000907,0.368219091262416
ACH-000910,0.13314139645383746
ACH-000911,0.2424998792829765
ACH-000912,0.1101963284111998
ACH-000913,0.06455419967271947
ACH-000915,0.13964502663150838
ACH-000916,-0.02722926200799452
ACH-000917,0.29682138262528784
ACH-000920,0.15317223110281514
ACH-000921,0.2240549214537713
ACH-000924,0.17023055524168454
ACH-000926,0.17666224886954726
ACH-000928,0.18186806596492405
ACH-000929,0.13355573329590342
ACH-000932,0.06638175312829445
ACH-000935,0.20408714265260428
ACH-000936,0.1062846285581405
ACH-000937,0.2666650200915077
ACH-000938,0.26568677955761383
ACH-000939,0.31737071783051746
ACH-000941,0.12602885553521082
ACH-000943,0.1822529568939961
ACH-000946,0.1526740119136269
ACH-000947,0.1871874077729757
ACH-000948,0.20409297300787016
ACH-000950,0.057127606013969524
ACH-000953,0.03286914702410515
ACH-000954,0.17841953478560565
ACH-000957,0.2973942653609567
ACH-000958,0.18245052226005284
ACH-000960,-0.3871293582762296
ACH-000963,0.2263639999263964
ACH-000968,0.2664490724572927
ACH-000969,0.2640307578080289
ACH-000972,0.11070021872106107
ACH-000973,0.13191305447795568
ACH-000974,0.12052854931043587
ACH-000978,0.1850156637581106
ACH-000984,0.20642165004799806
ACH-000986,-0.019539591114845642
ACH-000988,0.23740046420058086
ACH-000993,0.12787402337505294
ACH-000994,0.2155727884647066
ACH-000996,0.18469769810802844
ACH-001001,0.17303377634989667
ACH-001020,0.12585895740405145
ACH-001028,0.07783463286332035
ACH-001031,0.0893052244506575
ACH-001038,0.13656659585373218
ACH-001048,0.14822442384295667
ACH-001050,0.1878968737339091
ACH-001053,0.033627003646506864
ACH-001054,0.1930665723982434
ACH-001061,0.2139731828594816
ACH-001067,0.1330552014903418
ACH-001075,0.06479316386920121
ACH-001096,0.16248830124729416
ACH-001111,0.09046031672908918
ACH-001119,0.18792364324160088
ACH-001128,0.074803410966246
ACH-001134,0.1534239116547884
ACH-001151,0.08710540996110437
ACH-001163,0.14331286017579306
ACH-001164,0.30967766603344005
ACH-001183,0.3372412176471498
ACH-001192,0.0037096849925591906
ACH-001193,0.17946413752982954
ACH-001196,0.09004507097476902
ACH-001197,0.053662785524333685
ACH-001205,-0.09768648426675104
ACH-001211,0.05110097655721647
ACH-001212,0.1642220498928727
ACH-001228,0.08683248749382537
ACH-001232,0.1606900343839806
ACH-001239,0.093479156668583
ACH-001270,0.09917522424411064
ACH-001274,-0.030633319675509776
ACH-001275,0.056597805432714976
ACH-001277,0.2149637017550292
ACH-001278,0.2881355540790712
ACH-001280,0.08116226237495859
ACH-001283,-0.02134844817133641
ACH-001289,0.1863909238529836
ACH-001300,-0.010468626733517923
ACH-001301,-0.0012730853129070527
ACH-001302,0.013400115144271887
ACH-001306,0.10877375465993687
ACH-001318,0.09021158911427177
ACH-001322,0.08043303979767015
ACH-001328,0.1339156278700403
ACH-001332,0.33439340141968416
ACH-001336,0.13113266623855846
ACH-001346,0.10040437115732047
ACH-001353,0.10726681685165124
ACH-001354,0.17624058125451136
ACH-001367,0.3078971055852812
ACH-001368,0.1797841012055208
ACH-001374,0.0791586381152137
ACH-001377,0.15073505851302516
ACH-001380,0.046171861437898885
ACH-001391,0.2392891930135255
ACH-001408,0.08411287263134203
ACH-001430,0.08886934662504975
ACH-001431,0.05332384990104462
ACH-001450,-0.1971454032212226
ACH-001496,0.1972387837729888
ACH-001500,0.2025641441815156
ACH-001523,0.2205663125631896
ACH-001532,0.07471568641135963
ACH-001550,-0.034398749662048284
ACH-001552,0.004076207882563023
ACH-001554,0.09222214814966442
ACH-001654,0.10004025390352776
ACH-001735,-0.012214048439104964
ACH-001736,-0.2556119382671506
ACH-001737,0.4001747091421337
ACH-001740,0.1976397827164776
ACH-001745,0.18024368700588653
ACH-001765,0.09786530710737712
