,VRK2 (7444)
ACH-000004,0.11705417218869013
ACH-000005,0.2215409549147812
ACH-000007,-0.018162200970544717
ACH-000009,0.0485595195472816
ACH-000011,0.05511510911700565
ACH-000012,0.05030655575398838
ACH-000013,0.11462839998548785
ACH-000014,0.1165818081103456
ACH-000015,0.2094013685551565
ACH-000017,0.13868157416740448
ACH-000018,0.06013281460530481
ACH-000019,0.0917313038248616
ACH-000021,0.04971596217320436
ACH-000022,0.06268715469182755
ACH-000025,0.018458653230811396
ACH-000028,-0.12722175381288686
ACH-000030,-0.03995292888281905
ACH-000035,0.01366481216921812
ACH-000036,0.2384030662780576
ACH-000037,-0.05033329786461377
ACH-000039,-0.1056803373691799
ACH-000040,0.021166743126008608
ACH-000041,0.08078682830728565
ACH-000042,-0.008663326868514834
ACH-000045,0.15897210495202496
ACH-000047,0.10918755889750094
ACH-000052,0.21663285256872894
ACH-000053,0.10078226207868532
ACH-000054,0.02952942829402135
ACH-000055,0.0008546936343909194
ACH-000060,0.07667235187850427
ACH-000067,0.05463086029838514
ACH-000070,0.043520505367537585
ACH-000075,-0.02518053752678228
ACH-000078,0.07376143579114257
ACH-000082,0.13796754662121566
ACH-000085,0.18508202666938373
ACH-000086,0.13580335954290096
ACH-000087,-0.095753083023056
ACH-000092,-0.008523208729373781
ACH-000095,0.015935882323723737
ACH-000097,0.10929578884356858
ACH-000098,-0.01696147887343821
ACH-000099,0.10537580549121728
ACH-000108,0.12183894291178167
ACH-000113,0.20021252458385133
ACH-000116,-0.2419536622567627
ACH-000118,0.08097757012496823
ACH-000120,0.037072772284638414
ACH-000123,-0.018826045577976583
ACH-000127,0.10500180372226307
ACH-000128,0.07721638578388315
ACH-000132,-0.025069121064039288
ACH-000133,0.014677322607367397
ACH-000137,0.14306376201634954
ACH-000138,0.10486105589451862
ACH-000142,-0.017407931319209213
ACH-000143,0.15659527523410313
ACH-000146,0.1569682354868369
ACH-000148,0.03941931240894325
ACH-000150,0.05840888213652678
ACH-000152,0.008122686271766206
ACH-000153,0.2241597810749819
ACH-000159,0.13424172091172518
ACH-000160,0.05320566157161798
ACH-000163,0.07546067145282226
ACH-000167,0.028375175322647005
ACH-000168,0.0489772736037583
ACH-000169,0.1712944617596341
ACH-000178,0.1286520113526437
ACH-000183,-0.0812701872827111
ACH-000188,0.18908885588268065
ACH-000189,-0.0764972039038914
ACH-000190,-0.0936137694423375
ACH-000198,0.09448669609763324
ACH-000203,-0.2861663422712727
ACH-000204,0.06901801553723791
ACH-000206,0.2449569779463804
ACH-000207,-0.044559196001948485
ACH-000208,0.08637238134148026
ACH-000210,0.2451852668116963
ACH-000211,0.14633470216152167
ACH-000215,0.06654592677578205
ACH-000221,-0.02034031743058409
ACH-000222,0.13730655163774685
ACH-000223,-0.0031217721008716995
ACH-000226,0.25802241588436275
ACH-000227,0.13385892226685614
ACH-000228,0.08792852773833165
ACH-000231,0.031797806924755284
ACH-000232,0.1307456660908761
ACH-000233,0.1325762639642143
ACH-000234,0.10428618411083984
ACH-000235,0.15467157496617845
ACH-000237,0.14040016027057267
ACH-000238,-0.032309192508030174
ACH-000242,0.06995633668963581
ACH-000243,0.020362304595747626
ACH-000244,0.04237771717628774
ACH-000246,0.1184269515362012
ACH-000248,0.034760209330997015
ACH-000250,0.0738002538245789
ACH-000251,0.291516388139355
ACH-000252,-0.05761343166072911
ACH-000253,0.1952634809656052
ACH-000255,0.06943708990446562
ACH-000256,0.1383768618683945
ACH-000257,0.004890513899005979
ACH-000258,0.1543202256787815
ACH-000259,0.0629458192922718
ACH-000260,0.18701725583654366
ACH-000261,0.0729446156851067
ACH-000262,0.16375213166363048
ACH-000263,0.11479607638189895
ACH-000264,-0.02544085678475184
ACH-000265,0.11208820605289004
ACH-000266,0.08873331969530075
ACH-000272,0.05590328198876763
ACH-000274,0.08554089360177934
ACH-000277,-0.05111092318310411
ACH-000278,0.1542199685161345
ACH-000279,0.06254472602245204
ACH-000280,0.16260456030586742
ACH-000281,0.22396876026337906
ACH-000288,0.06527376761495622
ACH-000291,0.044861191878429296
ACH-000293,0.020433096904613784
ACH-000294,0.14464470718443762
ACH-000295,-0.18926664028085904
ACH-000296,0.12651560407831264
ACH-000302,0.050468866850240025
ACH-000304,0.0553969976855634
ACH-000307,-0.25404388924525045
ACH-000308,0.08776307885992173
ACH-000310,0.10647887820207837
ACH-000311,0.07690657475569182
ACH-000312,0.0646137862488193
ACH-000315,0.20336918890180472
ACH-000316,0.08332604135106737
ACH-000317,0.07351108247373321
ACH-000318,0.08228170165202202
ACH-000319,0.1633521480913245
ACH-000320,0.0606963512342479
ACH-000322,0.15085352644934058
ACH-000323,0.14854120067041832
ACH-000324,0.039472522815057455
ACH-000329,0.09451830588946336
ACH-000330,0.15833613812324918
ACH-000331,0.17452789349182346
ACH-000332,0.02414383200037739
ACH-000334,0.2410822844260144
ACH-000335,0.1729789259929142
ACH-000336,0.3815996120188752
ACH-000337,-0.008815446500893042
ACH-000338,0.2592728268528197
ACH-000339,0.1890564358875795
ACH-000341,0.10196580522249432
ACH-000348,0.13145605733022492
ACH-000350,-0.13661820583561307
ACH-000352,0.03368919143616146
ACH-000356,0.06329991677195305
ACH-000361,0.1071289365057399
ACH-000362,0.11446534472026534
ACH-000363,0.0919531088894264
ACH-000364,-0.029508754082919062
ACH-000365,0.2022776188583922
ACH-000366,0.11552282096873424
ACH-000368,0.17705289507005714
ACH-000374,-0.1517705123401393
ACH-000375,0.13205774632513795
ACH-000376,0.14388439569072298
ACH-000381,0.08299158101509288
ACH-000383,0.10443343695116226
ACH-000387,0.13279988362228146
ACH-000389,0.09518841465807364
ACH-000390,0.08708119675151865
ACH-000393,0.07784019796743565
ACH-000395,0.0609011331123866
ACH-000396,-0.051938970467346406
ACH-000397,0.026163140751907808
ACH-000401,0.20259805911963108
ACH-000402,0.3785923768638613
ACH-000403,0.016235960301287263
ACH-000404,0.1714329504052273
ACH-000406,0.11750014046741222
ACH-000407,0.062419551598094376
ACH-000408,0.15618143573594898
ACH-000410,0.035716317163930436
ACH-000411,-0.0334849104458968
ACH-000414,0.061861863896294
ACH-000415,0.1217736290186862
ACH-000416,0.06558475306457373
ACH-000420,0.034162069351265145
ACH-000421,0.08669262610794176
ACH-000424,0.22897281017327015
ACH-000425,0.028199205967037507
ACH-000426,0.15530335159095204
ACH-000427,0.0818060707113636
ACH-000433,-0.09845393686961514
ACH-000435,0.09541617181277252
ACH-000436,0.020625627214483702
ACH-000444,0.10573686401728152
ACH-000445,0.24158615264095026
ACH-000448,0.006350403730091952
ACH-000450,0.13088675815447476
ACH-000452,0.04919041275653508
ACH-000454,-0.025377937707929274
ACH-000458,0.08072398451799323
ACH-000459,0.1895932748429633
ACH-000460,-0.0063738434993851865
ACH-000461,0.04360217593853705
ACH-000463,0.12119223910361845
ACH-000464,-0.14396286648955206
ACH-000466,0.0789074318876403
ACH-000467,-0.04249646462618156
ACH-000468,0.11132291770822664
ACH-000469,0.17619465812712726
ACH-000470,0.04033604392635812
