,SOS2 (6655)
ACH-000324,-0.030634541525631182
ACH-000329,-0.07894879718702033
ACH-000330,0.08300117873122355
ACH-000331,0.06976544550448521
ACH-000332,-0.08386657683534221
ACH-000334,-0.007473082908762447
ACH-000335,-0.06992816092924914
ACH-000336,0.04365075042870781
ACH-000337,0.06415936438483398
ACH-000338,-0.2644117819856196
ACH-000339,-0.07003392547948238
ACH-000341,0.0734291165366718
ACH-000348,0.013240600951182407
ACH-000350,-0.03479915047897318
ACH-000352,-0.04289238780083
ACH-000356,-0.14935664473489552
ACH-000361,-0.3015506333520121
ACH-000362,0.01904226540317928
ACH-000363,-0.04361852352565639
ACH-000364,-0.2229938963692542
ACH-000365,-0.03781817904846474
ACH-000366,-0.034618125976873165
ACH-000368,-0.19391683199133367
ACH-000374,-0.039502396897741085
ACH-000375,-0.02426740157446893
ACH-000376,-0.06953079160262632
ACH-000381,-0.016610968000527894
ACH-000383,-0.01574275156422226
ACH-000387,-0.015862917786926497
ACH-000389,-0.09912726523929036
ACH-000390,-0.08248743285222307
ACH-000393,0.03920534568355431
ACH-000395,-0.27156134118212305
ACH-000396,-0.02992935337797253
ACH-000397,-0.023431337485782657
ACH-000401,-0.08733726705797228
ACH-000402,-0.22860137400672295
ACH-000403,-0.10630001303420936
ACH-000404,0.239033252026532
ACH-000406,0.01513192958992746
ACH-000407,-0.08256942684932599
ACH-000408,-0.3274501086888432
ACH-000410,-0.0004983099687781008
ACH-000411,-0.0579502486302624
ACH-000414,-0.07860495921693418
ACH-000415,-0.15694784408232404
ACH-000416,-0.03647226264083741
ACH-000420,0.0002639036409333686
ACH-000421,-0.0198502224811342
ACH-000424,-0.03131664951681037
ACH-000425,0.012896275040899245
ACH-000426,-0.11138222183329817
ACH-000427,-0.01646721494021048
ACH-000433,0.019366757099129
ACH-000435,-0.25194924257415313
ACH-000436,-0.04168254955418162
ACH-000444,0.005766947543423608
ACH-000445,-0.28239351430337706
ACH-000448,-0.02762965257794256
ACH-000450,-0.1159570763253764
ACH-000452,-0.08559405289726252
ACH-000454,-0.04180751448605299
ACH-000458,0.008859815064885725
ACH-000459,0.09480010087149077
ACH-000460,-0.043217340230184975
ACH-000461,-0.02247586446542174
ACH-000463,0.06257946752582813
ACH-000464,-0.21054939649574675
ACH-000466,-0.13849737033112858
ACH-000467,0.07667739098441101
ACH-000468,0.010373442445846063
ACH-000469,-0.18764192723866452
ACH-000470,0.03069401496938094
ACH-000471,-0.122223424592477
ACH-000472,-0.059890883751898126
ACH-000473,-0.2806920049302329
ACH-000475,-0.0329383035827996
ACH-000476,-0.010509733949512342
ACH-000477,-0.13519812129338882
ACH-000479,0.002440887493807646
ACH-000480,0.1434620598069133
ACH-000481,-0.1985292372730913
ACH-000483,-0.0972552666040405
ACH-000484,0.1036933580100179
ACH-000485,0.03561372811776478
ACH-000486,-0.050149442760276115
ACH-000487,0.02332233269708
ACH-000488,0.04994657425803788
ACH-000490,0.12139383100092345
ACH-000491,-0.1893774603047851
ACH-000495,0.03930241910655505
ACH-000496,-0.014270349214524696
ACH-000499,0.005467304810374587
ACH-000500,-0.3027706664009409
ACH-000502,-0.06823943118147223
ACH-000503,-0.19674647700877385
ACH-000505,-0.016510260538210992
ACH-000507,0.12322079497560645
ACH-000510,-0.006477908380750768
ACH-000511,-0.030918040223234987
ACH-000512,-0.005945994088951058
ACH-000516,-0.06694531826725232
ACH-000517,-0.13808256855355766
ACH-000518,-0.008857941350569309
ACH-000520,-0.10486806471685067
ACH-000521,0.015626718776231844
ACH-000522,-0.06691665784160704
ACH-000524,-0.01193288788146602
ACH-000527,-0.012375199000613936
ACH-000528,-0.019160034742507742
ACH-000537,-0.2511146993707012
ACH-000541,0.0171678352566429
ACH-000542,-0.054861668638910566
ACH-000544,0.131017922738706
ACH-000545,-0.06631368514761653
ACH-000547,0.012034265552958485
ACH-000548,0.09975743450472888
ACH-000549,-0.01496199814852166
ACH-000550,0.01399211509219952
ACH-000552,-0.07936359854348403
ACH-000556,-0.09784306618137496
ACH-000557,-0.06583098318390282
ACH-000569,-0.3311158228752149
ACH-000570,-0.21705959380356074
ACH-000571,0.0009865998630960617
ACH-000573,-0.07709443086713172
ACH-000576,-0.09142095472552728
ACH-000579,-0.10296877325943143
ACH-000580,-0.07733451720225172
ACH-000584,-0.04584260160052379
ACH-000585,-0.43068403263099
ACH-000588,0.014710214533270937
ACH-000589,0.03965384536439052
ACH-000591,-0.23847665275753616
ACH-000593,-0.04547271955335542
ACH-000600,-0.002191152280609934
ACH-000601,-0.0037976479916507853
ACH-000605,-0.1040600087418236
ACH-000606,-0.14928235012232496
ACH-000608,-0.1556995498547167
ACH-000614,0.018084602183477468
ACH-000616,0.04890047045062635
ACH-000618,0.04285363734733488
ACH-000619,-0.03483296218393834
ACH-000620,0.0472702066714981
ACH-000621,-0.05770708052648494
ACH-000622,-0.14464675822335682
ACH-000623,-0.17719496133410814
ACH-000624,-0.1048332550870794
ACH-000627,-0.041081116255250405
ACH-000630,-0.10122316216482627
ACH-000631,-0.2477994182864697
ACH-000632,-0.029502811405426783
ACH-000633,0.13769021176174925
ACH-000637,0.06721188438239402
ACH-000638,-0.10490863172103017
ACH-000646,0.0007737792582517527
ACH-000647,-0.02667164299546141
ACH-000648,0.0638955771919978
ACH-000649,-0.0265162876612408
ACH-000651,-0.024592177411062743
ACH-000652,-0.01427980870585481
ACH-000653,0.1853396776650304
ACH-000657,-0.06437783127116617
ACH-000658,-0.049592713561406106
ACH-000661,-0.05916021893705846
ACH-000662,-0.29989200411216466
ACH-000663,-0.0599134428257225
ACH-000665,-0.044281035607211305
ACH-000671,0.03041817886203241
ACH-000672,0.28495564640225035
ACH-000673,-0.0822694283006422
ACH-000676,0.032140308438999586
ACH-000677,0.03630603589634656
ACH-000681,-0.07672824000953646
ACH-000683,0.046865054613965916
ACH-000684,-0.06366957989112729
ACH-000688,-0.17382605376401614
ACH-000693,0.07942640934375221
ACH-000694,-0.019712267991261096
ACH-000695,-0.1123686059959543
ACH-000696,-0.10052809930623133
ACH-000697,-0.03978928802917054
ACH-000699,-0.1560521582395895
ACH-000701,-0.2223341550037518
ACH-000706,-0.06032324900727151
ACH-000711,-0.05679059743180088
ACH-000713,-0.032427648609645435
ACH-000714,-0.06901588951161956
ACH-000718,-0.23911317964170506
ACH-000720,0.016937609583340334
ACH-000721,-0.02616609671088549
ACH-000724,-0.11257043424902388
ACH-000725,-0.05862914123046758
ACH-000732,-0.15202646523145097
ACH-000734,-0.034697667042196234
ACH-000735,0.041774820402559074
ACH-000736,-0.04074921742824998
ACH-000738,-0.16691817634013
ACH-000746,0.08350770757632847
ACH-000747,-0.06257767452247384
ACH-000748,0.012553379647099813
ACH-000753,-0.014042556481508544
ACH-000756,-0.09008044732728132
ACH-000757,0.05287364434122109
ACH-000758,-0.08212663643728424
ACH-000760,-0.16903155408217468
ACH-000762,-0.20245488018644708
ACH-000763,-0.10965417892066028
ACH-000764,-0.03926148944427327
ACH-000765,-0.11804376510806593
ACH-000766,-0.2126977874684506
ACH-000767,0.13851216664754756
ACH-000768,-0.06929912254160729
ACH-000769,-0.11424720833040215
ACH-000770,-0.111314461570782
ACH-000771,0.039375002275694786
ACH-000773,-0.08066793257734158
ACH-000776,0.13445106289089054
ACH-000777,-0.01525912859512211
ACH-000778,0.11057999073847252
ACH-000781,-0.013528146283398296
ACH-000782,-0.06320299725889078
ACH-000783,-0.06114939478891149
ACH-000784,-0.05397049039934476
ACH-000785,0.03887618899099832
ACH-000787,0.10047200906027601
ACH-000788,-0.00881007802942062
ACH-000791,-0.09185961006629503
ACH-000792,-0.10530384133800448
ACH-000794,-0.16353769811279906
ACH-000796,-0.012930286614675074
ACH-000798,0.07482167447174767
ACH-000799,-8.270166564265508e-05
ACH-000800,0.2636610674621973
ACH-000802,-0.06785951531385784
ACH-000804,-0.3771825117625617
ACH-000805,-0.057191996807745164
ACH-000809,-0.05055402883939253
ACH-000810,0.1705300757302527
ACH-000811,-0.06342290722926039
ACH-000817,-0.0553394922864972
ACH-000819,-0.006971499908091095
ACH-000820,-0.029571701960720963
ACH-000821,-0.04045873487512136
ACH-000822,-0.12076098348217915
ACH-000823,-0.06932580171039736
ACH-000824,-0.11376584134123895
ACH-000827,-0.07797114119107001
ACH-000829,-0.009949108748578671
ACH-000831,-0.010931454626572452
ACH-000832,-0.06323414597927371
ACH-000833,-0.057286334134253374
ACH-000834,0.021308893608689997
ACH-000835,-0.00809288133168701
ACH-000836,-0.08023336390766797
ACH-000837,-0.009791458963513598
ACH-000838,-0.025778275946152368
ACH-000839,-0.3738208906077971
ACH-000840,0.05271811309412353
ACH-000841,0.02583635931768302
ACH-000843,-0.07874242093136694
ACH-000846,-0.1102967760147325
ACH-000847,0.07061454639667343
ACH-000848,0.014820223665196206
ACH-000849,-0.10142045096467177
ACH-000851,-0.1848240916011845
ACH-000855,0.02127905259468283
ACH-000856,-0.06043310618509903
ACH-000858,0.02165769629568214
ACH-000859,0.01674607481507822
ACH-000861,-0.054792332324875806
ACH-000862,-0.010769060173109348
ACH-000865,-0.08593203000871713
ACH-000866,-0.046758226447638336
ACH-000867,-0.011385846369509551
ACH-000869,-0.03522721239483309
ACH-000872,0.04396425600576962
ACH-000873,0.0858362302723811
ACH-000876,-0.06764627605545913
ACH-000878,-0.05691973010317657
ACH-000880,-0.19583795676590726
ACH-000881,-0.06748347110701877
ACH-000882,0.057076291022224376
ACH-000884,-0.01871953619966153
ACH-000885,-0.0703787699111813
ACH-000887,0.01815663528220724
ACH-000889,-0.022095580863498672
ACH-000896,-0.16682257035512826
ACH-000898,-0.0552528513972921
ACH-000900,0.02713063258752612
ACH-000901,-0.11511098937663775
ACH-000905,-0.08861120438399514
ACH-000906,-0.05428774144613125
ACH-000907,-0.04223795536189563
ACH-000910,0.01739118273805566
ACH-000911,-0.019667233106685444
ACH-000912,-0.07844653316894931
ACH-000913,-0.02777232728688797
ACH-000915,0.007438551719462781
ACH-000916,-0.006755335115650309
ACH-000917,9.151117509452865e-06
ACH-000920,0.016257135698822173
ACH-000921,-0.028998689986483743
ACH-000924,0.005101444512072414
ACH-000926,-0.01027191237505667
ACH-000928,-0.09857368577666094
ACH-000929,0.0525373981439126
ACH-000932,-0.07370624340499156
ACH-000935,-0.006161437056874836
ACH-000936,-0.05804356953186024
ACH-000937,-0.08681205504553227
ACH-000938,-0.08519105180071729
ACH-000939,-0.073212797182299
ACH-000941,-0.0916523493709512
ACH-000943,-0.01984873465750717
ACH-000946,-0.04292506487894904
ACH-000947,0.056904510495825025
ACH-000948,0.06799919557139811
ACH-000950,-0.041892915006600334
ACH-000953,-0.12873639676852994
ACH-000954,0.056003693384249806
ACH-000957,-0.029169868976831364
ACH-000958,-0.06306220943302729
ACH-000960,-0.05792719960444994
ACH-000963,0.030496018813492894
ACH-000968,-0.2333129984230441
ACH-000969,-0.07468922185994382
ACH-000972,0.1675419864928149
ACH-000973,-0.08135891939828119
ACH-000974,0.03196546420918448
ACH-000978,0.012472614581531392
ACH-000984,-0.013427467821301274
ACH-000986,-0.122861886819368
ACH-000988,0.02498407438620169
ACH-000993,0.08017919067858365
ACH-000994,0.07383226943551864
ACH-000996,0.07856796967988282
ACH-001001,-0.01005759751786528
ACH-001020,-0.2575806445589581
ACH-001028,-0.03525448613265388
ACH-001031,0.008942472973535478
ACH-001038,-0.0340410053592206
ACH-001048,-0.10016837804094952
ACH-001050,0.02442704460164185
ACH-001053,-0.04158595943574806
ACH-001054,0.04276176791274528
ACH-001061,0.06231618819285632
ACH-001067,-0.12560631404085595
ACH-001075,0.05264390206073357
ACH-001096,0.012794488952459855
ACH-001111,-0.20618061769687984
ACH-001119,-0.18808587065823293
ACH-001128,-0.04811839350864615
ACH-001134,0.11749120341718128
ACH-001151,-0.0678553871497124
ACH-001163,0.09461581657770897
ACH-001164,0.018145619684696825
ACH-001183,-0.19697479076342064
ACH-001192,-0.14035687369694147
ACH-001193,-0.013788789551315898
ACH-001196,0.02574092493358595
ACH-001197,-0.08350702145880896
ACH-001205,-0.03179036737807993
ACH-001211,-0.004492810426647134
ACH-001212,0.0325277715190364
ACH-001228,-0.07722259063320648
ACH-001232,-0.17961215326832344
ACH-001239,0.06634115494375506
ACH-001270,-0.013945426296248892
ACH-001274,-0.053603100951992534
ACH-001275,-0.09570342331206096
ACH-001277,0.013936600347276123
ACH-001278,-0.010319005342007744
ACH-001280,0.032033863143822165
ACH-001283,-0.08108942617557971
ACH-001289,0.08620551180350706
ACH-001300,0.005123155836760345
ACH-001301,0.1312951228286066
ACH-001302,-0.18778297241068306
ACH-001306,-0.03594991153684532
ACH-001318,0.06706919537455687
ACH-001322,-0.05859890265755971
ACH-001328,-0.039692004650577616
ACH-001332,-0.14829801989572136
ACH-001336,0.04597975687570713
ACH-001346,-0.10257213377571954
ACH-001353,-0.1072608895593851
ACH-001354,-0.10824885725520884
ACH-001367,-0.1377584454104839
ACH-001368,-0.12893726251575888
ACH-001374,-0.06139471273777265
ACH-001377,-0.09220172612357244
ACH-001380,0.06270739443137767
ACH-001391,0.0004954659409798926
ACH-001408,-0.01797931768047013
ACH-001430,0.08612873749330807
ACH-001431,0.1222939943633993
ACH-001450,0.043518370260326
ACH-001496,0.03204243525307947
ACH-001500,0.0014271518787484132
ACH-001523,-0.2346034531714209
ACH-001532,0.050277092791211786
ACH-001550,-0.10721175394125486
ACH-001552,-0.09460112999809317
ACH-001554,-0.10014162051437314
ACH-001654,-0.15665928262828546
ACH-001735,0.09583476795871004
ACH-001736,0.005867858447502952
ACH-001737,0.061728170615795726
ACH-001740,0.14617475657693854
ACH-001745,-0.059345437795402516
ACH-001765,-0.052298670777860976
