,TAF9 (6880)
ACH-000004,-0.05434496639364682
ACH-000005,0.17984671170215175
ACH-000007,-0.018639272878066285
ACH-000009,0.007249091330309493
ACH-000011,-0.10501646576931424
ACH-000012,0.01057206603944975
ACH-000013,-0.1784550022282282
ACH-000014,-0.04658242918163173
ACH-000015,-0.05913727875399374
ACH-000017,0.009511475842000185
ACH-000018,-0.0005900867860856092
ACH-000019,-0.2127405395889552
ACH-000021,0.05942595025132545
ACH-000022,0.028615254406835176
ACH-000025,-0.05920672730710767
ACH-000028,-0.10867984293129884
ACH-000030,-0.10674137248393484
ACH-000035,-0.006228422470390609
ACH-000036,-0.0400048356442536
ACH-000037,0.07212863118846563
ACH-000039,-0.21601492191857244
ACH-000040,0.01478889909938316
ACH-000041,-0.2222742959098409
ACH-000042,0.15345522316506802
ACH-000045,0.09068158054901887
ACH-000047,0.04450146152362272
ACH-000052,-0.04709820115771012
ACH-000053,-0.2364158090122913
ACH-000054,-0.05834121075589595
ACH-000055,-0.23986219289888824
ACH-000060,0.03723682122631887
ACH-000067,0.0363260831006566
ACH-000070,-0.19828578329716626
ACH-000075,-0.31240301187877073
ACH-000078,-0.029859817622429445
ACH-000082,0.029605820557329812
ACH-000085,-0.01129502302043306
ACH-000086,-0.10418766092323777
ACH-000087,-0.061087879675713726
ACH-000092,-0.02389633144370018
ACH-000095,0.005348820269351339
ACH-000097,0.056987920102625926
ACH-000098,-0.15183728273102715
ACH-000099,-0.08111865348367786
ACH-000108,0.015916598971295808
ACH-000113,-0.02384887552442971
ACH-000116,0.030279700644870237
ACH-000118,0.05082342590387565
ACH-000120,-0.06611583384639322
ACH-000123,0.004056265393695942
ACH-000127,0.08477434272846084
ACH-000128,-0.0736071928253928
ACH-000132,-0.02716694943735081
ACH-000133,0.08522100412355439
ACH-000137,0.01138644970155852
ACH-000138,0.0996094756520388
ACH-000142,-0.052290695734606485
ACH-000143,-0.027519706083974
ACH-000146,0.037444693859371464
ACH-000148,-0.15577398601212994
ACH-000150,-0.09621654304311017
ACH-000152,0.09622528755858313
ACH-000153,-0.20934662135014445
ACH-000159,0.10877773340898626
ACH-000160,0.2844109682265749
ACH-000163,0.009896093992314498
ACH-000167,0.6273388709527286
ACH-000168,-0.040780496383953015
ACH-000169,0.03969176422405447
ACH-000178,-0.024704101104405702
ACH-000183,-0.041308854872524815
ACH-000188,-0.028253740572211795
ACH-000189,0.05854428620285049
ACH-000190,0.17102173289214673
ACH-000198,-0.03018456029502285
ACH-000203,-0.007100588234748899
ACH-000204,0.0359811340558026
ACH-000206,0.08334570723449702
ACH-000207,-0.01851865748347756
ACH-000208,-0.2946203504083135
ACH-000210,0.014114129179195509
ACH-000211,0.04449224873580043
ACH-000215,0.0960466355180039
ACH-000221,-0.09103250317389207
ACH-000222,0.10815233255149924
ACH-000223,0.0005232138566068846
ACH-000226,-0.21419052377274334
ACH-000227,-0.17441548732814924
ACH-000228,-0.17227295575078228
ACH-000231,0.11667157200337612
ACH-000232,-0.10066011820771116
ACH-000233,0.10201211661815916
ACH-000234,-0.06529816905813204
ACH-000235,0.0514211508277234
ACH-000237,0.03654142949113648
ACH-000238,-0.0975478862491376
ACH-000242,0.1810109376294643
ACH-000243,0.009737754960776605
ACH-000244,-0.07907439919219407
ACH-000246,-0.0032113225147378747
ACH-000248,0.15812658471847754
ACH-000250,0.021183132415824583
ACH-000251,0.03561395729935757
ACH-000252,0.10369140305897133
ACH-000253,0.04452589323107402
ACH-000255,-0.01516410449838519
ACH-000256,0.0614988559440672
ACH-000257,0.06890422229926066
ACH-000258,0.185268328593974
ACH-000259,0.02778021301381344
ACH-000260,0.04480415448042055
ACH-000261,-0.09943061912240936
ACH-000262,0.001312941273134391
ACH-000263,-0.06323222951120094
ACH-000264,-0.04137665199325108
ACH-000265,0.027548012213185456
ACH-000266,0.02706510221960686
ACH-000272,-0.10321271788914137
ACH-000274,-0.02218949081820008
ACH-000277,0.14725065047027727
ACH-000278,-0.055520004764984886
ACH-000279,-0.1324399769036098
ACH-000280,-0.13362192297133818
ACH-000281,0.17181222868946885
