,SCAI (286205)
ACH-000941,0.10218253839854312
ACH-000943,0.1927672013785011
ACH-000946,-0.01980378901084821
ACH-000947,0.04525248119562485
ACH-000948,-0.02771274456966306
ACH-000950,0.2793543338404284
ACH-000953,0.12038057419213673
ACH-000954,0.243722969196568
ACH-000957,0.19340086827370065
ACH-000958,0.22551811185125706
ACH-000960,0.12033922403636647
ACH-000963,0.1122399018566772
ACH-000968,0.034145685203512764
ACH-000969,-0.08997793060428624
ACH-000972,0.17673632214858145
ACH-000973,-0.01293438198104249
ACH-000974,0.05330617105465845
ACH-000978,0.19710318055962614
ACH-000984,-0.06436389597102325
ACH-000986,0.126865016096117
ACH-000988,0.061622382400111975
ACH-000993,-0.18286242814659598
ACH-000994,0.11390679674766906
ACH-000996,0.023151108879628055
ACH-001001,-0.07925106727219514
ACH-001020,0.2759373012347152
ACH-001028,0.016973494180043992
ACH-001031,-0.16212675627381792
ACH-001038,0.039098589841043085
ACH-001048,0.049242664391220166
ACH-001050,0.11684938415943615
ACH-001053,-0.03640811333102426
ACH-001054,-0.012111508503097716
ACH-001061,0.09752039787191624
ACH-001067,-0.038039002504136964
ACH-001075,0.09887251975189176
ACH-001096,-0.09687422400946286
ACH-001111,0.3284029548073385
ACH-001119,-0.04980668401412194
ACH-001128,1.1496603980105389
ACH-001134,-0.05286931205477911
ACH-001151,-0.05402171309996903
ACH-001163,-0.06772276700478813
ACH-001164,-0.3000257074089518
ACH-001183,0.02286902013831572
ACH-001192,0.00899014621787762
ACH-001193,0.04447357019607561
ACH-001196,0.0837010160629203
ACH-001197,0.042808460825471135
ACH-001205,-0.16203181491729834
ACH-001211,0.2738386241605644
ACH-001212,-0.02232240875785476
ACH-001228,-0.0051401421616473495
ACH-001232,0.21407988361117294
ACH-001239,-0.007838186607424141
ACH-001270,-0.3495746681757015
ACH-001274,0.09473473855395956
ACH-001275,0.08473960406939289
ACH-001277,-0.02036487547622017
ACH-001278,0.24374652301953395
ACH-001280,-0.1637014413912144
ACH-001283,0.018732035071843917
ACH-001289,-0.08776093126391334
ACH-001300,0.04308912579663389
ACH-001301,0.12771410176129147
ACH-001302,-0.02123555059741613
ACH-001306,0.1853598752828133
ACH-001318,-0.04017761680628415
ACH-001322,-0.024003132709069702
ACH-001328,0.028606147590286818
ACH-001332,-0.17768919777253012
ACH-001336,0.01222467698880435
ACH-001346,-0.021523367873306158
ACH-001353,-0.02130572863663025
ACH-001354,-0.20510269227319824
ACH-001367,-0.20089136187289167
ACH-001368,0.07778530672216223
ACH-001374,-0.08432405073575648
ACH-001377,0.02416711226849026
ACH-001380,0.025851466760915657
ACH-001391,-0.025756491608036614
ACH-001408,0.052589626041431935
ACH-001430,0.01680441465246643
ACH-001431,0.14921090642294335
ACH-001450,0.2766256606696977
ACH-001496,0.2754561762610429
ACH-001500,0.3466318083156191
ACH-001523,-0.13467831069688566
ACH-001532,-0.14420373077412707
ACH-001550,0.4438645044560681
ACH-001552,-0.07193481817600772
ACH-001554,0.054678665514380935
ACH-001654,0.12064065819525588
ACH-001735,0.1061360170471212
ACH-001736,0.08574059372136345
ACH-001737,0.109524053785456
ACH-001740,-0.16808017919283536
ACH-001745,-0.07024590116128708
ACH-001765,0.07911832766636802
