,PKP1 (5317)
ACH-000601,-0.06593087439695768
ACH-000605,-0.07360270143925864
ACH-000606,-0.048419696380388386
ACH-000608,-0.057268128984981875
ACH-000614,-0.06185423141234745
ACH-000616,-0.2283805236872524
ACH-000618,-0.15959077013911466
ACH-000619,-0.11515352845061093
ACH-000620,-0.013193804867880188
ACH-000621,-0.008954960787260902
ACH-000622,0.04807027464558922
ACH-000623,-0.03594706363906286
ACH-000624,-0.0265555470308698
ACH-000627,-0.057721523305646935
ACH-000630,-0.0942181712594478
ACH-000631,0.17905356948136372
ACH-000632,-0.046103108985895265
ACH-000633,-0.03669750922786903
ACH-000637,0.045440775250217766
ACH-000638,-0.04722910260168309
ACH-000646,-0.2233711009061955
ACH-000647,-0.10173356494909287
ACH-000648,0.09597829287988877
ACH-000649,-0.05137172863919585
ACH-000651,-0.19049202856884548
ACH-000652,-0.11130081882105433
ACH-000653,-0.18071079452139688
ACH-000657,-0.08707640668929811
ACH-000658,-0.019925100632823683
ACH-000661,-0.029033718871455474
ACH-000662,0.06276923310964476
ACH-000663,0.0513972158243869
ACH-000665,0.021693665160610786
ACH-000671,-0.1718545852645828
ACH-000672,-0.4118555213851896
ACH-000673,-0.024123863806489388
ACH-000676,0.06439314571577108
ACH-000677,-0.13042464609571178
ACH-000681,-0.07483678379348432
ACH-000683,-0.07331713999500955
ACH-000684,0.0616165098570907
ACH-000688,0.13755316341936685
ACH-000693,-0.07678584768855465
ACH-000694,-0.07733347636373157
ACH-000695,0.10139087845670032
ACH-000696,-0.04528749464527633
ACH-000697,-0.18534539569711145
ACH-000699,0.04788495420517857
ACH-000701,0.04689660726921895
ACH-000706,-0.11009707531524804
ACH-000711,-0.04928814993104343
ACH-000713,-0.2196004415576256
ACH-000714,-0.08210533812434853
ACH-000718,-0.12301885597327665
ACH-000720,0.05464405256646431
ACH-000721,-0.10986020150666496
ACH-000724,-0.053254779200287816
ACH-000725,-0.09229538519906827
ACH-000732,-0.044729883305336414
ACH-000734,-0.10824492707473952
ACH-000735,-0.1381116040101095
ACH-000736,-0.07545318987506283
ACH-000738,-0.0742539807071623
ACH-000746,0.057406590952598875
ACH-000747,-0.15376460038235404
ACH-000748,-0.06988079188121843
ACH-000753,-0.043714682206482634
ACH-000756,-0.03737189067905517
ACH-000757,-0.20180295773337192
ACH-000758,-0.220072260418919
ACH-000760,-0.044331836194354116
ACH-000762,-0.0014070897896952615
ACH-000763,0.011188160092772566
ACH-000764,-0.09288174027113603
ACH-000765,-0.053793514552114466
ACH-000766,-0.06482074222552366
ACH-000767,-0.1492434396343292
ACH-000768,-0.026986567054989617
ACH-000769,0.13553447594521184
ACH-000770,-0.07752707733060034
ACH-000771,0.07252035185719621
ACH-000773,0.10657752145744034
ACH-000776,0.056740123553834475
ACH-000777,-0.11917016476673127
ACH-000778,0.0029543965824197337
ACH-000781,-0.2090748449870653
ACH-000782,0.13684476463803055
ACH-000783,-0.08575804307939239
ACH-000784,-0.11271008951402693
ACH-000785,-0.04422680005611868
ACH-000787,-0.187349430499758
ACH-000788,-0.07898287110124567
ACH-000791,-0.15610357561505392
ACH-000792,-0.1512970793717483
ACH-000794,0.035759015962050236
ACH-000796,-0.09518144332337257
ACH-000798,-0.15095232312550064
ACH-000799,0.14777207616590762
ACH-000800,-0.3561872254685713
ACH-000802,-0.07445281608801557
ACH-000804,0.1706758111746344
ACH-000805,-0.06296122218972329
ACH-000809,0.0673959497438468
ACH-000810,0.08754350355128424
ACH-000811,0.09417957318526994
ACH-000817,-0.02483974662637641
ACH-000819,-0.04319049175060028
ACH-000820,-0.3531108187891399
ACH-000821,0.04149569169180902
ACH-000822,0.0468304485285741
ACH-000823,-0.0276821477008073
ACH-000824,-0.10278285987677642
ACH-000827,-0.030357579352272675
ACH-000829,0.02430282518691024
ACH-000831,-0.161395031607603
ACH-000832,-0.06890752231049406
ACH-000833,0.09183285928390617
ACH-000834,-0.07936514968770689
ACH-000835,-0.10832577219200053
ACH-000836,-0.05464889129411428
ACH-000837,-0.059365024702867836
ACH-000838,0.11711634817134822
ACH-000839,-0.1218787096642527
ACH-000840,0.0944203491604554
ACH-000841,-0.03462264446748732
ACH-000843,0.053104970242128284
ACH-000846,-0.039216450859896036
ACH-000847,-0.14415954825908042
ACH-000848,0.13765427480338038
ACH-000849,-0.23591512711687396
ACH-000851,-0.1358206236266396
ACH-000855,0.05118043077113197
ACH-000856,-0.017816917105922776
ACH-000858,-0.11570081710224164
ACH-000859,0.03536707785513896
ACH-000861,-0.12213524685830945
ACH-000862,-0.01678849647761418
ACH-000865,-0.1910449938941192
ACH-000866,0.03405785508908077
ACH-000867,-0.10351911882742833
ACH-000869,-0.0565340821615302
ACH-000872,-0.03869389084804155
ACH-000873,-0.09107235608399132
ACH-000876,-0.16431717481480834
ACH-000878,-0.3080890531703406
ACH-000880,0.11510891985066166
ACH-000881,0.03661207777873758
ACH-000882,0.08719305988285922
ACH-000884,0.042431062923154336
ACH-000885,-0.021178117406313462
ACH-000887,-0.029240928445804767
ACH-000889,-0.0987343057063916
ACH-000896,-0.1111019708743429
ACH-000898,-0.050637516027290636
ACH-000900,-0.022433430804390232
ACH-000901,-0.05142511100012661
ACH-000905,-0.18084798595953935
ACH-000906,-0.03308013669512827
ACH-000907,0.048784389427676406
ACH-000910,0.01535926887917692
ACH-000911,-0.08595494830845593
ACH-000912,0.012181915515031404
ACH-000913,0.015091940999954109
ACH-000915,-0.16840369755948048
ACH-000916,0.1882677984637492
ACH-000917,0.004642361622713501
ACH-000920,0.1566152666264138
ACH-000921,-0.253511058607512
ACH-000924,-0.21094436764947772
ACH-000926,0.004607894761864135
ACH-000928,-0.03515399173894128
ACH-000929,0.3084017686428003
ACH-000932,0.07505221751392198
ACH-000935,-0.0670590914575608
ACH-000936,-0.06883168386913976
ACH-000937,-0.09680342445095892
ACH-000938,-0.013344513318373549
ACH-000939,0.08035475869733008
ACH-000941,0.023523827852093674
ACH-000943,-0.11916952312269112
ACH-000946,0.04597762256152426
ACH-000947,0.00564802657780714
ACH-000948,-0.17935218226724842
ACH-000950,-0.006118847946693482
ACH-000953,0.05157712291618307
ACH-000954,-0.4563680709301315
ACH-000957,-0.0635648058108289
ACH-000958,0.010515567484603187
ACH-000960,0.03178864884740218
ACH-000963,-0.18899922712209685
ACH-000968,-0.11013747283725736
ACH-000969,-0.13001295431171778
ACH-000972,0.11157689024311357
ACH-000973,0.047193054665436884
ACH-000974,-0.15113279640525892
ACH-000978,-0.051849531282528
ACH-000984,-0.10076103549768853
ACH-000986,-0.036954572131324435
ACH-000988,0.00047361020523790497
ACH-000993,0.03699871625661366
ACH-000994,0.08767361909677042
ACH-000996,-0.16077612892956047
ACH-001001,-0.12049962141642573
ACH-001020,-0.20558758353051854
ACH-001028,0.0856010227317355
ACH-001031,-0.022082556341760897
ACH-001038,-0.08414252613479678
ACH-001048,-0.053758793226185216
ACH-001050,-0.006845909840391515
ACH-001053,-0.2544090486039781
ACH-001054,-0.07210162388954741
ACH-001061,-0.0628032104098221
ACH-001067,-0.06042485495543822
ACH-001075,0.062300349279365876
ACH-001096,-0.19911107753844348
ACH-001111,-0.3605785952536352
ACH-001119,-0.05238331428666742
ACH-001128,-0.11286053193405884
ACH-001134,-0.051281384193298696
ACH-001151,-0.06024422966955618
ACH-001163,-0.2344339502192253
ACH-001164,-0.02023171975802391
ACH-001183,0.04848085560966272
ACH-001192,0.0715598531161959
ACH-001193,-0.06651929014416083
ACH-001196,0.07284937594501603
ACH-001197,0.0632161156006
ACH-001205,-0.03513738755419682
ACH-001211,-0.014062802077048105
ACH-001212,-0.03799595967752888
ACH-001228,-0.030139364943719868
ACH-001232,-0.06971049711364556
ACH-001239,-0.027837037344293717
ACH-001270,-0.26938297500692593
ACH-001274,-0.12791721677631088
ACH-001275,-0.13577938789047234
ACH-001277,0.07307050266409401
ACH-001278,-0.15848320820041684
ACH-001280,-0.035320611192920175
ACH-001283,-0.12116438280822092
ACH-001289,-0.030503043865825138
ACH-001300,-0.08389115435279272
ACH-001301,0.14353098408597478
ACH-001302,0.07099805517334161
ACH-001306,-0.2336492188348864
ACH-001318,-0.1732135456041254
ACH-001322,-0.07102490766397647
ACH-001328,0.004266648799165131
ACH-001332,0.020168592960200158
ACH-001336,-0.12362001918666347
ACH-001346,-0.1941942608867838
ACH-001353,-0.17273249999866372
ACH-001354,-0.1882900708386975
ACH-001367,0.18387050453563566
ACH-001368,-0.12326552210101492
ACH-001374,-0.41499341931006223
ACH-001377,-0.05083274598148624
ACH-001380,-0.12768860260231796
ACH-001391,0.06243292052471805
ACH-001408,-0.030362202953128282
ACH-001430,-0.30857357570887617
ACH-001431,-0.0599107330043184
ACH-001450,-0.03897174905834592
ACH-001496,-0.08795513001108042
ACH-001500,-0.012662487431787413
ACH-001523,0.02847926263017982
ACH-001532,-0.02738997972445035
ACH-001550,-0.13491910737401727
ACH-001552,-0.12137359947693332
ACH-001554,-0.013736927455204998
ACH-001654,-0.14616643600960216
ACH-001735,-0.016274626598151792
ACH-001736,-0.07799335017516157
ACH-001737,-0.023905656879872443
ACH-001740,-0.1526306782735079
ACH-001745,0.06709591978466885
ACH-001765,-0.027026883996613345
