,PNLIPRP1 (5407)
ACH-000232,0.14263480827220198
ACH-000233,0.07708194077425205
ACH-000234,0.16944477381219686
ACH-000235,0.16349210135016318
ACH-000237,0.1352647368791511
ACH-000238,0.10264733994074628
ACH-000242,0.15919019916259974
ACH-000243,0.11775715808484748
ACH-000244,0.12045489237628645
ACH-000246,0.11447697603771755
ACH-000248,0.19177477542241786
ACH-000250,0.04245065262939941
ACH-000251,0.39066639655621405
ACH-000252,-0.09845344508802226
ACH-000253,0.11528009906454866
ACH-000255,0.041073495277502224
ACH-000256,0.2067814457252156
ACH-000257,0.1570383947885264
ACH-000258,-0.15463269840073154
ACH-000259,0.17208309052922993
ACH-000260,0.11890618821850185
ACH-000261,0.19452994413077002
ACH-000262,0.1801625180992969
ACH-000263,0.21174716623554204
ACH-000264,0.08570669154635015
ACH-000265,0.11259132459172268
ACH-000266,0.1356817477181813
ACH-000272,0.05146028688164267
ACH-000274,0.17534907805931865
ACH-000277,0.041622886439538334
ACH-000278,0.047838383596888384
ACH-000279,0.03876535756619088
ACH-000280,0.1528951384041464
ACH-000281,0.10963002255191796
ACH-000288,0.07236339639219336
ACH-000291,0.07092908568048932
ACH-000293,-0.006972455014764219
ACH-000294,0.1182121098611511
ACH-000295,0.17081258285870346
ACH-000296,-0.0342268135595474
ACH-000302,0.11545376299817615
ACH-000304,0.17382591787595222
ACH-000307,0.06901408503430867
ACH-000308,0.09183165511926804
ACH-000310,0.16471286065378318
ACH-000311,0.0037138868042100688
ACH-000312,0.1934668993863033
ACH-000315,0.1844320130885916
ACH-000316,0.13843366414465744
ACH-000317,0.18785053354864456
ACH-000318,0.10981332971466536
ACH-000319,0.09054282389442116
ACH-000320,0.07852832322462189
ACH-000322,0.08115368346379911
ACH-000323,0.09767172528289744
ACH-000324,0.10758708027197612
ACH-000329,0.0767544116352799
ACH-000330,0.19310063403327146
ACH-000331,0.055315157331327705
ACH-000332,0.13741824892327562
ACH-000334,0.09847771857449536
ACH-000335,0.3190547138698336
ACH-000336,0.05520998742292922
ACH-000337,0.0374264029352333
ACH-000338,-0.22121572780854745
ACH-000339,0.13427379755307903
ACH-000341,0.132470774048095
ACH-000348,0.14942393235155868
ACH-000350,0.009205304034475502
ACH-000352,0.16474122770428468
ACH-000356,0.2744259548856793
ACH-000361,-0.025818703004290563
ACH-000362,0.08990574441397846
ACH-000363,0.12811875837877587
ACH-000364,0.09986358874589653
ACH-000365,0.1608749864797948
ACH-000366,0.048295609411668036
ACH-000368,0.1550842969042031
ACH-000374,0.013532929718456405
ACH-000375,0.05334577110715728
ACH-000376,0.12516306143685935
ACH-000381,0.13110979945114545
ACH-000383,0.13773159288089282
ACH-000387,0.2453943451532616
ACH-000389,0.17122466737385372
ACH-000390,0.1658714895903032
ACH-000393,0.13922389421804646
ACH-000395,-0.1511084934663506
ACH-000396,0.0800042746180052
ACH-000397,0.19203076594490084
ACH-000401,0.1955732776662077
ACH-000402,0.17164332437867327
ACH-000403,0.1459930302917121
ACH-000404,0.009190686302291536
ACH-000406,0.12757234286846436
ACH-000407,0.14650981976994565
ACH-000408,0.0954336120942321
ACH-000410,0.13212112310594154
ACH-000411,0.05911039437911528
ACH-000414,0.19228336781240035
ACH-000415,0.18769663355443467
ACH-000416,0.15373931588229042
ACH-000420,0.12300909165795268
ACH-000421,0.1521714332873884
ACH-000424,0.0942770254927932
ACH-000425,-0.0007946198657323593
ACH-000426,0.03703325253972774
ACH-000427,0.12417670721874415
ACH-000433,-0.1015144363327188
ACH-000435,0.1008242233073236
ACH-000436,0.030563206219874607
ACH-000444,0.19537862536501835
ACH-000445,-0.0401892522656751
ACH-000448,0.0019099838079068773
ACH-000450,0.13607763367861414
ACH-000452,0.12101477477436867
ACH-000454,0.10936149160511577
ACH-000458,0.18693503631735428
ACH-000459,0.05116327365357839
ACH-000460,0.11854858476471787
ACH-000461,0.30428118352770384
ACH-000463,0.18802898926338374
ACH-000464,-0.015903274712995668
ACH-000466,0.13451888321416036
ACH-000467,0.17392194832689284
ACH-000468,0.11981117786975083
ACH-000469,0.0713783071744161
ACH-000470,0.05635377827972715
ACH-000471,0.1648918386376985
ACH-000472,0.1505253347688967
ACH-000473,0.13308043279883894
ACH-000475,0.11993275475733198
ACH-000476,-0.012564546113336031
ACH-000477,-0.05297170025615077
ACH-000479,0.3370609162557358
ACH-000480,0.008626302373546151
ACH-000481,0.006610660324433622
ACH-000483,0.050250436955055364
ACH-000484,0.26196695422601024
ACH-000485,0.09590502110034764
ACH-000486,0.13666380577041334
ACH-000487,0.12346074909883882
ACH-000488,0.1431414832923836
ACH-000490,0.12022930540644625
ACH-000491,0.12495780095010832
ACH-000495,0.056438170422883835
ACH-000496,0.07178465535598512
ACH-000499,0.0669557909662305
ACH-000500,0.15129857263071575
ACH-000502,0.14625420457276006
ACH-000503,0.11042709330101504
ACH-000505,0.20090055435233808
ACH-000507,0.02615478412430168
ACH-000510,0.13617620033699784
ACH-000511,0.08702347850644691
ACH-000512,-0.009559774174987323
ACH-000516,0.2315183527720805
ACH-000517,0.14627049978621376
ACH-000518,0.18206544155610946
ACH-000520,0.14774283338834196
ACH-000521,0.1496550788583887
ACH-000522,0.15894352420480906
ACH-000524,0.12535933403412675
ACH-000527,0.10392918691488563
ACH-000528,0.10014572021042556
ACH-000537,0.11211078609241416
ACH-000541,-0.06535041528723176
ACH-000542,0.1451814093739347
ACH-000544,-0.052740517102280726
ACH-000545,0.07857616708071725
ACH-000547,0.033054093376570795
ACH-000548,0.130939114961093
ACH-000549,0.14587778076299626
ACH-000550,0.06748933555212265
ACH-000552,0.03113933536578181
ACH-000556,0.10562034503382443
ACH-000557,0.05037531728119905
ACH-000569,0.08340414337245901
ACH-000570,0.04279153306950287
ACH-000571,0.06837248447391946
ACH-000573,0.12675105694005034
ACH-000576,0.17838285892103115
ACH-000579,-0.15434008992077244
ACH-000580,0.1119951980870902
ACH-000584,0.1478612124812156
ACH-000585,0.06324119449013754
ACH-000588,0.204191657065918
ACH-000589,0.14050134356072988
ACH-000591,0.08206317699689515
ACH-000593,0.14271588860508358
ACH-000600,0.05629948251702435
ACH-000601,0.18200276686479855
ACH-000605,0.20398532789306534
ACH-000606,0.17712609253378045
ACH-000608,0.0922637652494355
ACH-000614,0.10443304469143756
ACH-000616,0.16887569344004724
ACH-000618,0.11944383601002767
ACH-000619,0.19796539459972068
ACH-000620,0.1822504767175031
ACH-000621,0.16287363526331394
ACH-000622,0.16328804965244398
ACH-000623,0.06486998788256862
ACH-000624,0.14400244005213395
ACH-000627,0.10236759015144327
ACH-000630,0.10928842473781963
ACH-000631,0.1761213742205845
ACH-000632,0.13304126446142273
ACH-000633,0.07270196862956249
ACH-000637,0.06312303494471101
ACH-000638,0.08237648500597552
ACH-000646,0.11462955009142285
ACH-000647,0.09944458269204397
ACH-000648,0.1128972597395658
ACH-000649,0.059593607857469866
ACH-000651,0.18886305161373693
ACH-000652,0.15348523463180638
ACH-000653,-0.02267111076417925
ACH-000657,0.05246704684324927
ACH-000658,0.15476595328314025
ACH-000661,0.15227600174727704
ACH-000662,0.02960272245854765
ACH-000663,0.017228891833916026
ACH-000665,0.1404373754982047
ACH-000671,0.07921324610371303
ACH-000672,0.14215706031058548
ACH-000673,0.09908689446308128
ACH-000676,0.02964036948737993
ACH-000677,0.10831691935238796
ACH-000681,0.16532786206109293
ACH-000683,0.10484227015478184
ACH-000684,0.1346448873956192
ACH-000688,0.2653027361923986
ACH-000693,0.15664318948345532
ACH-000694,0.0848350314347712
ACH-000695,-0.005914503938698646
ACH-000696,0.15863335392695604
ACH-000697,0.18962972866516425
ACH-000699,0.1577511606190299
ACH-000701,-0.05035362785865618
ACH-000706,0.13583127389107816
ACH-000711,0.10299205381937757
ACH-000713,0.2194253022814585
ACH-000714,0.17721438042928048
ACH-000718,0.12584162610252125
ACH-000720,0.20217915575915904
ACH-000721,0.07969219952782414
ACH-000724,0.2768437181083324
ACH-000725,0.21308663832362887
ACH-000732,0.07498671526422714
ACH-000734,0.0882503620698017
ACH-000735,0.08445747550641099
ACH-000736,0.14160113989975273
ACH-000738,-0.047412045028258194
ACH-000746,0.2332141449242116
ACH-000747,0.06663869413027593
ACH-000748,0.12870036503303064
ACH-000753,0.20049959007933704
ACH-000756,0.09987386116151548
ACH-000757,0.13984586109990785
ACH-000758,0.1759335792236235
ACH-000760,0.16709641697536606
ACH-000762,0.16091078672450712
ACH-000763,0.21291193435656267
ACH-000764,0.1061258588758641
ACH-000765,0.20826623080846995
ACH-000766,0.21411523983741085
ACH-000767,0.13680550051105256
ACH-000768,0.2804338978850769
ACH-000769,0.1444524528329172
ACH-000770,0.2084322919293952
ACH-000771,0.10843398262799364
ACH-000773,0.1010692251072032
ACH-000776,0.01823918893153492
ACH-000777,0.18352643751605066
ACH-000778,0.3224152062662091
ACH-000781,0.16394852376707672
ACH-000782,0.2165753398241234
ACH-000783,0.0795248149966279
ACH-000784,0.15707415801405325
ACH-000785,0.15814279255500954
ACH-000787,0.15140298742928593
ACH-000788,0.14007068141777415
ACH-000791,0.2355141972910561
ACH-000792,0.154427476840897
ACH-000794,0.06898190433813506
ACH-000796,0.10417313852712104
ACH-000798,0.11550245156315295
ACH-000799,0.11903263862320045
ACH-000800,0.15962816858351392
ACH-000802,0.005961707900532108
ACH-000804,0.017536914686535857
ACH-000805,0.13775539414047927
ACH-000809,0.11112933586698663
ACH-000810,0.00025453469661684553
ACH-000811,0.0768418630002078
ACH-000817,0.03151737720364448
ACH-000819,0.1916560146338148
ACH-000820,0.0380316291598062
ACH-000821,0.10146851160254716
ACH-000822,0.12567031150151198
ACH-000823,0.122372393910363
ACH-000824,0.07107725526404962
ACH-000827,0.10014697655824273
ACH-000829,0.1120348335433216
ACH-000831,0.03130732702430765
ACH-000832,0.1605044072974893
ACH-000833,0.10698091164528134
ACH-000834,0.11296818393891687
ACH-000835,0.16110022193527584
ACH-000836,0.13985715243267333
ACH-000837,0.09708867135956976
ACH-000838,0.028813644037415983
ACH-000839,-0.014058174889118535
ACH-000840,0.00951830696003432
ACH-000841,0.1567619702825666
ACH-000843,0.16521090757259468
ACH-000846,0.1881853979420356
ACH-000847,0.058854447219854424
ACH-000848,0.17023680136037098
ACH-000849,-0.0008777145570036235
ACH-000851,0.08512953909864343
ACH-000855,0.17606872126268935
ACH-000856,0.06159032158283756
ACH-000858,0.06795541340687668
ACH-000859,0.09290099152579367
ACH-000861,0.09217472132290254
ACH-000862,0.17926152168437862
ACH-000865,-0.015980082378706833
ACH-000866,0.1342009878590357
ACH-000867,0.14751750851125178
ACH-000869,0.20913001826942396
ACH-000872,0.12196038259629062
ACH-000873,0.15785972250315192
ACH-000876,0.08145749127504602
ACH-000878,-0.03205818637315877
ACH-000880,0.12480678063154454
ACH-000881,0.1851575002662359
ACH-000882,0.009926690216683996
ACH-000884,0.17430050377854275
ACH-000885,0.18230742315415566
ACH-000887,0.13032066860964356
ACH-000889,0.15229648894262374
ACH-000896,0.17183724130481326
ACH-000898,0.16574341264230552
ACH-000900,0.10892451001611868
ACH-000901,0.1319971733240604
ACH-000905,0.06763175488286141
ACH-000906,0.138922895286306
ACH-000907,0.2286452828860449
ACH-000910,0.12277667286614825
ACH-000911,0.18123590224390693
ACH-000912,0.16574146732795514
ACH-000913,0.14743083939033794
ACH-000915,0.2162524680526472
ACH-000916,0.19487048603175375
ACH-000917,0.11898802084485995
ACH-000920,-0.16358128104182593
ACH-000921,0.12323997795293327
ACH-000924,0.06971587408523541
ACH-000926,0.11231040217366353
ACH-000928,0.16352039367939544
ACH-000929,0.16732994616991712
ACH-000932,0.02840193483279045
ACH-000935,0.1142276046013086
ACH-000936,0.1287150071606041
ACH-000937,0.11107651564034256
ACH-000938,0.15622552013818222
ACH-000939,0.14440524659493065
ACH-000941,0.2514141671234282
ACH-000943,0.03520065068953178
ACH-000946,0.10344500649834452
ACH-000947,0.07042098732424817
ACH-000948,0.12293365529786734
ACH-000950,0.25969874959349265
ACH-000953,0.14390756596243906
ACH-000954,0.0131314550050452
ACH-000957,0.08584680986570041
ACH-000958,0.1361311634505257
ACH-000960,0.1435398883120726
ACH-000963,0.04886287845582701
ACH-000968,0.11828712833100445
ACH-000969,0.15205244765665227
ACH-000972,0.38772616928888703
ACH-000973,0.13347789505907778
ACH-000974,0.1947346903458896
ACH-000978,0.4199865221792238
ACH-000984,0.12861793674838112
ACH-000986,0.11834625237844774
ACH-000988,0.14526618586828322
ACH-000993,0.21951871794283406
ACH-000994,0.2677597992305018
ACH-000996,0.1244092883141148
ACH-001001,0.10858112607292164
ACH-001020,0.177256165446795
ACH-001028,0.06926665253942403
ACH-001031,0.053759311072881136
ACH-001038,0.054612976304666966
ACH-001048,0.1012135699319507
ACH-001050,0.19740933026304872
ACH-001053,-0.11465158655277875
ACH-001054,0.15393574411094926
ACH-001061,0.17105565333447015
ACH-001067,-0.05049055461415332
ACH-001075,0.12237819103723045
ACH-001096,0.18051669355110211
ACH-001111,0.026148264564405815
ACH-001119,0.1834307279166899
ACH-001128,-0.019729726387822187
ACH-001134,0.05135172034159731
ACH-001151,0.12246611994467042
ACH-001163,0.1229157084539104
ACH-001164,0.031055865603887182
ACH-001183,0.018769237082205573
ACH-001192,0.06357620992454974
ACH-001193,0.0008166146717979787
ACH-001196,0.11484586283839822
ACH-001197,0.06304585028256011
ACH-001205,0.08378831188313703
ACH-001211,0.2788712136717966
ACH-001212,0.11259284777768312
ACH-001228,0.014252072473718078
ACH-001232,0.08381380744350056
ACH-001239,0.20550007070065854
ACH-001270,-0.0016681833081175974
ACH-001274,0.13019610099949686
ACH-001275,0.18274525444906511
ACH-001277,0.0789827705326649
ACH-001278,0.22512857900806352
ACH-001280,-0.07434833685209792
ACH-001283,0.13505035166177054
ACH-001289,0.20600901429611296
ACH-001300,0.10519027575303944
ACH-001301,0.17001895626995278
ACH-001302,0.2612841854678219
ACH-001306,0.04627783810918987
ACH-001318,0.12062099180997632
ACH-001322,0.09074598374343518
ACH-001328,0.05403046752584216
ACH-001332,-0.0381806839726318
ACH-001336,0.15729838335763188
ACH-001346,0.22836059952289586
ACH-001353,0.07275394585445881
ACH-001354,0.09287894835522914
ACH-001367,0.0722462244000346
ACH-001368,0.18377715253415755
ACH-001374,0.037815509266317625
ACH-001377,0.0716307178907743
ACH-001380,0.11336841106346493
ACH-001391,0.18317726236420956
ACH-001408,0.09216477923917443
ACH-001430,0.3231960457860433
ACH-001431,0.20081614072579884
ACH-001450,0.010226332527613943
ACH-001496,0.1143348900142576
ACH-001500,0.12500137560494307
ACH-001523,0.05992570637423431
ACH-001532,0.07331245937222093
ACH-001550,0.11055499375506016
ACH-001552,0.2729929477557005
ACH-001554,0.097166435685761
ACH-001654,0.07447165290734442
ACH-001735,0.17373098675176005
ACH-001736,0.2351534596616797
ACH-001737,-0.0034456453109707142
ACH-001740,0.13218669973258873
ACH-001745,0.16086530505337934
ACH-001765,0.06818532283405622
