,FAM214B (80256)
ACH-000004,-0.20704866056240184
ACH-000005,0.17688574410054142
ACH-000007,-0.027912999913421364
ACH-000009,-0.2534338019406357
ACH-000011,-0.10791288504749946
ACH-000012,0.014356225672862568
ACH-000013,-0.19969633040375787
ACH-000014,-0.1823981612358173
ACH-000015,-0.2290959104623352
ACH-000017,-0.10343445288679873
ACH-000018,-0.2288303646534129
ACH-000019,-0.029683754309925973
ACH-000021,-0.2280878298768593
ACH-000022,-0.28999115764746924
ACH-000025,-0.10495200743571892
ACH-000028,-0.06276186159893224
ACH-000030,-0.2891033595570089
ACH-000035,0.034242862886961566
ACH-000036,-0.13236649124247934
ACH-000037,-0.1846332792567491
ACH-000039,0.008410814811828763
ACH-000040,-0.07168133885249918
ACH-000041,-0.1186514611314583
ACH-000042,-0.2651292712237881
ACH-000045,-0.14830460693760456
ACH-000047,-0.1585595785691622
ACH-000052,-0.4259094563404944
ACH-000053,-0.01800029921164174
ACH-000054,-0.12102746422297846
ACH-000055,-0.22763528342797296
ACH-000060,-0.16446248232443655
ACH-000067,-0.07410213063569221
ACH-000070,-0.624324107236538
ACH-000075,-0.1937804604792697
ACH-000078,-0.1079822449549908
ACH-000082,-0.2801843901135209
ACH-000085,-0.12044847515178715
ACH-000086,-0.2545893148520951
ACH-000087,-0.051145840127347235
ACH-000092,-0.24603278537404116
ACH-000095,-0.1028035606776079
ACH-000097,-0.15911159113026613
ACH-000098,-0.19827963831627815
ACH-000099,-0.12034497724845535
ACH-000108,-0.19472877742828654
ACH-000113,-0.32056593743620404
ACH-000116,-0.013430226034609893
ACH-000118,-0.1334411069546502
ACH-000120,-0.010892749983708042
ACH-000123,-0.1424766895014875
ACH-000127,0.03421018748016125
ACH-000128,-0.21224971218389144
ACH-000132,-0.1524731165643328
ACH-000133,-0.09306536466796833
ACH-000137,-0.05150806525038309
ACH-000138,-0.21176979998063192
ACH-000142,0.014155087721235138
ACH-000143,-0.10324698994682888
ACH-000146,-0.09930213613292133
ACH-000148,-0.09277395886103136
ACH-000150,-0.018594959997946515
ACH-000152,-0.0908579078495386
ACH-000153,-0.24459387442637145
ACH-000159,-0.2316135793064905
ACH-000160,-0.2076247116983605
ACH-000163,-0.020128953617485214
ACH-000167,0.054962156744354604
ACH-000168,0.12219914107790356
ACH-000169,-0.2765890215824441
ACH-000178,-0.3211303657349646
ACH-000183,-0.03347638957900468
ACH-000188,-0.2472589081669068
ACH-000189,-0.3946240211697352
ACH-000190,-0.04050164249600522
ACH-000198,-0.180118344459893
ACH-000203,0.21109299688917416
ACH-000204,-0.09226984868906857
ACH-000206,-0.1318325554799697
ACH-000207,0.13322448431317455
ACH-000208,-0.5423170297118206
ACH-000210,-0.14510600761647996
ACH-000211,-0.0915964917349637
ACH-000215,-0.1934225606352484
ACH-000221,-0.5199183887982592
ACH-000222,0.1030254637022556
ACH-000223,-0.1495368556498529
ACH-000226,-0.2369927914617287
ACH-000227,-0.05051854655449089
ACH-000228,-0.3731486214137622
ACH-000231,-0.1810041912734588
