,PDCD1 (5133)
ACH-000004,0.25931593069710496
ACH-000005,-0.12098598433104975
ACH-000007,-0.1040500459979964
ACH-000009,-0.028197670374717963
ACH-000011,0.05889370145563042
ACH-000012,0.006752077489335304
ACH-000013,0.15307028904614342
ACH-000014,0.0968355821468219
ACH-000015,0.041252651432589486
ACH-000017,0.03498690780925202
ACH-000018,0.10676343589462542
ACH-000019,0.0989777603968434
ACH-000021,0.08610730653708082
ACH-000022,0.00020531100859792097
ACH-000025,0.1670231841122042
ACH-000028,0.04625491870403335
ACH-000030,0.00932886848994953
ACH-000035,0.05640425088494728
ACH-000036,-0.04574483013793384
ACH-000037,0.0827736602830004
ACH-000039,0.040483502157440496
ACH-000040,0.04886199526325938
ACH-000041,-0.076858131124908
ACH-000042,-0.003984911808507539
ACH-000045,0.2252655413163901
ACH-000047,0.050096801463137185
ACH-000052,0.20170778754476326
ACH-000053,0.006976593932373832
ACH-000054,0.0906100414934212
ACH-000055,-0.17942384363572111
ACH-000060,-0.003065920133036233
ACH-000067,-0.04544595761038338
ACH-000070,0.1888763533026836
ACH-000075,0.1992490258451313
ACH-000078,-0.10709423337475987
ACH-000082,-0.043234073489183435
ACH-000085,-0.09104257283183244
ACH-000086,-0.045563217878767236
ACH-000087,-0.03622747027775052
ACH-000092,-0.06982166134093969
ACH-000095,-0.03128516119104529
ACH-000097,-0.07854802417936184
ACH-000098,0.009298354962686994
ACH-000099,-0.13714613872683318
ACH-000108,0.07227670879666094
ACH-000113,-0.05242339962114848
ACH-000116,-0.07262168960070281
ACH-000118,0.08806244187749207
ACH-000120,-0.061401921068259424
ACH-000123,-0.007311456868936409
ACH-000127,0.09866106009526086
ACH-000128,-0.12149956777124506
ACH-000132,0.1527453863707468
ACH-000133,0.09179547215036968
ACH-000137,0.004189430006620274
ACH-000138,0.12690399389650175
ACH-000142,-0.01502396648732856
ACH-000143,0.1544447500985896
ACH-000146,-0.1019034728092082
ACH-000148,-0.03650447535763563
ACH-000150,-0.30566250579330884
ACH-000152,-0.007118684836870922
ACH-000153,0.16177365144608158
ACH-000159,0.12941480795386018
ACH-000160,0.1148371039759455
ACH-000163,-0.1219352505631251
ACH-000167,0.017796727390644862
ACH-000168,-0.20545285101203106
ACH-000169,0.2851824620941065
ACH-000178,-0.03791482034406008
ACH-000183,-0.15324334946311746
ACH-000188,-0.032783675854250086
ACH-000189,0.054023102557365935
ACH-000190,0.10069917670934407
ACH-000198,0.006913896389930766
ACH-000203,-0.5076810783885457
ACH-000204,-0.0481237852538228
ACH-000206,-0.02141417631300518
ACH-000207,0.05046274325215139
ACH-000208,-0.24956599826673725
ACH-000210,-0.5594876998248386
ACH-000211,0.004639166438201115
ACH-000215,0.0347609012635711
ACH-000221,-0.07534569352353651
ACH-000222,0.2281093138881165
ACH-000223,0.026054651601447338
ACH-000226,0.05214770347437777
ACH-000227,0.007108217418689428
ACH-000228,0.049945316913838064
ACH-000231,-0.0529586179362072
ACH-000232,-0.03064222881899731
ACH-000233,0.04873128478050035
ACH-000234,0.13602772774288624
ACH-000235,0.06821083626987323
ACH-000237,-0.013680909011732759
ACH-000238,0.09126677828224114
ACH-000242,0.4535033013570725
ACH-000243,0.08806429514138228
ACH-000244,-0.1556248649083566
ACH-000246,-0.13544032191075622
ACH-000248,0.11308558038369387
ACH-000250,0.02003101220590793
ACH-000251,0.0016480794094469507
ACH-000252,0.0701243106671854
ACH-000253,0.09799139007918793
ACH-000255,0.12648356036536887
ACH-000256,-0.014154261917068646
ACH-000257,-0.057877845736277876
ACH-000258,-0.03702687883845447
ACH-000259,0.02578558275796636
ACH-000260,0.0026512699950069518
ACH-000261,0.0998361034999748
ACH-000262,0.09025756791224997
ACH-000263,-0.0242861801106216
ACH-000264,0.0934544055382184
ACH-000265,0.10134810598275354
ACH-000266,-0.039644025463882925
ACH-000272,0.03545743552503379
ACH-000274,0.07842744290482362
ACH-000277,-0.00570301260805605
ACH-000278,-0.07041436939751572
ACH-000279,-0.07656746198142103
ACH-000280,0.0930995185206934
ACH-000281,0.025346224222299145
ACH-000288,0.1174477625540882
ACH-000291,-0.1168227753004035
ACH-000293,-0.08897357426454029
ACH-000294,-0.07411889791162601
ACH-000295,-0.08864331795638034
ACH-000296,0.040545615603018635
ACH-000302,0.02911149215716675
